Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0.018	685.7708541	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682989e+24	1.599987e+24	8.300164e+22	0	1.101897e+19	6.547217e-06	1.93947e+17	2.08e+20	9.057524e-10	6.474114e-07	0	2.328887e+26	2.276476e+28	
0.0198	687.0479395	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682988e+24	1.599986e+24	8.300182e+22	0	1.231356e+19	7.316437e-06	1.997835e+17	2.08e+20	9.05753e-10	6.474128e-07	0	2.328887e+26	2.276476e+28	
0.0216	688.3250249	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682986e+24	1.599984e+24	8.300199e+22	0	1.364697e+19	8.108718e-06	2.057729e+17	2.08e+20	9.057536e-10	6.474142e-07	0	2.328887e+26	2.276476e+28	
0.0234	689.6021103	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682985e+24	1.599983e+24	8.300217e+22	0	1.50202e+19	8.924661e-06	2.119185e+17	2.08e+20	9.057543e-10	6.474156e-07	0	2.328887e+26	2.276476e+28	
0.0252	690.8791957	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682984e+24	1.599981e+24	8.300236e+22	0	1.64343e+19	9.764881e-06	2.182238e+17	2.08e+20	9.057549e-10	6.47417e-07	0	2.328887e+26	2.276476e+28	
0.027	692.1562811	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682982e+24	1.59998e+24	8.300254e+22	0	1.78903e+19	1.063001e-05	2.246923e+17	2.08e+20	9.057556e-10	6.474184e-07	0	2.328887e+26	2.276476e+28	
0.0288	693.4333665	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682981e+24	1.599978e+24	8.300272e+22	0	1.93893e+19	1.152068e-05	2.313274e+17	2.08e+20	9.057563e-10	6.474198e-07	0	2.328887e+26	2.276476e+28	
0.0306	694.7104519	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682979e+24	1.599976e+24	8.300291e+22	0	2.09324e+19	1.243755e-05	2.381328e+17	2.08e+20	9.057569e-10	6.474213e-07	0	2.328887e+26	2.276476e+28	
0.0324	695.9875373	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682977e+24	1.599974e+24	8.30031e+22	0	2.252073e+19	1.33813e-05	2.451122e+17	2.08e+20	9.057576e-10	6.474227e-07	0	2.328887e+26	2.276476e+28	
0.0342	697.2646227	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682976e+24	1.599973e+24	8.300329e+22	0	2.415544e+19	1.435261e-05	2.522693e+17	2.08e+20	9.057583e-10	6.474242e-07	0	2.328887e+26	2.276476e+28	
0.036	698.5417081	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682974e+24	1.599971e+24	8.300347e+22	0	2.583769e+19	1.535217e-05	2.596078e+17	2.08e+20	9.05759e-10	6.474256e-07	0	2.328887e+26	2.276476e+28	
0.0378	699.8187935	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682972e+24	1.599969e+24	8.300366e+22	0	2.756871e+19	1.638069e-05	2.671316e+17	2.08e+20	9.057597e-10	6.474271e-07	0	2.328887e+26	2.276476e+28	
0.0396	701.0958789	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682971e+24	1.599967e+24	8.300385e+22	0	2.93497e+19	1.743892e-05	2.748446e+17	2.08e+20	9.057603e-10	6.474286e-07	0	2.328887e+26	2.276476e+28	
0.0414	702.3729643	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682969e+24	1.599965e+24	8.300404e+22	0	3.118193e+19	1.852759e-05	2.827509e+17	2.08e+20	9.05761e-10	6.4743e-07	0	2.328887e+26	2.276476e+28	
0.0432	703.6500497	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682967e+24	1.599963e+24	8.300423e+22	0	3.306666e+19	1.964745e-05	2.908544e+17	2.08e+20	9.057617e-10	6.474315e-07	0	2.328887e+26	2.276476e+28	
0.045	704.9271351	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682965e+24	1.599961e+24	8.300441e+22	0	3.500521e+19	2.07993e-05	2.991593e+17	2.08e+20	9.057624e-10	6.47433e-07	0	2.328887e+26	2.276476e+28	
0.0468	706.2042205	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682963e+24	1.599958e+24	8.30046e+22	0	3.699891e+19	2.198391e-05	3.076697e+17	2.08e+20	9.057631e-10	6.474344e-07	0	2.328887e+26	2.276476e+28	
0.0486	707.4813059	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682961e+24	1.599956e+24	8.300478e+22	0	3.904912e+19	2.320209e-05	3.163898e+17	2.08e+20	9.057638e-10	6.474359e-07	0	2.328887e+26	2.276476e+28	
0.0504	708.7583914	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682959e+24	1.599954e+24	8.300497e+22	0	4.115722e+19	2.445468e-05	3.253241e+17	2.08e+20	9.057644e-10	6.474373e-07	0	2.328887e+26	2.276476e+28	
0.0522	710.0354768	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682957e+24	1.599952e+24	8.300515e+22	0	4.332463e+19	2.57425e-05	3.344768e+17	2.08e+20	9.057651e-10	6.474387e-07	0	2.328887e+26	2.276476e+28	
0.054	711.3125622	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682954e+24	1.599949e+24	8.300533e+22	0	4.555279e+19	2.706643e-05	3.438524e+17	2.08e+20	9.057658e-10	6.474402e-07	0	2.328887e+26	2.276476e+28	
0.0558	712.5896476	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682952e+24	1.599947e+24	8.30055e+22	0	4.784319e+19	2.842732e-05	3.534555e+17	2.08e+20	9.057664e-10	6.474415e-07	0	2.328887e+26	2.276476e+28	
0.0576	713.866733	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68295e+24	1.599944e+24	8.300567e+22	0	5.019731e+19	2.982609e-05	3.632906e+17	2.08e+20	9.05767e-10	6.474429e-07	0	2.328887e+26	2.276476e+28	
0.0594	715.1438184	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682947e+24	1.599942e+24	8.300584e+22	0	5.26167e+19	3.126363e-05	3.733624e+17	2.08e+20	9.057677e-10	6.474443e-07	0	2.328887e+26	2.276476e+28	
0.0612	716.4209038	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682945e+24	1.599939e+24	8.3006e+22	0	5.510291e+19	3.274089e-05	3.836756e+17	2.08e+20	9.057683e-10	6.474456e-07	0	2.328887e+26	2.276476e+28	
0.063	717.6979892	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682942e+24	1.599936e+24	8.300616e+22	0	5.765756e+19	3.42588e-05	3.94235e+17	2.08e+20	9.057689e-10	6.474468e-07	0	2.328887e+26	2.276476e+28	
0.0648	718.9750746	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68294e+24	1.599933e+24	8.300631e+22	0	6.028225e+19	3.581833e-05	4.050455e+17	2.08e+20	9.057694e-10	6.474481e-07	0	2.328887e+26	2.276476e+28	
0.0666	720.25216	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682937e+24	1.599931e+24	8.300646e+22	0	6.297866e+19	3.742047e-05	4.161121e+17	2.08e+20	9.0577e-10	6.474493e-07	0	2.328887e+26	2.276476e+28	
0.0684	721.5292454	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682934e+24	1.599928e+24	8.30066e+22	0	6.574847e+19	3.906623e-05	4.274397e+17	2.08e+20	9.057705e-10	6.474504e-07	0	2.328887e+26	2.276476e+28	
0.0702	722.8063308	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682931e+24	1.599925e+24	8.300673e+22	0	6.85934e+19	4.075663e-05	4.390335e+17	2.08e+20	9.05771e-10	6.474515e-07	0	2.328887e+26	2.276476e+28	
0.072	724.0834162	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682928e+24	1.599922e+24	8.300686e+22	0	7.151523e+19	4.249271e-05	4.508986e+17	2.08e+20	9.057715e-10	6.474525e-07	0	2.328887e+26	2.276476e+28	
0.0738	725.3605016	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682925e+24	1.599919e+24	8.300697e+22	0	7.451573e+19	4.427554e-05	4.630404e+17	2.08e+20	9.05772e-10	6.474535e-07	0	2.328887e+26	2.276476e+28	
0.0756	726.637587	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682922e+24	1.599915e+24	8.300708e+22	0	7.759674e+19	4.61062e-05	4.754641e+17	2.08e+20	9.057724e-10	6.474544e-07	0	2.328887e+26	2.276476e+28	
0.0774	727.9146724	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682919e+24	1.599912e+24	8.300717e+22	0	8.076011e+19	4.798581e-05	4.881752e+17	2.08e+20	9.057728e-10	6.474552e-07	0	2.328887e+26	2.276476e+28	
0.0792	729.1917578	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682916e+24	1.599909e+24	8.300725e+22	0	8.400775e+19	4.991548e-05	5.01179e+17	2.08e+20	9.057731e-10	6.474559e-07	0	2.328887e+26	2.276476e+28	
0.081	730.4688432	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682913e+24	1.599905e+24	8.300732e+22	0	8.734159e+19	5.189637e-05	5.144813e+17	2.08e+20	9.057734e-10	6.474566e-07	0	2.328887e+26	2.276476e+28	
0.0828	731.7459286	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682909e+24	1.599902e+24	8.300738e+22	0	9.07636e+19	5.392965e-05	5.280876e+17	2.08e+20	9.057737e-10	6.474571e-07	0	2.328887e+26	2.276476e+28	
0.0846	733.0230141	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682906e+24	1.599898e+24	8.300743e+22	0	9.427578e+19	5.601651e-05	5.420037e+17	2.08e+20	9.057739e-10	6.474576e-07	0	2.328887e+26	2.276476e+28	
0.0864	734.3000995	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682902e+24	1.599895e+24	8.300745e+22	0	9.788019e+19	5.815816e-05	5.562354e+17	2.08e+20	9.05774e-10	6.474579e-07	0	2.328887e+26	2.276476e+28	
0.0882	735.5771849	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682898e+24	1.599891e+24	8.300747e+22	0	1.015789e+20	6.035585e-05	5.707886e+17	2.08e+20	9.057741e-10	6.474581e-07	0	2.328887e+26	2.276476e+28	
0.09	736.8542703	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682895e+24	1.599887e+24	8.300746e+22	0	1.05374e+20	6.261083e-05	5.856691e+17	2.08e+20	9.057742e-10	6.474582e-07	0	2.328887e+26	2.276476e+28	
0.0918	738.1313557	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682891e+24	1.599883e+24	8.300743e+22	0	1.092678e+20	6.49244e-05	6.008832e+17	2.08e+20	9.057742e-10	6.474582e-07	0	2.328887e+26	2.276476e+28	
0.0936	739.4084411	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682887e+24	1.599879e+24	8.300739e+22	0	1.132623e+20	6.729784e-05	6.164369e+17	2.08e+20	9.057741e-10	6.47458e-07	0	2.328887e+26	2.276476e+28	
0.0954	740.6855265	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682883e+24	1.599875e+24	8.300732e+22	0	1.173598e+20	6.973251e-05	6.323365e+17	2.08e+20	9.057739e-10	6.474576e-07	0	2.328887e+26	2.276476e+28	
0.0972	741.9626119	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682878e+24	1.599871e+24	8.300723e+22	0	1.215627e+20	7.222974e-05	6.485882e+17	2.08e+20	9.057737e-10	6.474571e-07	0	2.328887e+26	2.276476e+28	
0.099	743.2396973	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682874e+24	1.599867e+24	8.300712e+22	0	1.258731e+20	7.479094e-05	6.651984e+17	2.08e+20	9.057733e-10	6.474564e-07	0	2.328887e+26	2.276476e+28	
0.1008	744.5167827	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68287e+24	1.599863e+24	8.300698e+22	0	1.302936e+20	7.741749e-05	6.821737e+17	2.08e+20	9.057729e-10	6.474556e-07	0	2.328887e+26	2.276476e+28	
0.1026	745.7938681	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682865e+24	1.599858e+24	8.300682e+22	0	1.348265e+20	8.011083e-05	6.995205e+17	2.08e+20	9.057724e-10	6.474545e-07	0	2.328887e+26	2.276476e+28	
0.1044	747.0709535	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682861e+24	1.599854e+24	8.300662e+22	0	1.394743e+20	8.287242e-05	7.172456e+17	2.08e+20	9.057718e-10	6.474532e-07	0	2.328887e+26	2.276476e+28	
0.1062	748.3480389	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682856e+24	1.599849e+24	8.30064e+22	0	1.442394e+20	8.570373e-05	7.353557e+17	2.08e+20	9.057711e-10	6.474517e-07	0	2.328887e+26	2.276476e+28	
0.108	749.6251243	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682851e+24	1.599845e+24	8.300614e+22	0	1.491244e+20	8.860628e-05	7.538575e+17	2.08e+20	9.057703e-10	6.474499e-07	0	2.328887e+26	2.276476e+28	
0.1098	750.9022097	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682846e+24	1.59984e+24	8.300585e+22	0	1.541318e+20	9.158161e-05	7.72758e+17	2.08e+20	9.057694e-10	6.474479e-07	0	2.328887e+26	2.276476e+28	
0.1116	752.1792951	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682841e+24	1.599835e+24	8.300552e+22	0	1.592644e+20	9.463127e-05	7.920643e+17	2.08e+20	9.057683e-10	6.474456e-07	0	2.328887e+26	2.276476e+28	
0.1134	753.4563805	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682835e+24	1.59983e+24	8.300515e+22	0	1.645248e+20	9.775685e-05	8.117833e+17	2.08e+20	9.057671e-10	6.474431e-07	0	2.328887e+26	2.276476e+28	
0.1152	754.7334659	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68283e+24	1.599825e+24	8.300475e+22	0	1.699156e+20	0.00010096	8.319224e+17	2.08e+20	9.057658e-10	6.474402e-07	0	2.328887e+26	2.276476e+28	
0.117	756.0105514	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682825e+24	1.59982e+24	8.30043e+22	0	1.754398e+20	0.0001042423	8.524886e+17	2.08e+20	9.057643e-10	6.47437e-07	0	2.328887e+26	2.276476e+28	
0.1188	757.2876368	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682819e+24	1.599815e+24	8.300381e+22	0	1.811e+20	0.0001076055	8.734895e+17	2.08e+20	9.057627e-10	6.474335e-07	0	2.328887e+26	2.276476e+28	
0.1206	758.5647222	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682813e+24	1.59981e+24	8.300327e+22	0	1.868991e+20	0.0001110512	8.949324e+17	2.08e+20	9.057609e-10	6.474297e-07	0	2.328887e+26	2.276476e+28	
0.1224	759.8418076	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682807e+24	1.599804e+24	8.300268e+22	0	1.928402e+20	0.0001145812	9.16825e+17	2.08e+20	9.057589e-10	6.474255e-07	0	2.328887e+26	2.276476e+28	
0.1242	761.118893	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682801e+24	1.599799e+24	8.300203e+22	0	1.98926e+20	0.0001181973	9.391748e+17	2.08e+20	9.057568e-10	6.474209e-07	0	2.328887e+26	2.276476e+28	
0.126	762.3959784	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682795e+24	1.599794e+24	8.300134e+22	0	2.051597e+20	0.0001219012	9.619895e+17	2.08e+20	9.057544e-10	6.474159e-07	0	2.328887e+26	2.276476e+28	
0.1278	763.6730638	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682788e+24	1.599788e+24	8.300058e+22	0	2.115443e+20	0.0001256948	9.85277e+17	2.08e+20	9.057519e-10	6.474104e-07	0	2.328887e+26	2.276476e+28	
0.1296	764.9501492	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682782e+24	1.599782e+24	8.299977e+22	0	2.180829e+20	0.0001295799	1.009045e+18	2.08e+20	9.057491e-10	6.474045e-07	0	2.328887e+26	2.276476e+28	
0.1314	766.2272346	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682775e+24	1.599776e+24	8.299889e+22	0	2.247787e+20	0.0001335584	1.033302e+18	2.08e+20	9.057462e-10	6.473982e-07	0	2.328887e+26	2.276476e+28	
0.1332	767.50432	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682768e+24	1.59977e+24	8.299794e+22	0	2.316349e+20	0.0001376322	1.058056e+18	2.08e+20	9.05743e-10	6.473913e-07	0	2.328887e+26	2.276476e+28	
0.135	768.7814054	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682761e+24	1.599764e+24	8.299692e+22	0	2.386548e+20	0.0001418032	1.083315e+18	2.08e+20	9.057395e-10	6.473839e-07	0	2.328887e+26	2.276476e+28	
0.1368	770.0584908	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682754e+24	1.599758e+24	8.299583e+22	0	2.458417e+20	0.0001460735	1.109087e+18	2.08e+20	9.057358e-10	6.47376e-07	0	2.328887e+26	2.276476e+28	
0.1386	771.3355762	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682747e+24	1.599752e+24	8.299467e+22	0	2.531989e+20	0.000150445	1.135381e+18	2.08e+20	9.057319e-10	6.473675e-07	0	2.328887e+26	2.276476e+28	
0.1404	772.6126616	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682739e+24	1.599746e+24	8.299342e+22	0	2.6073e+20	0.0001549198	1.162204e+18	2.08e+20	9.057276e-10	6.473584e-07	0	2.328887e+26	2.276476e+28	
0.1422	773.889747	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682732e+24	1.599739e+24	8.299209e+22	0	2.684384e+20	0.0001595	1.189567e+18	2.08e+20	9.057231e-10	6.473487e-07	0	2.328887e+26	2.276476e+28	
0.144	775.1668324	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682724e+24	1.599733e+24	8.299067e+22	0	2.763277e+20	0.0001641876	1.217477e+18	2.08e+20	9.057182e-10	6.473383e-07	0	2.328887e+26	2.276476e+28	
0.1458	776.4439178	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682716e+24	1.599726e+24	8.298916e+22	0	2.844014e+20	0.0001689848	1.245943e+18	2.08e+20	9.057131e-10	6.473272e-07	0	2.328887e+26	2.276476e+28	
0.1476	777.7210032	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682707e+24	1.59972e+24	8.298755e+22	0	2.926632e+20	0.0001738938	1.274975e+18	2.08e+20	9.057076e-10	6.473154e-07	0	2.328887e+26	2.276476e+28	
0.1494	778.9980886	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682699e+24	1.599713e+24	8.298584e+22	0	3.011169e+20	0.0001789168	1.30458e+18	2.08e+20	9.057017e-10	6.473029e-07	0	2.328887e+26	2.276476e+28	
0.1512	780.2751741	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68269e+24	1.599706e+24	8.298402e+22	0	3.097662e+20	0.000184056	1.334768e+18	2.08e+20	9.056955e-10	6.472895e-07	0	2.328887e+26	2.276476e+28	
0.153	781.5522595	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682681e+24	1.599699e+24	8.298209e+22	0	3.18615e+20	0.0001893137	1.365549e+18	2.08e+20	9.056889e-10	6.472754e-07	0	2.328887e+26	2.276476e+28	
0.1548	782.8293449	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682672e+24	1.599692e+24	8.298005e+22	0	3.276671e+20	0.0001946923	1.396931e+18	2.08e+20	9.056819e-10	6.472603e-07	0	2.328887e+26	2.276476e+28	
0.1566	784.1064303	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682663e+24	1.599685e+24	8.297789e+22	0	3.369265e+20	0.000200194	1.428924e+18	2.08e+20	9.056745e-10	6.472444e-07	0	2.328887e+26	2.276476e+28	
0.1584	785.3835157	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682654e+24	1.599678e+24	8.29756e+22	0	3.463973e+20	0.0002058213	1.461537e+18	2.08e+20	9.056666e-10	6.472275e-07	0	2.328887e+26	2.276476e+28	
0.1602	786.6606011	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682644e+24	1.599671e+24	8.297318e+22	0	3.560834e+20	0.0002115766	1.494779e+18	2.08e+20	9.056583e-10	6.472097e-07	0	2.328887e+26	2.276476e+28	
0.162	787.9376865	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682634e+24	1.599663e+24	8.297062e+22	0	3.659891e+20	0.0002174624	1.528662e+18	2.08e+20	9.056495e-10	6.471908e-07	0	2.328887e+26	2.276476e+28	
