Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	BA+2 (liquid, derived) (-)	CS+ (liquid, derived) (-)	MO+4 (liquid, derived) (-)	PD+2 (liquid, derived) (-)	RH+3 (liquid, derived) (-)	RU+4 (liquid, derived) (-)	TC+4 (liquid, derived) (-)	MOO4-2 (liquid, derived) (-)	O-2 (liquid, derived) (-)	VA (liquid, derived) (-)	CSO2 (liquid, derived) (-)	MOO3 (liquid, derived) (-)	O (liquid, derived) (-)	
21712.10807	1128	3.45e+19	0	0	6048900	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.976e+04	0	0	0	0	0	0	0	0	0	0	0	3.754e+05	0	0	0	0	0	0	0	0	2.246e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.806e+04	1.405e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21721.9459	1128	3.45e+19	0	0	6051600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.978e+04	0	0	0	0	0	0	0	0	0	0	0	3.756e+05	0	0	0	0	0	0	0	0	2.247e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.81e+04	1.406e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21731.78374	1128	3.45e+19	0	0	6054300	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98e+04	0	0	0	0	0	0	0	0	0	0	0	3.757e+05	0	0	0	0	0	0	0	0	2.248e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.815e+04	1.407e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21741.62158	1128	3.45e+19	0	0	6057000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.983e+04	0	0	0	0	0	0	0	0	0	0	0	3.759e+05	0	0	0	0	0	0	0	0	2.249e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.819e+04	1.407e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21751.45942	1128	3.45e+19	0	0	6059700	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.986e+04	0	0	0	0	0	0	0	0	0	0	0	3.761e+05	0	0	0	0	0	0	0	0	2.25e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.823e+04	1.408e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21761.29726	1128	3.45e+19	0	0	6062400	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.988e+04	0	0	0	0	0	0	0	0	0	0	0	3.763e+05	0	0	0	0	0	0	0	0	2.252e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.828e+04	1.409e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21771.13509	1128	3.45e+19	0	0	6065100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.99e+04	0	0	0	0	0	0	0	0	0	0	0	3.764e+05	0	0	0	0	0	0	0	0	2.253e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.832e+04	1.409e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21780.97293	1128	3.45e+19	0	0	6067800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.993e+04	0	0	0	0	0	0	0	0	0	0	0	3.766e+05	0	0	0	0	0	0	0	0	2.254e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.837e+04	1.41e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21790.81077	1128	3.45e+19	0	0	6070500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.995e+04	0	0	0	0	0	0	0	0	0	0	0	3.768e+05	0	0	0	0	0	0	0	0	2.256e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.841e+04	1.411e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21800.64861	1128	3.45e+19	0	0	6073200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.998e+04	0	0	0	0	0	0	0	0	0	0	0	3.769e+05	0	0	0	0	0	0	0	0	2.257e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.845e+04	1.411e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21810.48645	1128	3.45e+19	0	0	6075900	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.001e+04	0	0	0	0	0	0	0	0	0	0	0	3.771e+05	0	0	0	0	0	0	0	0	2.258e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.85e+04	1.412e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21820.32428	1128	3.45e+19	0	0	6078600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.003e+04	0	0	0	0	0	0	0	0	0	0	0	3.773e+05	0	0	0	0	0	0	0	0	2.259e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.854e+04	1.412e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21830.16212	1128	3.45e+19	0	0	6081300	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.005e+04	0	0	0	0	0	0	0	0	0	0	0	3.775e+05	0	0	0	0	0	0	0	0	2.26e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.858e+04	1.413e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21839.99996	1128	3.45e+19	0	0	6084000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.008e+04	0	0	0	0	0	0	0	0	0	0	0	3.776e+05	0	0	0	0	0	0	0	0	2.261e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.863e+04	1.414e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21849.8378	1128	3.45e+19	0	0	6086700	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01e+04	0	0	0	0	0	0	0	0	0	0	0	3.778e+05	0	0	0	0	0	0	0	0	2.263e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.867e+04	1.414e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21859.67564	1128	3.45e+19	0	0	6089400	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.013e+04	0	0	0	0	0	0	0	0	0	0	0	3.78e+05	0	0	0	0	0	0	0	0	2.264e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.872e+04	1.415e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21869.51347	1128	3.45e+19	0	0	6092100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.015e+04	0	0	0	0	0	0	0	0	0	0	0	3.781e+05	0	0	0	0	0	0	0	0	2.265e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.876e+04	1.416e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21879.35131	1128	3.45e+19	0	0	6094800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.017e+04	0	0	0	0	0	0	0	0	0	0	0	3.783e+05	0	0	0	0	0	0	0	0	2.266e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.88e+04	1.416e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21889.18915	1128	3.45e+19	0	0	6097500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.02e+04	0	0	0	0	0	0	0	0	0	0	0	3.785e+05	0	0	0	0	0	0	0	0	2.267e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.885e+04	1.417e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21899.02699	1128	3.45e+19	0	0	6100200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.023e+04	0	0	0	0	0	0	0	0	0	0	0	3.787e+05	0	0	0	0	0	0	0	0	2.268e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.889e+04	1.418e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21908.86483	1128	3.45e+19	0	0	6102900	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.025e+04	0	0	0	0	0	0	0	0	0	0	0	3.788e+05	0	0	0	0	0	0	0	0	2.27e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.894e+04	1.418e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21918.70266	1128	3.45e+19	0	0	6105600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.028e+04	0	0	0	0	0	0	0	0	0	0	0	3.79e+05	0	0	0	0	0	0	0	0	2.271e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.898e+04	1.419e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21928.5405	1128	3.45e+19	0	0	6108300	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.03e+04	0	0	0	0	0	0	0	0	0	0	0	3.792e+05	0	0	0	0	0	0	0	0	2.272e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.902e+04	1.419e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21938.37834	1128	3.45e+19	0	0	6111000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.032e+04	0	0	0	0	0	0	0	0	0	0	0	3.793e+05	0	0	0	0	0	0	0	0	2.273e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.907e+04	1.42e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21948.21618	1128	3.45e+19	0	0	6113700	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.035e+04	0	0	0	0	0	0	0	0	0	0	0	3.795e+05	0	0	0	0	0	0	0	0	2.274e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.911e+04	1.421e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21958.05402	1128	3.45e+19	0	0	6116400	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.038e+04	0	0	0	0	0	0	0	0	0	0	0	3.797e+05	0	0	0	0	0	0	0	0	2.275e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.916e+04	1.421e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21967.89185	1128	3.45e+19	0	0	6119100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04e+04	0	0	0	0	0	0	0	0	0	0	0	3.799e+05	0	0	0	0	0	0	0	0	2.277e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.92e+04	1.422e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21977.72969	1128	3.45e+19	0	0	6121800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.043e+04	0	0	0	0	0	0	0	0	0	0	0	3.8e+05	0	0	0	0	0	0	0	0	2.278e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.924e+04	1.423e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21987.56753	1128	3.45e+19	0	0	6124500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.045e+04	0	0	0	0	0	0	0	0	0	0	0	3.802e+05	0	0	0	0	0	0	0	0	2.279e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.929e+04	1.423e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21997.40537	1128	3.45e+19	0	0	6127200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.047e+04	0	0	0	0	0	0	0	0	0	0	0	3.804e+05	0	0	0	0	0	0	0	0	2.281e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.933e+04	1.424e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22007.24321	1128	3.45e+19	0	0	6129900	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05e+04	0	0	0	0	0	0	0	0	0	0	0	3.805e+05	0	0	0	0	0	0	0	0	2.282e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.937e+04	1.424e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22017.08104	1128	3.45e+19	0	0	6132600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.053e+04	0	0	0	0	0	0	0	0	0	0	0	3.807e+05	0	0	0	0	0	0	0	0	2.283e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.942e+04	1.425e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22026.91888	1128	3.45e+19	0	0	6135300	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.055e+04	0	0	0	0	0	0	0	0	0	0	0	3.809e+05	0	0	0	0	0	0	0	0	2.284e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.946e+04	1.426e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22036.75672	1128	3.45e+19	0	0	6138000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.057e+04	0	0	0	0	0	0	0	0	0	0	0	3.811e+05	0	0	0	0	0	0	0	0	2.285e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.951e+04	1.426e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22046.59456	1128	3.45e+19	0	0	6140700	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.06e+04	0	0	0	0	0	0	0	0	0	0	0	3.812e+05	0	0	0	0	0	0	0	0	2.286e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.955e+04	1.427e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22056.4324	1128	3.45e+19	0	0	6143400	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.062e+04	0	0	0	0	0	0	0	0	0	0	0	3.814e+05	0	0	0	0	0	0	0	0	2.288e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.959e+04	1.428e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22066.27023	1128	3.45e+19	0	0	6146100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.065e+04	0	0	0	0	0	0	0	0	0	0	0	3.816e+05	0	0	0	0	0	0	0	0	2.289e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.964e+04	1.428e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22076.10807	1128	3.45e+19	0	0	6148800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.068e+04	0	0	0	0	0	0	0	0	0	0	0	3.817e+05	0	0	0	0	0	0	0	0	2.29e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.968e+04	1.429e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22085.94591	1128	3.45e+19	0	0	6151500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.07e+04	0	0	0	0	0	0	0	0	0	0	0	3.819e+05	0	0	0	0	0	0	0	0	2.291e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.973e+04	1.43e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22095.78375	1128	3.45e+19	0	0	6154200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.072e+04	0	0	0	0	0	0	0	0	0	0	0	3.821e+05	0	0	0	0	0	0	0	0	2.292e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.977e+04	1.43e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22105.62159	1128	3.45e+19	0	0	6156900	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.075e+04	0	0	0	0	0	0	0	0	0	0	0	3.823e+05	0	0	0	0	0	0	0	0	2.293e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.981e+04	1.431e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22115.45942	1128	3.45e+19	0	0	6159600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.077e+04	0	0	0	0	0	0	0	0	0	0	0	3.824e+05	0	0	0	0	0	0	0	0	2.295e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.986e+04	1.431e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22125.29726	1128	3.45e+19	0	0	6162300	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08e+04	0	0	0	0	0	0	0	0	0	0	0	3.826e+05	0	0	0	0	0	0	0	0	2.296e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99e+04	1.432e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22135.1351	1128	3.45e+19	0	0	6165000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.082e+04	0	0	0	0	0	0	0	0	0	0	0	3.828e+05	0	0	0	0	0	0	0	0	2.297e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.995e+04	1.433e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
