Time (h)	Location	Phase	Phase instance	Moles (mol/m3)	Form units (mol/m3)	Sublattice	Sites	Constituent	Site fraction
6935.67569	at grain boundary	FCC_A1	FCC_A1	283.7023059	283.7023059	1	1	CS	0.006455858143
6935.67569	at grain boundary	FCC_A1	FCC_A1	283.7023059	283.7023059	1	1	MO	4.038853114e-12
6935.67569	at grain boundary	FCC_A1	FCC_A1	283.7023059	283.7023059	1	1	PD	0.9188959257
6935.67569	at grain boundary	FCC_A1	FCC_A1	283.7023059	283.7023059	1	1	RH	0.03759489946
6935.67569	at grain boundary	FCC_A1	FCC_A1	283.7023059	283.7023059	1	1	RU	0.0115916665
6935.67569	at grain boundary	FCC_A1	FCC_A1	283.7023059	283.7023059	1	1	TC	0.02546165021
6935.67569	at grain boundary	FCC_A1	FCC_A1	283.7023059	283.7023059	2	1	O	1.100220044e-12
6935.67569	at grain boundary	FCC_A1	FCC_A1	283.7023059	283.7023059	2	1	VA	1
6935.67569	at grain boundary	HALITE	HALITE#2	143.8543009	71.92715043	1	1	BA+2	1
6935.67569	at grain boundary	HALITE	HALITE#2	143.8543009	71.92715043	1	1	VA	1.1e-12
6935.67569	at grain boundary	HALITE	HALITE#2	143.8543009	71.92715043	2	1	O-2	1
6935.67569	at grain boundary	HALITE	HALITE#2	143.8543009	71.92715043	2	1	VA	1.1e-12
6935.67569	at grain boundary	HCP_A3	HCP_A3	433.7544559	433.7544559	1	1	BA	1.1e-12
6935.67569	at grain boundary	HCP_A3	HCP_A3	433.7544559	433.7544559	1	1	CS	0.004270581471
6935.67569	at grain boundary	HCP_A3	HCP_A3	433.7544559	433.7544559	1	1	MO	2.317935063e-12
6935.67569	at grain boundary	HCP_A3	HCP_A3	433.7544559	433.7544559	1	1	PD	0.0222566761
6935.67569	at grain boundary	HCP_A3	HCP_A3	433.7544559	433.7544559	1	1	RH	0.1699768658
6935.67569	at grain boundary	HCP_A3	HCP_A3	433.7544559	433.7544559	1	1	RU	0.6453695093
6935.67569	at grain boundary	HCP_A3	HCP_A3	433.7544559	433.7544559	1	1	TC	0.1581263674
6935.67569	at grain boundary	HCP_A3	HCP_A3	433.7544559	433.7544559	2	0.5	O	1.100440176e-12
6935.67569	at grain boundary	HCP_A3	HCP_A3	433.7544559	433.7544559	2	0.5	VA	1
6945.513528	at grain boundary	BA3MOO6	BA3MOO6	232.6003393	23.26003393	1	3	BA	1
6945.513528	at grain boundary	BA3MOO6	BA3MOO6	232.6003393	23.26003393	2	1	MO	1
6945.513528	at grain boundary	BA3MOO6	BA3MOO6	232.6003393	23.26003393	3	6	O	1
6945.513528	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2033.103374	290.4433392	1	2	CS	1
6945.513528	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2033.103374	290.4433392	2	1	MO	1
6945.513528	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2033.103374	290.4433392	3	4	O	1
6945.513528	at grain boundary	FCC_A1	FCC_A1	284.1040571	284.1040571	1	1	BA	1.023418214e-12
6945.513528	at grain boundary	FCC_A1	FCC_A1	284.1040571	284.1040571	1	1	CS	0.006453763894
6945.513528	at grain boundary	FCC_A1	FCC_A1	284.1040571	284.1040571	1	1	MO	4.03109636e-12
6945.513528	at grain boundary	FCC_A1	FCC_A1	284.1040571	284.1040571	1	1	PD	0.9188981687
6945.513528	at grain boundary	FCC_A1	FCC_A1	284.1040571	284.1040571	1	1	RH	0.03759482252
6945.513528	at grain boundary	FCC_A1	FCC_A1	284.1040571	284.1040571	1	1	RU	0.01159158744
6945.513528	at grain boundary	FCC_A1	FCC_A1	284.1040571	284.1040571	1	1	TC	0.02546165747
6945.513528	at grain boundary	FCC_A1	FCC_A1	284.1040571	284.1040571	2	1	O	1.100220044e-12
6945.513528	at grain boundary	FCC_A1	FCC_A1	284.1040571	284.1040571	2	1	VA	1
6945.513528	at grain boundary	HALITE	HALITE#2	144.0620092	72.03100459	1	1	BA+2	1
6945.513528	at grain boundary	HALITE	HALITE#2	144.0620092	72.03100459	1	1	VA	1.1e-12
6945.513528	at grain boundary	HALITE	HALITE#2	144.0620092	72.03100459	2	1	O-2	1
6945.513528	at grain boundary	HALITE	HALITE#2	144.0620092	72.03100459	2	1	VA	1.1e-12
6945.513528	at grain boundary	HCP_A3	HCP_A3	434.369169	434.369169	1	1	BA	1.1e-12
6945.513528	at grain boundary	HCP_A3	HCP_A3	434.369169	434.369169	1	1	CS	0.004269192719
6945.513528	at grain boundary	HCP_A3	HCP_A3	434.369169	434.369169	1	1	MO	2.313466452e-12
6945.513528	at grain boundary	HCP_A3	HCP_A3	434.369169	434.369169	1	1	PD	0.02225664068
6945.513528	at grain boundary	HCP_A3	HCP_A3	434.369169	434.369169	1	1	RH	0.169977183
6945.513528	at grain boundary	HCP_A3	HCP_A3	434.369169	434.369169	1	1	RU	0.6453703874
6945.513528	at grain boundary	HCP_A3	HCP_A3	434.369169	434.369169	1	1	TC	0.1581265962
6945.513528	at grain boundary	HCP_A3	HCP_A3	434.369169	434.369169	2	0.5	O	1.100440176e-12
6945.513528	at grain boundary	HCP_A3	HCP_A3	434.369169	434.369169	2	0.5	VA	1
6955.351366	at grain boundary	BA3MOO6	BA3MOO6	232.9238529	23.29238529	1	3	BA	1
6955.351366	at grain boundary	BA3MOO6	BA3MOO6	232.9238529	23.29238529	2	1	MO	1
6955.351366	at grain boundary	BA3MOO6	BA3MOO6	232.9238529	23.29238529	3	6	O	1
6955.351366	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2035.987242	290.8553204	1	2	CS	1
6955.351366	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2035.987242	290.8553204	2	1	MO	1
6955.351366	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2035.987242	290.8553204	3	4	O	1
6955.351366	at grain boundary	FCC_A1	FCC_A1	284.5058082	284.5058082	1	1	BA	1.022755347e-12
6955.351366	at grain boundary	FCC_A1	FCC_A1	284.5058082	284.5058082	1	1	CS	0.006451673043
6955.351366	at grain boundary	FCC_A1	FCC_A1	284.5058082	284.5058082	1	1	MO	4.023364562e-12
6955.351366	at grain boundary	FCC_A1	FCC_A1	284.5058082	284.5058082	1	1	PD	0.9189004062
6955.351366	at grain boundary	FCC_A1	FCC_A1	284.5058082	284.5058082	1	1	RH	0.03759474666
6955.351366	at grain boundary	FCC_A1	FCC_A1	284.5058082	284.5058082	1	1	RU	0.01159150849
6955.351366	at grain boundary	FCC_A1	FCC_A1	284.5058082	284.5058082	1	1	TC	0.0254616656
6955.351366	at grain boundary	FCC_A1	FCC_A1	284.5058082	284.5058082	2	1	O	1.100220044e-12
6955.351366	at grain boundary	FCC_A1	FCC_A1	284.5058082	284.5058082	2	1	VA	1
6955.351366	at grain boundary	HALITE	HALITE#2	144.2696371	72.13481856	1	1	BA+2	1
6955.351366	at grain boundary	HALITE	HALITE#2	144.2696371	72.13481856	1	1	VA	1.1e-12
6955.351366	at grain boundary	HALITE	HALITE#2	144.2696371	72.13481856	2	1	O-2	1
6955.351366	at grain boundary	HALITE	HALITE#2	144.2696371	72.13481856	2	1	VA	1.1e-12
6955.351366	at grain boundary	HCP_A3	HCP_A3	434.9838805	434.9838805	1	1	BA	1.1e-12
6955.351366	at grain boundary	HCP_A3	HCP_A3	434.9838805	434.9838805	1	1	CS	0.004267806209
6955.351366	at grain boundary	HCP_A3	HCP_A3	434.9838805	434.9838805	1	1	MO	2.309012259e-12
6955.351366	at grain boundary	HCP_A3	HCP_A3	434.9838805	434.9838805	1	1	PD	0.02225660563
6955.351366	at grain boundary	HCP_A3	HCP_A3	434.9838805	434.9838805	1	1	RH	0.1699775024
6955.351366	at grain boundary	HCP_A3	HCP_A3	434.9838805	434.9838805	1	1	RU	0.6453712582
6955.351366	at grain boundary	HCP_A3	HCP_A3	434.9838805	434.9838805	1	1	TC	0.1581268276
6955.351366	at grain boundary	HCP_A3	HCP_A3	434.9838805	434.9838805	2	0.5	O	1.100440176e-12
6955.351366	at grain boundary	HCP_A3	HCP_A3	434.9838805	434.9838805	2	0.5	VA	1
6965.189204	at grain boundary	BA3MOO6	BA3MOO6	233.2470426	23.32470426	1	3	BA	1
6965.189204	at grain boundary	BA3MOO6	BA3MOO6	233.2470426	23.32470426	2	1	MO	1
6965.189204	at grain boundary	BA3MOO6	BA3MOO6	233.2470426	23.32470426	3	6	O	1
6965.189204	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2038.871303	291.267329	1	2	CS	1
6965.189204	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2038.871303	291.267329	2	1	MO	1
6965.189204	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2038.871303	291.267329	3	4	O	1
6965.189204	at grain boundary	FCC_A1	FCC_A1	284.9075571	284.9075571	1	1	BA	1.022093767e-12
6965.189204	at grain boundary	FCC_A1	FCC_A1	284.9075571	284.9075571	1	1	CS	0.006449585582
6965.189204	at grain boundary	FCC_A1	FCC_A1	284.9075571	284.9075571	1	1	MO	4.015657619e-12
6965.189204	at grain boundary	FCC_A1	FCC_A1	284.9075571	284.9075571	1	1	PD	0.9189026401
6965.189204	at grain boundary	FCC_A1	FCC_A1	284.9075571	284.9075571	1	1	RH	0.03759467153
6965.189204	at grain boundary	FCC_A1	FCC_A1	284.9075571	284.9075571	1	1	RU	0.0115914297
6965.189204	at grain boundary	FCC_A1	FCC_A1	284.9075571	284.9075571	1	1	TC	0.02546167311
6965.189204	at grain boundary	FCC_A1	FCC_A1	284.9075571	284.9075571	2	1	O	1.100220044e-12
6965.189204	at grain boundary	FCC_A1	FCC_A1	284.9075571	284.9075571	2	1	VA	1
6965.189204	at grain boundary	HALITE	HALITE#2	144.477455	72.23872748	1	1	BA+2	1
6965.189204	at grain boundary	HALITE	HALITE#2	144.477455	72.23872748	1	1	VA	1.1e-12
6965.189204	at grain boundary	HALITE	HALITE#2	144.477455	72.23872748	2	1	O-2	1
6965.189204	at grain boundary	HALITE	HALITE#2	144.477455	72.23872748	2	1	VA	1.1e-12
6965.189204	at grain boundary	HCP_A3	HCP_A3	435.5985939	435.5985939	1	1	BA	1.1e-12
6965.189204	at grain boundary	HCP_A3	HCP_A3	435.5985939	435.5985939	1	1	CS	0.004266421959
6965.189204	at grain boundary	HCP_A3	HCP_A3	435.5985939	435.5985939	1	1	MO	2.304572576e-12
6965.189204	at grain boundary	HCP_A3	HCP_A3	435.5985939	435.5985939	1	1	PD	0.02225657074
6965.189204	at grain boundary	HCP_A3	HCP_A3	435.5985939	435.5985939	1	1	RH	0.169977824
6965.189204	at grain boundary	HCP_A3	HCP_A3	435.5985939	435.5985939	1	1	RU	0.6453721278
6965.189204	at grain boundary	HCP_A3	HCP_A3	435.5985939	435.5985939	1	1	TC	0.1581270555
6965.189204	at grain boundary	HCP_A3	HCP_A3	435.5985939	435.5985939	2	0.5	O	1.100440176e-12
6965.189204	at grain boundary	HCP_A3	HCP_A3	435.5985939	435.5985939	2	0.5	VA	1
6975.027042	at grain boundary	BA3MOO6	BA3MOO6	233.5706952	23.35706952	1	3	BA	1
6975.027042	at grain boundary	BA3MOO6	BA3MOO6	233.5706952	23.35706952	2	1	MO	1
6975.027042	at grain boundary	BA3MOO6	BA3MOO6	233.5706952	23.35706952	3	6	O	1
6975.027042	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2041.755259	291.6793228	1	2	CS	1
6975.027042	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2041.755259	291.6793228	2	1	MO	1
6975.027042	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2041.755259	291.6793228	3	4	O	1
6975.027042	at grain boundary	FCC_A1	FCC_A1	285.3093052	285.3093052	1	1	BA	1.021433467e-12
6975.027042	at grain boundary	FCC_A1	FCC_A1	285.3093052	285.3093052	1	1	CS	0.006447501479
6975.027042	at grain boundary	FCC_A1	FCC_A1	285.3093052	285.3093052	1	1	MO	4.007975198e-12
6975.027042	at grain boundary	FCC_A1	FCC_A1	285.3093052	285.3093052	1	1	PD	0.9189048718
6975.027042	at grain boundary	FCC_A1	FCC_A1	285.3093052	285.3093052	1	1	RH	0.03759459511
6975.027042	at grain boundary	FCC_A1	FCC_A1	285.3093052	285.3093052	1	1	RU	0.01159135102
6975.027042	at grain boundary	FCC_A1	FCC_A1	285.3093052	285.3093052	1	1	TC	0.02546168057
6975.027042	at grain boundary	FCC_A1	FCC_A1	285.3093052	285.3093052	2	1	O	1.100220044e-12
6975.027042	at grain boundary	FCC_A1	FCC_A1	285.3093052	285.3093052	2	1	VA	1
6975.027042	at grain boundary	HALITE	HALITE#2	144.6849951	72.34249756	1	1	BA+2	1
6975.027042	at grain boundary	HALITE	HALITE#2	144.6849951	72.34249756	1	1	VA	1.1e-12
6975.027042	at grain boundary	HALITE	HALITE#2	144.6849951	72.34249756	2	1	O-2	1
6975.027042	at grain boundary	HALITE	HALITE#2	144.6849951	72.34249756	2	1	VA	1.1e-12
6975.027042	at grain boundary	HCP_A3	HCP_A3	436.2133039	436.2133039	1	1	BA	1.1e-12
6975.027042	at grain boundary	HCP_A3	HCP_A3	436.2133039	436.2133039	1	1	CS	0.004265039938
6975.027042	at grain boundary	HCP_A3	HCP_A3	436.2133039	436.2133039	1	1	MO	2.300146887e-12
6975.027042	at grain boundary	HCP_A3	HCP_A3	436.2133039	436.2133039	1	1	PD	0.02225653555
6975.027042	at grain boundary	HCP_A3	HCP_A3	436.2133039	436.2133039	1	1	RH	0.16997814
6975.027042	at grain boundary	HCP_A3	HCP_A3	436.2133039	436.2133039	1	1	RU	0.6453730004
6975.027042	at grain boundary	HCP_A3	HCP_A3	436.2133039	436.2133039	1	1	TC	0.158127284
6975.027042	at grain boundary	HCP_A3	HCP_A3	436.2133039	436.2133039	2	0.5	O	1.100440176e-12
6975.027042	at grain boundary	HCP_A3	HCP_A3	436.2133039	436.2133039	2	0.5	VA	1
6984.86488	at grain boundary	BA3MOO6	BA3MOO6	233.8940319	23.38940319	1	3	BA	1
6984.86488	at grain boundary	BA3MOO6	BA3MOO6	233.8940319	23.38940319	2	1	MO	1
6984.86488	at grain boundary	BA3MOO6	BA3MOO6	233.8940319	23.38940319	3	6	O	1
6984.86488	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2044.639267	292.0913238	1	2	CS	1
6984.86488	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2044.639267	292.0913238	2	1	MO	1
6984.86488	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2044.639267	292.0913238	3	4	O	1
6984.86488	at grain boundary	FCC_A1	FCC_A1	285.7110559	285.7110559	1	1	BA	1.020774446e-12
6984.86488	at grain boundary	FCC_A1	FCC_A1	285.7110559	285.7110559	1	1	CS	0.006445420743
6984.86488	at grain boundary	FCC_A1	FCC_A1	285.7110559	285.7110559	1	1	MO	4.00031739e-12
6984.86488	at grain boundary	FCC_A1	FCC_A1	285.7110559	285.7110559	1	1	PD	0.9189070985
6984.86488	at grain boundary	FCC_A1	FCC_A1	285.7110559	285.7110559	1	1	RH	0.03759451963
6984.86488	at grain boundary	FCC_A1	FCC_A1	285.7110559	285.7110559	1	1	RU	0.01159127245
6984.86488	at grain boundary	FCC_A1	FCC_A1	285.7110559	285.7110559	1	1	TC	0.02546168866
6984.86488	at grain boundary	FCC_A1	FCC_A1	285.7110559	285.7110559	2	1	O	1.100220044e-12
6984.86488	at grain boundary	FCC_A1	FCC_A1	285.7110559	285.7110559	2	1	VA	1
6984.86488	at grain boundary	HALITE	HALITE#2	144.8927187	72.44635933	1	1	BA+2	1
6984.86488	at grain boundary	HALITE	HALITE#2	144.8927187	72.44635933	1	1	VA	1.1e-12
6984.86488	at grain boundary	HALITE	HALITE#2	144.8927187	72.44635933	2	1	O-2	1
6984.86488	at grain boundary	HALITE	HALITE#2	144.8927187	72.44635933	2	1	VA	1.1e-12
6984.86488	at grain boundary	HCP_A3	HCP_A3	436.8280165	436.8280165	1	1	BA	1.1e-12
6984.86488	at grain boundary	HCP_A3	HCP_A3	436.8280165	436.8280165	1	1	CS	0.004263660143
6984.86488	at grain boundary	HCP_A3	HCP_A3	436.8280165	436.8280165	1	1	MO	2.295735432e-12
6984.86488	at grain boundary	HCP_A3	HCP_A3	436.8280165	436.8280165	1	1	PD	0.02225650068
6984.86488	at grain boundary	HCP_A3	HCP_A3	436.8280165	436.8280165	1	1	RH	0.1699784578
6984.86488	at grain boundary	HCP_A3	HCP_A3	436.8280165	436.8280165	1	1	RU	0.645373867
6984.86488	at grain boundary	HCP_A3	HCP_A3	436.8280165	436.8280165	1	1	TC	0.1581275144
6984.86488	at grain boundary	HCP_A3	HCP_A3	436.8280165	436.8280165	2	0.5	O	1.100440176e-12
6984.86488	at grain boundary	HCP_A3	HCP_A3	436.8280165	436.8280165	2	0.5	VA	1
6994.702718	at grain boundary	BA3MOO6	BA3MOO6	234.2173555	23.42173555	1	3	BA	1
6994.702718	at grain boundary	BA3MOO6	BA3MOO6	234.2173555	23.42173555	2	1	MO	1
6994.702718	at grain boundary	BA3MOO6	BA3MOO6	234.2173555	23.42173555	3	6	O	1
6994.702718	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2047.523228	292.5033183	1	2	CS	1
6994.702718	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2047.523228	292.5033183	2	1	MO	1
6994.702718	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2047.523228	292.5033183	3	4	O	1
6994.702718	at grain boundary	FCC_A1	FCC_A1	286.1128016	286.1128016	1	1	BA	1.020116698e-12
6994.702718	at grain boundary	FCC_A1	FCC_A1	286.1128016	286.1128016	1	1	CS	0.006443343354
6994.702718	at grain boundary	FCC_A1	FCC_A1	286.1128016	286.1128016	1	1	MO	3.992683965e-12
6994.702718	at grain boundary	FCC_A1	FCC_A1	286.1128016	286.1128016	1	1	PD	0.9189093231
6994.702718	at grain boundary	FCC_A1	FCC_A1	286.1128016	286.1128016	1	1	RH	0.03759444345
6994.702718	at grain boundary	FCC_A1	FCC_A1	286.1128016	286.1128016	1	1	RU	0.01159119403
6994.702718	at grain boundary	FCC_A1	FCC_A1	286.1128016	286.1128016	1	1	TC	0.02546169609
6994.702718	at grain boundary	FCC_A1	FCC_A1	286.1128016	286.1128016	2	1	O	1.100220044e-12
6994.702718	at grain boundary	FCC_A1	FCC_A1	286.1128016	286.1128016	2	1	VA	1
6994.702718	at grain boundary	HALITE	HALITE#2	145.1004555	72.55022775	1	1	BA+2	1
6994.702718	at grain boundary	HALITE	HALITE#2	145.1004555	72.55022775	1	1	VA	1.1e-12
6994.702718	at grain boundary	HALITE	HALITE#2	145.1004555	72.55022775	2	1	O-2	1
6994.702718	at grain boundary	HALITE	HALITE#2	145.1004555	72.55022775	2	1	VA	1.1e-12
6994.702718	at grain boundary	HCP_A3	HCP_A3	437.4427241	437.4427241	1	1	BA	1.1e-12
6994.702718	at grain boundary	HCP_A3	HCP_A3	437.4427241	437.4427241	1	1	CS	0.004262282579
6994.702718	at grain boundary	HCP_A3	HCP_A3	437.4427241	437.4427241	1	1	MO	2.291338043e-12
6994.702718	at grain boundary	HCP_A3	HCP_A3	437.4427241	437.4427241	1	1	PD	0.0222564656
6994.702718	at grain boundary	HCP_A3	HCP_A3	437.4427241	437.4427241	1	1	RH	0.1699787728
6994.702718	at grain boundary	HCP_A3	HCP_A3	437.4427241	437.4427241	1	1	RU	0.6453747368
6994.702718	at grain boundary	HCP_A3	HCP_A3	437.4427241	437.4427241	1	1	TC	0.1581277422
6994.702718	at grain boundary	HCP_A3	HCP_A3	437.4427241	437.4427241	2	0.5	O	1.100440176e-12
6994.702718	at grain boundary	HCP_A3	HCP_A3	437.4427241	437.4427241	2	0.5	VA	1
7004.540556	at grain boundary	BA3MOO6	BA3MOO6	234.5409846	23.45409846	1	3	BA	1
7004.540556	at grain boundary	BA3MOO6	BA3MOO6	234.5409846	23.45409846	2	1	MO	1
7004.540556	at grain boundary	BA3MOO6	BA3MOO6	234.5409846	23.45409846	3	6	O	1
7004.540556	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2050.40717	292.91531	1	2	CS	1
7004.540556	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2050.40717	292.91531	2	1	MO	1
7004.540556	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2050.40717	292.91531	3	4	O	1
7004.540556	at grain boundary	FCC_A1	FCC_A1	286.5145502	286.5145502	1	1	BA	1.019460221e-12
7004.540556	at grain boundary	FCC_A1	FCC_A1	286.5145502	286.5145502	1	1	CS	0.006441269314
7004.540556	at grain boundary	FCC_A1	FCC_A1	286.5145502	286.5145502	1	1	MO	3.985074942e-12
7004.540556	at grain boundary	FCC_A1	FCC_A1	286.5145502	286.5145502	1	1	PD	0.9189115422
7004.540556	at grain boundary	FCC_A1	FCC_A1	286.5145502	286.5145502	1	1	RH	0.03759436836
7004.540556	at grain boundary	FCC_A1	FCC_A1	286.5145502	286.5145502	1	1	RU	0.01159111571
7004.540556	at grain boundary	FCC_A1	FCC_A1	286.5145502	286.5145502	1	1	TC	0.02546170439
7004.540556	at grain boundary	FCC_A1	FCC_A1	286.5145502	286.5145502	2	1	O	1.100220044e-12
7004.540556	at grain boundary	FCC_A1	FCC_A1	286.5145502	286.5145502	2	1	VA	1
7004.540556	at grain boundary	HALITE	HALITE#2	145.308012	72.654006	1	1	BA+2	1
7004.540556	at grain boundary	HALITE	HALITE#2	145.308012	72.654006	1	1	VA	1.1e-12
7004.540556	at grain boundary	HALITE	HALITE#2	145.308012	72.654006	2	1	O-2	1
7004.540556	at grain boundary	HALITE	HALITE#2	145.308012	72.654006	2	1	VA	1.1e-12
7004.540556	at grain boundary	HCP_A3	HCP_A3	438.0574347	438.0574347	1	1	BA	1.1e-12
7004.540556	at grain boundary	HCP_A3	HCP_A3	438.0574347	438.0574347	1	1	CS	0.004260907224
7004.540556	at grain boundary	HCP_A3	HCP_A3	438.0574347	438.0574347	1	1	MO	2.286954754e-12
7004.540556	at grain boundary	HCP_A3	HCP_A3	438.0574347	438.0574347	1	1	PD	0.0222564309
7004.540556	at grain boundary	HCP_A3	HCP_A3	438.0574347	438.0574347	1	1	RH	0.1699790899
7004.540556	at grain boundary	HCP_A3	HCP_A3	438.0574347	438.0574347	1	1	RU	0.6453755993
7004.540556	at grain boundary	HCP_A3	HCP_A3	438.0574347	438.0574347	1	1	TC	0.1581279727
7004.540556	at grain boundary	HCP_A3	HCP_A3	438.0574347	438.0574347	2	0.5	O	1.100440176e-12
7004.540556	at grain boundary	HCP_A3	HCP_A3	438.0574347	438.0574347	2	0.5	VA	1
7014.378394	at grain boundary	BA3MOO6	BA3MOO6	234.8642963	23.48642963	1	3	BA	1
7014.378394	at grain boundary	BA3MOO6	BA3MOO6	234.8642963	23.48642963	2	1	MO	1
7014.378394	at grain boundary	BA3MOO6	BA3MOO6	234.8642963	23.48642963	3	6	O	1
7014.378394	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2053.291165	293.3273093	1	2	CS	1
7014.378394	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2053.291165	293.3273093	2	1	MO	1
7014.378394	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2053.291165	293.3273093	3	4	O	1
7014.378394	at grain boundary	FCC_A1	FCC_A1	286.9162945	286.9162945	1	1	BA	1.018805009e-12
7014.378394	at grain boundary	FCC_A1	FCC_A1	286.9162945	286.9162945	1	1	CS	0.006439198603
7014.378394	at grain boundary	FCC_A1	FCC_A1	286.9162945	286.9162945	1	1	MO	3.977490108e-12
7014.378394	at grain boundary	FCC_A1	FCC_A1	286.9162945	286.9162945	1	1	PD	0.9189137589
7014.378394	at grain boundary	FCC_A1	FCC_A1	286.9162945	286.9162945	1	1	RH	0.03759429286
7014.378394	at grain boundary	FCC_A1	FCC_A1	286.9162945	286.9162945	1	1	RU	0.01159103753
7014.378394	at grain boundary	FCC_A1	FCC_A1	286.9162945	286.9162945	1	1	TC	0.02546171214
7014.378394	at grain boundary	FCC_A1	FCC_A1	286.9162945	286.9162945	2	1	O	1.100220044e-12
7014.378394	at grain boundary	FCC_A1	FCC_A1	286.9162945	286.9162945	2	1	VA	1
7014.378394	at grain boundary	HALITE	HALITE#2	145.515753	72.75787648	1	1	BA+2	1
7014.378394	at grain boundary	HALITE	HALITE#2	145.515753	72.75787648	1	1	VA	1.1e-12
7014.378394	at grain boundary	HALITE	HALITE#2	145.515753	72.75787648	2	1	O-2	1
7014.378394	at grain boundary	HALITE	HALITE#2	145.515753	72.75787648	2	1	VA	1.1e-12
7014.378394	at grain boundary	HCP_A3	HCP_A3	438.6721429	438.6721429	1	1	BA	1.1e-12
7014.378394	at grain boundary	HCP_A3	HCP_A3	438.6721429	438.6721429	1	1	CS	0.004259534088
7014.378394	at grain boundary	HCP_A3	HCP_A3	438.6721429	438.6721429	1	1	MO	2.282585441e-12
7014.378394	at grain boundary	HCP_A3	HCP_A3	438.6721429	438.6721429	1	1	PD	0.02225639608
7014.378394	at grain boundary	HCP_A3	HCP_A3	438.6721429	438.6721429	1	1	RH	0.1699794051
7014.378394	at grain boundary	HCP_A3	HCP_A3	438.6721429	438.6721429	1	1	RU	0.6453764638
7014.378394	at grain boundary	HCP_A3	HCP_A3	438.6721429	438.6721429	1	1	TC	0.1581282009
7014.378394	at grain boundary	HCP_A3	HCP_A3	438.6721429	438.6721429	2	0.5	O	1.100440176e-12
7014.378394	at grain boundary	HCP_A3	HCP_A3	438.6721429	438.6721429	2	0.5	VA	1
7024.216232	at grain boundary	BA3MOO6	BA3MOO6	235.1874373	23.51874373	1	3	BA	1
7024.216232	at grain boundary	BA3MOO6	BA3MOO6	235.1874373	23.51874373	2	1	MO	1
7024.216232	at grain boundary	BA3MOO6	BA3MOO6	235.1874373	23.51874373	3	6	O	1
7024.216232	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2056.175225	293.7393178	1	2	CS	1
7024.216232	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2056.175225	293.7393178	2	1	MO	1
7024.216232	at grain boundary	CS2MOO4_S2	CS2MOO4_S2	2056.175225	293.7393178	3	4	O	1
7024.216232	at grain boundary	FCC_A1	FCC_A1	287.3180411	287.3180411	1	1	BA	1.018151059e-12
7024.216232	at grain boundary	FCC_A1	FCC_A1	287.3180411	287.3180411	1	1	CS	0.006437131219
7024.216232	at grain boundary	FCC_A1	FCC_A1	287.3180411	287.3180411	1	1	MO	3.969929426e-12
7024.216232	at grain boundary	FCC_A1	FCC_A1	287.3180411	287.3180411	1	1	PD	0.9189159709
7024.216232	at grain boundary	FCC_A1	FCC_A1	287.3180411	287.3180411	1	1	RH	0.037594218
7024.216232	at grain boundary	FCC_A1	FCC_A1	287.3180411	287.3180411	1	1	RU	0.01159095946
7024.216232	at grain boundary	FCC_A1	FCC_A1	287.3180411	287.3180411	1	1	TC	0.02546172042
7024.216232	at grain boundary	FCC_A1	FCC_A1	287.3180411	287.3180411	2	1	O	1.100220044e-12
7024.216232	at grain boundary	FCC_A1	FCC_A1	287.3180411	287.3180411	2	1	VA	1
7024.216232	at grain boundary	HALITE	HALITE#2	145.7236019	72.86180097	1	1	BA+2	1
7024.216232	at grain boundary	HALITE	HALITE#2	145.7236019	72.86180097	1	1	VA	1.1e-12
7024.216232	at grain boundary	HALITE	HALITE#2	145.7236019	72.86180097	2	1	O-2	1
7024.216232	at grain boundary	HALITE	HALITE#2	145.7236019	72.86180097	2	1	VA	1.1e-12
7024.216232	at grain boundary	HCP_A3	HCP_A3	439.2868515	439.2868515	1	1	BA	1.1e-12
7024.216232	at grain boundary	HCP_A3	HCP_A3	439.2868515	439.2868515	1	1	CS	0.004258163151
