time,burnup_percent_fima,c,mb,md,Nb,Nd,Vb,Vd,Rb,Rd,nvb,nvd,generated,retained,q_gb,swelling_b,swelling_d,swelling_ig,p_b,p_d,p_b_eq,p_d_eq,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent
39600.0,0.008864287890381005,2.78194478082768e+23,5.066181894650723e+17,4.087436289385002e+23,1.1203786802725118e+17,1.3828116132204413e+19,4.0382942618073887e-28,5.564591700823206e-24,4.5853214212237824e-10,1.0992966338761206e-08,7.467639355289942e+16,1.4446405119261447e+24,7.282072084951563e+23,6.869386136394576e+23,4.126859485569867e+22,4.5244187955958194e-11,7.694782026728417e-05,7.694786551147212e-05,5129801823.038773,213941162.68587333,4841536276.441667,201947311.72534195,1.0001632158514326,7804475351419.893,0.3556947848473017,3.860242961196301e-05,2.0624507074708637e-06,2.0624507074708637e-06,1.3557574029406867e-05,1.3557574029406867e-05,721299447409.4961,2.0624507074708637e-06,38.202653700401875,6.95706089633473e-05,56.130126723569646,5.667150005419532
43200.0,0.009670132244052007,2.8805140385914832e+23,7.402723861452801e+17,4.599318381986638e+23,1.3879537703097418e+17,1.3821474093983908e+19,4.776872310174271e-28,6.456624531639379e-24,4.849366496806781e-10,1.1551515739304083e-08,1.1561428670814448e+17,1.716465127879179e+24,7.944078638128978e+23,7.479839823301982e+23,4.6423881482699595e+22,6.630077933194586e-11,8.924006869863465e-05,8.924013499941398e-05,4841536276.459541,202610353.53436506,4577917551.626237,192182571.54309547,1.0001923961982093,8450197693356.463,0.28394185401591643,3.3831925404954863e-05,2.181578676515679e-06,2.181578676515679e-06,1.5739152705922546e-05,1.5739152705922546e-05,1024093142907.4929,2.181578676515679e-06,36.25988827409083,9.318543028919868e-05,57.89618395658139,5.843834583897515
46800.0,0.010475976597723008,2.9712029406042146e+23,1.0451311692314404e+18,5.1177669044519075e+23,1.678193271857907e+17,1.3814528590757523e+19,5.59407249929731e-28,7.390769694120301e-24,5.111477974469425e-10,1.2083711651451794e-08,1.7262590886437994e+17,2.0058106839038134e+24,8.606085191306393e+23,8.088980296367814e+23,5.171048949385788e+22,9.38793483060609e-11,0.00010209999924712913,0.00010210009312647744,4577917551.650954,192927308.73952892,4343166518.741456,183718385.87635273,1.0002231360137763,9059617270611.836,0.23075757664512364,3.0052038822956456e-05,2.289028936144786e-06,2.289028936144786e-06,1.802818164206733e-05,1.802818164206733e-05,1408237318197.25,2.289028936144786e-06,34.52444258401758,0.00012144095090845724,59.466839924170415,6.008596050861112
50400.0,0.011281820951394007,3.0555609340207373e+23,1.4311965116392003e+18,5.6413238190664935e+23,1.989996932061298e+17,1.3807306225592998e+19,6.478960307849141e-28,8.36362399440552e-24,5.36791425556396e-10,1.2592210166328862e-08,2.49170103838507e+17,2.3114414646013095e+24,9.268091744483807e+23,8.696899065052347e+23,5.711926794314603e+22,1.2893111135566713e-10,0.0001154791176464743,0.00011547924657758566,4343166518.774504,184544571.47609857,4135684540.227001,176299471.7111857,1.0002552969154137,9639055727549.852,0.19128811346542662,2.6994002966734974e-05,2.3867962955249647e-06,2.3867962955249647e-06,2.0414977937592296e-05,2.0414977937592296e-05,1883210182415.7178,2.3867962955249647e-06,32.96860905417071,0.0001544219188908031,60.868234525452365,6.163001998458024
54000.0,0.012087665305065009,3.1348173957493054e+23,1.908321404087662e+18,6.168833399847125e+23,2.322397104517019e+17,1.379983024692443e+19,7.4233835707721735e-28,9.372222760429802e-24,5.617000088221358e-10,1.3079304910974303e-08,3.489050551961315e+17,2.6322444277825334e+24,9.930098297661222e+23,9.303669878810471e+23,6.264284188507512e+22,1.7240044510480504e-10,0.00012933508313029275,0.00012933525553073785,4135684540.2699604,177206631.984809,3952287635.984301,169733790.5271472,1.0002887578143174,10194167293229.953,0.16149992454873305,2.447589362816671e-05,2.4763456580889517e-06,2.4763456580889517e-06,2.2891323595681248e-05,2.2891323595681248e-05,2458317405192.8994,2.4763456580889517e-06,31.56884556205884,0.00019217547972683388,62.122581417950656,6.3083808445107765
57600.0,0.01289350965873601,3.2099482979168755e+23,2.4861983206225444e+18,6.699379225824048e+23,2.674590822790955e+17,1.3792120961443226e+19,8.420834964668365e-28,1.0413985697740954e-23,5.858082930844096e-10,1.3546989344189011e-08,4.7565314197943494e+17,2.967221590434189e+24,1.0592104850838637e+24,9.909352385724126e+23,6.827524651145112e+22,2.2522287916739206e-10,0.00014363095043398296,0.00014363117565686212,3952287636.038808,170721306.8984511,3789635664.444441,163874049.325378,1.0003234129970096,10729867397427.549,0.13856109241781603,2.2370743485679192e-05,2.5588454545008344e-06,2.5588454545008344e-06,2.545016905018208e-05,2.545016905018208e-05,3142705613391.3833,2.5588454545008344e-06,30.30510312275398,0.00023472183816474382,63.248800122042034,6.4458620333658585
61200.0,0.01369935401240701,3.281728994857351e+23,3.1743757154187167e+18,7.232234290884235e+23,3.0459323718415955e+17,1.3784196121887058e+19,9.465931522062724e-28,1.1486666075133615e-23,6.091041844272971e-10,1.3997005359917686e-08,6.333795162568348e+17,3.315480178780721e+24,1.1254111404016052e+24,1.051399502949874e+24,7.401163745173128e+22,2.8832587252686635e-10,0.00015833445796626842,0.00015833474629214095,3789635664.512186,164941217.45109013,3644696682.041888,158605354.71089193,1.0003591702311556,11250347403703.219,0.12054552317684043,2.058758646586326e-05,2.635259991968121e-06,2.635259991968121e-06,2.8085429042150202e-05,2.8085429042150202e-05,3945390100449.1704,2.635259991968121e-06,29.160267541747093,0.0002820636478048311,64.26304157877269,6.576408815832415
64800.0,0.01450519836607801,3.350776008360137e+23,3.982288191696969e+18,7.766821512187363e+23,3.435914325886302e+17,1.3776071279595368e+19,1.0554134261925678e-27,1.2588304542782686e-23,6.316037043100988e-10,1.443088205751512e-08,8.261795472370572e+17,3.676221967177242e+24,1.1916117957193467e+24,1.1117637343429416e+24,7.984806137640513e+22,3.626310110787789e-10,0.00017341738067062847,0.00017341774330163954,3644696682.1246085,159751426.12621287,3514862222.704833,153836750.32143295,1.0003959489868106,11759132582895.035,0.10613809217050496,1.9059751510835788e-05,2.7063965996634865e-06,2.7063965996634865e-06,3.079182564181369e-05,3.079182564181369e-05,4875287301951.17,2.7063965996634865e-06,28.1196948569761,0.00033419341819228635,65.17912578650436,6.700845163101363
68400.0,0.015311042719749009,3.4175800955563945e+23,4.919292395863097e+18,8.302682478569239e+23,3.844146661134698e+17,1.3767760097912482e+19,1.1681574899944999e-27,1.37171880819055e-23,6.533375148142496e-10,1.4849967210884536e-08,1.0582724152819119e+18,4.04873267871804e+24,1.2578124510370882e+24,1.1720311767049591e+24,8.578127433212909e+22,4.4905687148418465e-10,0.00018885495472961917,0.00018885540378649066,3514862222.804307,155060961.01877928,3397937436.106311,149495279.58370262,1.0004336788193384,12259158302688.184,0.09442705873430002,1.773739181408007e-05,2.77293547178504e-06,2.77293547178504e-06,3.3564761113598734e-05,3.3564761113598734e-05,5941247321329.962,2.77293547178504e-06,27.170824177631097,0.0003910990380010196,66.00890674697594,6.8198779763549755
72000.0,0.016116887073420013,3.4825324125252283e+23,5.994704096356976e+18,8.839452725488728e+23,4.27033726985309e+17,1.3759274626321201e+19,1.284493654048211e-27,1.4871814094018837e-23,6.743434102628706e-10,1.5255453162169803e-08,1.3339990412085937e+18,4.432371952903289e+24,1.3240131063548296e+24,1.232204508505492e+24,9.180859784933768e+22,5.485221123771856e-10,0.0002046253743111994,0.0002046259228333118,3397937436.2243533,150796868.97114605,3292091190.0579057,145521734.18913022,1.0004722979318597,12752850306461.754,0.08476847426153064,1.6582578508106164e-05,2.835451463161824e-06,2.835451463161824e-06,3.640021257676056e-05,3.640021257676056e-05,7152084160598.99,2.835451463161824e-06,26.302854524703815,0.0004527677307410597,66.76257722119402,6.9341154863714305
75600.0,0.016922731427091012,3.545945211852769e+23,7.217833893734787e+18,9.376842177175811e+23,4.7142748995808614e+17,1.375062553738787e+19,1.404136482796739e-27,1.6050859354433374e-23,6.946620464257848e-10,1.5648398357659447e-08,1.6578230420279713e+18,4.8265641450753683e+24,1.390213761672571e+24,1.2922859567367517e+24,9.79278049358192e+22,6.619485376434421e-10,0.00022070935653609254,0.0002207100184846302,3292091190.1963706,146899957.0905355,3195798606.563396,141867554.06270528,1.0005117519177187,13242201529998.488,0.07669881631902382,1.5565996256151442e-05,2.894431316617309e-06,2.894431316617309e-06,3.9294643893377866e-05,3.9294643893377866e-05,8516602600552.871,2.894431316617309e-06,25.506474684775313,0.0005191887818065465,67.44892358060461,7.044082545838269
79200.0,0.01772857578076201,3.608068214395165e+23,8.598020218632843e+18,9.914619678169437e+23,5.1758146631534054e+17,1.3741822329750602e+19,1.5268398133071341e-27,1.7253153406589604e-23,7.143344943844942e-10,1.6029745412311555e-08,2.0343337483746806e+18,5.230790068408322e+24,1.4564144169903123e+24,1.3522773872766788e+24,1.0413702971363351e+23,7.902639894001472e-10,0.00023708976874128567,0.00023709055900527506,3195798606.7241716,143321687.7791058,3107787762.52834,138492530.16176674,1.0005519926734134,13728841806914.365,0.06987831176227045,1.4664667407124469e-05,2.950287814673839e-06,2.950287814673839e-06,4.2244931708051704e-05,4.2244931708051704e-05,10043621398868.992,2.950287814673839e-06,24.77363703835929,0.0005903553355644951,68.07553923187639,7.150233374428772
82800.0,0.018534420134433013,3.669101558767609e+23,1.0144659017953444e+19,1.045260076012563e+24,5.6548659346314074e+17,1.3732873500864942e+19,1.6523910730733232e-27,1.8477655912023434e-23,7.334008521767962e-10,1.640033636619813e-08,2.468250574214745e+18,5.644579693945331e+24,1.5226150723080536e+24,1.412180376548342e+24,1.1043469575971168e+23,9.344049989811372e-10,0.00025375131123232705,0.000253752245637326,3107787762.713353,140021878.10198915,3026994028.45095,135363077.34367725,1.000592977467188,14214099073496.318,0.06405363398947811,1.3860352935691524e-05,3.003371603049551e-06,3.003371603049551e-06,4.5248303311101256e-05,4.5248303311101256e-05,11741992876422.082,3.003371603049551e-06,24.097367913256022,0.0006662655061318734,68.64900361377005,7.252962207467803
86400.0,0.019340264488104015,3.7292060441380956e+23,1.1867229979698987e+19,1.0990637967393155e+24,6.151382337490205e+17,1.3723786693292538e+19,1.7806065499960174e-27,1.9723437461997537e-23,7.518994822360853e-10,1.6760925641206253e-08,2.96442822378445e+18,6.067505768047047e+24,1.588815727625795e+24,1.4719962683831047e+24,1.1681945924269026e+23,1.0953191681664873e-09,0.00027068024858694934,0.0002706813439061175,3026994028.6621685,136966970.3336063,2952522315.081144,132450918.73340182,1.0006346681462708,14699051943367.877,0.05903292773156546,1.3138408558907424e-05,3.0539811309141127e-06,3.0539811309141127e-06,4.830228444201537e-05,4.830228444201537e-05,13620619172484.686,3.0539811309141127e-06,23.471608313638338,0.0007469229926010658,69.17503254966343,7.352612213705634
90000.0,0.020146108841775014,3.788511232790455e+23,1.3775319408802208e+19,1.1528613205792933e+24,6.66535351471899e+17,1.3714568818149155e+19,1.911327398713682e-27,2.098966337908197e-23,7.698666239207042e-10,1.711219109556408e-08,3.5278623685923743e+18,6.49917827620679e+24,1.6550163829435364e+24,1.5317262191777475e+24,1.232901637657889e+23,1.2739672794794945e-09,0.0002878641828822048,0.0002878654568494843,2952522315.3205748,134128714.80798213,2883616370.7087255,129732071.57413532,1.0006770304654322,15184574180831.373,0.05466878938046617,1.2486953079783967e-05,3.1023710182168864e-06,3.1023710182168864e-06,5.140465546023226e-05,5.140465546023226e-05,15688465544734.766,3.1023710182168864e-06,22.89107994237726,0.0008323373442564994,69.65860474014565,7.449482980132841
93600.0,0.020951953195446016,3.847121860689297e+23,1.5878640007694688e+19,1.2066431690799348e+24,7.196798391128305e+17,1.3705226159030563e+19,2.0444162385575776e-27,2.227558007578251e-23,7.873362320909615e-10,1.7454743492451615e-08,4.163695538641772e+18,6.939239668322995e+24,1.7212170382612777e+24,1.5913712337888716e+24,1.2984580447240608e+23,1.4713251496447754e-09,0.00030529186276219444,0.0003052933340873441,2883616370.9784226,131483154.82581395,2819633988.0158367,127186056.95695554,1.000720033520298,15671371905197.791,0.05084646665601137,1.1896254757911636e-05,3.1487590921612764e-06,3.1487590921612764e-06,5.4553414552393536e-05,5.4553414552393536e-05,17954571117006.98,3.1487590921612764e-06,22.351172311050007,0.0009225239847576003,70.10406835728571,7.543836807679551
97200.0,0.021757797549117015,3.905122910589257e+23,1.818704788060553e+19,1.2604017159894216e+24,7.745759672193179e+17,1.3695764459379974e+19,2.1797542393707063e-27,2.3580503583478896e-23,8.043399514117045e-10,1.7789134637827172e-08,4.877223054644201e+18,7.387360756978312e+24,1.787417693579019e+24,1.6509321940962275e+24,1.3648549948279156e+23,1.6883852482609735e-09,0.0003229530229128924,0.00032295471129814064,2819633988.3178916,129009835.84269889,2760027021.0421076,124795277.85906728,1.000763649270218,16160014458017.502,0.04747554127125578,1.1358272418823861e-05,3.1933322938820477e-06,3.1933322938820477e-06,5.7746746846275584e-05,5.7746746846275584e-05,20428057465857.188,3.1933322938820477e-06,21.847847453998686,0.001017504075624812,70.51523102390622,7.635904018019487
100800.0,0.022563641902788013,3.962583628030009e+23,2.071055709898655e+19,1.3141308084017842e+24,8.312299360498513e+17,1.3686188995893e+19,2.3172386165755814e-27,2.4903809912740908e-23,8.209071708316692e-10,1.8115864395658835e-08,5.673898888322294e+18,7.843237202899856e+24,1.8536183488967604e+24,1.710409881761884e+24,1.4320846713487642e+23,1.9261581070683664e-09,0.00034083824918356565,0.00034084017534167274,2760027021.378665,126691183.24190946,2704325262.198521,122544525.14736123,1.0008078521371235,16650959852651.867,0.044483975111187166,1.0866308025472556e-05,3.236251627082503e-06,3.236251627082503e-06,6.0982998473358084e-05,6.0982998473358084e-05,23118135404647.31,3.236251627082503e-06,21.37755935782825,0.0011173042774049518,70.89543590156683,7.725887436327519
104400.0,0.023369486256459016,4.019560701822055e+23,2.3459352156278157e+19,1.367825466857882e+24,8.896495105662312e+17,1.3676504640201658e+19,2.456780473340106e-27,2.6244926952173914e-23,8.370651237236739e-10,1.843538675203578e-08,6.559341381182551e+18,8.306586507827116e+24,1.9198190042145018e+24,1.769804996392243e+24,1.500140078222587e+23,2.185673545675699e-09,0.0003589388652431601,0.0003589410509167058,2704325262.5717754,124512008.25682081,2652123397.6686993,120420581.88743182,1.000852618668466,17144575656077.852,0.041813786213026775,1.0414740638069904e-05,3.2776562966826084e-06,3.2776562966826084e-06,6.426065477004069e-05,6.426065477004069e-05,26034110282358.734,3.2776562966826084e-06,20.937185708642712,0.0012219564503100958,71.2476261488791,7.813966186027899
108000.0,0.024175330610130018,4.076100784155457e+23,2.6443798615969763e+19,1.4214816478428234e+24,9.498437234667117e+17,1.3666715910751996e+19,2.598302939172239e-27,2.760332765547474e-23,8.528390121212153e-10,1.8748115070467593e-08,7.539338782584583e+18,8.777145442723381e+24,1.9860196595322431e+24,1.8291181700569853e+24,1.569014894752578e+23,2.46798173843786e-09,0.00037724683725877726,0.0003772493052405157,2652123398.0808907,122459112.31747931,2603070413.5805507,118411903.89838116,1.000897927253977,17641156058477.89,0.039417865823556074,9.998820551670823e-06,3.317667165071449e-06,3.317667165071449e-06,6.757832193511214e-05,6.757832193511214e-05,29185386070537.66,3.317667165071449e-06,20.523969964705586,0.0013314973237575068,71.5743996299421,7.9002989080285335
111600.0,0.024981174963801017,4.132242488708931e+23,2.967445222553674e+19,1.475096055596096e+24,1.0118226336336937e+18,1.3656827016496998e+19,2.7417395627512487e-27,2.8978524304503203e-23,8.682521415818093e-10,1.905442665720379e-08,8.61985458885503e+18,9.254667847521296e+24,2.0522203148499845e+24,1.8883499789192146e+24,1.6387033593076992e+23,2.77415414512066e-09,0.00039575469361995423,0.00039575746777409935,2603070414.033974,120520967.71529469,2556860955.108655,116508359.97002819,1.0009437578874583,18140935785423.395,0.03725760587055993,9.614508446343818e-06,3.3563896354559324e-06,3.3563896354559324e-06,7.093471157056808e-05,7.093471157056808e-05,32581468469561.28,3.3563896354559324e-06,20.13547209725869,0.0014459681551152522,71.87805543694388,7.985026497642321
115200.0,0.02578701931747202,4.188017976078761e+23,3.3162066735282553e+19,1.5286659928985512e+24,1.0755971296378403e+18,1.364684189376931e+19,2.887032923368251e-27,3.0370063669654895e-23,8.833260583275801e-10,1.9354666736304932e-08,9.807032679156447e+18,9.738922746720917e+24,2.1184209701677259e+24,1.9475009525731626e+24,1.709200175945632e+23,3.1052843255448337e-09,0.00041445545720348773,0.00041445856248781325,2556860955.6056614,118687457.97031976,2513228245.7546573,114701019.15192306,1.0009900919661807,18644101410261.15,0.035301109773944996,9.258348569471975e-06,3.3939160557543833e-06,3.3939160557543833e-06,7.432862762632245e-05,7.432862762632245e-05,36231967226848.82,3.3939160557543833e-06,19.769526619381868,0.0015654143912981068,72.16063352967655,8.068274436550288
118800.0,0.026592863671143017,4.243454212881888e+23,3.691760062830164e+19,1.5821892426722648e+24,1.1411787698346935e+18,1.36367642374762e+19,3.03413343062406e-27,3.1777522917778586e-23,8.980806835813693e-10,1.9649151918516345e-08,1.110720225277695e+19,1.02296927327782e+25,2.1846216254854672e+24,2.0065715815610817e+24,1.780500439243855e+23,3.4624886558738832e-09,0.0004333425880807434,0.0004333460505693993,2513228246.2976522,116949665.28869781,2471938257.42591,112981975.46673691,1.0010369121216178,19150800535576.676,0.033521828448481575,8.927367906099108e-06,3.4303277223269373e-06,3.4303277223269373e-06,7.775895534864939e-05,7.775895534864939e-05,40146597825609.586,3.4303277223269373e-06,19.424206752228347,0.0016898853420485483,72.42394857831137,8.150154784118243
122400.0,0.02739870802481402,4.2985739727424044e+23,4.095222293731235e+19,1.6356639739452396e+24,1.2085796521577533e+18,1.3626597527569381e+19,3.1829982863858598e-27,3.3200506142642487e-23,9.125344421140537e-10,1.9938173235029526e-08,1.2526882577920733e+19,1.0726772576140567e+25,2.2508222808032086e+24,2.065562323442417e+24,1.8525995736079165e+23,3.8469069617789475e-09,0.00045240993491738415,0.0004524137818243459,2471938258.0173583,115299695.44844778,2432784887.3922634,111344202.59222473,1.0010842020762776,19661149234321.074,0.03189750988372301,8.618995379877519e-06,3.465696550476744e-06,3.465696550476744e-06,8.122465189912613e-05,8.122465189912613e-05,44335182673433.16,3.465696550476744e-06,19.097793768099955,0.0018194338703053222,72.66961891640557,8.230767881624194
126000.0,0.02820455237848502,4.353396633038087e+23,4.527731829676488e+19,1.689088667088386e+24,1.2778123080015373e+18,1.36163450515816e+19,3.333590586663019e-27,3.4638641413936116e-23,9.267043833675407e-10,2.0221998796430286e-08,1.407278756503898e+19,1.1229968026930259e+25,2.31702293612095e+24,2.1244736077104912e+24,1.9254932841045875e+23,4.259703081476071e-09,0.00047165169361015847,0.00047165595331323995,2432784888.034687,113730532.64866234,2395585949.353954,109781432.70347185,1.0011319465222621,20175238073663.97,0.030409382539149175,8.330996627528361e-06,3.5000864679479378e-06,3.5000864679479378e-06,8.472473836707406e-05,8.472473836707406e-05,48807651895275.664,3.5000864679479378e-06,18.78875070751927,0.0019541161026470468,72.89909136230555,8.31020381407254
