T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1900.0,1.1,0.006372931505587677,12.368564365025696,12.374937296531284,2.596801424269181e+19,4.662237856893978e+16,8.367658874681503,858.7737333838173,265326608.0077716,265307182.48053578,10852666.4296119,2585081.3942021225,1.000073219002419,4.198191381498664,0.02484247134334663,0.3835562951051249,54.70225263096766,44.889348602583865,1.2482386593728985e-06,1.2482386593728985e-06,0.08037221013707337,0.08037221013707337,6.558677386597135e+17,0.00010811081285153321,best_rizk_near,GAS_PARTITION
2000.0,1.1,0.0015642219887001365,16.174539212761918,16.17610343475062,5.788626176398191e+18,5326529798304553.0,8.640617049332368,1935.3802978944423,256946482.8641719,256926095.36161914,8730528.484942043,1147061.3824141973,1.0000793516225903,7.611212981965336,0.0055616616172917775,0.0899375037770308,55.110943376971676,44.793557457634016,1.5734681126765834e-06,1.5734681126765834e-06,0.13451345295216022,0.13451345295216022,2.0820674829222112e+17,0.0002833518446397725,best_rizk_near,GAS_PARTITION
2100.0,1.1,0.0004304688506373388,19.511005621861102,19.51143609071174,1.4732931456350523e+18,664176345001368.0,8.868591497903916,4123.847027729566,250342604.28736836,250321598.47758183,7581182.734267343,538332.2865936295,1.0000839152910268,14.082719768190579,0.0014245089225105143,0.023721385127176208,55.22853027447221,44.7463238314781,1.8088724011777025e-06,1.8088724011777025e-06,0.19723706819238818,0.19723706819238818,6.487773211182013e+16,0.0007617181395125961,best_rizk_near,GAS_PARTITION
2200.0,1.1,0.00013344401202480816,22.44070357527352,22.440837019285546,4.238169632893773e+17,96508563007877.61,9.092375896277876,8218.527327175396,244182045.53831562,244160605.03050652,6891265.527067935,270121.38691312063,1.000087813133517,25.511736059923233,0.0004121567735092008,0.007052373854015274,55.27518384565465,44.71735162371784,2.0142970554473418e-06,2.0142970554473418e-06,0.26452550113403145,0.26452550113403145,2.1370198181958396e+16,0.001978662771297239,best_rizk_near,GAS_PARTITION
2300.0,1.1,4.604227799551843e-05,25.12914494525924,25.129190987537235,1.3579893850014754e+17,16408372126971.393,9.31945694059017,15405.455189191176,238233090.2048724,238211305.0311937,6423156.144434381,144104.79747184645,1.0000914531477667,44.57281268300081,0.00013277239136740373,0.002334060740906842,55.29779637387139,44.699736792996326,2.2172987838277344e-06,2.2172987838277344e-06,0.3346000230278963,0.3346000230278963,7635072237423246.0,0.004434915823272617,best_rizk_near,GAS_PARTITION
2400.0,1.1,1.7453781634394047e-05,27.724534024793,27.72455147857464,4.782413920035775e+16,3217384078373.2256,9.551053014699118,27400.442679673102,232457176.81134734,232435103.91821814,6066602.044252798,81020.58882599359,1.0000949636812904,74.87728899726866,4.7001095048722724e-05,0.000848826050889621,55.310160759828285,44.688943413025775,2.4268658558334198e-06,2.4268658558334198e-06,0.40717623713382756,0.40717623713382756,2959822758834242.5,0.008314503974876833,best_rizk_near,GAS_PARTITION
2500.0,1.1,7.1871523641204786e-06,30.32638108223336,30.326388269385724,1.8301354675396996e+16,714974890254.932,9.787272230760525,46610.138811603385,226847517.6039908,226825201.92119902,5770288.775376326,47629.1222597119,1.0000983827308552,121.15043279429165,1.8079203453344173e-05,0.0003353658330591885,55.31757872022503,44.68206783473846,2.646355928129185e-06,2.646355928129185e-06,0.482707189986254,0.482707189986254,1236965074698302.0,0.01320568104440611,best_rizk_near,GAS_PARTITION
2600.0,1.1,3.183737909067237e-06,32.99753429861577,32.99753748235367,7537082225510871.0,177110884866.00946,10.028019013128807,76333.6229897697,221402234.945333,221379715.8834211,5509460.319001449,29082.859073746917,1.0001017214328876,189.44012021069952,7.484565634456944e-06,0.0001425609740956116,55.32240132141544,44.677448633044825,2.8778271392720116e-06,2.8778271392720116e-06,0.5618972864510507,0.5618972864510507,553333586970768.06,0.019063565366384677,best_rizk_near,GAS_PARTITION
900.0,3.2,0.8195033330126589,0.2203533941996362,1.039856727212295,3.0559539626973327e+22,1.2722347027307377e+19,4.0004155109341974,34.57970621114256,651808488.6875634,554942353.846032,906783670.6587737,64199504.36954995,1.1745517064433808,14.124465283081909,3.7371190891683015,29.95646895477097,8.492340472792176,57.81407148326856,1.0731995392113409e-08,1.0731995392113409e-08,0.0004962790101434831,0.0004962790101434831,1.3971653308267418e+18,6.925231468018539e-07,best_rizk_near,GAS_PARTITION
1000.0,3.2,0.8755415305357087,0.271682389277817,1.1472239198135257,3.0099581474332926e+22,1.2468252219776963e+19,4.1103224681539325,37.3298088878875,558495588.8223892,540103609.1937253,388845732.56944287,59469899.95762688,1.0340526878835705,6.5385301277873475,3.7054094489906504,30.354735831058395,8.576112725449361,57.3637419945016,2.4249900087135388e-08,2.4249900087135388e-08,0.0006087798751292258,0.0006087798751292258,2.3649853770912625e+18,7.61359022490819e-07,best_rizk_near,GAS_PARTITION
1100.0,3.2,0.909896711536965,0.35627368753043587,1.266170399067401,2.977791701649449e+22,1.2059836203818613e+19,4.1783330771165295,41.31596587979966,536187258.0921865,531312358.0688842,216089403.13067535,53732254.6557095,1.0091752054121623,4.021595678708674,3.6853088886045673,30.542731726165588,8.7277493152061,57.044210070023766,4.473251078349778e-08,4.473251078349778e-08,0.000791871057897392,0.000791871057897392,3.8730436249046533e+18,8.765918597561231e-07,best_rizk_near,GAS_PARTITION
1200.0,3.2,0.940148335059069,0.4705035123694301,1.4106518474284993,2.9489887909460136e+22,1.1528189402148317e+19,4.237843196012511,46.01552547395343,525585568.67420596,523851378.47687525,142275571.54551536,48244586.52018667,1.0033104622199773,2.9490473814297054,3.668020283890505,30.69201260579387,8.884593538045607,56.755373572270024,7.131150428562771e-08,7.131150428562771e-08,0.0010423846312178834,0.0010423846312178834,5.853276117273184e+18,1.0346758848043643e-06,best_rizk_near,GAS_PARTITION
1300.0,3.2,0.9703032164137518,0.6111592205314087,1.5814624369451604,2.9205089144288018e+22,1.090372627164445e+19,4.296552358067998,51.1481903650549,517448992.7978775,516693342.7056508,103984506.12081647,43403295.09520111,1.0014624730565904,2.395774465803485,3.649577439968798,30.83909377121173,9.024764516465414,56.48656427235406,1.0378855441461773e-07,1.0378855441461773e-07,0.0013588018000974741,0.0013588018000974741,8.276538116044391e+18,1.2305599488129216e-06,best_rizk_near,GAS_PARTITION
1400.0,3.2,0.9980772636733939,0.8292704806184539,1.8273477442918475,2.863397379577269e+22,9.997750986205426e+18,4.36580811028112,58.286560339914864,508795122.72094065,508496925.1791169,75055056.23063686,38087682.42719129,1.0005864293903424,1.9705860647759994,3.583478162235136,30.869780674471222,9.209452953148585,56.337288210145054,1.5437182341878057e-07,1.5437182341878057e-07,0.0018691344075371925,0.0018691344075371925,1.197317079504336e+19,1.5378493194504834e-06,best_rizk_near,GAS_PARTITION
1500.0,3.2,0.9890220886176849,1.468468678000009,2.457490766617694,2.469486142390794e+22,7.73222888880906e+18,4.572674236968351,76.8228578181697,485543002.7678257,485492708.41385007,43112011.421492256,28897649.255049434,1.0001035944579681,1.4918864521119855,2.9665745428969283,29.472351060655583,9.88030852110406,57.68076587534343,3.079334149861275e-07,3.079334149861275e-07,0.0035299673519945188,0.0035299673519945188,2.087929376457536e+19,2.5030596034715736e-06,best_rizk_near,GAS_PARTITION
1600.0,3.2,0.8290332787166782,3.2825282119751233,4.111561490691802,1.1950493408534194e+22,3.6440272494576067e+18,5.491603494783894,129.0761730781691,404259290.12306184,404253512.13149846,23906477.12850764,17199146.41918891,1.0000142929903884,1.3899804412290735,1.1587178835938656,22.583345640852272,12.374903298868707,63.88303317668516,9.637838818497482e-07,9.637838818497482e-07,0.009802666165834984,0.009802666165834984,3.0788761286694937e+19,5.5228264815050405e-06,best_rizk_near,GAS_PARTITION
