T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1400.0,1.1,0.21409926462342208,0.570268843463027,0.7843681080864491,7.001867959732283e+21,1.1081252320723243e+19,4.179306443798598,49.71270525733473,531596126.4162726,531188614.6310506,115612558.92894372,44656592.08261365,1.000767169653109,2.588924804540911,10.033769417125082,19.522440722116873,25.023648089812905,45.42014177094515,1.1621892990437857e-08,1.1621892990437857e-08,0.0012565370812113689,0.0012565370812113689,2.1047599444302075e+18,1.5378493194504834e-06,best_rizk_near,TEMP_MAIN
1450.0,1.1,0.21410802192904846,0.7216050401885903,0.9357130621176388,6.721738715651549e+21,1.0434900161655935e+19,4.236633549636582,54.85811536771798,524207051.44573337,524000948.86432445,88434006.26438463,40468032.58039721,1.0003933248248036,2.185280593730228,9.580488794293434,19.233311238368135,25.645398432495163,45.54080153484327,1.5924339051678307e-08,1.5924339051678307e-08,0.0016026778490544596,0.0016026778490544596,2.6797763882391306e+18,1.8722209460274153e-06,best_rizk_near,TEMP_MAIN
1500.0,1.1,0.20937212776714312,0.9984591796820923,1.2078313074492353,5.99002996460216e+21,9.342973389341612e+18,4.369855613471615,63.42379104611907,508119207.64825684,508025938.6960224,63875860.494298145,35002638.022468746,1.0001835909254433,1.8248870400366743,8.303657697309117,18.423863772821203,27.000466010904056,46.27201251896563,2.456051373862881e-08,2.456051373862881e-08,0.002272758598766099,0.002272758598766099,3.545205781155077e+18,2.5030596034715736e-06,best_rizk_near,TEMP_MAIN
1550.0,1.1,0.19390490954806627,1.4660129320080157,1.659917841556082,4.5326525795873933e+21,7.738552764914224e+18,4.67429288472846,76.75908950670267,474983586.1362374,474938146.7415184,46514644.85959611,28921656.23989258,1.0000956743420817,1.6082981027703716,5.86923605145812,16.49909933101758,29.76326494593697,47.86839967158734,4.215442118235294e-08,4.215442118235294e-08,0.003523834830368422,0.003523834830368422,4.378650022860131e+18,3.6255373489475726e-06,best_rizk_near,TEMP_MAIN
1600.0,1.1,0.16424403796329437,2.2101288448537884,2.3743728828170827,2.757724872442364e+21,5.707347551357925e+18,5.2193532280544295,97.41628295744917,425366321.1653646,425340057.0912364,35251509.279320695,22788798.05924932,1.0000617484144518,1.5468788300141665,3.243655792850066,13.273300164263217,34.36741660510056,49.11562743778616,8.05922891267343e-08,8.05922891267343e-08,0.00583123899753612,0.00583123899753612,4.692553149443594e+18,5.5228264815050405e-06,best_rizk_near,TEMP_MAIN
1650.0,1.1,0.12669083145906085,3.305894472752644,3.432585304211705,1.425356448059403e+21,3.606803039782046e+18,5.964550190637864,129.82529457337273,372218169.7579458,372199064.3124403,27666957.08811107,17099903.430185046,1.0000513312561405,1.6179598441049017,1.5329858513911458,9.58928825643222,40.272873300375565,48.60485259180108,1.6373470061806485e-07,1.6373470061806485e-07,0.009935997206637879,0.009935997206637879,4.4235748258733563e+18,8.846267872905066e-06,best_rizk_near,TEMP_MAIN
1700.0,1.1,0.08674977590136765,4.74969432131401,4.836444097215377,6.715006894589641e+20,1.9310771237560965e+18,6.7563337764556515,180.40939246320468,328597606.1169413,328580569.5000173,22222082.37110931,12305346.022673288,1.0000518491307928,1.8058884593869917,0.6796182839100369,6.136918750061774,46.05734498703414,47.12611797899406,3.166797232990441e-07,3.166797232990441e-07,0.016648907191303942,0.016648907191303942,3.689020294579402e+18,1.4856256378771572e-05,best_rizk_near,TEMP_MAIN
1750.0,1.1,0.05120083046150511,6.460653024952221,6.511853855413727,2.9967945172514865e+20,8.928574224581939e+17,7.416126744452976,258.50477222159634,299364817.2369651,299347634.75563425,18101763.83828468,8587849.194895962,1.0000573997564568,2.107834386407617,0.29376516295700533,3.4192257937520485,50.3570472665983,45.92996177669266,5.36703818641856e-07,5.36703818641856e-07,0.026605738019590593,0.026605738019590593,2.711120464728323e+18,2.5051792067744907e-05,best_rizk_near,TEMP_MAIN
1800.0,1.1,0.026790037238774864,8.354623616454829,8.381413653693603,1.3099810830803576e+20,3.645899697755319e+17,7.874202172770885,379.6160108426692,281951348.1759212,281933324.9629778,14937388.974679021,5848014.669012665,1.0000639272173508,2.5542666734112243,0.1264499026635404,1.7122522161066602,52.86910854344482,45.29218933778501,7.88511543735416e-07,7.88511543735416e-07,0.040357680295575835,0.040357680295575835,1.801245839844544e+18,4.133329913966266e-05,best_rizk_near,TEMP_MAIN
1850.0,1.1,0.01316962060817575,10.353053917024809,10.366223537632985,5.765721127706653e+19,1.3468257323255506e+17,8.169779600968623,568.271863592232,271751953.1357982,271733156.6370277,12570356.700887015,3906580.8853647183,1.0000691726361375,3.2177387515460203,0.05525917008299595,0.8142173052271011,54.12020726755588,45.010316257134036,1.0333943278192282e-06,1.0333943278192282e-06,0.05830165063701272,0.05830165063701272,1.1147990233204334e+18,6.706102926527542e-05,best_rizk_near,TEMP_MAIN
