label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v2_trial_00067,1.5614909190032151,0.9224493386330757,0.36358295711380545,0.0,0.10591446212987872,0.3229717231753747,0.12012939042265289,0.03411382042163316,0.7286699478243954,7.998668888795412e-08,667975.236128342,16977859512658.355,6.593247742699067e+19,0.1,0.6011717956432306,0.3968095346972851,0.2346259859191332,2.7939795072120646,9.903613715336366,2.956977278306939,2.1163798998041257,0.4645010756395812,101.53339548977748,4.827010999384486e+18,9.142307032196506e+18,1.2874862840010394e+18,-0.8513131913382886,3.00139275100497,2.050027875411129,0.0008357987905644435,0.15771263241384478,0.15771263241384478,12.0,22,0,4.2934800659537927e-19,3.507938587084528e-105,1.2943373706562455e-87,7.135980784795148e-106,0.20342376605646084,1.2197508323993274e-19,3.3143989189586867e-19,2.0561214048708805e-21,capture_only,0.14708494716027393,0.23485825319827347,0.7608256359961617,67,TrialState.COMPLETE
capture_only_v2_trial_00071,1.5684226616298624,0.6601370196077366,0.3738058801955357,0.08060213927616146,0.06444686969669283,0.6748555051742954,0.11666473455528176,0.21429513317104765,0.4283038619863197,1.3196061758654868e-07,488349.3629462989,29332189964988.895,6.540858271933208e+19,0.1,0.684729026369816,0.20361029148695195,0.23842045189193037,3.7643838890104435,6.680558210391755,4.302696843165617,2.9492341523674845,0.04354994952692847,103.56636639645077,6.338177931521638e+18,1.0838245166287606e+19,2.3690049662876006e+18,-0.6603929995749455,5.085193977110456,1.0711427484335063,0.0013082951215347613,0.4154080437592538,0.4154080437592538,12.0,22,0,4.2934800659537927e-19,3.493973877682541e-105,2.83181714400029e-87,1.558501565751471e-105,0.4460541550428486,1.2100587803076435e-19,3.768432795789054e-19,2.0559179709298583e-21,capture_only,0.08030518031420106,0.2826944671457661,0.9977166521067721,71,TrialState.COMPLETE
capture_only_v2_trial_00095,1.571567838465502,0.984204913536629,0.37008815559296177,0.0791593806869655,0.15489323761867724,0.1337390255138378,0.0809178274806378,0.0,0.4294740648309988,1.4733521234428672e-07,577501.575213353,25075775312275.7,6.024039790162764e+19,0.1,0.9662656464642352,0.9074644584257499,0.6721731756806255,3.711865708408114,7.161390205510651,4.564838982878876,2.052968148589487,0.6527129221399579,85.00982574169056,7.977856574476577e+18,1.2620246269111271e+19,2.742684795674784e+18,-0.6628919307544893,2.85251877576204,2.3483898661453293,0.0012699990193252035,0.20980919452985847,0.20980919452985847,12.0,22,0,4.2934800659537927e-19,3.353097641414092e-105,9.081947080472448e-87,4.911451070826563e-105,1.464750387869788,1.1144473611801112e-19,5.22549449141121e-19,2.0538657257226385e-21,capture_only,0.14065196894207507,0.16423452361615096,0.81345506147599,95,TrialState.COMPLETE
capture_only_v2_trial_00008,1.574897617854047,0.7270094365168673,0.4382920719213868,0.0,0.10482452398858383,0.5778850188305715,0.04396891495054714,0.06682865561471785,1.0937353944060386,2.166596358829599e-07,235928.08332832003,43436531211033.64,4.518570778130363e+19,0.1,0.8515227930936441,0.5062291382232699,0.9370916893792381,4.169366217046137,10.089484914445263,3.4431770824570247,2.7403621577798005,0.3146899617197735,125.80475165906583,3.285702347283875e+18,7.546527280191725e+18,7.68749569132515e+17,-0.9919622609589023,4.037541388458001,2.3207311367373444,0.0008439022398998185,0.28473026814745805,0.28473026814745805,12.0,22,0,4.2934800659537927e-19,2.9040415710367557e-105,3.8350434777722457e-87,1.967153207131265e-105,0.677384658246811,8.359355939541172e-20,4.367814349663061e-19,2.047324003764304e-21,capture_only,0.2173930964306979,0.19332800667976432,1.088819241977462,8,TrialState.COMPLETE
capture_only_v2_trial_00056,1.5841060856738742,0.7942676516026452,0.511286348504099,0.15573364251240743,0.18766820557815886,0.1671432414096402,0.10412662257515387,0.0027171056122744304,0.13271407434426333,9.06634672993303e-08,738650.3435604194,32601329634670.29,6.354723034278787e+19,0.1,0.7096100678072715,0.39262688807616064,1.7111818198070612,4.388078019275748,4.738597020261153,2.1549484033155446,2.7008545181740615,0.6868818856737025,76.79896733588724,1.4234638454530146e+19,2.109401667025069e+19,6.218866836579649e+18,-0.5304480274429052,3.9309651006660924,3.5137983237787775,0.0008143844670257633,0.1650038452601616,0.1650038452601616,12.0,22,0,4.2934800659537927e-19,3.443900517752229e-105,1.9394039001670016e-87,1.0606801293074914e-105,0.30798802806295283,1.1756237613415757e-19,3.880931137732075e-19,2.055188516369967e-21,capture_only,0.19786848109720245,0.21061111371653157,1.4199205031469775,56,TrialState.COMPLETE
capture_only_v2_trial_00049,1.5900803316743708,0.7832028092999918,0.4605951480726178,0.17118964455906752,0.14716988327370684,0.24377645645834414,0.08884752240687403,0.060574411771511835,0.15258843064485744,6.856278671071804e-08,466641.2218429828,37454426407407.57,6.135041809644445e+19,0.1,0.283813781900972,0.22335275352948236,0.44865118845276303,1.8974093493026427,4.572937378515896,0.6950900951211575,2.670442668245342,0.4310723884981024,84.51810652862024,1.0559549064230439e+19,1.5382350448358793e+19,4.807380044349207e+18,-0.5051142450867565,3.9785448900811504,2.5192439311913475,0.0002009072438281491,0.04691535322756354,0.04691535322756354,12.0,22,0,4.2934800659537927e-19,3.3838495662475552e-105,2.608717866728048e-87,1.416132789715384e-105,0.41849756083742606,1.1349827347842223e-19,1.5406725573861988e-19,2.054313711075058e-21,capture_only,0.1801956605600739,0.2672926835292395,1.1139287895604446,49,TrialState.COMPLETE
capture_only_v2_trial_00081,1.5988096031496257,0.7747446438416721,0.25023800612221325,0.0,0.09175347015663743,0.7428130168965876,0.05102996293604071,0.23213760804004244,0.8026280748946637,1.3843224730149e-07,861836.7890057248,31125524197393.387,5.62341282812945e+19,0.1,0.623677557461751,0.16617049103602768,0.21600075249262118,3.767657593091375,9.74473642292043,3.602679764822189,3.224739226952095,0.02094448911115358,101.88138023527625,7.279834924509877e+18,1.6987054798149925e+19,1.7766915102990968e+18,-0.9805060606420664,5.619051043544794,0.7493417453373681,0.0012597479301102534,0.48244744723501753,0.48244744723501753,12.0,22,0,4.2934800659537927e-19,3.2396811419786145e-105,4.810225503954775e-87,2.565683581792229e-105,0.7919555874024239,1.0403313732039484e-19,3.326578490335447e-19,2.0522135062032116e-21,capture_only,0.07153830396572425,0.3077735126475346,1.0925177158537729,81,TrialState.COMPLETE
capture_only_v2_trial_00047,1.6008737104811293,0.6959411221134267,0.32048702138983526,0.0,0.07955597379962687,0.8117353591609813,0.01756771099636271,0.23211098482029424,0.9282076042219342,3.652384375935985e-08,628276.8317060946,26844527727315.24,5.206402206731916e+19,0.1,0.4036278182967693,0.17661340493997527,0.35355612085358284,4.423824447625388,9.916014359085889,1.5767276013461817,3.084325444911989,0.026611603680945253,115.75545915859419,4.747305073250774e+18,1.0895845605870768e+19,1.1752478630568172e+18,-0.967131470472572,5.258908462541558,1.0240944556169573,0.00048597767068857766,0.19880057831416212,0.19880057831416212,12.0,22,0,4.2934800659537927e-19,3.1172464708076762e-105,9.456060047984668e-87,4.9707334920135365e-105,1.5945911042207783,9.631844082454045e-20,2.1217360132391562e-19,2.0504299125059095e-21,capture_only,0.07128602908762291,0.3052975418054742,1.0637082697319695,47,TrialState.COMPLETE
capture_only_v2_trial_00079,1.6014337426774454,1.0933240441941425,0.283800739217059,0.0,0.17637271377763425,0.13217912476697147,0.08305204976300834,0.0,0.8241977240467545,2.4332832172748493e-07,786832.0559614982,21577195253230.664,6.053716156155442e+19,0.1,1.3175948783089775,0.22819823622032656,0.27156856979734534,1.1825911745988305,10.876927622878586,1.873865268420935,1.8203836510104356,0.8362910064106882,82.96915596095201,7.608942477609518e+18,1.4105264506120813e+19,1.7517702330128125e+18,-0.9059040922748467,2.468392136802328,2.789310687997011,0.0005466129149500369,0.08507207706204972,0.08507207706204972,12.0,22,0,4.2934800659537927e-19,3.361346715572189e-105,2.9197826994012675e-87,1.580600292126439e-105,0.4702282822548341,1.1199374888887567e-19,7.132691244408452e-19,2.0539858959043056e-21,capture_only,0.0780843958951698,0.23952532353100037,0.8603800882840813,79,TrialState.COMPLETE
capture_only_v2_trial_00078,1.6068943619221372,1.0519070809676083,0.30388967121174953,0.0,0.1464440398983979,0.20543353549170815,0.09679147416027468,0.0,0.9271385706457498,1.9364213121564856e-07,730818.2732813379,19193351278067.418,6.248294321640429e+19,0.1,0.9049819092118069,0.3209924271910181,0.32378909220384094,2.031347242172629,11.734873554174248,3.1195306947529575,1.8894925166035452,0.7435927123235949,92.3814482760437,5.72139941917978e+18,1.1361508493026378e+19,1.2386398153841992e+18,-0.9624909614069023,2.59435774584531,2.592324802879569,0.0009229948331431945,0.14823475931647861,0.14823475931647861,12.0,22,0,4.2934800659537927e-19,3.4149395746979826e-105,4.04046522608913e-87,2.2018169852250454e-105,0.6447601596053933,1.1559344495034794e-19,4.931621552285056e-19,2.0547666215340883e-21,capture_only,0.10494928149663624,0.2135801558313361,0.8306519996409046,78,TrialState.COMPLETE
capture_only_v2_trial_00039,1.636399334770306,0.7839409560853545,0.5058096272800466,0.18912893474306933,0.17386256752580087,0.20826346945090385,0.137919852351114,0.008797381386592442,0.08355590359688297,2.978081072668783e-07,717619.8327496509,28437162008485.715,6.868942116925409e+19,0.1,0.5906117931543947,0.16571669039526005,0.4514035726293469,2.5115839787814074,4.363671113742864,1.6383997343258474,2.6289310614954795,0.4931060799090955,79.00619467914046,1.2726446458339047e+19,1.807165849284931e+19,6.028164622229446e+18,-0.4768129070719266,3.9094654834385185,2.623596462449774,0.000529973581800117,0.10626290610469917,0.10626290610469917,12.0,22,0,4.2934800659537927e-19,3.5805291402916226e-105,5.716780269588093e-87,3.1809505190806066e-105,0.8884023546367587,1.2707542916312007e-19,3.286302431464564e-19,2.0571788835404893e-21,capture_only,0.2141523522432702,0.2635086026260449,1.1512518422199236,39,TrialState.COMPLETE
capture_only_v2_trial_00066,1.6512579506185388,0.8064446851493687,0.3243888726275764,0.0,0.10099744579276845,0.7080837579483326,0.10123291980131917,0.24048025586811458,0.5397060363355051,9.414885275833721e-08,822956.9135213316,33098029211050.543,6.312522282453549e+19,0.1,0.8586302037996063,0.17239610501844252,0.3155183905887644,4.051460678182401,8.040132906342393,1.795102850011543,3.2279531933484025,0.015950343488954806,94.02227050979924,9.271423421389087e+18,1.848984113822013e+19,2.796423127965337e+18,-0.8203302944586577,5.798490692086237,0.7250815142009748,0.000676590427615176,0.23846393282662048,0.23846393282662048,12.0,22,0,4.2934800659537927e-19,3.4324462590825685e-105,1.514548478679833e-87,8.27139859074418e-106,0.2409767835070192,1.1678166222539066e-19,4.689234288405892e-19,2.0550216539659183e-21,capture_only,0.06965397531849633,0.28652971962020296,1.1290758358580517,66,TrialState.COMPLETE
capture_only_v2_trial_00089,1.6533046990704354,0.9013450200166967,0.4981250541715957,0.16578225641853184,0.20267735122263397,0.09128860212373281,0.09867118110617609,0.0,0.1503200520582098,8.418175531396674e-08,808073.7101341478,26112990860626.395,6.275396706364433e+19,0.1,1.1912935435280354,0.21907204891033466,0.72819879112525,1.6664624331912072,4.930882652446182,3.0934206176862116,2.288058665745213,0.9291343822574242,74.25132359862712,1.3343382848244603e+19,1.8938407183151903e+19,5.808314631814317e+18,-0.5132933160991902,3.2060638735698594,3.7387342120158964,0.0010728132885245642,0.18545631465634935,0.18545631465634935,12.0,22,0,4.2934800659537927e-19,3.422337822508098e-105,1.1429179087725969e-86,6.233963965202689e-105,1.8215513162385761,1.1609483906774202e-19,6.497825404020351e-19,2.054874397117908e-21,capture_only,0.12652778953691485,0.21498388248901598,1.2877561118737062,89,TrialState.COMPLETE
capture_only_v2_trial_00022,1.6594174167962452,0.7645653490664183,0.4820118846613603,0.22112578102768074,0.05321206852825091,0.40330251607912254,0.023591034449265195,0.053935403433546476,0.20624844034978007,2.6663226800148242e-08,191080.2964149942,41271455794389.19,5.279113979294914e+19,0.1,1.1316553387497976,0.32571786057478785,4.653821111074824,4.010859071752034,3.8822945922103007,4.968242637713133,2.7006367728428913,0.8824311692951817,107.73658172894062,5.155704185276542e+18,7.054326263397555e+18,2.6285890650693827e+18,-0.42873284506498854,4.233423174884169,5.645265189485184,0.001761980529895377,0.4564562578351754,0.4564562578351754,12.0,22,0,4.2934800659537927e-19,3.1389384770859016e-105,2.673646639442188e-86,1.4090428339594595e-104,4.488915103769646,9.766360861695592e-20,5.963955079381932e-19,2.050745915524578e-21,capture_only,0.14308090018062558,0.2632164989191213,2.0030736764883907,22,TrialState.COMPLETE
capture_only_v2_trial_00077,1.6687569199400933,1.196326812234765,0.2556427134640566,0.0,0.20543144895920532,0.08454642719669885,0.07483494857255786,0.0005668870434885303,0.8420357536257218,2.067245136889334e-07,829822.7939805043,24257469564550.547,5.940253144895489e+19,0.1,1.0387717760835489,1.6612417317281925,0.23054413369884386,2.3514769016824424,13.577656214071753,3.4273374802235326,1.61611791253198,0.4630160987547254,77.50063813142448,8.288359867923945e+18,1.6343629505429221e+19,1.7032141794546962e+18,-0.9820792446951978,2.167562212059845,1.4404286824738333,0.0008561001208597883,0.12783778653600855,0.12783778653600855,12.0,22,0,4.2934800659537927e-19,3.32969735182633e-105,3.1667955362134675e-87,1.7076713429182087e-105,0.5128608286220234,1.0989468318056655e-19,5.601500865986294e-19,2.05352483691537e-21,capture_only,0.1141044014961318,0.2022672489433308,0.7001803852486013,77,TrialState.COMPLETE
capture_only_v2_trial_00021,1.6734018987486279,0.6634333113197612,0.48967098006642235,0.13917920722596205,0.054809060572091756,0.6669253181427033,0.04122205364446039,0.16410717121980373,0.43690278296145135,8.353506080401448e-08,153596.07674109095,48152688609316.805,5.4978395097592226e+19,0.1,1.1134030053676085,0.2564638712903,2.7041885217368806,4.9915325331218146,5.496790301406875,4.465502817416948,2.850676051490287,0.19239703220481644,120.66461265529854,3.873642068290648e+18,6.022443037122689e+18,1.662792891512892e+18,-0.5589345417274764,4.682501004070411,3.328531278899497,0.0012847517001313194,0.4247054197440728,0.4247054197440728,12.0,22,0,4.2934800659537927e-19,3.2033051595434422e-105,2.9785585087448865e-86,1.581787436310205e-104,4.937985479146959,1.0171003093054562e-19,5.91281615005989e-19,2.0516835911686546e-21,capture_only,0.14624148436123388,0.26882115983587807,1.5273337400189384,21,TrialState.COMPLETE
capture_only_v2_trial_00019,1.6816370186089438,0.6574096421932276,0.48462662023676023,0.14474645605435724,0.05305996860668636,0.6893668483344808,0.04367867172499064,0.17991196636192586,0.41855723004381806,7.88132186381678e-08,153071.13453167613,49807602129517.305,5.5290265584718e+19,0.1,1.1151862457356714,0.2443354728325441,2.6471014472104053,4.953959605697872,5.396367992346237,1.9470393962068884,2.8826423351525623,0.15417932858445943,119.76588668752743,4.005924397867859e+18,6.179236901829515e+18,1.7442793391408714e+18,-0.5493188090373695,4.72284977583964,3.165752286268661,0.0005662020933493016,0.19360011466651827,0.19360011466651827,12.0,22,0,4.2934800659537927e-19,3.2123778469844144e-105,5.15957655570983e-86,2.7430114714995482e-104,8.53888179460122,1.022869913317283e-19,5.928720374400225e-19,2.0518157595159254e-21,capture_only,0.12723062233867116,0.2692939614106168,1.5003482833378907,19,TrialState.COMPLETE
capture_only_v2_trial_00028,1.693082502666222,0.7998251484242044,0.4534619216131835,0.0,0.08812570581099656,0.601084928338698,0.2019784621631761,0.06653262428703506,0.8824424057396337,6.488424421869632e-08,225761.34927290052,42615271934956.0,7.960648835380868e+19,0.1,1.6019270281681195,0.20428362788369064,2.2677038293177882,2.670188822785841,11.36465970164679,0.24482914904172656,2.267754914722917,0.7402653332001293,117.35457146699477,3.3497120210573466e+18,6.92642702521595e+18,8.353683911727213e+17,-0.9186312246595255,3.1898884427611627,4.834492510846349,0.000112157602967953,0.020220586386725213,0.020220586386725213,12.0,22,0,4.2934800659537927e-19,3.854575152457728e-105,2.2714523592879088e-86,1.3097648822405206e-104,3.3979487503451504,1.4727200345454605e-19,9.23703179081548e-19,2.0611711084176068e-21,capture_only,0.13098680997603362,0.2600938313095113,1.5215366529267822,28,TrialState.COMPLETE
capture_only_v2_trial_00064,1.7010748817163874,0.9091592801281962,0.4371944990881912,0.1711308516275287,0.10354486277190189,0.2635010944296265,0.15601719962531221,0.0,0.24090993529524524,7.757076492727838e-08,770408.0355546114,12847055708063.338,7.16122310097308e+19,0.1,0.6696551505345933,0.25962921031089126,0.513985309393636,4.25459910920269,5.304207267394307,2.2774851183893943,2.169120254384562,0.6540593299683153,94.23813222683617,6.187497130487847e+18,8.808080611816777e+18,2.7558531320796006e+18,-0.5046252116992087,3.1204219381122607,2.9083246690540387,0.0006912940992104112,0.11604520386343826,0.11604520386343826,12.0,22,0,4.2934800659537927e-19,3.655913286110378e-105,1.8847964432450596e-87,1.058936380600298e-105,0.28965030013797954,1.3248262736800198e-19,3.7623277776169406e-19,2.058277058477972e-21,capture_only,0.16784024346824547,0.24855822164530733,1.0052048643913256,64,TrialState.COMPLETE
