Time (h)	Location	Phase	Phase instance	Moles (mol/m3)	Form units (mol/m3)	Sublattice	Sites	Constituent	Site fraction
4144	at grain boundary	HCP_A3	HCP_A3	417.0134925	417.0134925	1	1	MO	0.1807304843
4144	at grain boundary	HCP_A3	HCP_A3	417.0134925	417.0134925	1	1	PD	0.2292999563
4144	at grain boundary	HCP_A3	HCP_A3	417.0134925	417.0134925	1	1	RH	0.1097593239
4144	at grain boundary	HCP_A3	HCP_A3	417.0134925	417.0134925	1	1	RU	0.3883358707
4144	at grain boundary	HCP_A3	HCP_A3	417.0134925	417.0134925	1	1	TC	0.09187428455
4144	at grain boundary	HCP_A3	HCP_A3	417.0134925	417.0134925	2	0.5	O	1.100880705e-12
4144	at grain boundary	HCP_A3	HCP_A3	417.0134925	417.0134925	2	0.5	VA	1
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	1	1.993832893	BA+2	0.2029138864
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	1	1.993832893	CS+	0.7970861135
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	1	1.993832893	MO+4	7.189047361e-12
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	1	1.993832893	PD+2	1.099999999e-12
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	1	1.993832893	RH+3	1.099999999e-12
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	1	1.993832893	RU+4	1.099999999e-12
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	1	1.993832893	TC+4	1.099999999e-12
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	2	1.202913886	CSO2	1.1e-12
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	2	1.202913886	MOO3	0.003083514841
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	2	1.202913886	MOO4-2	0.9969164181
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	2	1.202913886	O	2.806849187e-08
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	2	1.202913886	O-2	1.273149481e-08
4144	at grain boundary	liquid	LIQUID#2	131.7230541	41.20534544	2	1.202913886	VA	2.623149439e-08
4368	at grain boundary	BAMOO4	BAMOO4	493.0011189	82.16685314	1	1	BA	1
4368	at grain boundary	BAMOO4	BAMOO4	493.0011189	82.16685314	2	1	MO	1
4368	at grain boundary	BAMOO4	BAMOO4	493.0011189	82.16685314	3	4	O	1
4368	at grain boundary	FCC_A1	FCC_A1	104.2251802	104.2251802	1	1	BA	1.1e-12
4368	at grain boundary	FCC_A1	FCC_A1	104.2251802	104.2251802	1	1	CS	1.185489425e-07
4368	at grain boundary	FCC_A1	FCC_A1	104.2251802	104.2251802	1	1	MO	0.1421337841
4368	at grain boundary	FCC_A1	FCC_A1	104.2251802	104.2251802	1	1	PD	0.6665480912
4368	at grain boundary	FCC_A1	FCC_A1	104.2251802	104.2251802	1	1	RH	0.04706175185
4368	at grain boundary	FCC_A1	FCC_A1	104.2251802	104.2251802	1	1	RU	0.07362682855
4368	at grain boundary	FCC_A1	FCC_A1	104.2251802	104.2251802	1	1	TC	0.07062942579
4368	at grain boundary	FCC_A1	FCC_A1	104.2251802	104.2251802	2	1	O	1.100110011e-12
4368	at grain boundary	FCC_A1	FCC_A1	104.2251802	104.2251802	2	1	VA	1
4368	at grain boundary	HCP_A3	HCP_A3	439.5547493	439.5547493	1	1	BA	1.1e-12
4368	at grain boundary	HCP_A3	HCP_A3	439.5547493	439.5547493	1	1	CS	8.020873916e-08
4368	at grain boundary	HCP_A3	HCP_A3	439.5547493	439.5547493	1	1	MO	0.1807304875
4368	at grain boundary	HCP_A3	HCP_A3	439.5547493	439.5547493	1	1	PD	0.2292999639
4368	at grain boundary	HCP_A3	HCP_A3	439.5547493	439.5547493	1	1	RH	0.1097593267
4368	at grain boundary	HCP_A3	HCP_A3	439.5547493	439.5547493	1	1	RU	0.3883358579
4368	at grain boundary	HCP_A3	HCP_A3	439.5547493	439.5547493	1	1	TC	0.09187428379
4368	at grain boundary	HCP_A3	HCP_A3	439.5547493	439.5547493	2	0.5	O	1.100880705e-12
4368	at grain boundary	HCP_A3	HCP_A3	439.5547493	439.5547493	2	0.5	VA	1
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	1	1.993832893	BA+2	0.2029138864
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	1	1.993832893	CS+	0.7970861135
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	1	1.993832893	MO+4	7.189047704e-12
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	1	1.993832893	PD+2	1.099999999e-12
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	1	1.993832893	RH+3	1.099999999e-12
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	1	1.993832893	RU+4	1.099999999e-12
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	1	1.993832893	TC+4	1.099999999e-12
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	2	1.202913886	CSO2	1.1e-12
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	2	1.202913886	MOO3	0.003083514891
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	2	1.202913886	MOO4-2	0.9969164181
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	2	1.202913886	O	2.806849186e-08
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	2	1.202913886	O-2	1.27314946e-08
4368	at grain boundary	liquid	LIQUID#2	138.8432146	43.43266	2	1.202913886	VA	2.623149414e-08
4592	at grain boundary	BAMOO4	BAMOO4	518.2832312	86.38053854	1	1	BA	1
4592	at grain boundary	BAMOO4	BAMOO4	518.2832312	86.38053854	2	1	MO	1
4592	at grain boundary	BAMOO4	BAMOO4	518.2832312	86.38053854	3	4	O	1
4592	at grain boundary	FCC_A1	FCC_A1	109.5700576	109.5700576	1	1	BA	1.1e-12
4592	at grain boundary	FCC_A1	FCC_A1	109.5700576	109.5700576	1	1	CS	1.185489418e-07
4592	at grain boundary	FCC_A1	FCC_A1	109.5700576	109.5700576	1	1	MO	0.1421337845
4592	at grain boundary	FCC_A1	FCC_A1	109.5700576	109.5700576	1	1	PD	0.6665480925
4592	at grain boundary	FCC_A1	FCC_A1	109.5700576	109.5700576	1	1	RH	0.04706175118
4592	at grain boundary	FCC_A1	FCC_A1	109.5700576	109.5700576	1	1	RU	0.07362682876
4592	at grain boundary	FCC_A1	FCC_A1	109.5700576	109.5700576	1	1	TC	0.07062942457
4592	at grain boundary	FCC_A1	FCC_A1	109.5700576	109.5700576	2	1	O	1.100110011e-12
4592	at grain boundary	FCC_A1	FCC_A1	109.5700576	109.5700576	2	1	VA	1
4592	at grain boundary	HCP_A3	HCP_A3	462.0960232	462.0960232	1	1	BA	1.1e-12
4592	at grain boundary	HCP_A3	HCP_A3	462.0960232	462.0960232	1	1	CS	8.020873949e-08
4592	at grain boundary	HCP_A3	HCP_A3	462.0960232	462.0960232	1	1	MO	0.180730487
4592	at grain boundary	HCP_A3	HCP_A3	462.0960232	462.0960232	1	1	PD	0.229299962
4592	at grain boundary	HCP_A3	HCP_A3	462.0960232	462.0960232	1	1	RH	0.1097593247
4592	at grain boundary	HCP_A3	HCP_A3	462.0960232	462.0960232	1	1	RU	0.3883358624
4592	at grain boundary	HCP_A3	HCP_A3	462.0960232	462.0960232	1	1	TC	0.09187428373
4592	at grain boundary	HCP_A3	HCP_A3	462.0960232	462.0960232	2	0.5	O	1.100880705e-12
4592	at grain boundary	HCP_A3	HCP_A3	462.0960232	462.0960232	2	0.5	VA	1
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	1	1.993832893	BA+2	0.2029138865
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	1	1.993832893	CS+	0.7970861135
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	1	1.993832893	MO+4	7.189047974e-12
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	1	1.993832893	PD+2	1.099999999e-12
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	1	1.993832893	RH+3	1.099999999e-12
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	1	1.993832893	RU+4	1.099999999e-12
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	1	1.993832893	TC+4	1.099999999e-12
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	2	1.202913886	CSO2	1.1e-12
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	2	1.202913886	MOO3	0.00308351493
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	2	1.202913886	MOO4-2	0.996916418
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	2	1.202913886	O	2.806849186e-08
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	2	1.202913886	O-2	1.273149444e-08
4592	at grain boundary	liquid	LIQUID#2	145.9633789	45.65997573	2	1.202913886	VA	2.623149393e-08
4816	at grain boundary	BAMOO4	BAMOO4	543.5653323	90.59422205	1	1	BA	1
4816	at grain boundary	BAMOO4	BAMOO4	543.5653323	90.59422205	2	1	MO	1
4816	at grain boundary	BAMOO4	BAMOO4	543.5653323	90.59422205	3	4	O	1
4816	at grain boundary	FCC_A1	FCC_A1	114.9149106	114.9149106	1	1	BA	1.1e-12
4816	at grain boundary	FCC_A1	FCC_A1	114.9149106	114.9149106	1	1	CS	1.185489297e-07
4816	at grain boundary	FCC_A1	FCC_A1	114.9149106	114.9149106	1	1	MO	0.1421337901
4816	at grain boundary	FCC_A1	FCC_A1	114.9149106	114.9149106	1	1	PD	0.6665480866
4816	at grain boundary	FCC_A1	FCC_A1	114.9149106	114.9149106	1	1	RH	0.04706174753
4816	at grain boundary	FCC_A1	FCC_A1	114.9149106	114.9149106	1	1	RU	0.07362683007
4816	at grain boundary	FCC_A1	FCC_A1	114.9149106	114.9149106	1	1	TC	0.07062942714
4816	at grain boundary	FCC_A1	FCC_A1	114.9149106	114.9149106	2	1	O	1.100110011e-12
4816	at grain boundary	FCC_A1	FCC_A1	114.9149106	114.9149106	2	1	VA	1
4816	at grain boundary	HCP_A3	HCP_A3	484.6373257	484.6373257	1	1	BA	1.1e-12
4816	at grain boundary	HCP_A3	HCP_A3	484.6373257	484.6373257	1	1	CS	8.020872902e-08
4816	at grain boundary	HCP_A3	HCP_A3	484.6373257	484.6373257	1	1	MO	0.1807304976
4816	at grain boundary	HCP_A3	HCP_A3	484.6373257	484.6373257	1	1	PD	0.2292999812
4816	at grain boundary	HCP_A3	HCP_A3	484.6373257	484.6373257	1	1	RH	0.1097593208
4816	at grain boundary	HCP_A3	HCP_A3	484.6373257	484.6373257	1	1	RU	0.3883358407
4816	at grain boundary	HCP_A3	HCP_A3	484.6373257	484.6373257	1	1	TC	0.09187427955
4816	at grain boundary	HCP_A3	HCP_A3	484.6373257	484.6373257	2	0.5	O	1.100880705e-12
4816	at grain boundary	HCP_A3	HCP_A3	484.6373257	484.6373257	2	0.5	VA	1
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	1	1.993832892	BA+2	0.2029138865
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	1	1.993832892	CS+	0.7970861135
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	1	1.993832892	MO+4	7.189051819e-12
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	1	1.993832892	PD+2	1.099999999e-12
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	1	1.993832892	RH+3	1.099999999e-12
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	1	1.993832892	RU+4	1.099999999e-12
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	1	1.993832892	TC+4	1.099999999e-12
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	2	1.202913887	CSO2	1.1e-12
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	2	1.202913887	MOO3	0.003083515491
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	2	1.202913887	MOO4-2	0.9969164175
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	2	1.202913887	O	2.806849182e-08
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	2	1.202913887	O-2	1.273149213e-08
4816	at grain boundary	liquid	LIQUID#2	153.0835489	47.88729323	2	1.202913887	VA	2.623149106e-08
5040	at grain boundary	BAMOO4	BAMOO4	568.8474498	94.8079083	1	1	BA	1
5040	at grain boundary	BAMOO4	BAMOO4	568.8474498	94.8079083	2	1	MO	1
5040	at grain boundary	BAMOO4	BAMOO4	568.8474498	94.8079083	3	4	O	1
5040	at grain boundary	FCC_A1	FCC_A1	120.2598282	120.2598282	1	1	BA	1.1e-12
5040	at grain boundary	FCC_A1	FCC_A1	120.2598282	120.2598282	1	1	CS	1.185489479e-07
5040	at grain boundary	FCC_A1	FCC_A1	120.2598282	120.2598282	1	1	MO	0.1421337816
5040	at grain boundary	FCC_A1	FCC_A1	120.2598282	120.2598282	1	1	PD	0.6665480971
5040	at grain boundary	FCC_A1	FCC_A1	120.2598282	120.2598282	1	1	RH	0.04706175228
5040	at grain boundary	FCC_A1	FCC_A1	120.2598282	120.2598282	1	1	RU	0.07362682826
5040	at grain boundary	FCC_A1	FCC_A1	120.2598282	120.2598282	1	1	TC	0.07062942222
5040	at grain boundary	FCC_A1	FCC_A1	120.2598282	120.2598282	2	1	O	1.100110011e-12
5040	at grain boundary	FCC_A1	FCC_A1	120.2598282	120.2598282	2	1	VA	1
5040	at grain boundary	HCP_A3	HCP_A3	507.1785527	507.1785527	1	1	BA	1.1e-12
5040	at grain boundary	HCP_A3	HCP_A3	507.1785527	507.1785527	1	1	CS	8.020874424e-08
5040	at grain boundary	HCP_A3	HCP_A3	507.1785527	507.1785527	1	1	MO	0.1807304823
5040	at grain boundary	HCP_A3	HCP_A3	507.1785527	507.1785527	1	1	PD	0.2292999532
5040	at grain boundary	HCP_A3	HCP_A3	507.1785527	507.1785527	1	1	RH	0.1097593262
5040	at grain boundary	HCP_A3	HCP_A3	507.1785527	507.1785527	1	1	RU	0.3883358743
5040	at grain boundary	HCP_A3	HCP_A3	507.1785527	507.1785527	1	1	TC	0.09187428383
5040	at grain boundary	HCP_A3	HCP_A3	507.1785527	507.1785527	2	0.5	O	1.100880705e-12
5040	at grain boundary	HCP_A3	HCP_A3	507.1785527	507.1785527	2	0.5	VA	1
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	1	1.993832894	BA+2	0.2029138864
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	1	1.993832894	CS+	0.7970861135
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	1	1.993832894	MO+4	7.18904612e-12
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	1	1.993832894	PD+2	1.099999999e-12
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	1	1.993832894	RH+3	1.099999999e-12
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	1	1.993832894	RU+4	1.099999999e-12
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	1	1.993832894	TC+4	1.099999999e-12
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	2	1.202913886	CSO2	1.1e-12
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	2	1.202913886	MOO3	0.00308351466
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	2	1.202913886	MOO4-2	0.9969164183
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	2	1.202913886	O	2.806849188e-08
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	2	1.202913886	O-2	1.273149556e-08
5040	at grain boundary	liquid	LIQUID#2	160.2037091	50.11460765	2	1.202913886	VA	2.623149531e-08
5264	at grain boundary	BAMOO4	BAMOO4	594.129552	99.02159199	1	1	BA	1
5264	at grain boundary	BAMOO4	BAMOO4	594.129552	99.02159199	2	1	MO	1
5264	at grain boundary	BAMOO4	BAMOO4	594.129552	99.02159199	3	4	O	1
5264	at grain boundary	FCC_A1	FCC_A1	125.604689	125.604689	1	1	BA	1.1e-12
5264	at grain boundary	FCC_A1	FCC_A1	125.604689	125.604689	1	1	CS	1.185489359e-07
5264	at grain boundary	FCC_A1	FCC_A1	125.604689	125.604689	1	1	MO	0.1421337872
5264	at grain boundary	FCC_A1	FCC_A1	125.604689	125.604689	1	1	PD	0.6665480882
5264	at grain boundary	FCC_A1	FCC_A1	125.604689	125.604689	1	1	RH	0.04706174985
5264	at grain boundary	FCC_A1	FCC_A1	125.604689	125.604689	1	1	RU	0.07362682927
5264	at grain boundary	FCC_A1	FCC_A1	125.604689	125.604689	1	1	TC	0.07062942693
5264	at grain boundary	FCC_A1	FCC_A1	125.604689	125.604689	2	1	O	1.100110011e-12
5264	at grain boundary	FCC_A1	FCC_A1	125.604689	125.604689	2	1	VA	1
5264	at grain boundary	HCP_A3	HCP_A3	529.7198424	529.7198424	1	1	BA	1.1e-12
5264	at grain boundary	HCP_A3	HCP_A3	529.7198424	529.7198424	1	1	CS	8.020873387e-08
5264	at grain boundary	HCP_A3	HCP_A3	529.7198424	529.7198424	1	1	MO	0.1807304928
5264	at grain boundary	HCP_A3	HCP_A3	529.7198424	529.7198424	1	1	PD	0.2292999732
5264	at grain boundary	HCP_A3	HCP_A3	529.7198424	529.7198424	1	1	RH	0.1097593241
5264	at grain boundary	HCP_A3	HCP_A3	529.7198424	529.7198424	1	1	RU	0.3883358478
5264	at grain boundary	HCP_A3	HCP_A3	529.7198424	529.7198424	1	1	TC	0.09187428192
5264	at grain boundary	HCP_A3	HCP_A3	529.7198424	529.7198424	2	0.5	O	1.100880705e-12
5264	at grain boundary	HCP_A3	HCP_A3	529.7198424	529.7198424	2	0.5	VA	1
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	1	1.993832893	BA+2	0.2029138865
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	1	1.993832893	CS+	0.7970861135
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	1	1.993832893	MO+4	7.189049788e-12
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	1	1.993832893	PD+2	1.099999999e-12
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	1	1.993832893	RH+3	1.099999999e-12
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	1	1.993832893	RU+4	1.099999999e-12
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	1	1.993832893	TC+4	1.099999999e-12
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	2	1.202913886	CSO2	1.1e-12
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	2	1.202913886	MOO3	0.003083515195
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	2	1.202913886	MOO4-2	0.9969164178
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	2	1.202913886	O	2.806849184e-08
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	2	1.202913886	O-2	1.273149335e-08
5264	at grain boundary	liquid	LIQUID#2	167.3238785	52.34192499	2	1.202913886	VA	2.623149258e-08
5488	at grain boundary	BAMOO4	BAMOO4	619.411664	103.2352773	1	1	BA	1
5488	at grain boundary	BAMOO4	BAMOO4	619.411664	103.2352773	2	1	MO	1
5488	at grain boundary	BAMOO4	BAMOO4	619.411664	103.2352773	3	4	O	1
5488	at grain boundary	FCC_A1	FCC_A1	130.9496018	130.9496018	1	1	BA	1.1e-12
5488	at grain boundary	FCC_A1	FCC_A1	130.9496018	130.9496018	1	1	CS	1.18548951e-07
5488	at grain boundary	FCC_A1	FCC_A1	130.9496018	130.9496018	1	1	MO	0.1421337801
5488	at grain boundary	FCC_A1	FCC_A1	130.9496018	130.9496018	1	1	PD	0.6665480976
5488	at grain boundary	FCC_A1	FCC_A1	130.9496018	130.9496018	1	1	RH	0.04706175367
5488	at grain boundary	FCC_A1	FCC_A1	130.9496018	130.9496018	1	1	RU	0.07362682782
5488	at grain boundary	FCC_A1	FCC_A1	130.9496018	130.9496018	1	1	TC	0.0706294222
5488	at grain boundary	FCC_A1	FCC_A1	130.9496018	130.9496018	2	1	O	1.100110011e-12
5488	at grain boundary	FCC_A1	FCC_A1	130.9496018	130.9496018	2	1	VA	1
5488	at grain boundary	HCP_A3	HCP_A3	552.2610801	552.2610801	1	1	BA	1.1e-12
5488	at grain boundary	HCP_A3	HCP_A3	552.2610801	552.2610801	1	1	CS	8.020874726e-08
5488	at grain boundary	HCP_A3	HCP_A3	552.2610801	552.2610801	1	1	MO	0.1807304791
5488	at grain boundary	HCP_A3	HCP_A3	552.2610801	552.2610801	1	1	PD	0.2292999478
5488	at grain boundary	HCP_A3	HCP_A3	552.2610801	552.2610801	1	1	RH	0.1097593275
5488	at grain boundary	HCP_A3	HCP_A3	552.2610801	552.2610801	1	1	RU	0.3883358792
5488	at grain boundary	HCP_A3	HCP_A3	552.2610801	552.2610801	1	1	TC	0.09187428611
5488	at grain boundary	HCP_A3	HCP_A3	552.2610801	552.2610801	2	0.5	O	1.100880705e-12
5488	at grain boundary	HCP_A3	HCP_A3	552.2610801	552.2610801	2	0.5	VA	1
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	1	1.993832894	BA+2	0.2029138864
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	1	1.993832894	CS+	0.7970861136
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	1	1.993832894	MO+4	7.189045068e-12
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	1	1.993832894	PD+2	1.099999999e-12
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	1	1.993832894	RH+3	1.099999999e-12
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	1	1.993832894	RU+4	1.099999999e-12
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	1	1.993832894	TC+4	1.099999999e-12
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	2	1.202913886	CSO2	1.1e-12
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	2	1.202913886	MOO3	0.003083514506
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	2	1.202913886	MOO4-2	0.9969164185
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	2	1.202913886	O	2.806849189e-08
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	2	1.202913886	O-2	1.273149619e-08
5488	at grain boundary	liquid	LIQUID#2	174.4440442	54.56924115	2	1.202913886	VA	2.62314961e-08
5712	at grain boundary	BAMOO4	BAMOO4	644.6937658	107.448961	1	1	BA	1
5712	at grain boundary	BAMOO4	BAMOO4	644.6937658	107.448961	2	1	MO	1
5712	at grain boundary	BAMOO4	BAMOO4	644.6937658	107.448961	3	4	O	1
5712	at grain boundary	FCC_A1	FCC_A1	136.2944502	136.2944502	1	1	BA	1.1e-12
5712	at grain boundary	FCC_A1	FCC_A1	136.2944502	136.2944502	1	1	CS	1.185489364e-07
5712	at grain boundary	FCC_A1	FCC_A1	136.2944502	136.2944502	1	1	MO	0.142133787
5712	at grain boundary	FCC_A1	FCC_A1	136.2944502	136.2944502	1	1	PD	0.66654809
5712	at grain boundary	FCC_A1	FCC_A1	136.2944502	136.2944502	1	1	RH	0.04706174948
5712	at grain boundary	FCC_A1	FCC_A1	136.2944502	136.2944502	1	1	RU	0.07362682936
5712	at grain boundary	FCC_A1	FCC_A1	136.2944502	136.2944502	1	1	TC	0.07062942564
5712	at grain boundary	FCC_A1	FCC_A1	136.2944502	136.2944502	2	1	O	1.100110011e-12
5712	at grain boundary	FCC_A1	FCC_A1	136.2944502	136.2944502	2	1	VA	1
5712	at grain boundary	HCP_A3	HCP_A3	574.8023959	574.8023959	1	1	BA	1.1e-12
5712	at grain boundary	HCP_A3	HCP_A3	574.8023959	574.8023959	1	1	CS	8.020873471e-08
5712	at grain boundary	HCP_A3	HCP_A3	574.8023959	574.8023959	1	1	MO	0.1807304918
5712	at grain boundary	HCP_A3	HCP_A3	574.8023959	574.8023959	1	1	PD	0.2292999708
5712	at grain boundary	HCP_A3	HCP_A3	574.8023959	574.8023959	1	1	RH	0.109759323
5712	at grain boundary	HCP_A3	HCP_A3	574.8023959	574.8023959	1	1	RU	0.3883358526
5712	at grain boundary	HCP_A3	HCP_A3	574.8023959	574.8023959	1	1	TC	0.09187428163
5712	at grain boundary	HCP_A3	HCP_A3	574.8023959	574.8023959	2	0.5	O	1.100880705e-12
5712	at grain boundary	HCP_A3	HCP_A3	574.8023959	574.8023959	2	0.5	VA	1
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	1	1.993832893	BA+2	0.2029138865
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	1	1.993832893	CS+	0.7970861135
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	1	1.993832893	MO+4	7.189049702e-12
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	1	1.993832893	PD+2	1.099999999e-12
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	1	1.993832893	RH+3	1.099999999e-12
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	1	1.993832893	RU+4	1.099999999e-12
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	1	1.993832893	TC+4	1.099999999e-12
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	2	1.202913886	CSO2	1.1e-12
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	2	1.202913886	MOO3	0.003083515183
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	2	1.202913886	MOO4-2	0.9969164178
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	2	1.202913886	O	2.806849184e-08
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	2	1.202913886	O-2	1.27314934e-08
5712	at grain boundary	liquid	LIQUID#2	181.56421	56.79655737	2	1.202913886	VA	2.623149265e-08
5936	at grain boundary	BAMOO4	BAMOO4	669.9758788	111.6626465	1	1	BA	1
5936	at grain boundary	BAMOO4	BAMOO4	669.9758788	111.6626465	2	1	MO	1
5936	at grain boundary	BAMOO4	BAMOO4	669.9758788	111.6626465	3	4	O	1
5936	at grain boundary	FCC_A1	FCC_A1	141.6393286	141.6393286	1	1	BA	1.1e-12
5936	at grain boundary	FCC_A1	FCC_A1	141.6393286	141.6393286	1	1	CS	1.185489378e-07
5936	at grain boundary	FCC_A1	FCC_A1	141.6393286	141.6393286	1	1	MO	0.1421337864
5936	at grain boundary	FCC_A1	FCC_A1	141.6393286	141.6393286	1	1	PD	0.6665480921
5936	at grain boundary	FCC_A1	FCC_A1	141.6393286	141.6393286	1	1	RH	0.04706174958
5936	at grain boundary	FCC_A1	FCC_A1	141.6393286	141.6393286	1	1	RU	0.0736268293
5936	at grain boundary	FCC_A1	FCC_A1	141.6393286	141.6393286	1	1	TC	0.07062942414
5936	at grain boundary	FCC_A1	FCC_A1	141.6393286	141.6393286	2	1	O	1.100110011e-12
5936	at grain boundary	FCC_A1	FCC_A1	141.6393286	141.6393286	2	1	VA	1
5936	at grain boundary	HCP_A3	HCP_A3	597.3436665	597.3436665	1	1	BA	1.1e-12
5936	at grain boundary	HCP_A3	HCP_A3	597.3436665	597.3436665	1	1	CS	8.020873696e-08
