label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
M7_no_phi_v2_trial_00074,1.4452586449030023,0.6352498907931216,0.3589858158789456,0.016949305674215532,0.12560021353633555,0.6125232816003865,0.03555461009962063,0.18853502316972828,0.3971781252775672,1.5841551214470455e-07,758688.8616629539,36097958740771.055,4.606970106553434e+19,0.05,1.4443089948053904,0.16440987846288477,0.7200763027144018,3.5910502516145244,8.181136001301537,3.2398135376506736,2.9174599847964546,0.07100226369298648,88.05390351272848,1.020165091447291e+19,1.9616945040609325e+19,3.326506940715953e+18,-0.7706429414192433,4.928189458517536,1.8419617622709623,0.0008633170140670524,0.37268376806404113,0.37268376806404113,12.0,22,0,4.2934800659537927e-19,2.932310674729312e-105,6.474699949395278e-87,3.3317313752177565e-105,1.1362136365463102,8.522894697123853e-20,7.432081225558219e-19,1.023867910039916e-21,M7_no_phi,0.1123986155177315,0.2773946792787098,1.194657871893993,74,TrialState.COMPLETE
M7_no_phi_v2_trial_00094,1.4487284610295303,0.6758576221947943,0.36520578313800667,0.0,0.13974191925219032,0.5280808372316476,0.09682345265183055,0.16099405612918127,0.42878125753362006,2.1176268544633804e-07,778738.5031458756,39428138492539.97,4.000797329799852e+19,0.05,2.497184967753622,0.17829116547803794,0.48085910004637156,2.256884559869638,8.131166251681302,4.961390829106457,3.0080453215361596,0.09215603978462684,86.34520119474364,1.1155297287684616e+19,2.2359756290914992e+19,3.487723747927198e+18,-0.806924987200939,5.02099085597006,1.8501774351035523,0.0011873232227815119,0.5666789999449149,0.5666789999449149,12.0,22,0,4.2934800659537927e-19,2.7325968294455975e-105,1.0965086375362882e-86,5.519416110802373e-105,2.019842829109254,7.401475060129727e-20,1.2569899105985571e-18,1.0224132226041373e-21,M7_no_phi,0.1439953629130416,0.28102884751547585,1.2161646882953299,94,TrialState.COMPLETE
M7_no_phi_v2_trial_00089,1.4514785378326627,0.8553578273588124,0.3302678232719081,0.0,0.16699226470950765,0.27621714101503425,0.0875045522234431,0.0058122722944430345,0.45425098427441923,1.5931747590098442e-07,569907.3193831285,38341502418211.63,4.087572344043376e+19,0.05,1.2708520589543317,0.3039570112656201,0.24160875098876225,1.092820794377472,8.67697788615327,4.0259314812668645,2.3301536823765696,0.4418519119557409,83.46450286009821,9.567324914231314e+18,1.7928274578346467e+19,2.8016368103857766e+18,-0.8061266600407612,3.3762506194623128,2.1681843527238636,0.000777863828761946,0.25131689363916176,0.25131689363916176,12.0,22,0,4.2934800659537927e-19,2.7620720954079217e-105,9.290360135984938e-87,4.691335459362329e-105,1.6984840718538452,7.562008836480246e-20,6.417397431863934e-19,1.0226279162774813e-21,M7_no_phi,0.21760241656740587,0.22979831251322527,0.853385919741136,89,TrialState.COMPLETE
M7_no_phi_v2_trial_00097,1.4536181365401413,0.7533486395738572,0.2304926416262423,0.0,0.12606999007379946,0.5513439144713106,0.03682525892896884,0.052869872788502054,0.9156211095496481,2.2719609265650467e-07,541572.5030824556,42399884596966.4,4.593510838142809e+19,0.05,1.6236588830606606,0.23784357199789208,0.6048997206177222,1.9829056672808534,13.70224931418892,1.4468459559680575,2.437383006413586,0.3728416265805346,99.9046443212717,5.835500836385327e+18,1.5533231510370497e+19,1.1357689680331616e+18,-1.1359718165763475,3.5002615579470033,2.6903639400443944,0.00037810886540880386,0.12264927978592982,0.12264927978592982,12.0,22,0,4.2934800659537927e-19,2.9280241671930715e-105,3.6889626862829353e-87,1.8973366422577975e-105,0.6479921386976342,8.497995050564197e-20,8.350931563535155e-19,1.02383668772457e-21,M7_no_phi,0.222258643398323,0.23101205846475162,1.0448149411243166,97,TrialState.COMPLETE
M7_no_phi_v2_trial_00082,1.4574485931767585,0.5702480278138494,0.33545334055898385,0.0,0.13296550794509718,0.7328986237709164,0.1674553882850461,0.21437700980859975,0.3963314049533216,2.9394241996170425e-07,649771.3981688658,48056152559641.445,7.352336789507501e+19,0.05,1.144488835718566,0.1728647768422661,0.4209839916439088,3.085360387955466,10.518852558546312,2.0211703686936975,2.612388326921331,0.04757329486157868,85.21621637197664,1.0078186312841554e+19,2.0163721434326905e+19,3.0123001249423657e+18,-0.8256724491356129,4.398622003455409,1.2596240888623738,0.0007368635607320873,0.20383823057471426,0.20383823057471426,12.0,22,0,4.2934800659537927e-19,3.704375306940415e-105,6.652838467068977e-87,3.76129025083464e-105,1.0153642488080488,1.3601823060588877e-19,6.470553465690659e-19,1.0294915197525566e-21,M7_no_phi,0.0807774807524769,0.27439010340061276,0.9120730078108992,82,TrialState.COMPLETE
M7_no_phi_v2_trial_00093,1.4649954123152331,0.6493026112776691,0.3914785668976508,0.062832050268741,0.13281170026112396,0.5204163108553967,0.04503606636276605,0.15441355378090263,0.30674628379714475,2.699279226399803e-07,678438.2764491881,35666539896803.41,4.507481344779702e+19,0.05,1.2032531956750476,0.21670413528575688,0.34891493823129494,2.910341179097929,7.166993698300988,2.644695139136513,2.8478349326257923,0.10179324312533941,86.77568684113515,1.0404758969863793e+19,1.8584094414737592e+19,3.784161880816493e+18,-0.6911716965908189,4.650598780640649,1.6165169441452547,0.0005852881353467135,0.24462896929742523,0.24462896929742523,12.0,22,0,4.2934800659537927e-19,2.900475846374011e-105,5.773907144157793e-87,2.9604924292784255e-105,1.0206919781729757,8.33884048784245e-20,6.169517256448105e-19,1.0236360296474331e-21,M7_no_phi,0.14136086321929972,0.2562151442876873,1.0331549483030569,93,TrialState.COMPLETE
M7_no_phi_v2_trial_00053,1.4668474000716003,0.5872556438891733,0.34281603326416293,0.013403566576022248,0.06769868540347286,0.7990378854290742,0.014560439757618546,0.20534880685589374,0.5348953217007129,1.7231037061393594e-07,339264.55368150433,46560831773160.85,4.8351456903932625e+19,0.05,1.6653721416109242,0.18114937336902284,1.3292062396179378,4.279858365258082,9.152618744856353,1.7474801561404862,2.6956295959739243,0.06310773720239064,104.08747594623516,5.706583478881867e+18,1.0903638086010116e+19,1.8230017529382339e+18,-0.7767843416876975,4.518061178670609,2.0094569454611944,0.00045338167052240435,0.18992890716657151,0.18992890716657151,12.0,22,0,4.2934800659537927e-19,3.0040493751920527e-105,6.169777624816448e-88,3.200869537678062e-106,0.1065518284789652,8.945019527227536e-20,8.639920725082326e-19,1.0243904445996704e-21,M7_no_phi,0.09382962216792506,0.2788235207642076,1.144638267370255,53,TrialState.COMPLETE
M7_no_phi_v2_trial_00091,1.4721107400694557,0.6327595471238319,0.30214923744118405,0.0,0.10644027603255579,0.7418753981257759,0.050471039403179124,0.2216130148743532,0.5406295798239269,2.5384365701325245e-07,591087.3158770541,46067039604795.484,4.4514240199751246e+19,0.05,1.1586803132882426,0.17155508712452092,0.2833591042079331,2.6933216705501217,9.488273048360979,2.0556206534323875,2.9190444535516296,0.02555748843701857,93.03970300530057,8.652610481532888e+18,1.8041086921620777e+19,2.4860111563715625e+18,-0.8607596256642196,5.094530581190359,0.8790735262641215,0.0004976029901503874,0.24095983604397214,0.24095983604397214,12.0,22,0,4.2934800659537927e-19,2.8823835244934983e-105,4.95901412631509e-87,2.5375243098612966e-105,0.8803562358368665,8.235134436953981e-20,5.928959642854229e-19,1.02350424773073e-21,M7_no_phi,0.07788458798583009,0.28236693643953376,0.9719454407101034,91,TrialState.COMPLETE
M7_no_phi_v2_trial_00058,1.4745014543158856,0.6735234321933364,0.27561614528470446,0.0,0.10318351829476373,0.6692588015993713,0.06716486103736456,0.10410393495271741,0.932896194849765,1.9167300484816793e-07,397990.44620163314,49954586683806.69,4.283562848891818e+19,0.05,1.379097260422086,0.20216929794088181,0.8426737094695244,2.2267619247498978,13.020936850822379,2.7506623977389544,2.590063195298613,0.24147104086371116,107.52922025747716,4.97327256329976e+18,1.3029020410554841e+19,1.0491148064375259e+18,-1.094088748038341,3.8831216144388683,2.697343804260178,0.0006906205774901006,0.2648847201566458,0.2648847201566458,12.0,22,0,4.2934800659537927e-19,2.8275145987271204e-105,2.6338552445325126e-87,1.3395627616853288e-105,0.4737598038533092,7.924591270449863e-20,7.01400480773793e-19,1.0231045902266966e-21,M7_no_phi,0.1991296546812517,0.2432721368670389,1.1498895695458597,58,TrialState.COMPLETE
M7_no_phi_v2_trial_00052,1.4812277029669145,0.6693732057444207,0.3744456424711559,0.07834355901491248,0.11123056694822066,0.5238264353806706,0.044572673915250514,0.1192611231371537,0.31840156296296146,2.149084104943179e-07,455162.68925153324,40665767720504.26,4.512293396591391e+19,0.05,0.6142855895798,0.1888695467042214,1.0841554474960322,4.117258499435813,6.894030153398783,1.7809293851835715,2.7442446352342045,0.20374030681954927,91.77382790174103,8.47574095466443e+18,1.4644033978960253e+19,3.1721648797551744e+18,-0.6643049753404009,4.314734538116703,2.5498725995144618,0.0004057335212489792,0.1585705399438778,0.1585705399438778,12.0,22,0,4.2934800659537927e-19,2.902023663867685e-105,5.3895988568157865e-87,2.7639233751624913e-105,0.9524124181257917,8.347742783694073e-20,3.1502127434177477e-19,1.0236473037313994e-21,M7_no_phi,0.184484949919703,0.26853319170594103,1.2088740275036163,52,TrialState.COMPLETE
M7_no_phi_v2_trial_00114,1.4820866931680998,0.6398513572301217,0.2500586027730902,0.0,0.1071458589727867,0.7718215527701378,0.06862600644401838,0.21860734972192972,0.7053807766657635,1.9008279430147715e-07,697422.6242346,45303860477230.305,4.2691753964438225e+19,0.05,1.0106783583308165,0.1504402937210521,0.6070594832748898,3.5261281338685095,11.034715210244578,3.53177677093244,2.967728884812395,0.030207264904171346,95.45738535799444,8.145298615901563e+18,1.938861113478486e+19,1.9722074066678467e+18,-0.99259411488689,5.125693728734692,1.1505866286183195,0.0009487250659899465,0.46852999813643725,0.46852999813643725,12.0,22,0,4.2934800659537927e-19,2.8227621356554622e-105,1.1473569224934631e-86,5.832333644982765e-105,2.066179637069725,7.897974483421072e-20,5.137558573088535e-19,1.0230699739570557e-21,M7_no_phi,0.0820921885809628,0.28568317969323215,1.086395186646362,114,TrialState.COMPLETE
M7_no_phi_v2_trial_00035,1.4889083652043547,0.7504301004398446,0.3041622840498242,0.0,0.09734512885722296,0.5935558127210857,0.005388576604500492,0.07579358353129442,0.7313045984218625,1.4543304312167856e-07,444593.612302276,36771822059408.71,4.938345007145902e+19,0.05,0.7921610934333648,0.22342852868239757,1.2168818990248271,3.7365816861793184,11.525436326139904,0.26504766793931717,2.402162880712444,0.38287888208809845,103.04968473023708,5.240513452413741e+18,1.1649929160322136e+19,1.296728428038344e+18,-0.9534742526164806,3.4669499632122847,3.1587776182043212,6.950763286736417e-05,0.021848496950272953,0.021848496950272953,12.0,22,0,4.2934800659537927e-19,3.03593869892476e-105,4.749391134615544e-87,2.4730430581262664e-105,0.8145892599880707,9.13593826321992e-20,4.124841348093513e-19,1.0246227219287836e-21,M7_no_phi,0.2031061478769085,0.25080954541958084,1.1577911929122537,35,TrialState.COMPLETE
M7_no_phi_v2_trial_00051,1.4892038734896598,0.6833412465787985,0.3854681595992141,0.08427752951843666,0.12144767611294129,0.48512639258525037,0.04898460504244021,0.1038178621509487,0.29351403581808694,2.5751115419665245e-07,455975.9131394873,42661594092772.65,4.466685751829052e+19,0.05,0.6137591968512593,0.1870324310304499,1.0652251358945053,3.822540485641991,6.670615662327699,1.6872760826607431,2.7499345757734615,0.23345040422723906,89.61682689696104,9.121474838968465e+18,1.5595652363847432e+19,3.459206664699138e+18,-0.6540270369376819,4.289671351830514,2.602718821673082,0.0003811373749707752,0.14732275763485098,0.14732275763485098,12.0,22,0,4.2934800659537927e-19,2.8873204304837202e-105,5.47714830374151e-87,2.8041996613847523e-105,0.9712117961617989,8.263368640883746e-20,3.1423347270081606e-19,1.0235402074565335e-21,M7_no_phi,0.19758261521697634,0.2658725928751937,1.2168036114874203,51,TrialState.COMPLETE
M7_no_phi_v2_trial_00065,1.4917783289822633,0.6288160806856251,0.34614662028552284,0.041237189267609234,0.09466959843048463,0.6927314967426764,0.05689982800411397,0.20206416843165576,0.4136238032064462,2.677166636746679e-07,523461.3619030362,38980590327613.45,4.386015643496053e+19,0.05,1.2189188423114488,0.16566059303131933,0.4445629209063218,3.4374507980238613,7.832532324871143,4.406885791869842,2.8741784216131974,0.04418617406707714,94.85321191023765,8.040239594845201e+18,1.478906640377944e+19,2.762903177835654e+18,-0.7285750930271668,4.981833841148988,1.259683616860983,0.000976889470047792,0.4646066196535445,0.4646066196535445,12.0,22,0,4.2934800659537927e-19,2.8611285592610067e-105,6.93006067992739e-87,3.5377217977338046e-105,1.236477748014075,8.114128940467699e-20,6.222450216927751e-19,1.0233494295666328e-21,M7_no_phi,0.09554374740711084,0.28015958318555173,1.046008661225513,65,TrialState.COMPLETE
M7_no_phi_v2_trial_00108,1.4927883578318102,0.6915134659038894,0.4129342097312773,0.09641101457627978,0.13981624503017823,0.42426231910779827,0.07261789961769201,0.12013908822385631,0.2478799527992345,1.6739564828003962e-07,540173.2833125385,40001201187291.87,4.230114322504845e+19,0.05,0.7375850687003211,0.40828065753522075,0.4325926191705336,3.2060477115630097,6.36731955221686,3.275768103419745,2.774964717033402,0.1616532834846907,85.99665749083611,1.0416555733300687e+19,1.7576852691458748e+19,4.0919459510801306e+18,-0.6330112243446199,4.380152796564933,1.7249906695391715,0.0006439021286896699,0.26193037663703517,0.26193037663703517,12.0,22,0,4.2934800659537927e-19,2.809818946567717e-105,1.4152224333035195e-86,7.183741552939046e-105,2.556656385890705,7.825711496633963e-20,3.744019584597353e-19,1.022975697596205e-21,M7_no_phi,0.1711740103563468,0.20927401919718724,0.9755031722210213,108,TrialState.COMPLETE
M7_no_phi_v2_trial_00032,1.4965017099269877,0.6610525175497085,0.38587412138608446,0.08075283367583022,0.11731496055716295,0.5320263431487211,0.06881602166887867,0.14640555822452872,0.3047093599212577,2.577486165982554e-07,481020.3493978967,42605480612335.625,4.267307928814967e+19,0.05,0.5349697232606438,0.21636396219715634,0.6296863671370941,3.8281525157077074,6.690608483340159,0.11113705067479034,2.8554870127694416,0.12446739322101567,90.18964669222049,9.29226363935294e+18,1.6087196971182864e+19,3.5184257472310175e+18,-0.6601319892183031,4.5894085770146305,1.8786749909655538,2.3167172749564443e-05,0.010143662405362696,0.010143662405362696,12.0,22,0,4.2934800659537927e-19,2.8221446869659015e-105,1.0655021614481563e-86,5.4158750674260216e-105,1.9190635733310504,7.894519668307689e-20,2.719214742931419e-19,1.023065476548027e-21,M7_no_phi,0.15199459972165677,0.2669023436099913,1.09675098100386,32,TrialState.COMPLETE
M7_no_phi_v2_trial_00100,1.4982451054800983,0.6327523863215587,0.3140098775535478,0.0,0.07952320616411161,0.7838375758124343,0.08208741184199042,0.21803907312064488,0.5537405321592843,2.5088300531443576e-07,423536.4055417738,46914441215070.125,4.138877689546354e+19,0.05,1.330799076814697,0.15070791223739458,0.551583592922292,3.2610613350080953,8.876122007582069,4.170332956741213,2.8960095937758736,0.02931296352414584,100.27046839129777,6.85791749482075e+18,1.357374163350246e+19,2.1037501209056507e+18,-0.8097054245047619,5.102624372079768,1.0903153677339354,0.0009318853745356732,0.48673536807338147,0.48673536807338147,12.0,22,0,4.2934800659537927e-19,2.7793521767494348e-105,4.899339219223205e-87,2.4786601944853488e-105,0.8918122054558204,7.656923725660755e-20,6.732742010628599e-19,1.0227537819488425e-21,M7_no_phi,0.0824839557556084,0.2849070519606675,1.0512283070067079,100,TrialState.COMPLETE
M7_no_phi_v2_trial_00113,1.5011931478266105,0.665301023591255,0.294884082009341,0.0,0.10684323127934162,0.7256920358677439,0.08812429155935753,0.21714425402732876,0.5799073841140593,2.5764668540673016e-07,651731.8241976179,43971180788191.48,4.081743527715899e+19,0.05,1.18944173074526,0.18524907621252204,0.769084828727641,4.62728915254067,9.423571818961188,1.914893798393631,3.021792468733301,0.031254828861333156,93.58260998183393,8.802186481037567e+18,1.8871061809897992e+19,2.4493757964371267e+18,-0.8867409150757263,5.231698639079292,1.2306897252448041,0.00047600031656848266,0.24664281971137872,0.24664281971137872,12.0,22,0,4.2934800659537927e-19,2.760102056333617e-105,6.940363350923672e-87,3.503913658737848e-105,1.2694869925905108,7.551225526274413e-20,6.005018636490315e-19,1.0226135667911686e-21,M7_no_phi,0.08399475567180946,0.27350684458145835,1.130562325825618,113,TrialState.COMPLETE
M7_no_phi_v2_trial_00054,1.5091153116718186,0.5846270533430412,0.36228115919707954,0.022720958211670635,0.06121115730562491,0.835376322871648,0.026788631863683406,0.21245960627021482,0.5449731922374612,1.7149379355609106e-07,299823.9012284832,47371817662026.01,4.700903893743498e+19,0.05,1.778541788477242,0.18256980102282463,1.4250737472716175,4.5008469422819495,8.99833694823727,1.736127381156482,2.690094708256605,0.05279610768543282,107.08476840253634,5.229929753604729e+18,9.821765366792944e+18,1.7042896596468262e+18,-0.7606461459807372,4.566094431321335,1.9061058718255999,0.0004329031874414542,0.19022798969354404,0.19022798969354404,12.0,22,0,4.2934800659537927e-19,2.962053991752249e-105,6.898299105704969e-88,3.5616934307681075e-106,0.12024404148896463,8.696672203425471e-20,9.182873208740912e-19,1.0240845561593183e-21,M7_no_phi,0.08675412806170404,0.28351285141510596,1.133266782267332,54,TrialState.COMPLETE
M7_no_phi_v2_trial_00059,1.5092876397659758,0.7523782311858488,0.27677395004688854,0.0,0.11604760150207007,0.5825665396827725,0.07127058759773153,0.05966370483502934,0.987299548015869,8.972779791811909e-08,400683.7538251612,47876908862796.71,4.24325778553554e+19,0.05,1.5611814308465022,0.23766039256921678,0.7957361027631232,1.5888754649541255,13.727356090727444,2.9388751013343413,2.4369002859691626,0.41306290223784736,106.01124601187344,4.883074299618459e+18,1.3039529526816043e+19,9.536084090984017e+17,-1.135891849998393,3.5450156673772577,3.1624309451850032,0.0007441070732752465,0.2596131795594619,0.2596131795594619,12.0,22,0,4.2934800659537927e-19,2.814180780086463e-105,2.830615734158189e-87,1.437523319557118e-105,0.5108141345180218,7.850026903240748e-20,7.92843297597517e-19,1.023007468575366e-21,M7_no_phi,0.22029618301133805,0.22624170030336124,1.1661305940030007,59,TrialState.COMPLETE
M7_no_phi_v2_trial_00086,1.516299628909727,0.5990184781518796,0.2886002449291821,0.0,0.09806266039150002,0.8360057066327841,0.030817569062291605,0.18038668709096362,1.0221882734158834,2.1256163734453534e-07,551619.5628636123,39935550161947.12,4.657495406847242e+19,0.05,0.8378594978479309,0.15554754924350916,0.21164617948706843,2.0208082879385794,14.771954846070763,3.4037778212794514,2.6003571508482324,0.07169922787148421,111.02342406600019,4.5362871720183767e+18,1.2700064664635898e+19,9.016417198966186e+17,-1.1487719334904585,4.120870705586932,1.3222682044512182,0.0008569483272059987,0.3480599289275678,0.3480599289275678,12.0,22,0,4.2934800659537927e-19,2.948346363548728e-105,6.67994894779992e-87,3.443591648430313e-105,1.1679739161600713,8.616366502667398e-20,4.31926350320001e-19,1.0239847117319393e-21,M7_no_phi,0.11027931846313546,0.29912808155015724,0.8619159011424379,86,TrialState.COMPLETE
M7_no_phi_v2_trial_00079,1.5232321518217549,0.5856196581598382,0.33653221562556535,0.027363327412547662,0.09733219951072902,0.8342385848989671,0.081150611448644,0.2356626205135759,0.4059033237366829,1.980649580442239e-07,553207.5122203345,40466402626336.164,6.027269570487376e+19,0.05,0.9840586784549756,0.16886365811593781,0.5825194058726931,4.965443477817188,9.169023715158025,2.285674929161359,2.6986073566641804,0.020819714191847975,92.78093450761858,8.066309156461466e+18,1.5001532364673886e+19,2.651736073196416e+18,-0.7526053266573253,4.817730829146511,0.9120097020370468,0.0006807982473187967,0.24944888021135095,0.24944888021135095,12.0,22,0,4.2934800659537927e-19,3.3539964002174587e-105,1.3889305331543969e-86,7.512065423623402e-105,2.239735684610858,1.1150448705401646e-19,5.322305901397024e-19,1.0269394092934767e-21,M7_no_phi,0.0703447279501114,0.2871529532362331,0.9252649055027649,79,TrialState.COMPLETE
M7_no_phi_v2_trial_00075,1.5637199153096932,0.6935494371508741,0.46499149671097695,0.1270036574016374,0.1522727213600168,0.4174393887179947,0.08080478907159831,0.1221333343531764,0.17107428225818144,2.0058088618668267e-07,578991.5086247363,41606978380932.79,4.1511193039633244e+19,0.05,1.2491474463246466,0.23940034409869976,0.6995693231030682,2.9630091072925384,5.598758069423882,2.605434329693702,2.92364207349158,0.1685243975469553,82.93524800397881,1.2235399404456841e+19,1.979697701439029e+19,5.206857188646388e+18,-0.5800232126332929,4.715279308709814,2.2212313637272594,0.0005619495984218353,0.2422538716546793,0.2422538716546793,12.0,22,0,4.2934800659537927e-19,2.7834594057172535e-105,1.0507317080868785e-86,5.318212488530865e-105,1.9106484821036738,7.67957071233215e-20,6.32248127464988e-19,1.0227836984244222e-21,M7_no_phi,0.18388487027313347,0.231215158688874,1.2178500498749298,75,TrialState.COMPLETE
M7_no_phi_v2_trial_00092,1.5648517932539805,0.9993641497380555,0.2653904545492629,0.0,0.21042111762627136,0.2251824031916365,0.057999822693189866,0.0,0.7291386784969166,2.7331340369265596e-07,636972.3993591248,44108789741614.52,4.374920662259503e+19,0.05,1.3873033365388772,0.1620347793634078,0.5329900142459225,0.819581375508538,11.920085067915247,3.726767844517405,2.01176758129269,0.911357546539873,76.55685252318025,1.070377536192441e+19,2.2502335427553374e+19,2.1175236966580175e+18,-1.0263993150341375,2.8190959608625965,3.5222780953067536,0.0009026695516331204,0.22588689233423603,0.22588689233423603,12.0,22,0,4.2934800659537927e-19,2.8575074745550357e-105,7.510898100585146e-87,3.832691418136202e-105,1.341270828603176,8.09360322518008e-20,7.079187496752269e-19,1.0233230540971795e-21,M7_no_phi,0.1379655839292958,0.25946203209321933,1.0991164812774135,92,TrialState.COMPLETE
M7_no_phi_v2_trial_00031,1.565113229159687,0.9024813774306096,0.333700601633821,0.0,0.11124049129868602,0.4413066688743091,0.020842693189276305,0.006215907228619799,0.5634876917937288,2.711170440192127e-07,373165.1480238357,36442618983356.54,5.245811701487646e+19,0.05,0.39922886918848854,0.228339939010567,0.6292431237093522,2.805278847056763,9.919045629401316,0.07657837617500343,2.1230585871871073,0.5212995086098275,95.949240872801,5.737844052874054e+18,1.0800926071892842e+19,1.6315996151630351e+18,-0.8208473993017309,3.010466629653734,2.6792513829711715,1.7224583887822657e-05,0.004459789264323565,0.004459789264323565,12.0,22,0,4.2934800659537927e-19,3.1290221178731035e-105,8.983011069131682e-87,4.728616810505229e-105,1.5112123316403467,9.704751647752147e-20,2.101522894222771e-19,1.0253007284026516e-21,M7_no_phi,0.19972467700612376,0.2671248474694149,0.9336847941493934,31,TrialState.COMPLETE
M7_no_phi_v2_trial_00017,1.5665325154294318,0.610771253218904,0.38881062080411855,0.05824672955166409,0.057391640730143634,0.7776949417727342,0.08717556317785007,0.19548806003505284,0.49452363560224893,1.753738470110778e-07,256632.8952221003,47012366307969.945,4.090669956507426e+19,0.05,0.37210005320934547,0.16110518867968557,0.47929916527873595,3.3074836207138776,7.764632596815883,0.10728445507563716,2.720401640881471,0.05746678177909825,108.82008047519996,5.039846283954888e+18,8.970488666812999e+18,1.7935041949388836e+18,-0.6991137050417943,4.570823007359008,1.3944817312476545,1.9673995541249342e-05,0.00990828522256719,0.00990828522256719,12.0,22,0,4.2934800659537927e-19,2.7631184632658096e-105,1.1059664324428451e-86,5.585411408055822e-105,2.0214158322601423,7.567739419538738e-20,1.879199785063153e-19,1.0226355378731396e-21,M7_no_phi,0.09943243971782607,0.30884615601560905,0.9724436724584766,17,TrialState.COMPLETE
M7_no_phi_v2_trial_00048,1.5668287845702975,1.016112256284099,0.20455484426903572,0.0,0.1878593350928273,0.2894046610503188,0.047606698648101624,0.0,0.8784402577789278,2.9638320003366657e-07,612241.963728786,42584375922081.13,5.579261316462586e+19,0.05,1.9580740692479215,0.2514229514827587,2.105671000688084,2.1867487152449736,14.871847414557497,3.7592018343404003,1.9241315446380123,1.1990989373434413,81.9770361636999,8.338146330847989e+18,1.953845673288066e+19,1.412275166042328e+18,-1.140970935106843,2.687910672125396,4.685071768809303,0.0013638539640805796,0.2548095177525387,0.2548095177525387,12.0,22,0,4.2934800659537927e-19,3.2269381075808944e-105,4.167953600246408e-87,2.219703462225146e-105,0.687866760447156,1.0321633435455785e-19,1.042800426220181e-18,1.0260139346392418e-21,M7_no_phi,0.010256793280344068,0.243538734385404,1.3642869235027801,48,TrialState.COMPLETE
M7_no_phi_v2_trial_00055,1.575706821626503,0.7135234381446399,0.4321640917669197,0.16462617251125747,0.11597839918085419,0.45264049980388865,0.014196666248912167,0.09346663623295193,0.15269703157155645,2.0894310045067543e-07,328150.2149376286,45739591256406.66,4.8391973991657685e+19,0.05,1.635652982168641,0.32816289092283213,0.9131966734072074,3.0113472953440987,5.42248816916281,1.3638501550438231,2.574619483451796,0.2762867241643709,89.95981248020345,8.442650626782966e+18,1.2711757690584515e+19,3.870768294828602e+18,-0.5164084307096506,3.9502526904588384,2.5476439242769917,0.000295738211078769,0.09962578686735546,0.09962578686735546,12.0,22,0,4.2934800659537927e-19,3.0053077637916414e-105,1.030549599377424e-87,5.34724525599207e-106,0.1779267108818741,8.952515188456672e-20,8.486964290349856e-19,1.0243996105244592e-21,M7_no_phi,0.2021797960240883,0.21063981071734553,1.0978846756896021,55,TrialState.COMPLETE
M7_no_phi_v2_trial_00098,1.5834991918571666,1.052143730570902,0.3184034123688027,0.0,0.20778300430406815,0.15634522331932582,0.06397559378497014,0.0,0.5741782539062723,2.029514921212718e-07,619016.8506177766,37306337623190.79,4.3151352313452044e+19,0.05,1.502087286925166,0.2793099234284192,0.8372134410661424,1.3442788378570134,10.077887928736192,3.0586202939220133,1.9161005729584804,1.0192016428624466,75.57057771985373,1.059916039997753e+19,1.9394509778213556e+19,2.6428829129987773e+18,-0.8656008835948894,2.6292055500382645,3.6666663411717155,0.0007267038693569995,0.16595531226541468,0.16595531226541468,12.0,22,0,4.2934800659537927e-19,2.8379156927729512e-105,6.61053407190322e-87,3.365938573028516e-105,1.1860601009396545,7.983000177988628e-20,7.648298131623621e-19,1.0231803503263799e-21,M7_no_phi,0.06979577550179139,0.20249179569336356,1.0925404216052221,98,TrialState.COMPLETE
M7_no_phi_v2_trial_00057,1.5873029318857752,0.7509134088049897,0.3926292975332332,0.09249967297800367,0.07965852709679686,0.5645589330521454,0.035018996730094926,0.08856732384867372,0.34868616613994435,2.2822165514742241e-07,355531.29893677734,33220794552571.88,5.4198716387107996e+19,0.05,1.3199772065991986,0.2628554822786025,1.1046397464995759,4.48315557794482,7.499923874740982,1.9801016348486602,2.3673031102254325,0.32394527818248414,99.71799591959733,5.699603366328434e+18,9.468408739409375e+18,2.170156884455597e+18,-0.6397858667185917,3.5530058972248804,2.8427428250213205,0.0004681132796223488,0.1373298197855648,0.1373298197855648,12.0,22,0,4.2934800659537927e-19,3.1805101419944357e-105,2.0630213635768496e-87,1.0926083631177375e-105,0.3435324254091465,1.002676253161498e-19,6.990805623818495e-19,1.0256757598967174e-21,M7_no_phi,0.2002635086309502,0.2420106340182716,1.0892597970748754,57,TrialState.COMPLETE
