label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
M7_no_phi_v2_trial_00094,1.4830775349404481,0.6831045345335599,0.2896505479728176,0.0,0.12320850782876959,0.6907238240020747,0.007002325904782162,0.15807939063849916,0.46880841972526144,4.83948272428977e-08,524052.4294358807,47836805579739.28,4.920029179057937e+19,0.03,0.302425687225879,0.21887837151401007,2.273248675341178,4.905399977372714,11.63778629654739,0.058461047154964876,2.38848081390521,0.20087574433313538,89.33820848397531,7.996895668781699e+18,1.6908962216114522e+19,2.2376951142612306e+18,-0.8783160400433814,3.625894856873154,3.100205403340394,1.6270198678149712e-05,0.005757839543330997,0.005757839543330997,12.0,22,0,4.2934800659537927e-19,3.030303472338177e-105,2.749217202097419e-86,1.4306061592151683e-104,4.720999636750292,9.102053981257183e-20,1.573728152581563e-19,6.14749005440644e-22,M7_no_phi,0.13447599857869696,0.32357669445909465,1.170575453347157,94,TrialState.COMPLETE
M7_no_phi_v2_trial_00055,1.484174852476884,0.737350916505151,0.3541779100248791,0.0,0.18099296103165513,0.497884158013051,0.015192454342033113,0.12094836263107694,0.37735781999793727,1.927203082010977e-08,843557.0582855667,41197412220958.04,4.828114378146672e+19,0.03,0.37752286120008677,0.17371347658206882,0.8995245502450906,1.930555064824529,10.967302917557891,0.1924350198563939,2.3725294037942906,0.3202977389151483,78.01481591182176,1.1928661920891744e+19,2.499515546972761e+19,3.3112595314676654e+18,-0.8778626209815807,3.519195535680158,3.2797926303462828,5.452132428866085e-05,0.018399843096158306,0.018399843096158306,12.0,22,0,4.2934800659537927e-19,3.0018643227446206e-105,2.9946801200845572e-86,1.5532451156451254e-104,5.174268216842609,8.932011599571343e-20,1.9580907365386668e-19,6.146247173917933e-22,M7_no_phi,0.15594777968405002,0.2891101292435311,1.1583749218390906,55,TrialState.COMPLETE
M7_no_phi_v2_trial_00106,1.488178272681779,0.6030626051601027,0.3566723171896129,0.024912037753431836,0.1333813756770413,0.721187603633945,0.010048321714394556,0.19337933174088387,0.32093987881468744,6.28671768864577e-08,534348.9711303036,49930035996286.35,4.88564247421397e+19,0.03,0.39230092546948103,0.15191053598899984,2.3493677102837154,4.907243041452338,9.635074412792564,0.09291185307576959,2.525664947625455,0.10432055661873088,85.07855253403282,9.790995480210072e+18,1.8479751155813106e+19,3.234782120023888e+18,-0.7568510848909821,4.110766645553991,2.6704380424779415,2.6432981584690046e-05,0.010491589862935625,0.010491589862935625,12.0,22,0,4.2934800659537927e-19,3.019695317707595e-105,2.245672277751942e-86,1.1671486253912711e-104,3.865120492610868,9.038438577295845e-20,2.0389149852256633e-19,6.1470264446080515e-22,M7_no_phi,0.09921670639152853,0.3350339170789163,1.1879882846328156,106,TrialState.COMPLETE
M7_no_phi_v2_trial_00071,1.4902257797884175,0.6579940940081941,0.30894852925706695,0.0,0.128913593617035,0.7248137466383809,0.03409693685195163,0.19388827437822204,0.4074013505097065,1.4878243968962833e-08,821984.1124130791,32386679607870.664,5.408376800413453e+19,0.03,0.524434477072098,0.19395273126353582,1.0412375704472792,3.516074612587591,11.59505082360797,0.07814888138114355,2.362925669601837,0.12142572302718388,86.76060343232385,8.63761334161697e+18,1.762179626939526e+19,2.537726549605179e+18,-0.8416053526567346,3.705465811388204,2.6234443981625377,2.3376881148877778e-05,0.007997247244441239,0.007997247244441239,12.0,22,0,4.2934800659537927e-19,3.177135628974687e-105,2.384665540438032e-86,1.2624490372182955e-104,3.9735446787511184,1.0005497080764888e-19,2.776371736147688e-19,6.153907082523562e-22,M7_no_phi,0.09549764050897097,0.28888225690204866,1.0620136480028746,71,TrialState.COMPLETE
M7_no_phi_v2_trial_00109,1.4932362241012844,0.7112491914789159,0.3635764435611667,0.00959809275781753,0.15924433933740084,0.5545550422811432,0.0007784541141894455,0.11683192636528772,0.312680567495368,7.651459701509037e-08,567053.2094994722,49929734646564.45,5.008970321249668e+19,0.03,0.42998331032568593,0.17753137484604264,3.3579495243015978,4.5321327131359235,9.74663879103425,0.07086940804155725,2.4029932945036547,0.36439086834012185,80.97124379196357,1.0806163099861762e+19,2.0719571709848773e+19,3.411969641102778e+18,-0.7833756156877012,3.5865116943468633,3.9641543357491775,2.2401491546620923e-05,0.007351025930912212,0.007351025930912212,12.0,22,0,4.2934800659537927e-19,3.057570738697355e-105,1.3620946226125003e-86,7.110324044918584e-105,2.325481453275505,9.266595094311887e-20,2.244572894986155e-19,6.148681719903372e-22,M7_no_phi,0.15593337964896978,0.32716170279409007,1.3570982060527605,109,TrialState.COMPLETE
M7_no_phi_v2_trial_00096,1.49547215705111,0.727421179050166,0.2375701482541311,0.0,0.12961258522302627,0.6652716296763012,0.023693534316146795,0.12804320045986278,0.6241801653623364,4.829409974986225e-08,605808.6293124376,45952932282057.234,4.7345256093394895e+19,0.03,0.3203152768353572,0.2135318183326312,2.040105822764792,4.138381404681298,13.70232232808299,0.0634615671901063,2.341645564389251,0.2896900701464192,90.8524836785859,7.454562115065034e+18,1.8049205962594515e+19,1.7267115573541158e+18,-1.0192383049065326,3.427796232968725,3.388469038102468,1.7986119500129637e-05,0.00620254286249097,0.00620254286249097,12.0,22,0,4.2934800659537927e-19,2.972627692348923e-105,2.577875317366615e-86,1.3325984378562804e-104,4.482897206690833,8.758872377278055e-20,1.6558273189424152e-19,6.144969441004403e-22,M7_no_phi,0.1569038002112064,0.3137670492039482,1.1924286471296959,96,TrialState.COMPLETE
M7_no_phi_v2_trial_00092,1.496126051350705,0.7756390848917449,0.32210373547186777,0.0,0.17100355848236407,0.49170998780068753,0.017107884321457427,0.08388753608806317,0.4191567551156625,3.920929033799413e-08,660611.4532218107,47223526954953.03,4.806867156117322e+19,0.03,0.35319918228048947,0.2455266752783012,2.7607525541178095,3.856433744691339,11.189960788691605,0.05578405361089031,2.319770472220756,0.5102267641748693,80.18523830866243,1.0741702845418484e+19,2.259994724102644e+19,2.875421983226323e+18,-0.8954058366085149,3.345496070116296,4.109089570189313,1.7445927138281987e-05,0.005445989304448619,0.005445989304448619,12.0,22,0,4.2934800659537927e-19,2.9952518443917076e-105,2.5758597048353563e-86,1.3350038146982962e-104,4.457066998215692,8.892704238817046e-20,1.8305432349737037e-19,6.145958187768805e-22,M7_no_phi,0.16042448504325438,0.30474836001795147,1.3281418489643244,92,TrialState.COMPLETE
M7_no_phi_v2_trial_00067,1.498659002765918,0.638662317537858,0.26108988494539037,0.0,0.11699306558936481,0.8111656270271048,0.03564944772191398,0.20584441416581406,0.5461165349335867,1.1573507350680453e-08,885124.7448677707,32476983127633.59,5.427745201327479e+19,0.03,0.5842724730979654,0.168810093454951,1.2457532387075563,3.541985588166548,13.708835586620262,0.06631986610645015,2.3629574096192787,0.10434895284473407,90.53308611501237,7.602305357944495e+18,1.7272084626152645e+19,1.9299518139641556e+18,-0.9517982912930032,3.720400580129937,2.688378636598841,2.2180924956286508e-05,0.007668694132415163,0.007668694132415163,12.0,22,0,4.2934800659537927e-19,3.1828195008947154e-105,2.449511660962611e-86,1.2976564642890654e-104,4.0770658340012185,1.0041328622455836e-19,3.0952494070748035e-19,6.154155485644245e-22,M7_no_phi,0.08110606483656134,0.30134251671707973,1.0851279011893948,67,TrialState.COMPLETE
M7_no_phi_v2_trial_00059,1.4991563680608437,0.6697823512292056,0.29156221153549045,0.0,0.12957382557815317,0.7302888820468281,0.04228770543583702,0.19416431808861465,0.44768447306766856,1.2659111525801515e-08,827153.3550309979,33527268686074.95,5.511346419597664e+19,0.03,0.5096184707192636,0.1911907031889287,0.8958065708575479,2.989798243970338,12.396199166877823,0.08035475443092176,2.3356368852909717,0.12291555341699728,87.06975091667422,8.447239539371609e+18,1.79371100877734e+19,2.3467549881696425e+18,-0.8832847239422987,3.6371730541757596,2.5715550723105585,2.442842732107786e-05,0.008141387589582733,0.008141387589582733,12.0,22,0,4.2934800659537927e-19,3.2072376326912714e-105,3.7597758498260184e-86,1.9975986689841744e-104,6.228408673628404,1.0195990876255679e-19,2.7076432730575133e-19,6.15522263497921e-22,M7_no_phi,0.09472797614751681,0.28642363149871464,1.0341261769952204,59,TrialState.COMPLETE
M7_no_phi_v2_trial_00058,1.5002275451718268,0.6587497344229171,0.30067622344198525,0.0,0.1324530039777847,0.7376775685122675,0.052845886104640284,0.2002354201639745,0.42385797660066277,1.1942323414397915e-08,837506.6078766843,33942938190820.246,5.6469753300840825e+19,0.03,0.51933133226304,0.19234254162736678,0.9147894812443568,3.044931688405362,12.218313404125807,0.17989207976341154,2.3430303734020534,0.11009104605580339,86.06166482466479,8.77526175999299e+18,1.8363320201834256e+19,2.4856328318239775e+18,-0.8685142303690676,3.686428973947754,2.49669374769971,5.62524157235326e-05,0.018541368645058835,0.018541368645058835,12.0,22,0,4.2934800659537927e-19,3.2464612949201563e-105,4.073992264145047e-86,2.1747665329914104e-104,6.698883293000716,1.0446904360655553e-19,2.772279198660969e-19,6.156936832666861e-22,M7_no_phi,0.08849608412262003,0.28198087272063016,1.0277570582903064,58,TrialState.COMPLETE
M7_no_phi_v2_trial_00061,1.5004964652925932,0.6754008154324461,0.2982578689926721,0.0,0.13041254014291107,0.7179281549910208,0.042497799067790824,0.19000523510325787,0.4298398232417916,1.282725102221537e-08,840945.3911774004,32325382051285.8,5.514013225074932e+19,0.03,0.5567131920955253,0.18523267089294637,0.9119611074791033,2.9639481744409095,12.118226239471854,0.08561979518659353,2.3307321729762314,0.13475704980329914,86.7446990297166,8.524618028960714e+18,1.7810718132300114e+19,2.4185563835984686e+18,-0.8671252141581868,3.617274352664105,2.6839128886712795,2.614792122882981e-05,0.008651707307504098,0.008651707307504098,12.0,22,0,4.2934800659537927e-19,3.208013490696611e-105,4.157093935939978e-86,2.2089020070276283e-104,6.885575803947044,1.0200924466388625e-19,2.958135914916498e-19,6.155256542419849e-22,M7_no_phi,0.09841876370142971,0.2854531265746395,1.0536788923857643,61,TrialState.COMPLETE
M7_no_phi_v2_trial_00095,1.501903185166875,0.755152783242375,0.31934025916355097,0.0,0.14100371003940285,0.571983607513689,0.009285252139540807,0.1160657718315883,0.3852866560551699,4.755857399765685e-08,501426.05773734784,47825837373615.85,4.8942342532574904e+19,0.03,0.3008336883663812,0.30660742003045766,2.3709864286131253,4.8725458494884,10.478769788755578,0.05682501227676711,2.3133649137724634,0.3358349001246203,85.42481920263565,8.859380004419213e+18,1.7506544109488904e+19,2.6563720068993347e+18,-0.8189115274106151,3.4086047551912384,3.341878510804426,1.5051577563398334e-05,0.004908320844825874,0.004908320844825874,12.0,22,0,4.2934800659537927e-19,3.022349334935494e-105,2.1591724232334417e-86,1.1225350450118374e-104,3.7141141562836437,9.054333368526357e-20,1.5640082944636715e-19,6.1471424335274065e-22,M7_no_phi,0.16304344051035935,0.30402581822496433,1.1635613011188337,95,TrialState.COMPLETE
M7_no_phi_v2_trial_00054,1.5019990813705881,0.7930267599007114,0.34254482266906106,0.0,0.19031248261718678,0.4448452050436115,0.01842971876817899,0.10418008733780973,0.40774865905639124,1.6137299068656325e-08,838047.7678540704,42068562969363.78,4.7922590429569e+19,0.03,0.36470926261963127,0.2616966389589777,0.917374486948299,1.9984860810537413,11.492249326163462,0.29781870746302996,2.286746579903039,0.3941016696166707,76.92957178905289,1.1990836570454813e+19,2.5686935328125846e+19,3.138049570914916e+18,-0.9130524925607136,3.323684274639374,3.1914026614264506,8.220557494245481e-05,0.026067916643124415,0.026067916643124415,12.0,22,0,4.2934800659537927e-19,2.9906970824211845e-105,2.3471540684346405e-86,1.2158370711835235e-104,4.065396921440188,8.865679229470266e-20,1.8892114823663215e-19,6.14575913031231e-22,M7_no_phi,0.15800108420331735,0.2588089526238061,1.079846973152305,54,TrialState.COMPLETE
M7_no_phi_v2_trial_00093,1.5030271541358857,0.7543428333868546,0.392003165721928,0.004907994878436326,0.1835709729938987,0.4502291014676753,0.029316869559837706,0.08673478402154054,0.29882746202122357,3.661336441223159e-08,667125.6224019185,47219216702786.945,4.673617165982184e+19,0.03,0.3376884910419543,0.23816259315562266,3.0215468779472587,3.9854418616567586,9.436505675370672,0.050199631037911516,2.3873604279583094,0.5064350055092701,77.02417812449826,1.2472346358792413e+19,2.3894132897309983e+19,3.86182128032411e+18,-0.7914991035072605,3.4883773694632865,4.205284368756276,1.5618079663796883e-05,0.005086625088567311,0.005086625088567311,12.0,22,0,4.2934800659537927e-19,2.9534447548251445e-105,1.6586671344158137e-86,8.555569688197397e-105,2.896810469950341,8.646191757067041e-20,1.741830749560982e-19,6.144131086162529e-22,M7_no_phi,0.15963246364538053,0.3126920160937361,1.3832548547466046,93,TrialState.COMPLETE
M7_no_phi_v2_trial_00100,1.5030343071369798,0.7059387228736728,0.4011647804737951,0.021342235187538413,0.1759272821334223,0.5017684559250596,0.02134060239641698,0.11837157623243735,0.2731472577526188,4.277889435548565e-08,654795.9286321298,47570357329476.08,4.760246056648832e+19,0.03,0.31886948989737335,0.22216423719376713,2.662569281890956,4.317311100654164,9.142081363755796,0.050323628912694866,2.455822087823347,0.34581676454404797,77.98521595617534,1.236150800423667e+19,2.3326009643926753e+19,4.0253744577671706e+18,-0.7630341643080992,3.6776648607312925,3.7314947286465885,1.4961407312918648e-05,0.005132471105372822,0.005132471105372822,12.0,22,0,4.2934800659537927e-19,2.9806911988319104e-105,3.0275841801954875e-86,1.5665100771831752e-104,5.2555262275980414,8.806455204800339e-20,1.649870786411102e-19,6.14532184165702e-22,M7_no_phi,0.1587251777748395,0.3189294136303122,1.3187919988738892,100,TrialState.COMPLETE
M7_no_phi_v2_trial_00060,1.5118576195756679,0.6645791011197332,0.2901065117497015,0.0,0.12453045591012665,0.7604613757860207,0.053244011911286124,0.19994577274005804,0.4509096826669213,1.1828548416866381e-08,838636.9488581099,32240243838996.418,5.6521543906142814e+19,0.03,0.580111066503843,0.17570878836290213,0.8899828058365199,2.9561145305655,12.5647133149707,0.07935963915443361,2.3226552042490316,0.11210038891453222,87.91315382114966,8.160834183659154e+18,1.7249678339980458e+19,2.2749807446285092e+18,-0.8798032759102717,3.6438318969800023,2.5548919544772333,2.489129297924331e-05,0.008209699120983077,0.008209699120983077,12.0,22,0,4.2934800659537927e-19,3.247949681643455e-105,4.2913627491555e-86,2.2912137708082004e-104,7.0543388764842305,1.0456485622636421e-19,3.0972876027164167e-19,6.157001879858644e-22,M7_no_phi,0.08808927963650569,0.289651417043675,1.034258865391317,60,TrialState.COMPLETE
M7_no_phi_v2_trial_00097,1.515993042464498,0.7201896206626406,0.24351937604421284,0.0,0.11675197965533685,0.7032489150084782,0.04069327861256368,0.1399063320441753,0.6587240362472194,3.367438366056008e-08,540043.6589377811,46197141749333.55,4.552780638844775e+19,0.03,0.28596005967161675,0.21449132558274628,2.115482839647462,4.076133261783416,13.75124616598163,0.06153014463444234,2.3435853072512787,0.267252490728892,94.44823786889017,6.640649805553209e+18,1.6073957810352249e+19,1.5479360972439997e+18,-1.0163697961602853,3.4514170867943257,3.4165204567627665,1.6809038140375127e-05,0.006126670838664088,0.006126670838664088,12.0,22,0,4.2934800659537927e-19,2.9150140149277824e-105,2.6473030004561057e-86,1.3595871782439917e-104,4.6640845336644965,8.422644181862834e-20,1.4686177991428726e-19,6.1424515416803635e-22,M7_no_phi,0.1469888070414807,0.320510505531518,1.2025296460940404,97,TrialState.COMPLETE
M7_no_phi_v2_trial_00119,1.5209687072849543,0.8098280060932721,0.32267043784201926,0.0,0.15906872339654013,0.4679334373415525,0.05516855841310352,0.04798066780811346,0.40006272700001394,9.370077853265728e-08,580569.9619487687,43168844278249.85,4.403534932957599e+19,0.03,0.3112104293772465,0.18267818441176104,2.864543967697204,4.36771445462333,10.137034347046656,0.05790743925292881,2.287833201456712,0.5900340306368694,82.6682016745032,9.667635729305192e+18,1.908468609307958e+19,2.7794827993123185e+18,-0.8367210302490102,3.2789961484807604,4.231824982761663,1.5106539409242081e-05,0.005099678363629326,0.005099678363629326,12.0,22,0,4.2934800659537927e-19,2.8668370415196485e-105,1.889230998660915e-86,9.650445152053111e-105,3.366234289667758,8.14653962597156e-20,1.5897045843418648e-19,6.140346056069857e-22,M7_no_phi,0.1787443882500379,0.33315394775543067,1.3535118061889424,119,TrialState.COMPLETE
M7_no_phi_v2_trial_00086,1.522168078193826,0.7646355399404363,0.22504529486382377,0.0,0.13188338868742713,0.6658826366300097,0.006970069994390285,0.11589252265910599,0.6611365047598292,5.571465281888421e-08,848696.3273780309,33394515900356.867,5.0808932954902045e+19,0.03,0.5062718953414062,0.16134978521063617,1.1784572740622115,3.4224825033725454,14.8712629725289,0.07114735725481572,2.255032163347265,0.31036441967155837,90.90664092921502,7.166008180900432e+18,1.7957346023048303e+19,1.5677682649486024e+18,-1.0589602820906725,3.257722094267776,3.3060318030362876,2.065718886253081e-05,0.00654267523737708,0.00654267523737708,12.0,22,0,4.2934800659537927e-19,3.0794440752593355e-105,3.125954811945511e-86,1.6359513598673955e-104,5.312489267172757,9.399652596656878e-20,2.6495462841669967e-19,6.1496376536644015e-22,M7_no_phi,0.16293247198983318,0.3027100905491911,1.1363930894518066,86,TrialState.COMPLETE
M7_no_phi_v2_trial_00107,1.5231831392973372,0.5975283685461129,0.39126793253320125,0.05547271237374152,0.14238709749003914,0.7003207839910088,0.009246268473727134,0.1966868060172603,0.25541170772026156,6.107050255587698e-08,539567.2212944975,49948979518738.805,4.894673595141728e+19,0.03,0.3898021045150332,0.15297049950642602,2.332206145881727,4.967905516520781,8.790028972957549,0.09166110820923822,2.5521615813576757,0.09666339076530321,82.90900199971283,1.0690905609283674e+19,1.9214322763768582e+19,3.799326685410289e+18,-0.703918443735025,4.205857181073924,2.5959932235220267,2.5879000222493923e-05,0.010377471530635162,0.010377471530635162,12.0,22,0,4.2934800659537927e-19,3.0224849858652444e-105,1.799670407405382e-86,9.356476875752689e-105,3.0956239384177513,9.055146151012197e-20,2.0265790680377078e-19,6.147148361900661e-22,M7_no_phi,0.09590045000996271,0.33479351312170624,1.1898052188005916,107,TrialState.COMPLETE
M7_no_phi_v2_trial_00116,1.5256072408499295,0.7602478435048495,0.3082596966622577,0.0,0.12114187419021628,0.6163741582507248,0.024553292145433548,0.10841959288369943,0.4306053103213751,5.186929599042344e-08,442148.1026505574,46413011852218.93,4.725162103404724e+19,0.03,0.351815836964263,0.1799927064439602,2.9596409881469317,4.209232443875315,10.649861769953855,0.10458467331490243,2.293932190923994,0.40498818352230675,89.94893697947857,7.524954200792298e+18,1.4883665684377833e+19,2.2388298036964221e+18,-0.8226888266958856,3.3699552766351157,4.057575163203597,2.881191503851438e-05,0.009824510638248149,0.009824510638248149,12.0,22,0,4.2934800659537927e-19,2.9696867437781394e-105,1.849981781814972e-86,9.560030706973194e-105,3.219205098653129,8.74154989129874e-20,1.8180558520301255e-19,6.144840912280845e-22,M7_no_phi,0.15820005747471083,0.3265532844177406,1.3260186058840229,116,TrialState.COMPLETE
M7_no_phi_v2_trial_00118,1.5256454350122337,0.6880376410947667,0.40454148453337635,0.04783613726105087,0.16461573955927425,0.5229109756896299,0.044143676379308265,0.11835975553287928,0.24858182157512373,7.863033878705346e-08,622438.1262934983,44793607270912.51,4.516752857212275e+19,0.03,0.37084923293617905,0.16815375805804872,2.5938496295241293,4.600263200018651,8.431679153788073,0.08878926271906679,2.5007387129849654,0.3067937237071536,79.91698402351331,1.169667575026678e+19,2.1222779629550014e+19,4.0705855322936873e+18,-0.7171453798260212,3.7995973575964785,3.662503259837846,2.4015976301581598e-05,0.009041050972071108,0.009041050972071108,12.0,22,0,4.2934800659537927e-19,2.9034573322053136e-105,1.380441020800856e-86,7.08039152614271e-105,2.4386070522223986,8.355992785842709e-20,1.902115140590741e-19,6.14194647821423e-22,M7_no_phi,0.1657677263137126,0.3281201549061281,1.3409119815056767,118,TrialState.COMPLETE
M7_no_phi_v2_trial_00057,1.5267046460028413,0.8644730118801881,0.2577436899367972,0.0,0.16760104562406244,0.43867927340735596,0.07993523787176447,0.04532392397329854,0.57169371864692,2.483818563112023e-08,839103.455283414,33120113627880.94,4.159439066116605e+19,0.03,0.5111601469231911,0.1946224432455159,0.917735674318304,1.8984743473217982,12.571297524963773,0.18382330083516454,2.1871877196644682,0.5974004058193627,83.39441792833132,9.002984536782098e+18,2.0402823151793345e+19,2.0781698843865009e+18,-0.9920092181992912,3.083375566328232,3.8177049892040835,4.511598412081186e-05,0.015405970737298555,0.015405970737298555,12.0,22,0,4.2934800659537927e-19,2.786247343962054e-105,2.2720183850489327e-86,1.1503175221184043e-104,4.128554934690933,7.694962272315719e-20,2.5879917058932646e-19,6.136824032236496e-22,M7_no_phi,0.1667179589688629,0.2662446270944108,1.184369003513452,57,TrialState.COMPLETE
M7_no_phi_v2_trial_00062,1.5270815191730316,0.6660595419707985,0.2958718573464135,0.0,0.11215707845829344,0.7904481914474265,0.05010368808138568,0.20427535851880604,0.4510533640685319,1.2507984587000672e-08,841109.9273204128,28388432545079.113,5.611431844482498e+19,0.03,0.6256553630687299,0.19072472646717448,0.9188490117564476,3.66345029380012,12.344495012373056,0.06072418612071663,2.304430735512485,0.10010150979260389,90.4715804886492,7.429139578164719e+18,1.5313418299924724e+19,2.1376735598390193e+18,-0.8551307601995592,3.635404026493157,2.4582944050752293,1.8220726268050198e-05,0.0061158254040102195,0.0061158254040102195,12.0,22,0,4.2934800659537927e-19,3.2362281442924948e-105,4.148597726134628e-86,2.2118642716040473e-104,6.834698213427736,1.0381148912292621e-19,3.335740978671774e-19,6.156489611725558e-22,M7_no_phi,0.08445750555129151,0.28983506439367046,1.0141010361599496,62,TrialState.COMPLETE
M7_no_phi_v2_trial_00072,1.5273271570464306,0.6396957538981739,0.37250728239655817,0.04269332737816506,0.14332793201542604,0.6855836743859882,0.0348004200456435,0.2046515058975469,0.2698302910433796,1.0004922409115674e-08,823706.2227908763,31746660956552.945,5.417144550160734e+19,0.03,0.5654760633003879,0.24085445318090198,1.0368028019277329,3.6983189249510837,9.65724874228521,0.07588446308627203,2.3991020634476645,0.09915936681657322,82.81041808298592,1.0085679965352475e+19,1.845846346285116e+19,3.468506864925701e+18,-0.7260529878368468,3.8606365018284703,2.4182471975953144,2.216317872286582e-05,0.007764961874553469,0.007764961874553469,12.0,22,0,4.2934800659537927e-19,3.1797098809644246e-105,3.438729465895947e-86,1.821031391237842e-104,5.727036300197025,1.0021717417797358e-19,2.994564336846738e-19,6.154019585450559e-22,M7_no_phi,0.08481606345518981,0.2728096321601801,1.0347043423440456,72,TrialState.COMPLETE
