time,burnup_percent_fima,c,mb,md,Nb,Nd,Vb,Vd,Rb,Rd,nvb,nvd,generated,retained,q_gb,swelling_b,swelling_d,swelling_ig,p_b,p_d,p_b_eq,p_d_eq,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent
2656800.0,0.5947131330091985,2.5087177324914457e+24,2.4905127345561195e+24,2.570645936011951e+25,8.767227205556644e+20,7.54575192433476e+18,3.669309833431399e-25,2.02544549560674e-21,4.441182213309337e-09,7.848933517786271e-08,3.7653468794819564e+24,4.4835304577131686e+26,4.885608362449363e+25,3.070568982716707e+25,1.815039379732656e+25,0.0003216967299727628,0.015283509246109729,0.015605205976082491,500134622.4705401,43353611.787420325,499866903.3094619,28284097.3868528,1.039245952043972,686448196993108.4,0.00035264187897448705,2.9390571316121904e-07,4.444530495986163e-06,4.444530495986163e-06,0.0036590939906872184,0.0036590939906872184,1.0145843988448983e+18,5.5228264815050405e-06,5.1349137024027005,5.097651202863751,52.61670083443154,37.15073426030202
2660400.0,0.5955189773628694,2.5100591279065137e+24,2.500967486489579e+24,2.5723226045094016e+25,8.791762136249373e+20,7.541178028823766e+18,3.6750914681132746e-25,2.028654053654153e-21,4.443513607106974e-09,7.853075894114e-08,3.7831433260619924e+24,4.4881538164767e+26,4.892228427981137e+25,3.0734252659490107e+25,1.8188031620321267e+25,0.00032310530016611404,0.015298441377500967,0.015621546677667082,499871522.20821434,43337199.8237958,499604636.39614445,28269177.96202535,1.0392854557295017,687184662589262.5,0.0003521489552640559,2.9353533419642793e-07,4.440958848161965e-06,4.440958848161965e-06,0.0036635349495353804,0.0036635349495353804,1.0184888015691813e+18,5.5228264815050405e-06,5.130707130415685,5.112123285546677,52.579773049782034,37.17739653425561
2664000.0,0.5963248217165404,2.5113972505086454e+24,2.5114444690810897e+24,2.5739953401497084e+25,8.816323257702773e+20,7.536611945570621e+18,3.680866653281816e-25,2.0318621400343078e-21,4.445839960402708e-09,7.857213296987565e-08,3.8009857384388107e+24,4.492772489356176e+26,4.898848493512912e+25,3.0762795121086817e+25,1.82256898140423e+25,0.00032451710283831043,0.015313356476335251,0.01563787357917356,499609266.23376644,43320800.63029991,499343210.6806901,28254292.152806167,1.0393249165096858,687919725590102.6,0.0003516580634417253,2.9316619254607396e-07,4.437387333643336e-06,4.437387333643336e-06,0.003667972336869024,0.003667972336869024,1.0224009630442606e+18,5.5228264815050405e-06,5.12650524676208,5.126601633846732,52.54286478869903,37.20402833069217
2667600.0,0.5971306660702115,2.5127321067166003e+24,2.521943653624168e+24,2.57566414973962e+25,8.840910519344861e+20,7.532053658094266e+18,3.6866353723588304e-25,2.0350697510666084e-21,4.448161281060835e-09,7.861345735068328e-08,3.8188740788045894e+24,4.4973864813490683e+26,4.905468559044686e+25,3.0791317257736967e+25,1.8263368332709892e+25,0.0003259321344447604,0.015328254562998236,0.015654186697442996,499347851.4429053,43304414.182651155,499082623.07219124,28239439.846754238,1.0393643344311247,688653386633964.6,0.0003511691931637565,2.9279828268217894e-07,4.433815976600588e-06,4.433815976600588e-06,0.003672406152845624,0.003672406152845624,1.0263208774552765e+18,5.5228264815050405e-06,5.122308045545687,5.141086163877693,52.5059761108981,37.23062967967852
2671200.0,0.5979365104238823,2.514063702949334e+24,2.532465011267751e+24,2.5773290400913776e+25,8.865523870627316e+20,7.527503149943028e+18,3.692397608908991e-25,2.038276883086745e-21,4.4504775769525886e-09,7.865473216999895e-08,3.836808308931044e+24,4.501995797456711e+26,4.91208862457646e+25,3.0819819115130856e+25,1.8301067130633746e+25,0.00032735039141629886,0.01534313565789153,0.01567048604930783,499087274.74462277,43288040.45687504,498822870.49295026,28224620.9319211,1.0394037095404784,689385646373861.2,0.00035068233415018934,2.9243159910682436e-07,4.4302448010878e-06,4.4302448010878e-06,0.003676836397646712,0.003676836397646712,1.0302485389594551e+18,5.5228264815050405e-06,5.11811552090249,5.155576791911221,52.46910707588476,37.25720061130154
2674800.0,0.5987423547775533,2.5153920456259044e+24,2.5430085130173656e+24,2.5789900180226133e+25,8.890163261026021e+20,7.522960404694619e+18,3.6981533466395772e-25,2.0414835324466776e-21,4.452788855956046e-09,7.869595751408193e-08,3.854788390171766e+24,4.5066004426842484e+26,4.9187086901082345e+25,3.0848300738869402e+25,1.8338786162212942e+25,0.000328771870159356,0.015357999781432458,0.015686771651591814,498827533.0611197,43271679.42930099,498563949.8784072,28209835.296848014,1.0394430418844698,690116505477395.9,0.0003501974761843691,2.92066136351954e-07,4.4266738310516884e-06,4.4266738310516884e-06,0.003681263071477764,0.003681263071477764,1.0341839416863355e+18,5.5228264815050405e-06,5.1139276670002465,5.170073434378176,52.43225774295374,37.28374115566783
2678400.0,0.5995481991312244,2.516717141165387e+24,2.5535741297363136e+24,2.5806470903562335e+25,8.914828640041565e+20,7.518425405956142e+18,3.7039025694002157e-25,2.0446896955146108e-21,4.455095125956034e-09,7.873713346901555e-08,3.8728142834645765e+24,4.511200422040574e+26,4.925328755640009e+25,3.0876762174464033e+25,1.8376525381936055e+25,0.00033019656705612585,0.015372846954053778,0.015703043521109905,498568623.3277366,43255331.07655909,498305858.1770693,28195082.830563158,1.039482331509881,690845964626665.4,0.0003497146091124811,2.91701888979177e-07,4.423103090329454e-06,4.423103090329454e-06,0.0036856861745680936,0.0036856861745680936,1.0381270797379941e+18,5.5228264815050405e-06,5.109744478038114,5.184576007869948,52.3954281711881,37.31025134290384
2682000.0,0.6003540434848954,2.518038995986795e+24,2.564161832146851e+24,2.582300263920314e+25,8.939519957199779e+20,7.513898137364087e+18,3.709645261182623e-25,2.047895368674974e-21,4.457396394844041e-09,7.877826012070784e-08,3.8908859493338946e+24,4.515795740538274e+26,4.931948821171783e+25,3.0905203467336785e+25,1.8414284744381046e+25,0.00033162447846473645,0.015387677196203426,0.015719301674668163,498310542.4928814,43238995.37557705,498048592.35043985,28180363.422578886,1.0395215784635554,691574024518169.0,0.00034923372284308493,2.913388515795749e-07,4.419532602648821e-06,4.419532602648821e-06,0.0036901057071707425,0.0036901057071707425,1.042077947189269e+18,5.5228264815050405e-06,5.105565948246262,5.19908442913978,52.35861841945847,37.33673120315549
2685600.0,0.6011598878385663,2.519357616508983e+24,2.574771590831351e+24,2.5839495455479976e+25,8.964237162052244e+20,7.509378582584332e+18,3.7153814061203233e-25,2.0511005483283988e-21,4.4596926705181145e-09,7.881933755489241e-08,3.9090033478930877e+24,4.5203864031935644e+26,4.938568886703557e+25,3.0933624662820307e+25,1.8452064204215266e+25,0.0003330556007194172,0.015402490528344259,0.015735546129063676,498053287.51795864,43222672.303577244,497792149.37294924,28165676.962888937,1.0395607827923943,692300685862717.5,0.0003487548073466556,2.909770187735083e-07,4.415962391629841e-06,4.415962391629841e-06,0.003694521669562372,0.003694521669562372,1.0460365380879849e+18,5.5228264815050405e-06,5.10139207188548,5.213598615104028,52.32182854642242,37.36318076658808
2689200.0,0.6019657321922374,2.520673009150569e+24,2.5854033762334867e+24,2.5855949420773785e+25,8.988980204176795e+20,7.504866725312139e+18,3.721110988488378e-25,2.054305230891702e-21,4.461983960882766e-09,7.886036585712915e-08,3.9271664388468323e+24,4.524972415026245e+26,4.9451889522353316e+25,3.0962025806157846e+25,1.848986371619547e+25,0.0003344899301306678,0.015417286970953806,0.015751776901084473,497796855.37730104,43206361.83807342,497536526.23188543,28151023.34196573,1.0395999445433595,693025949385335.8,0.00034827785265512904,2.9061638521042485e-07,4.4123924807809755e-06,4.4123924807809755e-06,0.0036989340620431532,0.0036989340620431532,1.050002846455174e+18,5.5228264815050405e-06,5.09722284324681,5.2281184828434695,52.28505861052355,37.38960006338616
2692800.0,0.6027715765459084,2.521985180329852e+24,2.596057158659411e+24,2.5872364603513944e+25,9.01374903317804e+20,7.500362549272157e+18,3.7268339927031343e-25,2.0575094127978558e-21,4.464270273848889e-09,7.890134511280494e-08,3.9453751814935067e+24,4.529553781059631e+26,4.951809017767106e+25,3.09904069425032e+25,1.8527683235167858e+25,0.0003359274629854293,0.015432066544523984,0.015767994007509414,497541243.0580992,43190063.956867754,497281719.92732376,28136402.450757653,1.039639063763468,693749815825173.6,0.00034780284886144953,2.902569455686704e-07,4.408822893505733e-06,4.408822893505733e-06,0.0037033428849366588,0.0037033428849366588,1.0539768662853027e+18,5.5228264815050405e-06,5.093058256651178,5.242643949604579,52.24830866999075,37.415989123753505
2696400.0,0.6035774208995794,2.523294136464723e+24,2.6067329082789106e+24,2.588874107217724e+25,9.038543598687856e+20,7.495866038218417e+18,3.7325504033219144e-25,2.0607130904959714e-21,4.466551617333652e-09,7.894227540713448e-08,3.963629534727547e+24,4.5341305063205036e+26,4.95842908329888e+25,3.1018768116920875e+25,1.8565522716067926e+25,0.00033736819554725065,0.015446829269560867,0.01578419746510812,497286447.5603315,43173778.63804791,497027727.4720602,28121814.18068633,1.0396781404997961,694472285935415.0,0.0003473297861191211,2.89898694555301e-07,4.405253653091728e-06,4.405253653091728e-06,0.0037077481385897506,0.0037077481385897506,1.0579585915464873e+18,5.5228264815050405e-06,5.0888983064490185,5.257174932800757,52.21157878283755,37.44234797791268
2700000.0,0.6043832652532505,2.5245998839725816e+24,2.617430595126595e+24,2.590507889528676e+25,9.063363850365899e+20,7.491377175934334e+18,3.7382602050427536e-25,2.063916260451273e-21,4.468827999260409e-09,7.898315682516091e-08,3.9819294570418337e+24,4.538702595839049e+26,4.965049148830654e+25,3.104710937438593e+25,1.8603382113920612e+25,0.00033881212405645903,0.01546157516658441,0.015800387290640868,497032465.8966983,43157505.85998392,496774545.89154255,28107258.423644014,1.039717174799475,695193360483183.5,0.0003468586546417663,2.8954162690589507e-07,4.401684782721267e-06,4.401684782721267e-06,0.003712149823372472,0.003712149823372472,1.0619480161807191e+18,5.5228264815050405e-06,5.084742987019904,5.2717113500136055,52.17486900686131,37.4686766561052
2703600.0,0.6051891096069214,2.5259024292702496e+24,2.6281501891030535e+24,2.5921378141410876e+25,9.088209737900095e+20,7.4868959462327e+18,3.743963382704105e-25,2.067118919145079e-21,4.4710994275586e-09,7.902398945175661e-08,4.0002749065300647e+24,4.543270054648807e+26,4.971669214362429e+25,3.1075430759784178e+25,1.8641261383840109e+25,0.00034025924473032827,0.015476304256128212,0.01581656350085854,496779295.09255254,43141245.60132538,496522172.22380346,28092735.071990877,1.0397561667096922,695913040249449.9,0.00034638944470268386,2.891857373843694e-07,4.398116305470499e-06,4.398116305470499e-06,0.0037165479396779424,0.0037165479396779424,1.065945134104088e+18,5.5228264815050405e-06,5.0805922927721845,5.28625311899414,52.13817939964265,37.49497518859102
2707200.0,0.6059949539605924,2.5272017787738957e+24,2.6388916599760304e+24,2.593763887916206e+25,9.113081211007135e+20,7.482422332955685e+18,3.749659921284564e-25,2.0703210630747742e-21,4.4733659101636656e-09,7.906477337162387e-08,4.018665840889155e+24,4.547832887786609e+26,4.978289279894203e+25,3.110373231791198e+25,1.8679160481030048e+25,0.0003417095537632485,0.015491016558739246,0.015832726112502495,496526932.18583214,43124997.84099827,496270603.5193928,28078244.018552415,1.0397951162776904,696631326028940.1,0.00034592214663441395,2.8883102078279367e-07,4.3945482443002504e-06,4.3945482443002504e-06,0.0037209424879222426,0.0037209424879222426,1.069949939206997e+18,5.5228264815050405e-06,5.076446218142637,5.300800157664022,52.101510018544516,37.52124360564883
2710800.0,0.6068007983142635,2.5284979388989403e+24,2.6496549773815885e+24,2.5953861177195973e+25,9.13797821943297e+20,7.477956319974832e+18,3.7553498059025633e-25,2.0735226887537917e-21,4.475627455016941e-09,7.910550866929565e-08,4.0371022174216227e+24,4.552391100292528e+26,4.984909345425977e+25,3.11320140934765e+25,1.8717079360783272e+25,0.0003431630473268945,0.015505712094977624,0.015848875142304517,496275374.22699326,43108762.558202274,496019836.84131217,28063785.156616792,1.039834023550766,697348218630046.8,0.00034545675082830524,2.884774719212102e-07,4.390980622070966e-06,4.390980622070966e-06,0.0037253334685443135,0.0037253334685443135,1.0739624253543896e+18,5.5228264815050405e-06,5.0723047575960925,5.3153523841167605,52.064860920711745,37.547481937575405
2714400.0,0.6076066426679345,2.529790916059983e+24,2.6604401108252743e+24,2.597004510421026e+25,9.162900712953294e+20,7.473497891191058e+18,3.7610330218160865e-25,2.076723792711583e-21,4.477884070065568e-09,7.914619542913621e-08,4.0555839930379726e+24,4.5569446972098205e+26,4.9915294109577515e+25,3.116027613109551e+25,1.8755017978482005e+25,0.000344619721570395,0.015520390885416312,0.015865010606986706,496024618.27894443,43092539.732407704,495769869.2649481,28049358.379932284,1.0398728885762702,698063718874731.2,0.00034499324773408643,2.881250856474508e-07,4.38741346152566e-06,4.38741346152566e-06,0.003729720882005839,0.003729720882005839,1.0779825863859617e+18,5.5228264815050405e-06,5.068167905625099,5.329909716618902,52.02823216307013,37.57369021468588
2718000.0,0.6084124870216054,2.531080716670714e+24,2.6712470296832807e+24,2.598619072894357e+25,9.187848641374037e+20,7.469047030534648e+18,3.7667095544223644e-25,2.0799243714936002e-21,4.480135763262395e-09,7.918683373534186e-08,4.0741111242591e+24,4.5614936835848696e+26,4.998149476489526e+25,3.118851847529756e+25,1.8792976289597695e+25,0.00034607957262050126,0.015535052950640919,0.01588113252326142,495774661.41697997,43076329.343352705,495520697.8780072,28034963.58270469,1.0399117114016059,698777827598438.0,0.00034453162785944133,2.877738568369589e-07,4.383846785301784e-06,4.383846785301784e-06,0.003734104728791141,0.003734104728791141,1.0820104161163828e+18,5.5228264815050405e-06,5.064035656749567,5.344472073611219,51.991623802325925,37.59986846731329
2721600.0,0.6092183313752764,2.532367347143837e+24,2.6820757032036137e+24,2.600229812017447e+25,9.212821954531838e+20,7.464603721965247e+18,3.7723793892575805e-25,2.083124421661268e-21,4.482382542565887e-09,7.922742367194157e-08,4.0926835672186935e+24,4.566038064467132e+26,5.0047695420213e+25,3.121674117052192e+25,1.883095424969108e+25,0.00034754259658175644,0.015549698311249405,0.01589724090783116,495525500.72871464,43060131.371040374,495272319.7804504,28020600.659594767,1.0399504920742282,699490545649999.4,0.00034407188176958795,2.87423780392611e-07,4.380280615933439e-06,4.380280615933439e-06,0.0037384850094070742,0.0037384850094070742,1.0860459083355194e+18,5.5228264815050405e-06,5.059908005516429,5.359039373709885,51.9550358949651,37.62601672580858
2725200.0,0.6100241757289474,2.5336508138909794e+24,2.6929261005072415e+24,2.60183673467204e+25,9.237820602294526e+20,7.460167949471867e+18,3.7780425119965527e-25,2.086323939791962e-21,4.4846244159400205e-09,7.926796532279777e-08,4.111301277665622e+24,4.57057784490908e+26,5.011389607553074e+25,3.124494426111862e+25,1.8868951814412124e+25,0.0003490087895366632,0.015564326987851868,0.015913335777388533,495277133.3140188,43043945.795735955,495024732.08442956,28006269.505715694,1.0399892306416447,700201873891547.6,0.00034361400008686027,2.870748512445393e-07,4.376714975833924e-06,4.376714975833924e-06,0.0037428617243829084,0.0037428617243829084,1.0900890568086408e+18,5.5228264815050405e-06,5.055784946499285,5.373611535707607,51.91846849725273,37.652135020540385
2728800.0,0.6108300200826183,2.534931123322619e+24,2.7037981905892687e+24,2.603439847743664e+25,9.262844534561597e+20,7.455739697072866e+18,3.783698908452447e-25,2.089522922478984e-21,4.4868613913542e-09,7.93084587716069e-08,4.129964210966359e+24,4.575113029966155e+26,5.0180096730848485e+25,3.1273127791348528e+25,1.8906968939499958e+25,0.0003504781475458543,0.01557893900107027,0.015929417148616124,495029556.2849534,43027772.59796402,494777931.91422206,27991970.016630545,1.0400279271514135,700911813198419.5,0.00034315797349029507,2.867270643499571e-07,4.373149887325055e-06,4.373149887325055e-06,0.0037472348742702334,0.0037472348742702334,1.0941398552766524e+18,5.5228264815050405e-06,5.051666474298078,5.3881884785748015,51.88192166523236,37.678223381894746
2732400.0,0.6116358644362894,2.536208281847995e+24,2.714691942320086e+24,2.6050391581215167e+25,9.287893701264683e+20,7.451318948815965e+18,3.7893485645764577e-25,2.0927213663315335e-21,4.489093476783157e-09,7.934890410190017e-08,4.148672322107382e+24,4.5796436246967016e+26,5.024629738616623e+25,3.1301291805383246e+25,1.8945005580782982e+25,0.0003519506666482605,0.015593534371538192,0.015945485038186453,494782766.76570684,43011611.75850559,494531916.40616757,27977702.088349797,1.0400665816511432,701620364459069.0,0.0003427037927152202,2.863804146929839e-07,4.3695853726009414e-06,4.3695853726009414e-06,0.003751604459642834,0.003751604459642834,1.0981982974562939e+18,5.5228264815050405e-06,5.047552583538747,5.4027701214607164,51.84539545472527,37.70428184027527
2736000.0,0.6124417087899604,2.5374822958750344e+24,2.72560732444652e+24,2.606634672698369e+25,9.312968052368022e+20,7.446905688778224e+18,3.7949914664574846e-25,2.095919267974688e-21,4.491320680206848e-09,7.938930139704408e-08,4.167425565697579e+24,4.584169634161923e+26,5.031249804148397e+25,3.1329436347305243e+25,1.8983061694178728e+25,0.0003534263428612782,0.015608113119900595,0.015961539462761874,494536761.8925293,42995463.25839544,494286682.7086054,27963465.61732886,1.0401051941884907,702327528574973.4,0.0003422514485528482,2.860348972844743e-07,4.366021453760338e-06,4.366021453760338e-06,0.0037559704810965944,0.0037559704810965944,1.102264377040367e+18,5.5228264815050405e-06,5.0434432688729025,5.4173563836945355,51.80888992132989,37.73031042610267
2739600.0,0.6132475531436314,2.538753171810267e+24,2.7365443055930004e+24,2.6082263983704597e+25,9.33806753786892e+20,7.442499901066043e+18,3.8006276003218326e-25,2.0991166240493758e-21,4.49354300961037e-09,7.942965074024127e-08,4.186223895970665e+24,4.5886910634258204e+26,5.037869869680171e+25,3.135756146110786e+25,1.9021137235693852e+25,0.00035490517218093957,0.015622675266813567,0.015977580438994506,494291538.8136729,42979327.07891941,494042227.98181117,27949260.500465557,1.0401437648111629,703033306460545.1,0.00034180093184987343,2.856905071618457e-07,4.362458152794874e-06,4.362458152794874e-06,0.003760332939249389,0.003760332939249389,1.1063380876979517e+18,5.5228264815050405e-06,5.039338524977501,5.431947184786513,51.77240512042132,37.75630916981468
2743200.0,0.6140533974973024,2.540020916058748e+24,2.747502854262698e+24,2.6098143420373897e+25,9.36319210779822e+20,7.438101569815163e+18,3.806256952532886e-25,2.1023134312123496e-21,4.495760472983858e-09,7.946995221453102e-08,4.2050672667875996e+24,4.593207917555143e+26,5.044489935211946e+25,3.138566719069534e+25,1.9059232161424117e+25,0.0003563871505820802,0.01563722083294408,0.01599360798352616,494047094.68932515,42963203.20161159,493798549.3979344,27935086.635097723,1.040182293566915,703737699043039.9,0.00034135223350807036,2.853472393889078e-07,4.358895491579065e-06,4.358895491579065e-06,0.0037646918347409683,0.0037646918347409683,1.1104194230746131e+18,5.5228264815050405e-06,5.035238346554513,5.446542444429045,51.73594110715056,37.78227810186589
2746800.0,0.6148592418509734,2.541285535023978e+24,2.7584829388386827e+24,2.611398510602014e+25,9.388341712220751e+20,7.433710679190651e+18,3.811879509590783e-25,2.1055096861361613e-21,4.497973078322388e-09,7.951020590278989e-08,4.223955631638999e+24,4.597720201619332e+26,5.05111000074372e+25,3.14137535798828e+25,1.9097346427554397e+25,0.0003578722740185073,0.015651749838969737,0.016009622112988245,493803426.6915487,42947091.60825162,493555644.1409371,27920943.919000767,1.0402207805035488,704440707262468.4,0.0003409053444838986,2.85005089055695e-07,4.35533349188343e-06,4.35533349188343e-06,0.003769047168232852,0.003769047168232852,1.1145083767926184e+18,5.5228264815050405e-06,5.031142728330608,5.461142082497761,51.699497936443954,37.808217252727665
