label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
optuna_best_partition_swelling_R_pressure_fn_Kd,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,30000000000000.0,8.089470966074024e+23,4.762818992912238e+25,2.916022790589476e+25,1.219833936496247e+22,8.53041379992608e+19,4.6579694160797835,23.839068722448474,0.5163916590877058,0.48409050551931054,1.0004821646070163,530532915.66358054,476602528.2038853,153385493.5753566,93124443.15031059,1.1131558988218888,1.6471023974637857,0.895192251071982,52.7060258154647,32.26911892054016,14.12966301292317,1.2768374454378635e+25,9.036573938600317e+25,7.759736493162454e+25,1.0122076744316637,2588534170085904.0,0.0002562223237940121,2.9252944687972715e-06,4.788574570922658e-07,4.788574570922658e-07,0.006312494222806748,0.006312494222806748,1.5694172884108808e+19,8.809661836656756e-05,6.862128815240435e-19,5.097673414690816e-25,7.40907339090132e-24,1.3848e+19,0.0005117804304914412,0.00017174892616060735,8.414656773984586e-06,4.776141212605128e-06,8.414656773984586e-06,4.776141212605128e-06,1.6434636696210286e-30,9.449122866299355e+18,5.780625264106882e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,4.804046008163821,3.2965982542361745e-18,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,14.53422529883801,,1.0300645387285054e-07,3.4866702367166718,25932946717639.617,1.7689993069180514e-05,0.00015405893309142685,1.7689993069180514e-05,0.00015405893309142685,0.0005117804304914412,0.00017174892616060735,0.17284616160170896,0.16916435413706762,0.005163916590877058,0.004840905055193106,True
optuna_best_partition_swelling_R_pressure_fn_Kd,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,30000000000000.0,7.9963540949974e+23,4.747762322410395e+25,2.9440699237166595e+25,1.1906428320911001e+22,8.468408860986648e+19,4.769310592563555,26.5538089586604,0.5410494115383363,0.664157232576304,1.2052066441146403,476762797.2474386,465476080.2245691,98202859.00722209,83603825.10306333,1.0242476842578554,1.1746216023747917,0.8848878069641471,52.53940657896924,32.579492446145686,13.996213167920933,1.2647781515232889e+25,9.036573938600317e+25,7.771795787077028e+25,1.016803341864374,2531009399690690.5,0.00025088303743363993,2.8763676810204373e-06,6.404383501000877e-07,6.404383501000877e-07,0.008583535254798129,0.008583535254798129,2.133842318784451e+19,0.00011545332548704333,6.866596745302428e-19,3.542021295984409e-24,5.14805355291196e-23,1.3848e+19,0.0005112907340489452,0.0001711583163486709,8.33242084416288e-06,4.660392001373481e-06,8.33242084416288e-06,4.660392001373481e-06,2.2573444232214375e-30,1.189350893675871e+19,7.534931923968597e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,4.804046008163821,3.2987446683940817e-18,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,14.53422529883801,,1.0300645387285054e-07,3.4866702367166718,25502726257123.715,1.9556534978247852e-05,0.00015160178137042305,1.9556534978247852e-05,0.00015160178137042305,0.0005112907340489452,0.0001711583163486709,0.17555463882497185,0.18797076206851604,0.005410494115383363,0.00664157232576304,True
optuna_best_partition_swelling_R_pressure_fn_Kd,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,30000000000000.0,7.881494555620156e+23,4.735674381709967e+25,2.9640049688173484e+25,1.1649547080436004e+22,8.419369655756774e+19,4.855832662008562,28.388217753695184,0.5587130124027712,0.806830989563954,1.365544001966725,460500879.5477508,457182146.6108186,81123663.14693609,78201457.35323703,1.007259104410648,1.037367664140828,0.8721772885577614,52.40563972459987,32.80009646306779,13.922086523774595,1.258079642516802e+25,9.036573938600317e+25,7.778494296083515e+25,1.02046659417777,2482155284670443.0,0.00024609594174766455,2.840470829131414e-06,4.582504172035956e-07,4.582504172035956e-07,0.010328236382853776,0.010328236382853776,2.285862409248041e+19,0.00014426904404984042,6.931473046467114e-19,1.6432407269475763e-23,2.3883230945682425e-22,1.3848e+19,0.0005137588354407417,0.0001723090478791249,8.270373924304005e-06,4.594040347783361e-06,8.270373924304005e-06,4.594040347783361e-06,1.6389701945559705e-30,1.4251750550658531e+19,5.777188824308627e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,4.804046008163821,3.3299115419575456e-18,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,14.53422529883801,,1.0300645387285054e-07,3.4866702367166718,25219842205698.652,2.097241898140313e-05,0.00015133662889772176,2.097241898140313e-05,0.00015133662889772176,0.0005137588354407417,0.0001723090478791249,0.177444657734832,0.2005676365499082,0.005587130124027712,0.008068309895639541,True
optuna_best_partition_swelling_R_pressure_fn_Kd,rizk2025_refit_plot,rizk2025_refit_full,1200.0,1.1,30000000000000.0,7.769783940944947e+23,4.734207552405974e+25,2.9713464590627373e+25,1.1430441607423504e+22,8.386904061382471e+19,4.9375313570664385,29.494622756150992,0.5763432602927543,0.9014026319721619,1.4777458922649163,450944710.6097075,449617397.73516715,75871980.8756337,75267957.09014544,1.0029520941165229,1.0080249791390625,0.8598152345941428,52.389407584919944,32.8813384281673,13.869438752318604,1.2533220877221558e+25,9.036573938600317e+25,7.783251850878161e+25,1.0229054532445248,2437334819863401.0,0.00024154112769400626,2.8225203492375035e-06,2.405677493678502e-07,2.405677493678502e-07,0.011448780668324797,0.011448780668324797,2.1904175635545813e+19,0.00017017182522278965,7.003178262650793e-19,5.701035051863441e-23,8.286012788035589e-22,1.3848e+19,0.0005175213543437876,0.00017381301111246423,8.213224788939062e-06,4.55780697064285e-06,8.213224788939062e-06,4.55780697064285e-06,8.658326431832264e-31,1.742748933030465e+19,3.588996624315013e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.6067819204802983e-24,1.4103296362195756e-20,1.4103296362195756e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6067819204802983e-24,6.86211923120963e-19,0.02013842263220853,4.804046008163821,3.3643590577147186e-18,3.503783313863259e-26,5.697531268549577e-23,3.503783313863259e-26,5.697531268549577e-23,14.53422529883801,,1.0300645387285054e-07,3.4866702367166718,25052657675234.35,2.1924425754139208e-05,0.00015188858535832502,2.1924425754139208e-05,0.00015188858535832502,0.0005175213543437876,0.00017381301111246423,0.17929179131672085,0.20811638518357287,0.005763432602927543,0.009014026319721619,True
optuna_best_partition_swelling_R_pressure_fn_Kd,rizk2025_refit_plot,rizk2025_refit_full,1300.0,1.1,30000000000000.0,7.769757783329256e+23,4.7516791017571495e+25,2.9606929158954456e+25,1.1358793990583976e+22,8.361605368449091e+19,5.002970085229166,30.30925295888381,0.5958055583927881,0.9752230849791189,1.5710286433719072,444395566.95685905,443736413.0068171,73441736.36926383,73244959.32022983,1.001485462834964,1.0026865609710245,0.8598123399555474,52.5827502108962,32.76344481893356,13.793992630214705,1.2465043431144305e+25,9.036573938600317e+25,7.790069595485887e+25,1.024814814356105,2417863148003926.5,0.0002391438320306146,2.8241296676855355e-06,1.7508725486028658e-07,1.7508725486028658e-07,0.012319130226356164,0.012319130226356164,2.1582180328186995e+19,0.0001922590875074088,6.947318782112526e-19,1.613578386741366e-22,2.3452111810234583e-21,1.3848e+19,0.0005166568804454587,0.00017222607381846988,8.168432476034392e-06,4.532739155562588e-06,8.168432476034392e-06,4.532739155562588e-06,6.32720878466409e-31,2.160271724919915e+19,2.9309780717507154e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.085968502764781e-22,8.411358240013143e-21,8.411358240013143e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.085968502764781e-22,6.86211923120963e-19,0.012107344579710556,4.804046008163821,3.337523906264922e-18,2.2525702314749626e-24,1.5910526844266164e-22,2.2525702314749626e-24,1.5910526844266164e-22,14.53422529883801,,1.0300645387285054e-07,3.4866702367166718,24931339706351.883,2.227865461991493e-05,0.00014994741919855496,2.227865461991493e-05,0.00014994741919855496,0.0005166568804454587,0.00017222607381846988,0.18128763504991807,0.21364922627781233,0.005958055583927882,0.00975223084979119,True
optuna_best_partition_swelling_R_pressure_fn_Kd,rizk2025_refit_plot,rizk2025_refit_full,1400.0,1.1,30000000000000.0,7.751986766390045e+23,4.767770314157987e+25,2.950785936682665e+25,1.1271604681344589e+22,8.336542440092336e+19,5.070764115571388,31.08099658019554,0.6155942900921714,1.0484781430025605,1.6640724330947316,438144685.088181,437803839.6980027,71504023.56624444,71426281.14487678,1.000778534492556,1.0010884287984974,0.8578457741906947,52.76081783376047,32.65381279157347,13.727523600475351,1.2404978200957636e+25,9.036573938600317e+25,7.796076118504554e+25,1.0267145101444641,2394775301861726.5,0.00023650647999988903,2.825117081138338e-06,1.7352581463318998e-07,1.7352581463318998e-07,0.013196806549975064,0.013196806549975064,2.192903136866908e+19,0.00021287723514710715,6.912575078180741e-19,4.565996225667462e-22,6.63632178574949e-21,1.3848e+19,0.0005167551143658571,0.00017117808183855622,8.122920829735197e-06,4.510146244627655e-06,8.122920829735197e-06,4.510146244627655e-06,6.291759056748034e-31,2.7035517676415115e+19,2.923405336497743e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.6554752260788454e-21,2.390109471032163e-21,2.390109471032163e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6554752260788454e-21,6.86211923120963e-19,0.003457625333540963,4.804046008163821,3.3208328710466902e-18,7.989389038480301e-23,3.767057321819432e-22,7.989389038480301e-23,3.767057321819432e-22,14.53422529883801,,1.0300645387285054e-07,3.4866702367166718,24817857749369.88,2.265966742348771e-05,0.0001485184144150685,2.265966742348771e-05,0.0001485184144150685,0.0005167551143658571,0.00017117808183855622,0.18327287568492676,0.2188701121610476,0.006155942900921713,0.010484781430025604,True
optuna_best_partition_swelling_R_pressure_fn_Kd,rizk2025_refit_plot,rizk2025_refit_full,1500.0,1.1,30000000000000.0,7.393136406894234e+23,4.73717299287934e+25,2.981914704304102e+25,1.0785232361536824e+22,8.303704063692153e+19,5.191185655640342,32.04544459080196,0.6320010484839265,1.1446148498703992,1.7766158983543259,427771092.5664509,427647968.54990524,69297556.85749489,69276617.26488294,1.000287909742593,1.0003022606102705,0.8181348879705359,52.42222356687854,32.99828811853858,13.76135342661236,1.2435548773479341e+25,9.036573938600317e+25,7.793019061252383e+25,1.0292151221344785,2297550443336528.5,0.0002277609341622952,2.7846128498665083e-06,2.6088340910755023e-07,2.6088340910755023e-07,0.014388892202496442,0.014388892202496442,2.245193124070319e+19,0.00023539505092943315,7.290480691911468e-19,2.545040867081686e-21,3.6990197356915263e-20,1.3848e+19,0.0005333684660926893,0.00018029376386113162,8.044208489726014e-06,4.483371784926909e-06,8.044208489726014e-06,4.483371784926909e-06,9.478601442721939e-31,3.515445652810128e+19,3.8481070284890153e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,4.239916225012569e-20,4.369838200580619e-22,4.369838200580619e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,4.239916225012569e-20,6.86211923120963e-19,0.0005993895855768195,4.804046008163821,3.50238046655727e-18,1.7607759639859707e-21,7.842649030957152e-22,1.7607759639859707e-21,7.842649030957152e-22,14.53422529883801,,1.0300645387285054e-07,3.4866702367166718,24678108389505.656,2.4537979808002266e-05,0.00015575578405312935,2.4537979808002266e-05,0.00015575578405312935,0.0005333684660926893,0.00018029376386113162,0.18488681154942616,0.22536499440960495,0.006320010484839265,0.011446148498703991,True
optuna_best_partition_swelling_R_pressure_fn_Kd,rizk2025_refit_plot,rizk2025_refit_full,1600.0,1.1,30000000000000.0,5.101630861949259e+23,4.3512248048655505e+25,3.32512520664903e+25,7.895373390071848e+21,8.20705115880453e+19,5.714779866633821,34.636553453388416,0.6172481557290941,1.428498410963537,2.0457465666926313,388530879.59394157,388466406.7222676,64103045.04930012,64094136.935059935,1.0001659676887327,1.0001389848536257,0.5645536567965553,48.15126655777151,36.79630387845929,14.48787590697265,1.309207618466245e+25,9.036573938600317e+25,7.727366320134072e+25,1.0366494541643236,1749989737710707.0,0.0001815161655072115,2.468133948427737e-06,1.1414344891666817e-06,1.1414344891666817e-06,0.018175007046583192,0.018175007046583192,2.283620443184644e+19,0.00027005110639692035,1.1650920113912498e-18,2.783735691844339e-20,4.0459441717682323e-19,1.3848e+19,0.0006844392294363592,0.00028711972495070045,7.730648790338323e-06,4.418511000089126e-06,7.730648790338323e-06,4.418511000089126e-06,4.126760123757352e-30,4.558541717562833e+19,1.2881722038079275e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,4.788179461519709e-19,6.214211831572962e-23,6.214211831572962e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,4.788179461519709e-19,6.86211923120963e-19,5.3336661575359185e-05,4.804046008163821,5.597155626467691e-18,2.6363059898109155e-20,1.4742970203342355e-21,2.6363059898109155e-20,1.4742970203342355e-21,14.53422529883801,,1.0300645387285054e-07,3.4866702367166718,24314814473082.375,4.187067342286038e-05,0.00024524905152784006,4.187067342286038e-05,0.00024524905152784006,0.0006844392294363592,0.00028711972495070045,0.18343685688432848,0.24263861623807692,0.006172481557290941,0.01428498410963537,True
optuna_best_partition_swelling_R_pressure_fn_Kd,rizk2025_refit_plot,rizk2025_refit_full,1700.0,1.1,30000000000000.0,1.6666022344794052e+23,2.998199786765285e+25,4.522025730907124e+25,2.936169649937475e+21,7.88964059653419e+19,7.3464923805809645,41.54756206023309,0.48765182293647025,2.3701861979461896,2.8578380208826597,302273981.1376817,302185027.22035646,53447409.76683527,53432738.04565431,1.000294369043177,1.000274582993827,0.1844285506656903,33.1785011347971,50.04137366254478,16.595696651992434,1.4996823985831136e+25,9.036573938600317e+25,7.5368915400172035e+25,1.0618596083972238,762876820373966.5,9.796747890560547e-05,1.7447649071678574e-06,1.0831415862910624e-05,1.0831415862910624e-05,0.031542060339269554,0.031542060339269554,2.030970669419647e+19,0.00034552047983722723,4.751806069406185e-18,2.896422853276425e-19,4.209726231022278e-18,1.3848e+19,0.0013237049788097852,0.001161156260630902,6.982280610358168e-06,4.283680371136182e-06,6.982280610358168e-06,4.283680371136182e-06,3.842204716457486e-29,7.089159740584212e+19,1.0431536393582217e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,4.065586385900453e-18,7.760384768479038e-24,7.760384768479038e-24,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,4.065586385900453e-18,6.86211923120963e-19,1.6331442519178447e-06,4.804046008163821,2.28278949792994e-17,2.8708990269161863e-19,2.5523826360238594e-21,2.8708990269161863e-19,2.5523826360238594e-21,14.53422529883801,,1.0300645387285054e-07,3.4866702367166718,23444621637274.215,0.0001967098791461072,0.0009644463814847948,0.0001967098791461072,0.0009644463814847948,0.0013237049788097852,0.001161156260630902,0.16957817250080856,0.2872505187133577,0.004876518229364702,0.023701861979461895,True
optuna_best_partition_swelling_R_pressure_fn_Kd,rizk2025_refit_plot,rizk2025_refit_full,1800.0,1.1,30000000000000.0,3.782788377403083e+22,1.2860778814179566e+25,6.08109827643685e+25,6.970261789282637e+20,7.370802056154938e+19,9.43227144349516,50.354740401691224,0.245011557100413,3.942070996909247,4.18708255400966,235537148.2567752,235362183.25555012,44121951.12490795,44087209.710358046,1.0007433862093091,1.000788015725607,0.041860868987577855,14.231918978988162,67.29429004571125,18.43193010631301,1.6656149923681074e+25,9.036573938600317e+25,7.37095894623221e+25,1.1058470974255397,230217936650503.8,5.4232390301257444e-05,1.2125072449689678e-06,8.663655049829464e-05,8.663655049829464e-05,0.05568674582391036,0.05568674582391036,1.2017865052367084e+19,0.00046792274384811793,2.79043872451188e-17,2.4019442015985785e-18,3.491039818127133e-17,1.3848e+19,0.002353414871241223,0.0067610251502308654,6.343122481385959e-06,4.1640508258218366e-06,6.343122481385959e-06,4.1640508258218366e-06,3.030152872042906e-28,8.517245529041918e+19,7.572902475798581e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.721817440169872e-17,9.202991183980452e-25,9.202991183980452e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.721817440169872e-17,6.86211923120963e-19,3.2980445344092955e-08,4.804046008163821,1.3405396015517043e-16,2.397813173290163e-18,4.131028308415391e-21,2.397813173290163e-18,4.131028308415391e-21,14.53422529883801,,1.0300645387285054e-07,3.4866702367166718,22579059825558.55,0.0013065307984940699,0.005454494351736796,0.0013065307984940699,0.005454494351736796,0.002353414871241223,0.0067610251502308654,0.13481209470024852,0.3403362013814732,0.00245011557100413,0.03942070996909247,True
