label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_bulk_shape,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v2_trial_00082,1.444459080220292,0.8918248609689791,0.3299180368478143,0.0,0.13137863193523802,0.08786956517960581,0.20391889617249156,0.06477595944229272,1.379128459350748,1.4591795214971291e-08,505212.3416948565,25802125698975.61,7.996296707499826e+19,0.5,2.0224692900370185,1.1790278911053587,0.31002483892117183,1.2059608489117446,10.221679655490645,0.12182715101558478,2.3395459865408528,0.4383497029550365,104.52291134349615,4.891121859605597e+18,1.0247205516620368e+19,9.531591528402331e+17,-1.0314400238475483,3.1225865061464693,1.4228070917841662,5.8499854348406586e-05,0.007311655359597114,0.007311655359597114,12.0,22,0,4.2934800659537927e-19,3.863195926997983e-105,1.1540589663699407e-86,6.6621457809578304e-105,1.7245166713909998,1.4793148908874677e-19,1.1675300517892024e-18,1.0306483467127109e-20,capture_only,0.0978384223940123,0.1762728918253026,0.6582009622818173,82,TrialState.COMPLETE
capture_only_v2_trial_00075,1.4479451823169078,0.891561281059564,0.3399611385831476,0.0,0.1292593721558469,0.08846240660141803,0.20320318591847222,0.052978772782698795,1.3788229632282964,1.6215496065974946e-08,570482.4356701215,21849132277149.152,7.98312979278204e+19,0.5,1.7693826055768878,1.0360019276204644,0.3007126625952683,1.3849324019243776,9.911150140271559,0.09347696540731087,2.355190494126471,0.4754679206179167,105.51591160262008,4.78611979186548e+18,9.87770660350417e+18,9.499390417594918e+17,-1.0169603850051887,3.145225991051167,1.5565920272534912,4.484796746055705e-05,0.005597844886495366,0.005597844886495366,12.0,22,0,4.2934800659537927e-19,3.860013996042467e-105,1.0957507048949506e-86,6.322875026797416e-105,1.6380445856621326,1.4768790116646773e-19,1.0209972979870816e-18,1.0306251699771376e-20,capture_only,0.09147362188698427,0.17428738734545932,0.690814268042749,75,TrialState.COMPLETE
capture_only_v2_trial_00091,1.4484731258574626,0.8644720174254423,0.30980315262722696,0.0,0.10958638348246742,0.19331703822919286,0.18141378908720956,0.11690740450931063,1.2388168806063424,1.094565686620772e-08,559238.639554695,26063766380827.027,7.592482392345598e+19,0.5,2.2047984803411373,0.6813182488329871,0.25129030821984744,1.2675297958542806,8.00702169428261,0.07013076636437991,3.201365241827894,0.3036278722310543,114.92732970674906,5.034735590385877e+18,1.1128702182671854e+19,1.1272287037477847e+18,-0.9944324812151083,4.579757680136347,1.4942103167901286,3.649051495004797e-05,0.0066648055391475775,0.0066648055391475775,12.0,22,0,4.2934800659537927e-19,3.764386272089822e-105,1.221199553444646e-86,6.958504119073986e-105,1.8485095885792107,1.4046092425839359e-19,1.2563138648312066e-18,1.0299286311450481e-20,capture_only,0.1327138808554357,0.2021996103674992,1.0607761884698448,91,TrialState.COMPLETE
capture_only_v2_trial_00081,1.4584788431596873,0.8646550488447994,0.36033088562771626,0.0,0.1297948224377552,0.1206393857918235,0.1922293116078104,0.056158502756831576,1.4768823395084452,1.2446211609224912e-08,510627.95537021913,23635660402880.95,7.783937065797468e+19,0.5,1.8284099218506398,0.9241169178573904,0.3219869136672037,1.2429538301135272,10.064441910060616,0.12235896967858129,2.4706392317154746,0.49283474718906084,110.69971236844489,4.347917017387417e+18,9.429124816333949e+18,8.180214424882653e+17,-1.0617066968515647,3.332574862177807,1.6675369717232114,6.0130680798657875e-05,0.008096252235834421,0.008096252235834421,12.0,22,0,4.2934800659537927e-19,3.811552817242506e-105,1.1853564072590337e-86,6.7962509454264284e-105,1.7830661862225545,1.4400283571725317e-19,1.0483203687858388e-18,1.030272185596795e-20,capture_only,0.09543492292719852,0.16937926144795348,0.7534994444285064,81,TrialState.COMPLETE
capture_only_v2_trial_00033,1.4618259687364936,0.9421856690237806,0.36489303314840466,0.05956297913142458,0.12902238498292154,0.0,0.12324159161819224,0.0,0.9688524342626302,1.0051909358466647e-08,522258.11029097025,22928911277824.633,6.640665365601785e+19,0.5,0.4848840720217166,0.3949279932696195,0.4032120027011287,0.9552063531667478,5.860591716292202,0.6975864967371813,2.331059324891783,0.8561235313402181,93.35993008246923,6.838851345337854e+18,1.0530604956076114e+19,2.1165056253734456e+18,-0.6968338938942079,2.9946995904475893,2.8778007040806552,0.00028632470544597883,0.03645760933024954,0.03645760933024954,12.0,22,0,4.2934800659537927e-19,3.520530265470501e-105,2.9543952157443653e-86,1.6314179713063932e-104,4.6340120614993845,1.2285230926363303e-19,2.6775313772539596e-19,1.0281524184419965e-20,capture_only,0.0,0.18582412699757142,1.056214792774619,33,TrialState.COMPLETE
capture_only_v2_trial_00098,1.4907514354421814,0.9628663481879969,0.2067087222747281,0.0,0.18363846985981463,0.0943629852764793,0.17688960405082405,0.037201417886661856,1.5951369912932263,1.1746569773944622e-08,721994.7725029434,31987181709333.234,7.513799609366882e+19,0.5,2.4989764201426095,0.5731317882828639,0.20009986861828138,0.42303536092839694,11.706529683137157,0.07998788786519548,2.1617493294199366,0.5638077937124443,85.6812068368378,8.204648853684872e+18,1.760891325617316e+19,1.1527654139236913e+18,-1.183991616076207,2.735025264540497,1.7510336279816507,3.939574921126769e-05,0.004536931636713877,0.004536931636713877,12.0,22,0,4.2934800659537927e-19,3.7448298375929745e-105,5.8117811776265e-87,3.303145007512736e-105,0.882054766375143,1.3900529277328732e-19,1.4203014934325513e-18,1.0297861848388805e-20,capture_only,0.07080352356376612,0.24186947384274732,0.6710322580031856,98,TrialState.COMPLETE
capture_only_v2_trial_00021,1.494589152718864,0.9412422802353262,0.4085491593622366,0.07195238396061004,0.10579033534327767,0.00226359744744574,0.15317351898540307,0.051084621906449204,0.9209231364210719,1.4435163919127944e-08,330747.339892845,27363205245943.195,7.114485905390652e+19,0.5,0.40945244540413955,0.8816686676583733,0.4204407800131901,1.4423507361377896,5.94805664317319,0.12467774175571748,2.286483474590519,0.6102720100624535,101.77484379528345,5.17795323916879e+18,7.991277835482557e+18,1.6874908044741343e+18,-0.6753748152545195,3.0463431415757656,2.0747827604682545,4.6804674977288405e-05,0.006080728331980786,0.006080728331980786,12.0,22,0,4.2934800659537927e-19,3.643963732710834e-105,3.8218970864024444e-86,2.1439543050912578e-104,5.883577506124951,1.3161798924972705e-19,2.296888987873472e-19,1.0290514903801187e-20,capture_only,0.01097787127638708,0.1720114064333398,0.8114409238192332,21,TrialState.COMPLETE
capture_only_v2_trial_00031,1.501081248952606,0.9359693527585735,0.3937053981189969,0.05883135741845068,0.1096026037627164,0.019910061126414406,0.1517707654257736,0.0,1.021860489173058,1.8582551985748506e-08,444311.92050882045,21647654400985.54,7.091543476015421e+19,0.5,0.792187319444926,0.15761981879876097,0.29949983310315614,0.5795188668696972,5.859643886983227,0.6293626399975808,2.330633758497004,1.0653006704273265,100.40784975658049,5.49645179307146e+18,8.469123541559583e+18,1.697216980603743e+18,-0.6981010998729993,3.082273219059387,3.6321273250162927,0.0002762333840091946,0.03508136125823295,0.03508136125823295,12.0,22,0,4.2934800659537927e-19,3.638083554652391e-105,4.544309104953009e-86,2.547274118910006e-104,7.001692183931689,1.311935543062853e-19,4.440539165681645e-19,1.0290086599938247e-20,capture_only,0.0,0.2648645028723369,1.324029580659632,31,TrialState.COMPLETE
capture_only_v2_trial_00020,1.5215324622618422,0.9486122276138853,0.42060017269457406,0.09265308395437238,0.1027669573565707,0.002055402337980131,0.1540035113001823,0.03963484437133987,0.8603103823381847,1.548977746662517e-08,335400.58730053785,25925774633454.96,7.1280955989117215e+19,0.5,0.4668940947637564,0.8977614564909246,0.42321129885842385,1.493894541069048,5.6917727141154435,0.11886556488182343,2.2597822512051997,0.6224961178855171,101.70095241634999,5.128648367601354e+18,7.728802323550779e+18,1.7725236910566848e+18,-0.6395201511130824,2.9930974569585573,2.0787943020688,4.4730434030194564e-05,0.005610819407807348,0.005610819407807348,12.0,22,0,4.2934800659537927e-19,3.6474474373321866e-105,3.253898578632933e-86,1.8261457209462702e-104,5.006640266437803,1.3186976857986685e-19,2.6202926510577585e-19,1.0290768651924431e-20,capture_only,0.018155932767950356,0.16289665012587953,0.8012674467924162,20,TrialState.COMPLETE
capture_only_v2_trial_00068,1.5324444457315929,0.8139574629510148,0.4275716986124674,0.0,0.1384544735127008,0.21851444965748043,0.19583515376018568,0.07240309115678016,1.6651758358459257,1.2554256225035344e-08,477600.75745225186,23410884865187.383,7.848834254588325e+19,0.5,1.7697123302469688,0.9704958209640824,0.41576611840646616,1.8876543057565798,10.432100843746063,0.16317970098018109,2.7810555484753943,0.4507090767866469,125.18747831945258,3.384062535281024e+18,8.319353629352992e+18,5.88094287892844e+17,-1.1506426240126189,3.837676258604889,1.7671157373732502,8.665375341557812e-05,0.013334426230742123,0.013334426230742123,12.0,22,0,4.2934800659537927e-19,3.827408907854777e-105,2.014367902138062e-86,1.1573579794781153e-104,3.02386812421044,1.4520343370988402e-19,1.0167907682693797e-18,1.030387679120849e-20,capture_only,0.1220171201943496,0.16159033085192454,0.9128374812422165,68,TrialState.COMPLETE
capture_only_v2_trial_00052,1.5480385056215242,0.9276413298008784,0.4331729648832568,0.0,0.12840979706316905,0.11325676988106506,0.12934650176916757,0.026356830591822925,1.5957031567261584,1.8562243736307952e-08,253371.726090445,34993088412187.793,6.734672884794121e+19,0.5,0.45716181598193767,1.1308919681612872,0.5945043760874887,1.545013065673174,8.91146404900599,0.27018735142373906,2.3383842961724204,0.6515575018066632,113.9666735856932,3.7713223870655063e+18,7.33269764457083e+18,7.572024187309193e+17,-0.9860517851664733,3.146965926974838,2.1714003227548235,0.0001079774914823887,0.015423668320846686,0.015423668320846686,12.0,22,0,4.2934800659537927e-19,3.545361606434097e-105,4.787211404030443e-86,2.6518252759464063e-104,7.479703258290755,1.2459144836869123e-19,2.5323996717541925e-19,1.02833328642169e-20,capture_only,0.024645294501830173,0.15250559663583305,0.8601173650559891,52,TrialState.COMPLETE
capture_only_v2_trial_00043,1.564115949087439,0.8749213665173512,0.30641534476407534,0.0,0.16671255818844988,0.2541326496860389,0.11595648124540428,0.07807664407025634,2.0523086287996426,1.3584146567907083e-08,759031.7692806113,24905685588123.5,6.530200045026597e+19,0.5,0.4898410932518447,0.8256744503471446,0.4698906410416588,2.2998928115203117,11.18054193090448,0.4114776593593554,3.054371764106731,0.491876602374694,116.51574759576961,4.609771608561821e+18,1.3488024169097347e+19,5.6502783261300115e+17,-1.3778784943039,4.244042234679086,2.0547640088927617,0.00021171689815434991,0.04018829247716782,0.04018829247716782,12.0,22,0,4.2934800659537927e-19,3.4911260290102836e-105,2.262455724985531e-86,1.2447051923605087e-104,3.5653401854225706,1.2080870083299206e-19,2.6948936302654874e-19,1.0279382421375115e-20,capture_only,0.0852328797588783,0.16917948809929254,1.1651658291713054,43,TrialState.COMPLETE
capture_only_v2_trial_00063,1.5710696447955674,0.8906846205990467,0.4494536687867874,0.15213192331454117,0.06295434508681266,0.11601727872235826,0.1876076474824867,0.07375468973733697,0.5269863151491905,1.3219069413460207e-08,335857.389907389,24729991574281.688,7.701541355445373e+19,0.5,1.146714341064023,0.8292209178028629,0.4546612942269136,2.1144831741642762,4.002699762071321,0.6424864316813707,3.0475864738924283,0.4524233293081087,113.24386089761109,5.009835030594708e+18,7.381742566590691e+18,2.1460770309677087e+18,-0.5365135889789352,4.36399558105737,1.9627150298503944,0.0002848106813092756,0.04521238385130135,0.04521238385130135,12.0,22,0,4.2934800659537927e-19,3.791325834126817e-105,2.002941303251601e-86,1.1453349585497802e-104,3.02093517850745,1.424785150757394e-19,6.557216730010291e-19,1.030124855109215e-20,capture_only,0.13643908407264596,0.13471047709944353,1.1526227674603937,63,TrialState.COMPLETE
capture_only_v2_trial_00060,1.5731919295556036,0.8923569659705302,0.44483238407329384,0.09312603806299012,0.0721233557998762,0.1737474173566341,0.19205821721184935,0.10228105632730493,0.7335130526343859,1.5342501043685476e-08,232757.6976352929,34576422335263.125,7.780871114547349e+19,0.5,0.7277509186198602,0.7492484675328828,0.3523190654425256,1.5667213819603172,4.768749099283942,0.4238501277163829,3.095613661199363,0.3776214185730271,119.20002802755022,4.363440644837123e+18,6.963508061579474e+18,1.600026266209568e+18,-0.638700970567308,4.49554850381827,1.7979328793873626,0.0001853734907377359,0.03153938489907797,0.03153938489907797,12.0,22,0,4.2934800659537927e-19,3.8108020926424745e-105,3.98059593032612e-86,2.282052249766945e-104,5.988377759561193,1.4394611561912597e-19,4.172153240809726e-19,1.030266717424862e-20,capture_only,0.12056589646754827,0.15069517068630445,1.1299676188880712,60,TrialState.COMPLETE
capture_only_v2_trial_00099,1.576038924896901,0.8140852479120931,0.34963676719267006,0.0,0.1754264545540892,0.2632769469615457,0.16775601616174637,0.06439826413349643,2.17037794178701,1.1783724431296034e-08,652392.8567907247,29977189213277.527,7.357427995315667e+19,0.5,2.1445992354943115,0.5062401220191699,0.2175790167859406,0.6657473887690244,13.54988726813522,0.07141996994007917,2.808852974368997,0.4844851979070048,117.99295423940156,4.081992226101054e+18,1.316172200624502e+19,4.478916822326873e+17,-1.4681397163963166,3.8317211560581,1.8448956460570844,4.167654205913861e-05,0.006738107398694783,0.006738107398694783,12.0,22,0,4.2934800659537927e-19,3.705657652529337e-105,4.466608944776624e-87,2.525690590027832e-105,0.6815768823933032,1.3611241791333985e-19,1.2126859941036879e-18,1.0295008601766714e-20,capture_only,0.11442192568192933,0.2251277030100869,0.9421702142463888,99,TrialState.COMPLETE
capture_only_v2_trial_00015,1.5776315647376316,1.052033919269491,0.3963695544659133,0.0,0.12637032194227987,0.018791629891514484,0.14531810246233912,0.06254801592737765,1.3091803493567629,2.081315127503865e-08,276139.8922106509,33989461029323.97,6.9869575843976315e+19,0.5,0.6726968890443358,2.1056964885654357,0.4639014962939924,1.504158964902174,9.160885258104967,0.3615731772819198,1.9418420675921724,0.4787036270370081,100.69922872909834,4.5399060263714744e+18,7.934117530061396e+18,1.0714782459754363e+18,-0.8695152714313856,2.5197643580948297,1.4818882828167477,0.00012645328054669398,0.015066320535788385,0.015066320535788385,12.0,22,0,4.2934800659537927e-19,3.611156727864884e-105,5.779208385979752e-86,3.228304651708065e-104,8.939807643344292,1.292587153113562e-19,3.757730040259153e-19,1.028812528791416e-20,capture_only,0.051729076172325084,0.16103007659044083,0.6395553088305713,15,TrialState.COMPLETE
capture_only_v2_trial_00054,1.5777918627794913,0.9713099215862392,0.43557775140025956,0.1367014460346857,0.10554460360817058,0.0,0.09335400403142306,0.0735266210318339,0.7212413247577432,1.6839939741961496e-08,381418.90230739844,22374668049484.805,6.199033857594642e+19,0.5,0.48154529928078155,1.1599704428209119,0.32582591772721864,1.648381094516054,5.108300524204552,0.14019468830579127,2.2068200468284593,0.4989506367547312,99.34736294629683,5.372906460463483e+18,7.71785017196496e+18,2.1099404263821243e+18,-0.5632261499997894,2.88129935243425,1.6491151447687247,4.304351518613714e-05,0.005994066636641239,0.005994066636641239,12.0,22,0,4.2934800659537927e-19,3.4014515433910473e-105,3.0323457766585893e-86,1.6496874760589356e-104,4.849951425191535,1.1468212636550089e-19,2.619751531944104e-19,1.027285065852438e-20,capture_only,0.03426026055351433,0.17347622442398997,0.6959662219711299,54,TrialState.COMPLETE
capture_only_v2_trial_00067,1.5854134921494285,0.9579550269916072,0.4903303088207659,0.08524699950314032,0.09094845349846824,0.030806260918045995,0.12500553203049067,0.0735963394854274,0.9556728247985048,1.1359734138423416e-08,341931.04666115623,18823303959319.39,6.667692093143818e+19,0.5,0.3714339954710684,1.118624102904215,0.4818141880336045,2.406429399578699,5.8317282767856184,0.7045334689307216,2.247991549459926,0.575745599532941,112.59243981915807,3.759918008700552e+18,5.746397913131267e+18,1.2795222136774743e+18,-0.6523478656677622,3.043580140753772,1.9626717076083162,0.00023529513477919467,0.03344891856367532,0.03344891856367532,12.0,22,0,4.2934800659537927e-19,3.527687063234426e-105,2.3704170254402622e-86,1.3101302255451831e-104,3.7138504693326326,1.2335230372316063e-19,2.0529168455971464e-19,1.028204547545879e-20,capture_only,0.0018194094494966562,0.18380024824231372,0.7751641326177519,67,TrialState.COMPLETE
capture_only_v2_trial_00077,1.5877470251355248,1.1008462856225507,0.32855277579522835,0.0,0.1499637435263268,0.0,0.1882624691041546,0.03565804274927643,1.1490476027466763,2.2246762991158853e-08,570892.9793071796,22513375884807.03,7.713162363534475e+19,0.5,2.124404676620754,1.3521546677960674,0.29687760728917023,1.142892665523313,9.5886217485578,0.06366957726447778,1.832896323293812,0.4862202176065984,88.66345059977446,6.277914595967494e+18,1.071173054371498e+19,1.5410714090330504e+18,-0.8420368761512345,2.2324072409591507,1.3943051140077276,2.645301302117755e-05,0.0023914672134198647,0.0023914672134198647,12.0,22,0,4.2934800659537927e-19,3.794185159182476e-105,7.177836235354547e-87,4.1060202809073435e-105,1.082187639411899,1.426935037253878e-19,1.2152476597466367e-18,1.030145682028988e-20,capture_only,0.08169486426113517,0.18718188500754013,0.6274094372389759,77,TrialState.COMPLETE
