Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
22540	2000	3.45e+19	0	0	100000	1.95315	4.244e-07	0.0371	0.006159	1.617e-07	0.3784	957.2	5.194	0.0001543	0.01585	6.039e-10	0.0006194	0	3.48e-05	7.603e-14	2.401e-19	3.115e-27	4.153e-27	5.191e-27	2.495e-08	1.73e-08	3.043e-10	0.04303	2.191e-10	1.907e-23	0.2522	6.293e-07	2.328e-07	1.025e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.055e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.376e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22568	2000	3.45e+19	0	0	100000	1.95318	4.245e-07	0.03715	0.006175	1.627e-07	0.3794	959.6	5.207	0.0001554	0.01591	6.068e-10	0.0006217	0	3.504e-05	7.622e-14	2.424e-19	3.123e-27	4.164e-27	5.204e-27	2.504e-08	1.738e-08	3.061e-10	0.04314	2.202e-10	1.919e-23	0.2529	6.309e-07	2.334e-07	1.028e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.064e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22596	2000	3.45e+19	0	0	100000	1.95321	4.246e-07	0.0372	0.00619	1.636e-07	0.3803	962	5.22	0.0001565	0.01597	6.098e-10	0.0006239	0	3.529e-05	7.641e-14	2.447e-19	3.131e-27	4.174e-27	5.218e-27	2.514e-08	1.746e-08	3.079e-10	0.04324	2.212e-10	1.93e-23	0.2535	6.325e-07	2.34e-07	1.031e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.072e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.384e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22624	2000	3.45e+19	0	0	100000	1.95324	4.247e-07	0.03725	0.006206	1.646e-07	0.3813	964.4	5.233	0.0001577	0.01603	6.127e-10	0.0006262	0	3.554e-05	7.661e-14	2.47e-19	3.138e-27	4.184e-27	5.231e-27	2.523e-08	1.755e-08	3.098e-10	0.04335	2.223e-10	1.942e-23	0.2541	6.341e-07	2.346e-07	1.033e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.081e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.388e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22652	2000	3.45e+19	0	0	100000	1.95327	4.248e-07	0.0373	0.006221	1.656e-07	0.3822	966.8	5.246	0.0001588	0.01609	6.156e-10	0.0006285	0	3.58e-05	7.68e-14	2.493e-19	3.146e-27	4.195e-27	5.244e-27	2.532e-08	1.763e-08	3.116e-10	0.04346	2.234e-10	1.953e-23	0.2548	6.356e-07	2.352e-07	1.036e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.09e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.392e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22680	2000	3.45e+19	0	0	100000	1.9533	4.248e-07	0.03735	0.006236	1.666e-07	0.3832	969.2	5.259	0.0001599	0.01615	6.186e-10	0.0006308	0	3.605e-05	7.698e-14	2.517e-19	3.154e-27	4.205e-27	5.256e-27	2.541e-08	1.772e-08	3.134e-10	0.04356	2.244e-10	1.965e-23	0.2554	6.372e-07	2.357e-07	1.038e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.099e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.397e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22708	2000	3.45e+19	0	0	100000	1.95333	4.249e-07	0.0374	0.006252	1.676e-07	0.3841	971.6	5.272	0.000161	0.0162	6.215e-10	0.0006331	0	3.631e-05	7.717e-14	2.54e-19	3.162e-27	4.215e-27	5.269e-27	2.55e-08	1.78e-08	3.153e-10	0.04367	2.255e-10	1.976e-23	0.256	6.388e-07	2.363e-07	1.041e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.108e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.401e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22736	2000	3.45e+19	0	0	100000	1.95336	4.25e-07	0.03745	0.006267	1.685e-07	0.3851	973.9	5.285	0.0001622	0.01626	6.245e-10	0.0006353	0	3.656e-05	7.736e-14	2.564e-19	3.169e-27	4.226e-27	5.282e-27	2.559e-08	1.788e-08	3.172e-10	0.04377	2.266e-10	1.988e-23	0.2567	6.403e-07	2.369e-07	1.043e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.116e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.405e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22764	2000	3.45e+19	0	0	100000	1.95339	4.25e-07	0.0375	0.006282	1.695e-07	0.386	976.3	5.298	0.0001633	0.01632	6.274e-10	0.0006376	0	3.682e-05	7.755e-14	2.588e-19	3.177e-27	4.236e-27	5.295e-27	2.569e-08	1.797e-08	3.19e-10	0.04388	2.276e-10	2e-23	0.2573	6.419e-07	2.375e-07	1.046e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.125e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.409e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22792	2000	3.45e+19	0	0	100000	1.95342	4.251e-07	0.03754	0.006297	1.705e-07	0.3869	978.7	5.311	0.0001645	0.01638	6.304e-10	0.0006399	0	3.708e-05	7.774e-14	2.613e-19	3.185e-27	4.246e-27	5.308e-27	2.578e-08	1.805e-08	3.209e-10	0.04398	2.287e-10	2.012e-23	0.2579	6.434e-07	2.38e-07	1.048e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.134e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.413e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22820	2000	3.45e+19	0	0	100000	1.95345	4.251e-07	0.03759	0.006312	1.715e-07	0.3879	981	5.323	0.0001656	0.01644	6.334e-10	0.0006422	0	3.734e-05	7.792e-14	2.637e-19	3.192e-27	4.256e-27	5.321e-27	2.587e-08	1.814e-08	3.228e-10	0.04409	2.298e-10	2.023e-23	0.2585	6.45e-07	2.386e-07	1.051e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.143e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.417e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22848	2000	3.45e+19	0	0	100000	1.95348	4.251e-07	0.03764	0.006328	1.725e-07	0.3888	983.3	5.336	0.0001668	0.0165	6.364e-10	0.0006444	0	3.76e-05	7.811e-14	2.662e-19	3.2e-27	4.267e-27	5.333e-27	2.596e-08	1.823e-08	3.247e-10	0.04419	2.309e-10	2.035e-23	0.2591	6.465e-07	2.392e-07	1.053e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.151e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.422e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22876	2000	3.45e+19	0	0	100000	1.95351	4.251e-07	0.03768	0.006343	1.736e-07	0.3897	985.7	5.349	0.000168	0.01655	6.393e-10	0.0006467	0	3.787e-05	7.829e-14	2.687e-19	3.208e-27	4.277e-27	5.346e-27	2.605e-08	1.831e-08	3.266e-10	0.0443	2.32e-10	2.047e-23	0.2598	6.48e-07	2.398e-07	1.056e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.426e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22904	2000	3.45e+19	0	0	100000	1.95354	4.252e-07	0.03773	0.006358	1.746e-07	0.3906	988	5.361	0.0001691	0.01661	6.423e-10	0.000649	0	3.813e-05	7.848e-14	2.712e-19	3.215e-27	4.287e-27	5.359e-27	2.615e-08	1.84e-08	3.285e-10	0.0444	2.331e-10	2.059e-23	0.2604	6.496e-07	2.403e-07	1.058e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.169e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22932	2000	3.45e+19	0	0	100000	1.95357	4.252e-07	0.03777	0.006373	1.756e-07	0.3916	990.4	5.374	0.0001703	0.01667	6.454e-10	0.0006513	0	3.84e-05	7.867e-14	2.737e-19	3.223e-27	4.297e-27	5.371e-27	2.624e-08	1.848e-08	3.304e-10	0.0445	2.341e-10	2.071e-23	0.261	6.511e-07	2.409e-07	1.061e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.178e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.434e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22960	2000	3.45e+19	0	0	100000	1.9536	4.252e-07	0.03782	0.006388	1.766e-07	0.3925	992.7	5.387	0.0001715	0.01673	6.484e-10	0.0006536	0	3.867e-05	7.885e-14	2.763e-19	3.23e-27	4.307e-27	5.384e-27	2.633e-08	1.857e-08	3.324e-10	0.04461	2.352e-10	2.083e-23	0.2616	6.526e-07	2.415e-07	1.063e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.186e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.438e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22988	2000	3.45e+19	0	0	100000	1.95363	4.252e-07	0.03786	0.006403	1.776e-07	0.3934	995	5.399	0.0001727	0.01679	6.514e-10	0.0006559	0	3.894e-05	7.904e-14	2.788e-19	3.238e-27	4.317e-27	5.397e-27	2.642e-08	1.866e-08	3.343e-10	0.04471	2.363e-10	2.096e-23	0.2622	6.542e-07	2.42e-07	1.066e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.195e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.443e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23016	2000	3.45e+19	0	0	100000	1.95366	4.252e-07	0.03791	0.006418	1.787e-07	0.3943	997.3	5.412	0.0001739	0.01685	6.544e-10	0.0006582	0	3.921e-05	7.922e-14	2.814e-19	3.245e-27	4.327e-27	5.409e-27	2.651e-08	1.874e-08	3.362e-10	0.04482	2.374e-10	2.108e-23	0.2628	6.557e-07	2.426e-07	1.068e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.204e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.447e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23044	2000	3.45e+19	0	0	100000	1.95369	4.252e-07	0.03795	0.006433	1.797e-07	0.3952	999.7	5.425	0.0001752	0.01691	6.575e-10	0.0006605	0	3.948e-05	7.94e-14	2.841e-19	3.253e-27	4.337e-27	5.422e-27	2.661e-08	1.883e-08	3.382e-10	0.04492	2.385e-10	2.12e-23	0.2634	6.572e-07	2.432e-07	1.071e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.213e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.451e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23072	2000	3.45e+19	0	0	100000	1.95372	4.252e-07	0.038	0.006447	1.808e-07	0.3961	1002	5.437	0.0001764	0.01696	6.605e-10	0.0006628	0	3.976e-05	7.959e-14	2.867e-19	3.261e-27	4.347e-27	5.434e-27	2.67e-08	1.892e-08	3.402e-10	0.04502	2.397e-10	2.132e-23	0.264	6.588e-07	2.437e-07	1.073e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.221e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.455e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23100	2000	3.45e+19	0	0	100000	1.95375	4.252e-07	0.03804	0.006462	1.818e-07	0.3971	1004	5.45	0.0001776	0.01702	6.636e-10	0.0006651	0	4.003e-05	7.977e-14	2.894e-19	3.268e-27	4.357e-27	5.447e-27	2.679e-08	1.901e-08	3.421e-10	0.04512	2.408e-10	2.145e-23	0.2647	6.603e-07	2.443e-07	1.076e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.23e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.459e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23128	2000	3.45e+19	0	0	100000	1.95378	4.252e-07	0.03808	0.006477	1.829e-07	0.398	1007	5.462	0.0001788	0.01708	6.667e-10	0.0006674	0	4.031e-05	7.996e-14	2.921e-19	3.276e-27	4.368e-27	5.459e-27	2.689e-08	1.909e-08	3.441e-10	0.04523	2.419e-10	2.157e-23	0.2653	6.618e-07	2.448e-07	1.078e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.239e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.464e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23156	2000	3.45e+19	0	0	100000	1.95381	4.252e-07	0.03813	0.006492	1.839e-07	0.3989	1009	5.475	0.0001801	0.01714	6.698e-10	0.0006697	0	4.059e-05	8.014e-14	2.948e-19	3.283e-27	4.378e-27	5.472e-27	2.698e-08	1.918e-08	3.461e-10	0.04533	2.43e-10	2.17e-23	0.2659	6.633e-07	2.454e-07	1.081e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.248e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.468e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23184	2000	3.45e+19	0	0	100000	1.95384	4.252e-07	0.03817	0.006507	1.85e-07	0.3998	1011	5.487	0.0001813	0.0172	6.729e-10	0.000672	0	4.088e-05	8.032e-14	2.975e-19	3.291e-27	4.388e-27	5.484e-27	2.707e-08	1.927e-08	3.481e-10	0.04543	2.441e-10	2.182e-23	0.2665	6.648e-07	2.46e-07	1.083e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.257e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.472e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23212	2000	3.45e+19	0	0	100000	1.95387	4.252e-07	0.03821	0.006522	1.861e-07	0.4007	1014	5.5	0.0001826	0.01726	6.76e-10	0.0006743	0	4.116e-05	8.051e-14	3.003e-19	3.298e-27	4.398e-27	5.497e-27	2.716e-08	1.936e-08	3.501e-10	0.04554	2.453e-10	2.195e-23	0.2671	6.664e-07	2.465e-07	1.086e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.265e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.476e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23240	2000	3.45e+19	0	0	100000	1.9539	4.251e-07	0.03825	0.006537	1.871e-07	0.4016	1016	5.513	0.0001839	0.01732	6.791e-10	0.0006766	0	4.145e-05	8.069e-14	3.031e-19	3.306e-27	4.408e-27	5.51e-27	2.726e-08	1.945e-08	3.522e-10	0.04564	2.464e-10	2.208e-23	0.2677	6.679e-07	2.471e-07	1.088e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.274e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23268	2000	3.45e+19	0	0	100000	1.95393	4.251e-07	0.0383	0.006552	1.882e-07	0.4025	1018	5.525	0.0001851	0.01738	6.822e-10	0.000679	0	4.173e-05	8.087e-14	3.059e-19	3.313e-27	4.418e-27	5.522e-27	2.735e-08	1.954e-08	3.542e-10	0.04574	2.475e-10	2.22e-23	0.2683	6.694e-07	2.477e-07	1.091e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.283e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.485e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23296	2000	3.45e+19	0	0	100000	1.95396	4.251e-07	0.03834	0.006566	1.893e-07	0.4035	1020	5.538	0.0001864	0.01744	6.853e-10	0.0006813	0	4.202e-05	8.106e-14	3.088e-19	3.321e-27	4.428e-27	5.535e-27	2.745e-08	1.963e-08	3.562e-10	0.04584	2.487e-10	2.233e-23	0.2689	6.709e-07	2.482e-07	1.093e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.292e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.489e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23324	2000	3.45e+19	0	0	100000	1.95399	4.251e-07	0.03838	0.006581	1.904e-07	0.4044	1023	5.55	0.0001877	0.0175	6.885e-10	0.0006836	0	4.231e-05	8.124e-14	3.116e-19	3.328e-27	4.438e-27	5.547e-27	2.754e-08	1.972e-08	3.583e-10	0.04595	2.498e-10	2.246e-23	0.2695	6.724e-07	2.488e-07	1.096e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.493e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23352	2000	3.45e+19	0	0	100000	1.95402	4.25e-07	0.03842	0.006596	1.915e-07	0.4053	1025	5.563	0.000189	0.01756	6.917e-10	0.000686	0	4.261e-05	8.142e-14	3.145e-19	3.336e-27	4.448e-27	5.559e-27	2.763e-08	1.981e-08	3.604e-10	0.04605	2.509e-10	2.259e-23	0.2701	6.739e-07	2.493e-07	1.098e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.309e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.497e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23380	2000	3.45e+19	0	0	100000	1.95405	4.25e-07	0.03846	0.006611	1.926e-07	0.4062	1027	5.575	0.0001903	0.01762	6.948e-10	0.0006883	0	4.29e-05	8.161e-14	3.174e-19	3.343e-27	4.458e-27	5.572e-27	2.773e-08	1.99e-08	3.624e-10	0.04615	2.521e-10	2.272e-23	0.2707	6.754e-07	2.499e-07	1.101e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.318e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.501e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23408	2000	3.45e+19	0	0	100000	1.95408	4.249e-07	0.0385	0.006626	1.937e-07	0.4071	1030	5.588	0.0001917	0.01768	6.98e-10	0.0006906	0	4.32e-05	8.179e-14	3.204e-19	3.351e-27	4.468e-27	5.584e-27	2.782e-08	1.999e-08	3.645e-10	0.04625	2.532e-10	2.285e-23	0.2713	6.77e-07	2.505e-07	1.103e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.327e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.506e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23436	2000	3.45e+19	0	0	100000	1.95411	4.249e-07	0.03855	0.00664	1.948e-07	0.408	1032	5.6	0.000193	0.01774	7.012e-10	0.000693	0	4.35e-05	8.197e-14	3.233e-19	3.358e-27	4.478e-27	5.597e-27	2.792e-08	2.008e-08	3.666e-10	0.04635	2.544e-10	2.298e-23	0.2719	6.785e-07	2.51e-07	1.105e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.335e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23464	2000	3.45e+19	0	0	100000	1.95414	4.249e-07	0.03859	0.006655	1.959e-07	0.4089	1034	5.612	0.0001943	0.0178	7.044e-10	0.0006954	0	4.38e-05	8.215e-14	3.263e-19	3.366e-27	4.487e-27	5.609e-27	2.801e-08	2.017e-08	3.687e-10	0.04646	2.556e-10	2.311e-23	0.2726	6.8e-07	2.516e-07	1.108e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.344e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.514e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23492	2000	3.45e+19	0	0	100000	1.95417	4.248e-07	0.03863	0.00667	1.971e-07	0.4098	1037	5.625	0.0001957	0.01786	7.076e-10	0.0006977	0	4.41e-05	8.234e-14	3.294e-19	3.373e-27	4.497e-27	5.622e-27	2.811e-08	2.027e-08	3.708e-10	0.04656	2.567e-10	2.325e-23	0.2732	6.815e-07	2.521e-07	1.11e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.353e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.518e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
