Time (h)	Location	Phase	Phase instance	Moles (mol/m3)	Form units (mol/m3)	Sublattice	Sites	Constituent	Site fraction
1176	at grain boundary	HCP_A3	HCP_A3	174.5369317	174.5369317	2	0.5	VA	1
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	BA	0.0003763666462
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	BA2	1.432217846e-10
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	BA2O	1.446986161e-05
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	BA2O2	2.78465637e-06
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	BAMOO4	1.379648755e-10
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	BAO	0.000342192749
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	CS	0.9962146182
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	CS2	0.002709563525
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	CS2MOO4	1.124792477e-07
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	CS2O	9.541171593e-06
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	CS2O2	4.206401458e-13
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	CSO	7.054051419e-07
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	MO	5.749925809e-11
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	MO2	5.492773697e-17
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	MO2O6	3.870825479e-22
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	MO3O9	1e-30
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	MO4O12	1e-30
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	MO5O15	1e-30
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	MOO	3.779501011e-11
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	MOO2	2.803554432e-11
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	MOO3	5.361652575e-13
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	O	7.971760115e-10
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	O2	1.420210306e-12
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	O3	1.007985727e-25
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	PD	0.0003296428058
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	RH	8.504424716e-10
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	RU	3.203709527e-10
1176	at grain boundary	gas	GAS	0.743759536	0.743759536	1	1	TC	1.45650142e-10
1204	at grain boundary	HALITE	HALITE#2	49.1564027	24.57820138	1	1	BA+2	0.999999999
1204	at grain boundary	HALITE	HALITE#2	49.1564027	24.57820138	1	1	VA	1.017896241e-09
1204	at grain boundary	HALITE	HALITE#2	49.1564027	24.57820138	2	1	O-2	0.999999999
1204	at grain boundary	HALITE	HALITE#2	49.1564027	24.57820138	2	1	VA	1.017896122e-09
1204	at grain boundary	HCP_A3	HCP_A3	178.6926387	178.6926387	1	1	BA	2.283180445e-05
1204	at grain boundary	HCP_A3	HCP_A3	178.6926387	178.6926387	1	1	CS	0.002244138243
1204	at grain boundary	HCP_A3	HCP_A3	178.6926387	178.6926387	1	1	MO	0.3043228995
1204	at grain boundary	HCP_A3	HCP_A3	178.6926387	178.6926387	1	1	PD	0.2626334244
1204	at grain boundary	HCP_A3	HCP_A3	178.6926387	178.6926387	1	1	RH	0.08198653422
1204	at grain boundary	HCP_A3	HCP_A3	178.6926387	178.6926387	1	1	RU	0.2751412513
1204	at grain boundary	HCP_A3	HCP_A3	178.6926387	178.6926387	1	1	TC	0.07364892051
1204	at grain boundary	HCP_A3	HCP_A3	178.6926387	178.6926387	2	0.5	O	1.100220044e-12
1204	at grain boundary	HCP_A3	HCP_A3	178.6926387	178.6926387	2	0.5	VA	1
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	BA	0.0003826482576
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	BA2	1.480424634e-10
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	BA2O	1.47113656e-05
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	BA2O2	2.78465637e-06
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	BAMOO4	1.312814875e-10
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	BAO	0.000342192749
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	CS	0.9962083054
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	CS2	0.002709529185
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	CS2MOO4	1.052720895e-07
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	CS2O	9.384423349e-06
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	CS2O2	4.069377629e-13
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	CSO	6.938207084e-07
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	MO	5.749936249e-11
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	MO2	5.492793644e-17
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	MO2O6	3.504882817e-22
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	MO3O9	1e-30
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	MO4O12	1e-30
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	MO5O15	1e-30
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	MOO	3.717462903e-11
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	MOO2	2.712267744e-11
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	MOO3	5.101919767e-13
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	O	7.840894501e-10
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	O2	1.373964267e-12
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	O3	9.591544575e-26
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	PD	0.0003296423591
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	RH	8.504424832e-10
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	RU	3.203704918e-10
1204	at grain boundary	gas	GAS	0.7616130326	0.7616130326	1	1	TC	1.456498206e-10
1232	at grain boundary	HALITE	HALITE#2	50.29942601	25.14971303	1	1	BA+2	0.999999999
1232	at grain boundary	HALITE	HALITE#2	50.29942601	25.14971303	1	1	VA	1.017896075e-09
1232	at grain boundary	HALITE	HALITE#2	50.29942601	25.14971303	2	1	O-2	0.999999999
1232	at grain boundary	HALITE	HALITE#2	50.29942601	25.14971303	2	1	VA	1.017896164e-09
1232	at grain boundary	HCP_A3	HCP_A3	182.8483505	182.8483505	1	1	BA	2.321043834e-05
1232	at grain boundary	HCP_A3	HCP_A3	182.8483505	182.8483505	1	1	CS	0.002244128098
1232	at grain boundary	HCP_A3	HCP_A3	182.8483505	182.8483505	1	1	MO	0.3043227864
1232	at grain boundary	HCP_A3	HCP_A3	182.8483505	182.8483505	1	1	PD	0.2626333267
1232	at grain boundary	HCP_A3	HCP_A3	182.8483505	182.8483505	1	1	RH	0.08198650425
1232	at grain boundary	HCP_A3	HCP_A3	182.8483505	182.8483505	1	1	RU	0.2751411504
1232	at grain boundary	HCP_A3	HCP_A3	182.8483505	182.8483505	1	1	TC	0.07364889368
1232	at grain boundary	HCP_A3	HCP_A3	182.8483505	182.8483505	2	0.5	O	1.100220044e-12
1232	at grain boundary	HCP_A3	HCP_A3	182.8483505	182.8483505	2	0.5	VA	1
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	BA	0.0003889926014
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	BA2	1.529922758e-10
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	BA2O	1.495528141e-05
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	BA2O2	2.78465637e-06
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	BAMOO4	1.249624266e-10
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	BAO	0.000342192749
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	CS	0.9962019235
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	CS2	0.00270949447
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	CS2MOO4	9.856938325e-08
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	CS2O	9.231248159e-06
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	CS2O2	3.937669184e-13
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	CSO	6.825003443e-07
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	MO	5.749946368e-11
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	MO2	5.492812976e-17
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	MO2O6	3.175597304e-22
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	MO3O9	1e-30
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	MO4O12	1e-30
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	MO5O15	1e-30
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	MOO	3.656838719e-11
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	MOO2	2.624521418e-11
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	MOO3	4.856345603e-13
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	O	7.713012043e-10
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	O2	1.329511921e-12
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	O3	9.129852189e-26
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	PD	0.0003296419234
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	RH	8.50442548e-10
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	RU	3.203700309e-10
1232	at grain boundary	gas	GAS	0.779470829	0.779470829	1	1	TC	1.456494982e-10
1260	at grain boundary	HALITE	HALITE#2	51.44243895	25.7212195	1	1	BA+2	0.999999999
1260	at grain boundary	HALITE	HALITE#2	51.44243895	25.7212195	1	1	VA	1.017896151e-09
1260	at grain boundary	HALITE	HALITE#2	51.44243895	25.7212195	2	1	O-2	0.999999999
1260	at grain boundary	HALITE	HALITE#2	51.44243895	25.7212195	2	1	VA	1.01789617e-09
1260	at grain boundary	HCP_A3	HCP_A3	187.0040627	187.0040627	1	1	BA	2.359282742e-05
1260	at grain boundary	HCP_A3	HCP_A3	187.0040627	187.0040627	1	1	CS	0.002244117844
1260	at grain boundary	HCP_A3	HCP_A3	187.0040627	187.0040627	1	1	MO	0.304322668
1260	at grain boundary	HCP_A3	HCP_A3	187.0040627	187.0040627	1	1	PD	0.2626332399
1260	at grain boundary	HCP_A3	HCP_A3	187.0040627	187.0040627	1	1	RH	0.0819864733
1260	at grain boundary	HCP_A3	HCP_A3	187.0040627	187.0040627	1	1	RU	0.2751410416
1260	at grain boundary	HCP_A3	HCP_A3	187.0040627	187.0040627	1	1	TC	0.07364886656
1260	at grain boundary	HCP_A3	HCP_A3	187.0040627	187.0040627	2	0.5	O	1.100220044e-12
1260	at grain boundary	HCP_A3	HCP_A3	187.0040627	187.0040627	2	0.5	VA	1
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	BA	0.0003953998084
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	BA2	1.580737411e-10
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	BA2O	1.520161408e-05
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	BA2O2	2.78465637e-06
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	BAMOO4	1.18985724e-10
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	BAO	0.000342192749
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	CS	0.9961954725
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	CS2	0.002709459379
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	CS2MOO4	9.233294942e-08
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	CS2O	9.081543929e-06
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	CS2O2	3.811038845e-13
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	CSO	6.714365044e-07
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	MO	5.749956264e-11
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	MO2	5.492831884e-17
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	MO2O6	2.879096619e-22
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	MO3O9	1e-30
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	MO4O12	1e-30
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	MO5O15	1e-30
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	MOO	3.597588123e-11
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	MOO2	2.54015748e-11
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	MOO3	4.624076318e-13
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	O	7.588027499e-10
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	O2	1.286773206e-12
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	O3	8.693174679e-26
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	PD	0.0003296415021
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	RH	8.504426325e-10
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	RU	3.203695653e-10
1260	at grain boundary	gas	GAS	0.7973328326	0.7973328326	1	1	TC	1.456491735e-10
1288	at grain boundary	HALITE	HALITE#2	52.58544453	26.29272229	1	1	BA+2	0.999999999
1288	at grain boundary	HALITE	HALITE#2	52.58544453	26.29272229	1	1	VA	1.017896211e-09
1288	at grain boundary	HALITE	HALITE#2	52.58544453	26.29272229	2	1	O-2	0.999999999
1288	at grain boundary	HALITE	HALITE#2	52.58544453	26.29272229	2	1	VA	1.017896111e-09
1288	at grain boundary	HCP_A3	HCP_A3	191.1597823	191.1597823	1	1	BA	2.397897768e-05
1288	at grain boundary	HCP_A3	HCP_A3	191.1597823	191.1597823	1	1	CS	0.002244107471
1288	at grain boundary	HCP_A3	HCP_A3	191.1597823	191.1597823	1	1	MO	0.3043225556
1288	at grain boundary	HCP_A3	HCP_A3	191.1597823	191.1597823	1	1	PD	0.2626331322
1288	at grain boundary	HCP_A3	HCP_A3	191.1597823	191.1597823	1	1	RH	0.08198644239
1288	at grain boundary	HCP_A3	HCP_A3	191.1597823	191.1597823	1	1	RU	0.2751409454
1288	at grain boundary	HCP_A3	HCP_A3	191.1597823	191.1597823	1	1	TC	0.07364883791
1288	at grain boundary	HCP_A3	HCP_A3	191.1597823	191.1597823	2	0.5	O	1.100220044e-12
1288	at grain boundary	HCP_A3	HCP_A3	191.1597823	191.1597823	2	0.5	VA	1
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	BA	0.0004018700145
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	BA2	1.63289413e-10
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	BA2O	1.545036882e-05
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	BA2O2	2.78465637e-06
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	BAMOO4	1.133308666e-10
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	BAO	0.000342192749
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	CS	0.9961889524
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	CS2	0.002709423912
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	CS2MOO4	8.652771355e-08
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	CS2O	8.935211874e-06
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	CS2O2	3.689261116e-13
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	CSO	6.606218877e-07
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	MO	5.749966807e-11
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	MO2	5.492852027e-17
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	MO2O6	2.611938482e-22
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	MO3O9	1e-30
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	MO4O12	1e-30
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	MO5O15	1e-30
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	MOO	3.539672559e-11
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	MOO2	2.459026123e-11
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	MOO3	4.404314726e-13
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	O	7.465858389e-10
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	O2	1.24567203e-12
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	O3	8.280011925e-26
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	PD	0.0003296410457
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	RH	8.504426682e-10
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	RU	3.203690984e-10
1288	at grain boundary	gas	GAS	0.8151989647	0.8151989647	1	1	TC	1.456488409e-10
1316	at grain boundary	HALITE	HALITE#2	53.72844629	26.86422317	1	1	BA+2	0.999999999
1316	at grain boundary	HALITE	HALITE#2	53.72844629	26.86422317	1	1	VA	1.017896137e-09
1316	at grain boundary	HALITE	HALITE#2	53.72844629	26.86422317	2	1	O-2	0.999999999
1316	at grain boundary	HALITE	HALITE#2	53.72844629	26.86422317	2	1	VA	1.017896185e-09
1316	at grain boundary	HCP_A3	HCP_A3	195.3155051	195.3155051	1	1	BA	2.436891394e-05
1316	at grain boundary	HCP_A3	HCP_A3	195.3155051	195.3155051	1	1	CS	0.002244096979
1316	at grain boundary	HCP_A3	HCP_A3	195.3155051	195.3155051	1	1	MO	0.3043224405
1316	at grain boundary	HCP_A3	HCP_A3	195.3155051	195.3155051	1	1	PD	0.2626330381
1316	at grain boundary	HCP_A3	HCP_A3	195.3155051	195.3155051	1	1	RH	0.08198641099
1316	at grain boundary	HCP_A3	HCP_A3	195.3155051	195.3155051	1	1	RU	0.275140835
1316	at grain boundary	HCP_A3	HCP_A3	195.3155051	195.3155051	1	1	TC	0.07364880951
1316	at grain boundary	HCP_A3	HCP_A3	195.3155051	195.3155051	2	0.5	O	1.100220044e-12
1316	at grain boundary	HCP_A3	HCP_A3	195.3155051	195.3155051	2	0.5	VA	1
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	BA	0.0004084036066
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	BA2	1.68642084e-10
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	BA2O	1.570156051e-05
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	BA2O2	2.78465637e-06
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	BAMOO4	1.079784534e-10
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	BAO	0.000342192749
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	CS	0.996182363
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	CS2	0.002709388068
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	CS2MOO4	8.112120793e-08
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	CS2O	8.792151106e-06
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	CS2O2	3.572117341e-13
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	CSO	6.500490377e-07
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	MO	5.749977284e-11
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	MO2	5.492872043e-17
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	MO2O6	2.371050092e-22
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	MO3O9	1e-30
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	MO4O12	1e-30
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	MO5O15	1e-30
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	MOO	3.483051646e-11
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	MOO2	2.380981392e-11
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	MOO3	4.196306852e-13
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	O	7.346420478e-10
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	O2	1.206134613e-12
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	O3	7.888947459e-26
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	PD	0.000329640602
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	RH	8.504427181e-10
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	RU	3.203686176e-10
1316	at grain boundary	gas	GAS	0.8330691044	0.8330691044	1	1	TC	1.456485088e-10
1344	at grain boundary	HALITE	HALITE#2	54.8714321	27.43571608	1	1	BA+2	0.999999999
1344	at grain boundary	HALITE	HALITE#2	54.8714321	27.43571608	1	1	VA	1.01789611e-09
1344	at grain boundary	HALITE	HALITE#2	54.8714321	27.43571608	2	1	O-2	0.999999999
1344	at grain boundary	HALITE	HALITE#2	54.8714321	27.43571608	2	1	VA	1.017896211e-09
1344	at grain boundary	HCP_A3	HCP_A3	199.4712276	199.4712276	1	1	BA	2.476264609e-05
1344	at grain boundary	HCP_A3	HCP_A3	199.4712276	199.4712276	1	1	CS	0.002244086382
1344	at grain boundary	HCP_A3	HCP_A3	199.4712276	199.4712276	1	1	MO	0.3043223217
1344	at grain boundary	HCP_A3	HCP_A3	199.4712276	199.4712276	1	1	PD	0.2626329373
1344	at grain boundary	HCP_A3	HCP_A3	199.4712276	199.4712276	1	1	RH	0.08198637987
1344	at grain boundary	HCP_A3	HCP_A3	199.4712276	199.4712276	1	1	RU	0.2751407302
1344	at grain boundary	HCP_A3	HCP_A3	199.4712276	199.4712276	1	1	TC	0.07364878203
1344	at grain boundary	HCP_A3	HCP_A3	199.4712276	199.4712276	2	0.5	O	1.100220044e-12
1344	at grain boundary	HCP_A3	HCP_A3	199.4712276	199.4712276	2	0.5	VA	1
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	BA	0.0004150007441
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	BA2	1.741343999e-10
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	BA2O	1.595519527e-05
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	BA2O2	2.78465637e-06
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	BAMOO4	1.02910567e-10
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	BAO	0.000342192749
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	CS	0.9961757042
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	CS2	0.002709351848
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	CS2MOO4	7.608379465e-08
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	CS2O	8.652269349e-06
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	CS2O2	3.459404112e-13
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	CSO	6.397111347e-07
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	MO	5.749987726e-11
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	MO2	5.492891994e-17
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	MO2O6	2.15370624e-22
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	MO3O9	1e-30
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	MO4O12	1e-30
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	MO5O15	1e-30
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	MOO	3.427688884e-11
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	MOO2	2.305887826e-11
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	MOO3	3.99935639e-13
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	O	7.229636721e-10
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	O2	1.168092317e-12
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	O3	7.518672073e-26
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	PD	0.0003296401515
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	RH	8.504427953e-10
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	RU	3.203681396e-10
1344	at grain boundary	gas	GAS	0.850943216	0.850943216	1	1	TC	1.456481742e-10
1372	at grain boundary	HALITE	HALITE#2	56.01441242	28.00720624	1	1	BA+2	0.999999999
1372	at grain boundary	HALITE	HALITE#2	56.01441242	28.00720624	1	1	VA	1.017896138e-09
1372	at grain boundary	HALITE	HALITE#2	56.01441242	28.00720624	2	1	O-2	0.999999999
1372	at grain boundary	HALITE	HALITE#2	56.01441242	28.00720624	2	1	VA	1.017896184e-09
1372	at grain boundary	HCP_A3	HCP_A3	203.6269576	203.6269576	1	1	BA	2.516018272e-05
1372	at grain boundary	HCP_A3	HCP_A3	203.6269576	203.6269576	1	1	CS	0.002244075669
1372	at grain boundary	HCP_A3	HCP_A3	203.6269576	203.6269576	1	1	MO	0.3043222059
1372	at grain boundary	HCP_A3	HCP_A3	203.6269576	203.6269576	1	1	PD	0.2626328336
1372	at grain boundary	HCP_A3	HCP_A3	203.6269576	203.6269576	1	1	RH	0.08198634789
1372	at grain boundary	HCP_A3	HCP_A3	203.6269576	203.6269576	1	1	RU	0.275140623
1372	at grain boundary	HCP_A3	HCP_A3	203.6269576	203.6269576	1	1	TC	0.0736487538
1372	at grain boundary	HCP_A3	HCP_A3	203.6269576	203.6269576	2	0.5	O	1.100220044e-12
1372	at grain boundary	HCP_A3	HCP_A3	203.6269576	203.6269576	2	0.5	VA	1
1372	at grain boundary	gas	GAS	0.8688211692	0.8688211692	1	1	BA	0.0004216615929
1372	at grain boundary	gas	GAS	0.8688211692	0.8688211692	1	1	BA2	1.797690456e-10
1372	at grain boundary	gas	GAS	0.8688211692	0.8688211692	1	1	BA2O	1.621127949e-05
