time,burnup_percent_fima,c,mb,md,Nb,Nd,Vb,Vd,Rb,Rd,nvb,nvd,generated,retained,q_gb,swelling_b,swelling_d,swelling_ig,p_b,p_d,p_b_eq,p_d_eq,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent
61200.0,0.01337362865741285,4.428477799121736e+20,1.3189514841872208e+16,1.0515870369819777e+24,3100991652488479.5,2.2750551077900976e+19,3.849180298840857e-28,1.1847257941934011e-23,4.5125969791031746e-10,1.414196457261055e-08,2482279634427551.5,6.166323542832166e+24,1.0986525835463179e+24,1.0520298979514047e+24,4.662268559491315e+22,1.1936275975628608e-12,0.00026953164694103773,0.00026953164813466534,5022168440.756855,161187765.05409992,4919561862.670925,156979604.11381495,1.0006230577174928,154825966910.42697,0.33300178742039227,2.298802439481507e-05,3.1446654973910766e-06,3.1446654973910766e-06,4.163841557078258e-05,4.163841557078258e-05,63142264588.21724,3.1446654973910766e-06,0.04030826364442838,1.200517346375143e-06,95.71606645547419,4.243624080364036
64800.0,0.014160312696084193,4.547925651959955e+20,1.5620393734876528e+16,1.1128523974327334e+24,3461511737104541.5,2.2737297251230458e+19,4.0889911448489645e-28,1.276953731257852e-23,4.6044297741229884e-10,1.449980574680694e-08,3001087849122880.5,6.70049333230908e+24,1.163279206107866e+24,1.113307205618323e+24,4.9972000489542984e+22,1.4154090840811228e-12,0.00029034476563677636,0.00029034476705218544,4919561862.670927,156979862.47041175,4821443933.136859,153105499.3953195,1.0006741561673596,163604509652.0487,0.3073781557792016,2.1634959813173493e-05,3.20808251768555e-06,3.20808251768555e-06,4.484649808846813e-05,4.484649808846813e-05,74247115502.06374,3.20808251768555e-06,0.03909573581373073,1.342789732066105e-06,95.66511561365803,4.295787307738507
68400.0,0.014946996734755538,4.666433363389283e+20,1.8392225409702384e+16,1.1740549961660356e+24,3847684664847506.0,2.2723808537988096e+19,4.336825277350211e-28,1.370977086915453e-23,4.695636164302882e-10,1.4847290150440278e-08,3605539999039368.0,7.247864007216376e+24,1.2279058286694142e+24,1.1745216578945999e+24,5.338417077481437e+22,1.668673611378344e-12,0.0003115382083303542,0.0003115382099990278,4821443933.136859,153105771.7241287,4727793896.973666,149522234.52938777,1.000726241435869,172549235586.35098,0.28468996884243425,2.0431965525130135e-05,3.2695623178489083e-06,3.2695623178489083e-06,4.811606040631704e-05,4.811606040631704e-05,86827401425.24306,3.2695623178489083e-06,0.03800318602971315,1.4978530910332599e-06,95.61441673733788,4.347578578779338
72000.0,0.01573368077342688,4.7840539730634677e+20,2.1535436802833396e+16,1.2351952891628807e+24,4260080012780021.5,2.2710092603429265e+19,4.592146641324846e-28,1.466751101719185e-23,4.786033265722582e-10,1.5185273019313897e-08,4305348456608571.5,7.808042602623635e+24,1.2925324512309623e+24,1.2356737160956238e+24,5.685873513533848e+22,1.956291212246288e-12,0.00033310053346224586,0.00033310053541853705,4727793896.973666,149522520.81973702,4638496802.560002,146194276.33447346,1.0007792824848256,181658809577.9099,0.2645449404243735,1.935535255121897e-05,3.3292806930931806e-06,3.3292806930931806e-06,5.144534109941022e-05,5.144534109941022e-05,101010450782.17613,3.3292806930931806e-06,0.03701302793989662,1.6661428331895114e-06,95.56396730979746,4.399017996119805
75600.0,0.016520364812098225,4.900834925814706e+20,2.508159763362591e+16,1.2962737074324995e+24,4699245507151077.0,2.2696156523218575e+19,4.854495455168852e-28,1.564234946711819e-23,4.875492542807361e-10,1.5514500282815026e-08,5110825968415580.0,8.38066745801337e+24,1.3571590737925104e+24,1.2967638160066785e+24,6.039525778583191e+22,2.281246595718755e-12,0.0003550212118965991,0.00035502121417784567,4638496802.560002,146194576.57941833,4553386105.112778,143091943.63540226,1.0008332508943396,190931888533.8153,0.24659867026496646,1.8386169664261254e-05,3.387386090662277e-06,3.387386090662277e-06,5.4832727190072494e-05,5.4832727190072494e-05,116928663570.83948,3.387386090662277e-06,0.0361109837487184,1.8480956372738749e-06,95.51376345369229,4.450123714463368
79200.0,0.017307048850769568,5.0168188802005185e+20,2.906339560703042e+16,1.3572906595952368e+24,5165713893278234.0,2.268200685588884e+19,5.123468061571688e-28,1.663391236927406e-23,4.963924202259623e-10,1.5835627109942697e-08,6032884814520852.0,8.965404358230934e+24,1.4217856963540585e+24,1.3577923705466525e+24,6.3993325807406e+22,2.646637014742817e-12,0.0003772905144001284,0.00037729051704676544,4553386105.112777,143092257.8313097,4472268128.085913,140190216.9448112,1.0008881205234026,200367129238.99307,0.23055462284194284,1.7509075268436945e-05,3.444007103481249e-06,3.444007103481249e-06,5.8276734293553746e-05,5.8276734293553746e-05,134719480185.54028,3.444007103481249e-06,0.035285337959618995,2.0441474183879355e-06,95.46380042194762,4.500912195945326
82800.0,0.018093732889440915,5.132044373167033e+20,3.351462051640843e+16,1.4182465340970874e+24,5660007062036414.0,2.266764970343936e+19,5.398705239184202e-28,1.7641856248619956e-23,5.051267123353183e-10,1.614923260377609e-08,7083038966466150.0,9.561943306736165e+24,1.4864123189156066e+24,1.4187597720490246e+24,6.765254686658203e+22,3.0556709779635573e-12,0.00039989941756214995,0.00039989942061782096,4472268128.085913,140190545.09101006,4394936846.116143,137467832.34027538,1.0009438672287445,209963194279.9993,0.21615962398166708,1.6711516981481177e-05,3.4992569068696172e-06,3.4992569068696172e-06,6.177599120042336e-05,6.177599120042336e-05,154525368296.19278,3.4992569068696172e-06,0.03452638482511401,2.254732424503761e-06,95.41407293581578,4.551398424626694
86400.0,0.018880416928112258,5.246546370574531e+20,3.847015419391569e+16,1.4791417011211916e+24,6182638655801326.0,2.2653090762447966e+19,5.679884767095473e-28,1.8665864578743288e-23,5.137481904496348e-10,1.645583157796366e-08,8273408080054429.0,1.016999580452582e+25,1.5510389414771547e+24,1.479666394228403e+24,7.137254724875162e+22,3.5116675121541584e-12,0.00042283952446183425,0.00042283952797350177,4394936846.116144,137468174.4387611,4321183103.451996,134906582.47698933,1.001000468629772,219718756487.21677,0.20319819089602292,1.598312525949889e-05,3.5532361390512146e-06,3.5532361390512146e-06,6.532922733947457e-05,6.532922733947457e-05,176493821461.78278,3.5532361390512146e-06,0.0338260131984688,2.4802829358544714e-06,95.36457541888079,4.601596087637808
90000.0,0.0196671009667836,5.360356726463039e+20,4.396596448308868e+16,1.539976514247977e+24,6734115784808217.0,2.263833536751778e+19,5.966716240698534e-28,1.970564487220012e-23,5.222545813680806e-10,1.6755884092789095e-08,9616722701997688.0,1.078929253761803e+25,1.6156655640387028e+24,1.5405125938865878e+24,7.515297015211505e+22,4.0180558019959545e-12,0.0004461029972500734,0.0004461030012681292,4321183103.451996,134906938.5321726,4250800431.8211293,132490770.86629994,1.001057903910366,229632502232.50708,0.19148697423011452,1.5315258628176314e-05,3.606034928452577e-06,3.606034928452577e-06,6.893526226792715e-05,6.893526226792715e-05,200777365761.35397,3.606034928452577e-06,0.033177390456126804,2.721229285421317e-06,95.3153021593451,4.651517728969482
93600.0,0.020453785005454944,5.473504568784725e+20,5.0039102067295864e+16,1.6007513119052333e+24,7314940197012751.0,2.2623388528471646e+19,6.258937153711623e-28,2.0760926191811037e-23,5.306448990581162e-10,1.7049803250068446e-08,1.112633033295813e+16,1.1419581397752548e+25,1.680292186600251e+24,1.601298712401214e+24,7.899347419903699e+22,4.578375097626173e-12,0.00046968249944826434,0.00046968250402663946,4250800431.8211303,132491140.88479097,4183588693.569758,130206781.12464952,1.0011161536504465,239703133843.68878,0.18086976661782656,1.4700658066204629e-05,3.657734415725209e-06,3.657734415725209e-06,7.259299668365236e-05,7.259299668365236e-05,227533572136.03613,3.657734415725209e-06,0.03257471892349456,2.978000044655352e-06,95.26624742236329,4.7011748807131655
97200.0,0.02124046904412629,5.586016625443706e+20,5.672769936534101e+16,1.6614664186413948e+24,7925609097550365.0,2.2608254962402497e+19,6.556309745336684e-28,2.1831457008123523e-23,5.38919152250637e-10,1.7337961619851323e-08,1.2816202124047498e+16,1.2060625777211435e+25,1.744918809161799e+24,1.6620250770316384e+24,8.289373213016062e+22,5.196274816399854e-12,0.0004935711462403854,0.0004935711514366602,4183588693.569759,130207165.1150725,4119356290.6955976,128042733.55053356,1.0011751996818228,249929371337.65286,0.17121319358404255,1.4133181151038985e-05,3.7084079527376327e-06,3.7084079527376327e-06,7.630140463638999e-05,7.630140463638999e-05,256925072939.35696,3.7084079527376327e-06,0.032013046086236195,3.2510222863945806e-06,95.21740552728113,4.75057817561036
100800.0,0.02202715308279763,5.697917501533341e+20,6.407097093625863e+16,1.7221221462490587e+24,8566615735208135.0,2.2592939121457717e+19,6.858618349019904e-28,2.2917003343813206e-23,5.470781158990114e-10,1.7620696581081677e-08,1.4700940056544444e+16,1.2712203090946225e+25,1.8095454317233471e+24,1.722692002070183e+24,8.685342965316422e+22,5.875514787050115e-12,0.0005177624613930147,0.0005177624672685295,4119356290.695597,128043131.52336535,4057921411.0070596,125988208.79666504,1.0012350249640192,260309953627.70682,0.1624030662223758,1.3607595286140963e-05,3.758122079870517e-06,3.758122079870517e-06,8.00595267162605e-05,8.00595267162605e-05,289119581674.503,3.758122079870517e-06,0.03148811520088139,3.5407218748434354e-06,95.16877090004701,4.799737444030244
104400.0,0.022813837121468977,5.809229916403568e+20,7.210921498510398e+16,1.782718794760867e+24,9238449829246022.0,2.2577445217059504e+19,7.165667098637016e-28,2.401734715768347e-23,5.551231508712721e-10,1.789831479214123e-08,1.6795784496449694e+16,1.3374103488582677e+25,1.8741720542848952e+24,1.7832997898617223e+24,9.087226442317297e+22,6.619965598383698e-12,0.0005422503397116983,0.000542250346331664,4057921411.007058,125988620.76409489,3999112623.0561357,124034023.63750778,1.0012956134766555,270843639325.25558,0.15434132518390198,1.3119415238238275e-05,3.806937341605929e-06,3.806937341605929e-06,8.386646405786643e-05,8.386646405786643e-05,324289915199.2686,3.806937341605929e-06,0.030996246599248992,3.847523754302153e-06,95.12033810796933,4.8486617979076625
108000.0,0.023600521160140324,5.91997490745145e+20,8.08838156640264e+16,1.8432566533360107e+24,9941597884121362.0,2.2561777241127354e+19,7.477277909206827e-28,2.5132284930100677e-23,5.630560609080668e-10,1.817109595827278e-08,1.911662204136765e+16,1.4046128726121342e+25,1.9387986768464433e+24,1.843848731710571e+24,9.494994513587228e+22,7.4336090241158e-12,0.0005670290141534735,0.0005670290215870825,3999112623.056136,124034449.61331409,3942769031.594656,122172047.58028355,1.0013569501256692,281529207228.6582,0.14694349283556052,1.2664774288384473e-05,3.854908978290265e-06,3.854908978290265e-06,8.77213730361567e-05,8.77213730361567e-05,362614017877.2471,3.854908978290265e-06,0.030534242560349777,4.171852221169664e-06,95.07210188188095,4.8973597037064875
