T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1350.0,3.2,1.1835224331878187,0.863578214836556,2.047100648024375,3.194341316836342e+23,1.7956184891764881e+19,2.0680872414772753,48.603364459360414,1073513191.0713905,1073455681.886133,70869642.2888352,45675850.31806281,1.0000535738794138,1.551577951922864,6.440407153487855,43.98199758123802,9.439750851987826,40.1378444132863,1.056620401256516e-07,1.056620401256516e-07,0.0015405473356821173,0.0015405473356821173,1.3623057620347178e+20,3.5287568277124354e-06,best_balanced,TEMP_MAIN
1400.0,3.2,1.1902708604956003,1.0094583763827942,2.1997292368783947,3.169494257603774e+23,1.722157632072698e+19,2.077410908015738,51.916925848180455,1068678997.7065368,1068637885.4727674,61023106.450180285,42760621.19879552,1.0000384716229214,1.4270865281980325,6.3541882485422105,43.921912113120634,9.558090304413312,40.16580933392384,1.2555384644435847e-07,1.2555384644435847e-07,0.0018198628619700019,0.0018198628619700019,1.6134763500233467e+20,2.0868499776365436e-06,best_balanced,TEMP_MAIN
1450.0,3.2,1.192997549566118,1.2484108611731033,2.4414084107392213,3.0918198524168565e+23,1.6077299499617022e+19,2.096262121793042,57.01887036086326,1059056104.5145754,1059027865.3230249,49962536.371654935,38934478.81289084,1.0000266652016205,1.283246569493382,6.0619886226731925,43.6767260686411,9.77774431859327,40.48354099009244,1.5687395754136926e-07,1.5687395754136926e-07,0.002297781357765585,0.002297781357765585,1.9902848502864573e+20,1.6182135681444393e-06,best_balanced,TEMP_MAIN
1500.0,3.2,1.1829671855625752,1.6279575359786962,2.810924721541271,2.8641600088846322e+23,1.4401652319775203e+19,2.14434966330178,64.6220474251359,1035299527.9843371,1035278918.3559443,39814270.120566346,34353600.48862351,1.000019907319687,1.1589547981659503,5.228630700726932,42.8555763365781,10.23323066349304,41.682562299201926,2.042600583854875e-07,2.042600583854875e-07,0.0031066990571082874,0.0031066990571082874,2.4512124079757712e+20,2.173795815568712e-06,best_balanced,TEMP_MAIN
1550.0,3.2,1.1368594405735315,2.2204362605614905,3.357295701135022,2.3626803549868595e+23,1.2102332714785882e+19,2.2563392471642456,75.94401222433294,983910647.0464491,983894599.5333297,31883195.663632404,29232061.027303718,1.0000163101953472,1.0906927032566207,3.6523910176423717,40.51144900233031,11.169647904839392,44.666512075187924,2.835254032745158e-07,2.835254032745158e-07,0.004498175697308913,0.004498175697308913,2.8443414445349297e+20,3.1465898255594597e-06,best_balanced,TEMP_MAIN
1600.0,3.2,1.0271112091072079,3.2610061130687638,4.288117322175972,1.6588543581186533e+23,8.859308415617037e+18,2.4541825687748555,95.78284389971913,904590147.1555239,904578179.4091378,24873381.383572463,23177428.332826,1.0000132301957514,1.0731726154598653,1.984805861241179,35.70741203043533,12.747559509138288,49.56022259918521,4.7644503771527867e-07,4.7644503771527867e-07,0.007326276105787912,0.007326276105787912,3.28367871234955e+20,4.705771852101079e-06,best_balanced,TEMP_MAIN
1650.0,3.2,0.8627023262331781,5.235122422113615,6.097824748346793,1.0183399703919952e+23,4.788232029869691e+18,2.724540009225,137.68533378428603,814824360.76545,814816443.3200902,18037457.28200667,16123721.670153424,1.0000097168453395,1.1186906876094094,0.925136828002875,29.05250520227961,14.773607890849506,55.248750078868014,1.1343059833153848e-06,1.1343059833153848e-06,0.014090876555834712,0.014090876555834712,4.340125278478201e+20,7.231916390898858e-06,best_balanced,TEMP_MAIN
1700.0,3.2,0.6776467581462873,8.552331309324465,9.229978067470752,5.747100376173912e+22,1.5791334737378317e+18,3.041972785843959,234.7068091662313,729793785.4724591,729789566.2745345,12781075.303180888,9458609.266114999,1.000005781389759,1.3512636946499588,0.4123951896482317,22.001815046908735,16.931989675288758,60.65380008815428,3.0037902778853973e-06,3.0037902778853973e-06,0.030030756761519166,0.030030756761519166,5.934772473662635e+20,1.2349075520977775e-05,best_balanced,TEMP_MAIN
1750.0,3.2,0.496258348434747,12.407803314844672,12.904061663279418,3.0680492024638485e+22,3.803452801030578e+17,3.3800176294847732,427.04740450012986,656802727.6177429,656801307.9678527,10176456.327756489,5198486.10858218,1.0000021614602057,1.9575807485483472,0.18474034121520816,15.500589204547943,19.1925531082449,65.12211734599195,5.4583142743742105e-06,5.4583142743742105e-06,0.056966496094308795,0.056966496094308795,5.965531113051937e+20,2.395559774737928e-05,best_balanced,TEMP_MAIN
1800.0,3.2,0.33695834734053387,15.938747779076422,16.27570612641696,1.571559969466912e+22,8.920107769419166e+16,3.7129481461518568,752.774956620939,597907945.769496,597907622.8955243,9077053.966521723,2949088.542962628,1.000000540006448,3.0779184260785186,0.08432657860942938,10.127530799010213,21.47850821941399,68.30963440296637,7.5906106325857184e-06,7.5906106325857184e-06,0.09115835566093065,0.09115835566093065,4.4370278394126775e+20,4.536007507910526e-05,best_balanced,TEMP_MAIN
1850.0,3.2,0.2115257267913396,18.99899588442816,19.210521611219498,7.808744558969616e+21,2.227944935212252e+16,4.013880667287332,1267.3965740936012,553081905.2546799,553080717.6438367,8555925.09644267,1751622.21942068,1.0000021472649567,4.884572142086894,0.03924505618035979,6.133810785073314,23.539036470508123,70.28790768823819,9.368545530776088e-06,9.368545530776088e-06,0.12961994758185438,0.12961994758185438,2.758558143749916e+20,8.06862399732903e-05,best_balanced,TEMP_MAIN
1900.0,3.2,0.12313765308799104,21.651285888981047,21.774423542069034,3.8114855539929865e+21,5996042907781236.0,4.256663585755754,2050.422935425816,521538597.3378657,521535224.77765834,8219966.775190487,1082703.4567573094,1.0000064666010025,7.5920758577877265,0.0185656547208186,3.4620911875477822,25.13852100420573,71.38082215352567,1.087023167851504e-05,1.087023167851504e-05,0.1707636174738128,0.1707636174738128,1.5555755048583184e+20,0.00014001451805652473,best_balanced,TEMP_MAIN
1950.0,3.2,0.06767230699045154,23.975351645840977,24.043023952831426,1.8561559993714666e+21,1731141844685452.8,4.431689247297042,3209.5777998818535,500943353.9887027,500937650.6608656,7927700.885167496,691679.7592760393,1.0000113853047972,11.461519263575365,0.008928312258838379,1.855393142474238,26.199739804274582,71.93593874099234,1.213165561334329e-05,1.213165561334329e-05,0.2136773866315671,0.2136773866315671,8.380738298322992e+19,0.00024275038676416984,best_balanced,TEMP_MAIN
2000.0,3.2,0.03611614411242527,26.03954112111233,26.075657265224756,9.14917613978444e+20,532217027994851.7,4.5506865916445784,4888.233961022667,487845904.0203805,487838473.446204,7652792.328048208,454151.7484027205,1.000015231628051,16.85073844802656,0.004382338787000925,0.9702225284192498,26.82049045991354,72.2049046728802,1.319031823775644e-05,1.319031823775644e-05,0.2578046438088691,0.2578046438088691,4.459399715400339e+19,0.0004239350330411855,best_balanced,TEMP_MAIN
