Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid oxide) (/)	JOG (Perovskite) (/)	JOG (Ba3MoO6) (/)	JOG (BaO) (/)	JOG (other phases) (/)	JOG (HCP) (/)	JOG (MoPd2) (/)	JOG (FCC) (/)	JOG (liquid metallic) (/)	JOG (MoO2) (/)	JOG (Sigma) (/)	
23896.1081	1653	3.45e+19	0	0	6638300	2	1.025933e-05	6.944878e+26	7.054231e+25	2.642214e+25	4.412016e+25	3.787281e+26	2.452174e+26	5.045424e+25	5.124868e+24	1.919557e+24	3.205311e+24	2.751444e+25	1.781494e+25	0.353091	1.758184e+26	0	0	0	0	5.6727e+18	1.758184e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.499694e+26	0	6.499694e+26	2.938218e+26	0	2.938218e+26	1.572985e+26	0	1.572985e+26	5.876435e+26	0	5.876435e+26	1.751059e+26	0	1.751059e+26	5.609325e+26	0	5.609325e+26	2.762535e+23	1.191118e-09	0.001955514	8.732878e+09	1.668933e+11	2.066372e+12	5.174979e-06	5.724726e-11	9.788131e-17	0.4999333	0.5	0.2499536	1	101.3965	12.60917	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01072995	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2633.336	8448.093	0.3823791	0.6177084	6	0.7320749	1	2	0	0	0.04904041	0	0	0	0	0.01954656	0	0.005454892	0	0	0	
23905.94594	1653	3.45e+19	0	0	6641000	2	1.025933e-05	6.947737e+26	7.054233e+25	2.642217e+25	4.412015e+25	3.789021e+26	2.453293e+26	5.047501e+25	5.12487e+24	1.919559e+24	3.20531e+24	2.752707e+25	1.782307e+25	0.3531068	1.758908e+26	0	0	0	0	5.6727e+18	1.758908e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.502369e+26	0	6.502369e+26	2.939427e+26	0	2.939427e+26	1.573633e+26	0	1.573633e+26	5.878855e+26	0	5.878855e+26	1.75178e+26	0	1.75178e+26	5.611634e+26	0	5.611634e+26	2.762532e+23	1.191119e-09	0.001955517	8.728564e+09	1.670535e+11	2.067835e+12	5.176258e-06	5.727555e-11	9.795388e-17	0.4999333	0.5	0.2500153	1	101.4382	12.61436	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01073121	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2634.53	8448.093	0.3823125	0.6177607	6	0.7320128	1	2	0	0	0.04906137	0	0	0	0	0.01955223	0	0.005458404	0	0	0	
23915.78378	1653	3.45e+19	0	0	6643700	2	1.025933e-05	6.950596e+26	7.054234e+25	2.64222e+25	4.412015e+25	3.79076e+26	2.454413e+26	5.049579e+25	5.124871e+24	1.919561e+24	3.20531e+24	2.753971e+25	1.78312e+25	0.3531226	1.759632e+26	0	0	0	0	5.6727e+18	1.759632e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.505045e+26	0	6.505045e+26	2.940637e+26	0	2.940637e+26	1.57428e+26	0	1.57428e+26	5.881274e+26	0	5.881274e+26	1.752501e+26	0	1.752501e+26	5.613943e+26	0	5.613943e+26	2.762529e+23	1.19112e-09	0.001955521	8.724255e+09	1.672138e+11	2.069298e+12	5.177537e-06	5.730385e-11	9.802648e-17	0.4999334	0.5	0.2500771	1	101.48	12.61955	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01073249	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2635.656	8448.093	0.3823125	0.6177607	6	0.7320128	1	2	0	0	0.04908234	0	0	0	0	0.01956059	0	0.005460737	0	0	0	
23925.62162	1653	3.45e+19	0	0	6646400	2	1.025933e-05	6.953456e+26	7.054236e+25	2.642223e+25	4.412014e+25	3.7925e+26	2.455532e+26	5.051656e+25	5.124873e+24	1.919564e+24	3.205309e+24	2.755235e+25	1.783933e+25	0.3531384	1.760356e+26	0	0	0	0	5.6727e+18	1.760355e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.507721e+26	0	6.507721e+26	2.941847e+26	0	2.941847e+26	1.574928e+26	0	1.574928e+26	5.883693e+26	0	5.883693e+26	1.753222e+26	0	1.753222e+26	5.616253e+26	0	5.616253e+26	2.762526e+23	1.191122e-09	0.001955524	8.719949e+09	1.673741e+11	2.070761e+12	5.178815e-06	5.733215e-11	9.80991e-17	0.4999334	0.5	0.2501389	1	101.5217	12.62474	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01073377	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2636.756	8448.093	0.3823125	0.6177607	6	0.7320128	1	2	0	0	0.04910283	0	0	0	0	0.01956875	0	0.005463016	0	0	0	
23935.45945	1653	3.45e+19	0	0	6649100	2	1.025933e-05	6.956315e+26	7.054238e+25	2.642226e+25	4.412013e+25	3.79424e+26	2.456651e+26	5.053733e+25	5.124874e+24	1.919566e+24	3.205308e+24	2.756499e+25	1.784747e+25	0.3531541	1.761079e+26	0	0	0	0	5.6727e+18	1.761079e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.510397e+26	0	6.510397e+26	2.943056e+26	0	2.943056e+26	1.575576e+26	0	1.575576e+26	5.886112e+26	0	5.886112e+26	1.753943e+26	0	1.753943e+26	5.618562e+26	0	5.618562e+26	2.762523e+23	1.191123e-09	0.001955528	8.715648e+09	1.675346e+11	2.072225e+12	5.180093e-06	5.736045e-11	9.817175e-17	0.4999334	0.5	0.2502006	1	101.5635	12.62993	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01073506	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2637.952	8448.093	0.3822461	0.617813	6	0.7319508	1	2	0	0	0.04912383	0	0	0	0	0.01957444	0	0.005466532	0	0	0	
23945.29729	1653	3.45e+19	0	0	6651800	2	1.025933e-05	6.959174e+26	7.05424e+25	2.642228e+25	4.412012e+25	3.795979e+26	2.457771e+26	5.05581e+25	5.124875e+24	1.919568e+24	3.205308e+24	2.757763e+25	1.78556e+25	0.3531699	1.761803e+26	0	0	0	0	5.6727e+18	1.761803e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.513073e+26	0	6.513073e+26	2.944266e+26	0	2.944266e+26	1.576223e+26	0	1.576223e+26	5.888532e+26	0	5.888532e+26	1.754663e+26	0	1.754663e+26	5.620871e+26	0	5.620871e+26	2.76252e+23	1.191124e-09	0.001955532	8.71135e+09	1.676951e+11	2.073689e+12	5.181371e-06	5.738875e-11	9.824442e-17	0.4999335	0.5	0.2502624	1	101.6052	12.63512	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01073636	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2639.079	8448.093	0.3822461	0.617813	6	0.7319508	1	2	0	0	0.04914481	0	0	0	0	0.0195828	0	0.005468867	0	0	0	
23955.13513	1653	3.45e+19	0	0	6654500	2	1.025933e-05	6.962033e+26	7.054242e+25	2.642231e+25	4.412011e+25	3.797719e+26	2.45889e+26	5.057887e+25	5.124877e+24	1.91957e+24	3.205307e+24	2.759026e+25	1.786373e+25	0.3531857	1.762527e+26	0	0	0	0	5.6727e+18	1.762527e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.515749e+26	0	6.515749e+26	2.945476e+26	0	2.945476e+26	1.576871e+26	0	1.576871e+26	5.890951e+26	0	5.890951e+26	1.755384e+26	0	1.755384e+26	5.623181e+26	0	5.623181e+26	2.762518e+23	1.191125e-09	0.001955535	8.707057e+09	1.678557e+11	2.075154e+12	5.182648e-06	5.741705e-11	9.831711e-17	0.4999335	0.5	0.2503241	1	101.6469	12.64031	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01073767	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2640.179	8448.093	0.3822461	0.617813	6	0.7319508	1	2	0	0	0.04916531	0	0	0	0	0.01959097	0	0.005471148	0	0	0	
23964.97297	1653	3.45e+19	0	0	6657200	2	1.025933e-05	6.964892e+26	7.054244e+25	2.642234e+25	4.41201e+25	3.799458e+26	2.46001e+26	5.059964e+25	5.124878e+24	1.919572e+24	3.205306e+24	2.76029e+25	1.787186e+25	0.3532014	1.763251e+26	0	0	0	0	5.6727e+18	1.763251e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.518425e+26	0	6.518425e+26	2.946685e+26	0	2.946685e+26	1.577518e+26	0	1.577518e+26	5.89337e+26	0	5.89337e+26	1.756105e+26	0	1.756105e+26	5.62549e+26	0	5.62549e+26	2.762515e+23	1.191126e-09	0.001955539	8.702767e+09	1.680165e+11	2.076618e+12	5.183926e-06	5.744536e-11	9.838982e-17	0.4999336	0.5	0.2503858	1	101.6887	12.6455	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01073899	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2641.375	8448.093	0.3821795	0.6178653	6	0.7318888	1	2	0	0	0.04918629	0	0	0	0	0.01959664	0	0.005474665	0	0	0	
23974.81081	1653	3.45e+19	0	0	6659900	2	1.025933e-05	6.967751e+26	7.054245e+25	2.642237e+25	4.412009e+25	3.801198e+26	2.461129e+26	5.062042e+25	5.124879e+24	1.919574e+24	3.205306e+24	2.761554e+25	1.788e+25	0.3532171	1.763975e+26	0	0	0	0	5.6727e+18	1.763975e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.521101e+26	0	6.521101e+26	2.947895e+26	0	2.947895e+26	1.578166e+26	0	1.578166e+26	5.89579e+26	0	5.89579e+26	1.756826e+26	0	1.756826e+26	5.627799e+26	0	5.627799e+26	2.762512e+23	1.191127e-09	0.001955542	8.698481e+09	1.681772e+11	2.078084e+12	5.185203e-06	5.747367e-11	9.846256e-17	0.4999336	0.5	0.2504475	1	101.7304	12.65069	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01074032	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2642.501	8448.093	0.3821795	0.6178653	6	0.7318888	1	2	0	0	0.04920727	0	0	0	0	0.019605	0	0.005477	0	0	0	
23984.64864	1653	3.45e+19	0	0	6662600	2	1.025933e-05	6.97061e+26	7.054247e+25	2.642239e+25	4.412008e+25	3.802937e+26	2.462248e+26	5.064119e+25	5.12488e+24	1.919576e+24	3.205305e+24	2.762818e+25	1.788813e+25	0.3532328	1.764699e+26	0	0	0	0	5.6727e+18	1.764698e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.523776e+26	0	6.523776e+26	2.949104e+26	0	2.949104e+26	1.578813e+26	0	1.578813e+26	5.898209e+26	0	5.898209e+26	1.757547e+26	0	1.757547e+26	5.630108e+26	0	5.630108e+26	2.762509e+23	1.191128e-09	0.001955546	8.694199e+09	1.683381e+11	2.07955e+12	5.18648e-06	5.750198e-11	9.853532e-17	0.4999336	0.5	0.2505092	1	101.7722	12.65589	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01074165	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2643.602	8448.093	0.3821795	0.6178653	6	0.7318888	1	2	0	0	0.04922776	0	0	0	0	0.01961316	0	0.005479281	0	0	0	
23994.48648	1653	3.45e+19	0	0	6665300	2	1.025933e-05	6.97347e+26	7.054249e+25	2.642242e+25	4.412007e+25	3.804677e+26	2.463368e+26	5.066196e+25	5.124882e+24	1.919578e+24	3.205304e+24	2.764081e+25	1.789626e+25	0.3532485	1.765422e+26	0	0	0	0	5.6727e+18	1.765422e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.526452e+26	0	6.526452e+26	2.950314e+26	0	2.950314e+26	1.579461e+26	0	1.579461e+26	5.900628e+26	0	5.900628e+26	1.758268e+26	0	1.758268e+26	5.632418e+26	0	5.632418e+26	2.762506e+23	1.19113e-09	0.001955549	8.689921e+09	1.684991e+11	2.081016e+12	5.187756e-06	5.753029e-11	9.86081e-17	0.4999337	0.5	0.2505709	1	101.8139	12.66108	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.010743	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2644.798	8448.093	0.382113	0.6179176	6	0.7318268	1	2	0	0	0.04924876	0	0	0	0	0.01961884	0	0.0054828	0	0	0	
24004.32432	1653	3.45e+19	0	0	6668000	2	1.025933e-05	6.976329e+26	7.054251e+25	2.642245e+25	4.412006e+25	3.806416e+26	2.464487e+26	5.068273e+25	5.124883e+24	1.91958e+24	3.205303e+24	2.765345e+25	1.79044e+25	0.3532642	1.766146e+26	0	0	0	0	5.6727e+18	1.766146e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.529128e+26	0	6.529128e+26	2.951524e+26	0	2.951524e+26	1.580109e+26	0	1.580109e+26	5.903047e+26	0	5.903047e+26	1.758989e+26	0	1.758989e+26	5.634727e+26	0	5.634727e+26	2.762503e+23	1.191131e-09	0.001955553	8.685647e+09	1.686601e+11	2.082482e+12	5.189033e-06	5.75586e-11	9.86809e-17	0.4999337	0.5	0.2506326	1	101.8557	12.66627	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01074435	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2645.925	8448.093	0.382113	0.6179176	6	0.7318268	1	2	0	0	0.04926974	0	0	0	0	0.0196272	0	0.005485136	0	0	0	
24014.16216	1653	3.45e+19	0	0	6670700	2	1.025933e-05	6.979188e+26	7.054252e+25	2.642248e+25	4.412005e+25	3.808156e+26	2.465607e+26	5.07035e+25	5.124884e+24	1.919582e+24	3.205303e+24	2.766609e+25	1.791253e+25	0.3532799	1.76687e+26	0	0	0	0	5.6727e+18	1.76687e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.531804e+26	0	6.531804e+26	2.952733e+26	0	2.952733e+26	1.580756e+26	0	1.580756e+26	5.905467e+26	0	5.905467e+26	1.75971e+26	0	1.75971e+26	5.637036e+26	0	5.637036e+26	2.7625e+23	1.191132e-09	0.001955557	8.681377e+09	1.688212e+11	2.083949e+12	5.190309e-06	5.758692e-11	9.875373e-17	0.4999338	0.5	0.2506942	1	101.8974	12.67146	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01074571	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2647.025	8448.093	0.382113	0.6179176	6	0.7318268	1	2	0	0	0.04929024	0	0	0	0	0.01963536	0	0.005487418	0	0	0	
24024	1653	3.45e+19	0	0	6673400	2	1.025933e-05	6.982047e+26	7.054254e+25	2.64225e+25	4.412004e+25	3.809895e+26	2.466726e+26	5.072427e+25	5.124886e+24	1.919584e+24	3.205302e+24	2.767873e+25	1.792066e+25	0.3532956	1.767594e+26	0	0	0	0	5.6727e+18	1.767594e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.53448e+26	0	6.53448e+26	2.953943e+26	0	2.953943e+26	1.581404e+26	0	1.581404e+26	5.907886e+26	0	5.907886e+26	1.760431e+26	0	1.760431e+26	5.639346e+26	0	5.639346e+26	2.762497e+23	1.191133e-09	0.00195556	8.677111e+09	1.689824e+11	2.085416e+12	5.191585e-06	5.761524e-11	9.882658e-17	0.4999338	0.5	0.2507559	1	101.9391	12.67665	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01074708	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2648.221	8448.093	0.3820464	0.61797	6	0.7317647	1	2	0	0	0.04931123	0	0	0	0	0.01964103	0	0.005490941	0	0	0	
24033.83783	1653	3.45e+19	0	0	6676100	2	1.025933e-05	6.984906e+26	7.054256e+25	2.642253e+25	4.412003e+25	3.811635e+26	2.467846e+26	5.074505e+25	5.124887e+24	1.919586e+24	3.205301e+24	2.769137e+25	1.792879e+25	0.3533112	1.768318e+26	0	0	0	0	5.6727e+18	1.768318e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.537156e+26	0	6.537156e+26	2.955153e+26	0	2.955153e+26	1.582051e+26	0	1.582051e+26	5.910305e+26	0	5.910305e+26	1.761152e+26	0	1.761152e+26	5.641655e+26	0	5.641655e+26	2.762495e+23	1.191134e-09	0.001955564	8.672849e+09	1.691437e+11	2.086884e+12	5.192861e-06	5.764356e-11	9.889945e-17	0.4999338	0.5	0.2508175	1	101.9809	12.68184	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01074845	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2649.348	8448.093	0.3820464	0.61797	6	0.7317647	1	2	0	0	0.04933222	0	0	0	0	0.01964939	0	0.005493278	0	0	0	
24043.67567	1653	3.45e+19	0	0	6678800	2	1.025933e-05	6.987765e+26	7.054258e+25	2.642256e+25	4.412002e+25	3.813375e+26	2.468965e+26	5.076582e+25	5.124888e+24	1.919588e+24	3.2053e+24	2.7704e+25	1.793693e+25	0.3533268	1.769041e+26	0	0	0	0	5.6727e+18	1.769041e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.539832e+26	0	6.539832e+26	2.956362e+26	0	2.956362e+26	1.582699e+26	0	1.582699e+26	5.912725e+26	0	5.912725e+26	1.761872e+26	0	1.761872e+26	5.643964e+26	0	5.643964e+26	2.762492e+23	1.191135e-09	0.001955567	8.668591e+09	1.693051e+11	2.088352e+12	5.194136e-06	5.767188e-11	9.897235e-17	0.4999339	0.5	0.2508791	1	102.0226	12.68703	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01074984	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2650.449	8448.093	0.3820464	0.61797	6	0.7317647	1	2	0	0	0.04935271	0	0	0	0	0.01965755	0	0.00549556	0	0	0	
24053.51351	1653	3.45e+19	0	0	6681500	2	1.025933e-05	6.990625e+26	7.054259e+25	2.642258e+25	4.412001e+25	3.815114e+26	2.470085e+26	5.078659e+25	5.124889e+24	1.919589e+24	3.2053e+24	2.771664e+25	1.794506e+25	0.3533425	1.769765e+26	0	0	0	0	5.6727e+18	1.769765e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.542508e+26	0	6.542508e+26	2.957572e+26	0	2.957572e+26	1.583347e+26	0	1.583347e+26	5.915144e+26	0	5.915144e+26	1.762593e+26	0	1.762593e+26	5.646274e+26	0	5.646274e+26	2.762489e+23	1.191136e-09	0.001955571	8.664336e+09	1.694665e+11	2.089821e+12	5.195411e-06	5.77002e-11	9.904527e-17	0.4999339	0.5	0.2509408	1	102.0644	12.69222	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01075123	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2651.645	8448.093	0.3819798	0.6180224	6	0.7317027	1	2	0	0	0.04937371	0	0	0	0	0.01966322	0	0.005499086	0	0	0	
24063.35135	1653	3.45e+19	0	0	6684200	2	1.025933e-05	6.993484e+26	7.054261e+25	2.642261e+25	4.412e+25	3.816854e+26	2.471204e+26	5.080736e+25	5.12489e+24	1.919591e+24	3.205299e+24	2.772928e+25	1.795319e+25	0.3533581	1.770489e+26	0	0	0	0	5.6727e+18	1.770489e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.545183e+26	0	6.545183e+26	2.958782e+26	0	2.958782e+26	1.583994e+26	0	1.583994e+26	5.917563e+26	0	5.917563e+26	1.763314e+26	0	1.763314e+26	5.648583e+26	0	5.648583e+26	2.762486e+23	1.191137e-09	0.001955574	8.660085e+09	1.696281e+11	2.09129e+12	5.196686e-06	5.772853e-11	9.911821e-17	0.499934	0.5	0.2510024	1	102.1061	12.69741	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01075264	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2652.772	8448.093	0.3819798	0.6180224	6	0.7317027	1	2	0	0	0.0493947	0	0	0	0	0.01967157	0	0.005501423	0	0	0	
24073.18919	1653	3.45e+19	0	0	6686900	2	1.025933e-05	6.996343e+26	7.054262e+25	2.642264e+25	4.411999e+25	3.818593e+26	2.472323e+26	5.082813e+25	5.124891e+24	1.919593e+24	3.205298e+24	2.774192e+25	1.796132e+25	0.3533737	1.771213e+26	0	0	0	0	5.6727e+18	1.771213e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.547859e+26	0	6.547859e+26	2.959991e+26	0	2.959991e+26	1.584642e+26	0	1.584642e+26	5.919982e+26	0	5.919982e+26	1.764035e+26	0	1.764035e+26	5.650892e+26	0	5.650892e+26	2.762483e+23	1.191139e-09	0.001955578	8.655839e+09	1.697897e+11	2.092759e+12	5.197961e-06	5.775685e-11	9.919118e-17	0.499934	0.5	0.251064	1	102.1479	12.70261	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01075405	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0001	0	5.974198e-12	0	5.974198e-12	0	-323.7023	0	-323.7023	0	30151.35	77194.93	2653.873	8448.093	0.3819798	0.6180224	6	0.7317027	1	2	0	0	0.0494152	0	0	0	0	0.01967974	0	0.005503706	0	0	0	
