label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_swig_diag,trial_number,state
capture_only_trial_00088,1.2380425712098866,0.7503525372437095,0.18478319353449826,0.0,0.13357319116749383,0.6354878377801051,0.1365693954914663,0.15703575416099638,1.4204283338311192,9.014416761146974e-08,890852.6715856699,40534091918049.71,6.8476160284252865e+19,0.16035840863923598,0.3260178636944474,0.21144985309636752,1.2380802480840136,4.883361500725489,13.467224442402216,1.2866031989425935,3.2971910123777293,0.18032789373352695,111.05899973958846,5.746378454709657e+18,2.0026728101000376e+19,8.42891803236855e+17,-1.3758381709989274,4.94180605621979,2.515241466184633,0.0007504791683798828,0.1828497269807594,0.1828497269807594,12.0,22,0,4.2934800659537927e-19,3.574966563104419e-105,5.507114406423175e-87,3.0621147827666955e-105,0.8565436148045047,1.2668089652586781e-19,1.8127535514795583e-19,3.298729375590357e-21,capture_only,1.475099594603784,88,TrialState.COMPLETE
capture_only_trial_00189,1.2388542389264816,0.7823146867787566,0.300291702220531,0.0,0.14985089460523154,0.31358633794892427,0.19125301111346696,0.05577301634876336,0.7055880908148515,1.449097164792474e-07,752543.045628533,41988245126880.12,7.76645831240082e+19,0.16992752336216585,0.4584656160378404,0.18100626798220226,0.8763496712210991,2.582448056494617,8.314357912748452,0.8337809887345153,3.096631063208772,0.4523656605926097,87.86756057905586,1.0897205684451545e+19,2.3474417942913196e+19,2.596158122282681e+18,-0.9562636923887274,4.556224602395033,2.97613700725538,0.0004476132818223659,0.08651625403471741,0.08651625403471741,12.0,22,0,4.2934800659537927e-19,3.807271010199201e-105,8.505464986474315e-87,4.8738652131427365e-105,1.2801466457434376,1.4367947877941518e-19,2.6271339908896973e-19,3.5013260234920155e-21,capture_only,1.4923497865297588,189,TrialState.COMPLETE
capture_only_trial_00097,1.238856708609612,0.8259812188641273,0.17462493004330076,0.0,0.14814590896604893,0.39671522900619804,0.12631861556358495,0.06288953297089889,1.1815984688487726,8.517384936558257e-08,813289.9251771168,42787590663437.29,6.6878822776298725e+19,0.18705062541888479,0.2762543269234178,0.22979434203735058,1.320463093873876,3.4309773094842475,10.64442544271042,1.0631479939748203,3.254265111293471,0.46671804726219607,97.81621926735419,8.301024634780685e+18,2.3472055862133453e+19,1.3563831862606636e+18,-1.2381687324754098,4.725306773499219,3.1711412424737127,0.0005930674625850568,0.1298679007942363,0.1298679007942363,12.0,22,0,4.2934800659537927e-19,3.53302405352557e-105,5.486644731128491e-87,3.034519608334921e-105,0.8589014856286653,1.2372582213615265e-19,1.52789038295187e-19,3.846671501223758e-21,capture_only,1.6226592678607334,97,TrialState.COMPLETE
capture_only_trial_00077,1.2392740252332413,0.8030194384045588,0.21333849163932256,0.0,0.11262145399677875,0.496311602192794,0.16896327389994154,0.12722339263286053,0.9791335567610313,1.6960394605050064e-07,870068.3169642496,32864850694072.824,7.377908727364135e+19,0.1766201318449971,1.8887083628663865,0.18429815674733482,1.0852732742839823,3.6472034256826587,9.828221883076784,3.3697267338905292,3.3347009797887766,0.2554263770682237,102.58218948030355,7.374836475734409e+18,1.888830869042444e+19,1.5329035466855089e+18,-1.0906782427269865,5.14929440110364,3.023602960857515,0.001978995227704971,0.4437460702626732,0.4437460702626732,12.0,22,0,4.2934800659537927e-19,3.7108117524609176e-105,6.691862037409987e-87,3.786518651743563e-105,1.0204017083950536,1.364913114562365e-19,1.0687054520427e-18,3.63674416570533e-21,capture_only,1.671996402044172,77,TrialState.COMPLETE
capture_only_trial_00206,1.2393789502783896,0.7889539616093307,0.30653181122910284,0.0,0.14297464750952518,0.28897954023459005,0.20316339372363232,0.035796223526967416,0.6743008563055444,1.8992172672895376e-07,667107.4527721365,41088434085663.81,7.982398372704752e+19,0.18490958660356427,0.5422320120640981,0.15864759121777164,0.7971823081281215,2.288118494872345,7.731579292587411,0.9905885267877944,3.050467133630254,0.506952551502585,88.95443711397442,1.0346057629648855e+19,2.0995137135468745e+19,2.625340237366578e+18,-0.9029331208549332,4.476653754721583,3.0437990143192852,0.0005237889843702801,0.09649224759891584,0.09649224759891584,12.0,22,0,4.2934800659537927e-19,3.8598371633665884e-105,1.3211032195517174e-86,7.623061193348734e-105,1.9749696349106665,1.4767436989503792e-19,3.128800042104065e-19,3.811444719113454e-21,capture_only,1.4978716442858673,206,TrialState.COMPLETE
capture_only_trial_00101,1.2403624089925351,0.7033235589753828,0.25123784290760814,0.0,0.14659990709068435,0.5771656509950331,0.15165465479334755,0.0901021772140461,1.5652417474791143,1.1351910656029689e-07,775737.7566631137,37038148631052.02,7.089647772589249e+19,0.16311428161817798,0.27715515909012,0.19461666257128737,0.9504986998675784,3.756995935370835,14.581166654745088,2.292972570237858,2.9939612043543984,0.3546184510621965,114.38041735341432,4.77642022407635e+18,1.6862329378172385e+19,6.323370713250383e+17,-1.4259689248234177,4.325989483742489,2.771516260363848,0.001257508064688401,0.26389638838724355,0.26389638838724355,12.0,22,0,4.2934800659537927e-19,3.637597257949103e-105,5.9265497358729e-87,3.3218695925657095e-105,0.9132043370954699,1.3115848379290113e-19,1.5534726551460867e-19,3.3569086116798057e-21,capture_only,1.3512206380828742,101,TrialState.COMPLETE
capture_only_trial_00087,1.240480859736823,0.7078253414757355,0.21414445484705838,0.0,0.14319914463613947,0.6713231815484324,0.14827290978766342,0.14438583253588985,1.558230068366781,1.1113291057153165e-07,820968.6862000133,44903865045001.17,7.034656796326995e+19,0.15653881635866881,0.2504890705551621,0.15571181879782542,1.1954963012938795,4.009816276963261,14.940597160706131,1.7713066223987928,3.193635437450653,0.20903562927801334,114.0173151713701,5.143802660421967e+18,1.9565934452775694e+19,6.794968795052595e+17,-1.4593131276394962,4.749038684789334,2.6068409586873327,0.0010618066471103213,0.24652062501689787,0.24652062501689787,12.0,22,0,4.2934800659537927e-19,3.623462251784891e-105,4.706024440344694e-87,2.6329696484907373e-105,0.7266447020922477,1.301411507320494e-19,1.401459190046385e-19,3.2212625270373386e-21,capture_only,1.4442077995877045,87,TrialState.COMPLETE
capture_only_trial_00115,1.2438306089236488,0.7741670771689219,0.1522868406170171,0.0,0.13346955018559176,0.6478187019593913,0.1643986782648667,0.18217885386948393,1.3169704621832137,1.325576277914684e-07,897188.5668164279,48004196346205.03,7.300770264805304e+19,0.16101883203412495,0.2970759246843669,0.268745904248262,0.9264405427605343,4.999515326642592,13.286742769420382,2.0164843513518176,3.3576626364063062,0.1101037220738631,105.6908167444129,6.789482709163592e+18,2.333084026016418e+19,1.0211650388157613e+18,-1.3588344425552477,5.17855321332002,1.8662816723912525,0.001220017744362257,0.2911900641973309,0.2911900641973309,12.0,22,0,4.2934800659537927e-19,3.691361901496287e-105,3.664366043271635e-87,2.0682131071039507e-105,0.56028456767287,1.3506424989889812e-19,1.6767329300122752e-19,3.3150451895527896e-21,capture_only,1.3516976243471543,115,TrialState.COMPLETE
capture_only_trial_00117,1.2444039721545943,0.8151285953996488,0.17315730201706833,0.0,0.13326988051800379,0.49235347957665704,0.14590562743935503,0.11882301701370102,1.1538532249597824,1.0018045099653512e-07,832489.2535058629,42607008999371.22,6.996416120487698e+19,0.17569712943431684,0.2779066419417841,0.21671463474662253,1.45675766291381,4.631160026475269,10.986252010293075,1.169128503718151,3.354996347848767,0.28491754425263693,101.32559609164855,7.699206011227e+18,2.2490647415213515e+19,1.3211826659844132e+18,-1.2310390901250492,5.00397182158921,2.856565251533138,0.0006818111436041835,0.15615889200690622,0.15615889200690622,12.0,22,0,4.2934800659537927e-19,3.613600187980059e-105,5.193092356119145e-87,2.9018050000628244e-105,0.80302325910739,1.2943369822902242e-19,1.552891471662547e-19,3.6152507012059375e-21,capture_only,1.6002200005630143,117,TrialState.COMPLETE
capture_only_trial_00149,1.246174548290127,0.8410963063488707,0.22810903860738702,0.0,0.16660526709024934,0.21183477560006658,0.12988967327447584,0.0,1.025060414420912,1.4562753248081238e-07,689190.19656409,36645503420169.5,6.7431012003597115e+19,0.16771158655198443,0.2971895536862721,0.2067390129073577,1.5158683765614787,2.8192309199097383,9.90983741756674,0.21130940516224686,2.541555394932905,0.955342704758031,87.78039149671014,8.970536760512252e+18,1.95680452314557e+19,1.6636260523074166e+18,-1.0704917307855226,3.483976956731304,3.8451299918623913,9.943433185949577e-05,0.017015805709599183,0.017015805709599183,12.0,22,0,4.2934800659537927e-19,3.547579389224727e-105,7.555893406612545e-87,4.186685619324769e-105,1.1801527633296207,1.2474737220665466e-19,1.6467135832580233e-19,3.449322323714833e-21,capture_only,1.4707985252276699,149,TrialState.COMPLETE
capture_only_trial_00145,1.2498340244368396,0.8241618854937798,0.19123131884128958,0.0,0.13270064714266058,0.434881551539892,0.13145499654023318,0.04880004697644087,1.2250916276184174,1.5539019121858262e-07,678191.1445849331,40079727799468.625,6.767449144871011e+19,0.1962827421559673,0.30831229999205056,0.15006815409701446,1.6250101582543082,3.7721740667408907,10.415784388654773,2.4717814812494874,3.242743451809302,0.5036336528488661,104.6395469954833,6.756727890327977e+18,1.856109703072508e+19,1.1489165784576431e+18,-1.2083151448821239,4.789735681419385,3.5108599618642744,0.0013592446452240497,0.2981700672216584,0.2981700672216584,12.0,22,0,4.2934800659537927e-19,3.553978405960253e-105,9.26680209361372e-87,5.138866326633066e-105,1.445947538120899,1.2519780918011372e-19,1.709732959127102e-19,4.037127934218001e-21,capture_only,1.7419713173953997,145,TrialState.COMPLETE
capture_only_trial_00137,1.2507103961950812,0.7506960884137226,0.22345312599990605,0.0,0.15570213842597666,0.4853983323226257,0.1315206091608936,0.034662131883218816,1.607696294005348,1.2821321380593302e-07,867549.735757951,34100099959262.28,6.768471639135857e+19,0.17828232953477022,0.2726524658886526,0.18326298199721397,1.8490871456829057,4.7877396326177335,13.876931853122983,2.5753132214352865,3.015703517807864,0.587547636332539,110.56220586144076,5.326966292557627e+18,1.837009460490982e+19,6.664678169220106e+17,-1.4403322103015508,4.319578095770432,3.6546340570779727,0.0014860554337322472,0.3013754891855409,0.3013754891855409,12.0,22,0,4.2934800659537927e-19,3.5542468812164155e-105,1.0794170650114285e-87,5.986066352872804e-106,0.16842010566311913,1.2521672532401337e-19,1.5120344165270196e-19,3.666903842217537e-21,capture_only,1.6316281852697037,137,TrialState.COMPLETE
capture_only_trial_00130,1.2522763031185566,0.8142818954146708,0.17212848817793716,0.0,0.12868168826479695,0.5482692921168575,0.11474596196862887,0.1250029477683287,1.2570161586544175,1.545966145891519e-07,774648.2047253607,43260465279243.85,6.5120236076322914e+19,0.1677035701206488,0.32783055176197967,0.17411847834611624,1.395004623173517,4.539547791950553,11.478884093188999,0.7873681680317949,3.381220077240152,0.2473237425481987,106.42639997323073,6.69632794388499e+18,2.0580898515038147e+19,1.1076248183777356e+18,-1.2690716527940464,5.052921695236857,2.7833059180366075,0.0004301529668249558,0.10896602976812292,0.10896602976812292,12.0,22,0,4.2934800659537927e-19,3.486263968773075e-105,6.452122371321572e-87,3.547508782661871e-105,1.0175674631747262,1.204724367411974e-19,1.802479393090462e-19,3.447659478437463e-21,capture_only,1.6016247998847968,130,TrialState.COMPLETE
capture_only_trial_00113,1.2540446498009583,0.8305372162402895,0.1988426693307094,0.0,0.142042790996171,0.4316835798043962,0.12726262388633672,0.08942809043847953,1.046592559130794,1.2093707336772738e-07,791417.4424092232,46178764758954.4,6.702435267313638e+19,0.17003938918822592,0.34328572642298333,0.19163781511141884,1.1343640992382023,3.1674138831955863,10.200755290161473,1.7110923743994233,3.333710265778987,0.3442038320586388,96.19950210149409,8.939655236834848e+18,2.44403005320258e+19,1.6205357187247148e+18,-1.1784479340471052,4.981261311887975,2.906139784073619,0.0009312908614443152,0.21733141479967108,0.21733141479967108,12.0,22,0,4.2934800659537927e-19,3.536865936517811e-105,4.483609792167282e-87,2.4809743579425984e-105,0.7014612378509373,1.239950524453023e-19,1.8995477398389611e-19,3.4969328330699504e-21,capture_only,1.6082249460455116,113,TrialState.COMPLETE
capture_only_trial_00123,1.2561913583001862,0.7669928756686323,0.19911081145778134,0.0,0.13682994578256893,0.5886586734584427,0.13388230684074406,0.11626762144566817,1.4646845824615828,1.6546641910340546e-07,832119.293856188,39336821750017.88,6.805378914839529e+19,0.17526109018271363,0.5393313221614617,0.16617348528311826,1.1316821935964871,3.8604732758121756,13.073274034098453,1.4132006394122907,3.2888273748747414,0.2710924446751971,112.40318987063075,5.528617713100993e+18,1.897150267551028e+19,8.00774320065142e+17,-1.374591594049833,4.853215092813973,2.8442294001006077,0.0008198451359079068,0.19276624432372175,0.19276624432372175,12.0,22,0,4.2934800659537927e-19,3.563924046197563e-105,6.216279355143386e-87,3.451573673937356e-105,0.9684756546986245,1.2589950992453128e-19,2.994623772115514e-19,3.605010184670257e-21,capture_only,1.5595216347195628,123,TrialState.COMPLETE
capture_only_trial_00135,1.260555536384675,0.7608363837676615,0.2180137217116022,0.0,0.14447952378450504,0.5659283456906535,0.10972429743237529,0.08838086402719432,1.5454413326921141,1.1978688487851172e-07,804521.4102713391,38235711224123.875,6.4371599676857655e+19,0.17009456433046574,0.303100625506637,0.16068367898222483,1.5442898064386992,4.305240001383489,13.375907451620787,2.2434638346263456,3.211296352102191,0.37348753043577543,113.57029072976069,5.233564296648322e+18,1.8312341824258677e+19,7.1548953051034e+17,-1.4081406031530905,4.708213268233178,3.2729544221693523,0.0012483335166223952,0.2951005615785561,0.2951005615785561,12.0,22,0,4.2934800659537927e-19,3.4661666164464345e-105,7.252950451176523e-87,3.9777752605482525e-105,1.1476007072696137,1.1908745940218666e-19,1.662311327938862e-19,3.4963156824231454e-21,capture_only,1.6327887604840818,135,TrialState.COMPLETE
capture_only_trial_00166,1.2615667694895552,0.8462737729326358,0.2009440189732837,0.0,0.17480849616111527,0.21811060365955157,0.17369846678787,0.0,1.1593443637342244,1.2705896966702475e-07,780718.5497357347,35650687741246.586,7.458791566846581e+19,0.17951430801112794,0.40180965476484826,0.22223371330586225,2.7236944946417574,3.504789308596687,11.197781862999342,0.7297030903119315,2.4753638104031648,1.207427191113526,87.02415514035083,8.966665750352926e+18,2.0884474911687897e+19,1.4351702276283123e+18,-1.1629201440555883,3.3634863590077155,4.726354118809156,0.0004369555126751678,0.06384584874363351,0.06384584874363351,12.0,22,0,4.2934800659537927e-19,3.731096827897307e-105,1.1060470971219824e-86,6.274999494200777e-105,1.6818109482666816,1.3798764398666175e-19,2.2796094189616044e-19,3.6968679535947455e-21,capture_only,1.7085891663356172,166,TrialState.COMPLETE
capture_only_trial_00098,1.264768141963176,0.8034694649463173,0.18392881180335446,0.0,0.11548298559891414,0.66031997258385,0.11384942411802032,0.18781672224884718,1.211293370739339,9.666458105491876e-08,852085.5750067154,39188444583121.875,6.498594347303134e+19,0.15095495759425823,0.368595363674797,0.16468320700983533,1.0012883810624464,4.706216009737527,11.746430265658914,1.3277725022543845,3.397422368825416,0.10220486057778479,108.37835099989239,6.371377185161526e+18,1.931584019157942e+19,1.1170980579437144e+18,-1.2378223068350431,5.340255063396127,2.1139801735617687,0.000701589242958948,0.19763914103548386,0.19763914103548386,12.0,22,0,4.2934800659537927e-19,3.482667382562332e-105,4.178362631693537e-87,2.2963111166674087e-105,0.6593541284375898,1.2022399542510797e-19,2.0256969195022779e-19,3.1032614635412925e-21,capture_only,1.4762796363265736,98,TrialState.COMPLETE
capture_only_trial_00095,1.2676110800234408,0.74765582511057,0.2438025263135408,0.0,0.15621399357780144,0.4709454083726375,0.15833917606475437,0.03212165330428594,1.642645108841618,1.2869574635516203e-07,783052.1169271987,35167510758554.438,7.199613462937555e+19,0.19559121330094734,0.3279682068116897,0.22142828269571344,1.1693881705031828,3.7473452764808544,13.992519603468725,1.9674680676893888,2.9507111078703496,0.555615551622409,111.63974566519184,5.062692700408721e+18,1.721605463640567e+19,6.292210969701184e+17,-1.4371303567256892,4.1725234036336944,3.1745502204680234,0.001133709785309751,0.213683487655896,0.213683487655896,12.0,22,0,4.2934800659537927e-19,3.665699619606298e-105,1.4959033389454315e-87,8.415067442746013e-106,0.22956238415546457,1.3319284906434478e-19,1.8449551568903326e-19,4.026087915488313e-21,capture_only,1.4515362636563975,95,TrialState.COMPLETE
capture_only_trial_00091,1.2680631488368352,0.786758703259587,0.16102603008511862,0.0,0.13853989140116446,0.6424118152599332,0.14510444917330756,0.16574968674475377,1.44368926120411,7.011714399441751e-08,898814.2123112509,47102146994152.68,6.9835211618805785e+19,0.16707565729824791,0.29868867764126467,0.20015833801640004,1.5696994483194657,4.547617754617299,13.67145265697889,1.909207164738734,3.384775052658112,0.1694433132646575,109.04073628217135,6.232680663628933e+18,2.2710156440639283e+19,8.746682865538979e+17,-1.4143767456017349,5.143138762887379,2.666824619990879,0.001232968093003071,0.2960815833535258,0.2960815833535258,12.0,22,0,4.2934800659537927e-19,3.610268574017809e-105,3.264530285283242e-87,1.8233810225778024e-105,0.5050541213748515,1.2919514149479071e-19,1.6683051430864193e-19,3.43776897281605e-21,capture_only,1.5902992672321894,91,TrialState.COMPLETE
capture_only_trial_00128,1.2702018629094511,0.8413463294773336,0.19032968544022175,0.0,0.14898720405024343,0.4281517093236818,0.14291259991482547,0.08037550383909446,1.0995047914407148,1.0483836991229189e-07,818089.741971058,48009553475715.055,6.948364683827895e+19,0.17950805291317548,0.2783437635496829,0.20353845168949297,1.6606309612359973,3.6998797090687594,10.547775821287587,3.0498125861650576,3.3445855290526905,0.3988096167899276,95.51979777521963,9.161646150627824e+18,2.5975829831140143e+19,1.5513561485784906e+18,-1.2238579192510042,5.024930506030351,3.2197753051599736,0.001832002976805117,0.39814542869213737,0.39814542869213737,12.0,22,0,4.2934800659537927e-19,3.6011696918729704e-105,4.547795914658612e-87,2.537182384030692e-105,0.7045439679658922,1.2854474665081605e-19,1.5528596859564058e-19,3.69334151387257e-21,capture_only,1.7149411346077605,128,TrialState.COMPLETE
capture_only_trial_00146,1.2714384936057614,0.8560542008086306,0.17875312247609218,0.0,0.18392447684037394,0.234961836609029,0.1423023490140557,0.0,1.3284015313515856,1.8401083212881938e-07,766105.5241004468,38604152381298.055,6.938608013462245e+19,0.18056494629732373,0.3865154138565744,0.18162109012441077,2.1025797986196273,2.6683664778060376,12.054116319806687,1.6197155909697571,2.4697708706310912,1.1580250041833045,87.42800048699432,8.823002793829175e+18,2.1892634863213806e+19,1.2188722712370266e+18,-1.2543398365668024,3.3874912562483956,4.463675058622997,0.0008857502481794407,0.13834171345824522,0.13834171345824522,12.0,22,0,4.2934800659537927e-19,3.598640480332582e-105,1.2122040200339154e-86,6.760610373445986e-105,1.8786567900834534,1.2836424824905155e-19,2.1556438299407848e-19,3.715020350456346e-21,capture_only,1.6394560384229406,146,TrialState.COMPLETE
capture_only_trial_00127,1.2726502130688009,0.7923245853959698,0.1695619474044026,0.0,0.13025558111333727,0.6605679215322968,0.1349584450323199,0.19426645740139536,1.382031262941448,2.2507780536526592e-08,858003.7359178044,44925422843090.414,6.8222628713421185e+19,0.16478410128470217,0.2918191511482788,0.21146767439467498,1.058991544814123,3.3435208385924433,13.111882334563143,2.295181263724586,3.3821282243624045,0.11553160240136567,109.57128346298336,6.137778520612609e+18,2.1103405585367966e+19,9.250410115346423e+17,-1.3581915581673896,5.273130424751118,2.3677000925057725,0.0013996737662057722,0.3610759143787496,0.3610759143787496,12.0,22,0,4.2934800659537927e-19,3.5683423058992234e-105,8.005619516722724e-87,4.447600935700007e-105,1.246405348597634,1.2621186311982919e-19,1.621230095923405e-19,3.389611186660942e-21,capture_only,1.5188950619669153,127,TrialState.COMPLETE
capture_only_trial_00168,1.2761682942657206,0.7526858282410045,0.23157526940877254,0.0,0.14415945405930114,0.5721253144522135,0.1500612892646934,0.09665808100542071,1.5848729598297977,1.6258826510770967e-07,747855.95869104,40866422403262.88,7.063684506404111e+19,0.19133624264407437,0.46846982973259044,0.17509406047777493,1.0961761696803722,3.5681967368049246,13.588605486234206,0.35783727254549497,3.2177601435372747,0.3361306015790527,115.32083068575422,5.008893209407142e+18,1.773429029042733e+19,6.782040271340723e+17,-1.4174534488363046,4.62342314781797,2.9206591899373398,0.00021348393148312546,0.04669019191982857,0.04669019191982857,12.0,22,0,4.2934800659537927e-19,3.6309304576897135e-105,1.2191043153611824e-86,6.827303205181311e-105,1.8803178096463415,1.3067816336847606e-19,2.6235536448876208e-19,3.937533632444889e-21,capture_only,1.5216787283742719,168,TrialState.COMPLETE
capture_only_trial_00172,1.2837099344224439,0.7226070427043826,0.2986799001791318,0.0,0.1513920568245739,0.5124177534057817,0.1578412179674302,0.03278160384130231,1.6444917378320367,1.374664279558141e-07,709534.3815235851,33813846741131.75,7.1913631824683114e+19,0.16837563639008732,0.495411983693925,0.18193223480294812,1.1857014147935006,3.402217863243051,14.931728384567672,0.2916571592500761,2.7912407072814247,0.5875868710239643,115.52169040190141,4.322331533685141e+18,1.471922231806116e+19,5.523303651563004e+17,-1.4256859450559523,3.8677637791541186,3.4566346764275426,0.0001613176821343157,0.030965630463171544,0.030965630463171544,12.0,22,0,4.2934800659537927e-19,3.663598692991649e-105,1.2661323055074927e-87,7.120579005059193e-106,0.19436023434227773,1.3304021887566377e-19,2.7861386638671577e-19,3.4658256072861236e-21,capture_only,1.4344951045577683,172,TrialState.COMPLETE
capture_only_trial_00114,1.2839189310174406,0.7032221448536706,0.2700001064147863,0.0,0.1475762559902743,0.6404349695326865,0.18213826531101696,0.1248612664562077,1.6630062731150774,8.168697518054545e-08,756485.0757219043,40370445528922.71,7.605158499675698e+19,0.18607009474066763,0.26361521097444807,0.16095062084658893,1.023608013507547,3.4893725944459995,14.957439259607405,1.5296005419184553,3.122633835219672,0.28176496276321644,118.70346585252797,4.4569960935365494e+18,1.6721708375948675e+19,5.737817168936872e+17,-1.4645339394573198,4.549041683629392,2.798291526100114,0.0009642955812678421,0.19850966204749734,0.19850966204749734,12.0,22,0,4.2934800659537927e-19,3.767527396536318e-105,7.9207318285081535e-87,4.515161209647316e-105,1.1984415067023364,1.4069543224400043e-19,1.5027212139424296e-19,3.832863503305389e-21,capture_only,1.439151455254446,114,TrialState.COMPLETE
capture_only_trial_00163,1.2878834975066198,0.7111970503879042,0.3097125815563706,0.0,0.15006153915562956,0.5440609756612903,0.1596564195359273,0.05262443449581552,1.6550011354723995,1.3867102998689266e-07,693946.2010732646,34303576192542.28,7.22148350971813e+19,0.17063109343237373,0.3821171179269091,0.19959963440291828,1.1588591423865806,3.9544115054562927,14.898583007760301,0.5447286300845664,2.848346113501892,0.4970844740624085,117.83934768278311,4.1555944965867085e+18,1.4355304456874643e+19,5.3792262148103334e+17,-1.4262925995071525,3.9802698462381945,3.164146504630499,0.00029868007914932913,0.058560593379410476,0.058560593379410476,12.0,22,0,4.2934800659537927e-19,3.671262989995621e-105,1.004750504178837e-86,5.656197262450922e-105,1.540667960280794,1.335974449297854e-19,2.1511109348685843e-19,3.51244219919151e-21,capture_only,1.3779556425637522,163,TrialState.COMPLETE
capture_only_trial_00120,1.2926275212641296,0.8394442264096645,0.2828309248299738,0.0,0.141571413892238,0.3854812541059055,0.15048205926805366,0.09448251786235572,0.7765622289056986,1.42898476027487e-07,800406.9476276503,43403788629218.72,7.070531535222034e+19,0.16496949719472953,0.2845412610395019,0.17935696145549457,1.5370992736296278,4.299256059793851,8.522228181148352,1.6898564385102608,3.3433678173612322,0.3415202891383035,90.78790229487136,1.0666246192452002e+19,2.474671513993039e+19,2.43124735270338e+18,-1.007688413394835,5.07257848223767,3.032987638505099,0.0009202149744051869,0.20846243434665526,0.20846243434665526,12.0,22,0,4.2934800659537927e-19,3.632689813146295e-105,1.649222171697703e-87,9.238164832624666e-106,0.25430645906492727,1.3080483340160762e-19,1.5938659546760099e-19,3.394971201002657e-21,capture_only,1.6638953151399172,120,TrialState.COMPLETE
capture_only_trial_00099,1.2954559819185194,0.8055824033876607,0.18840935516547372,0.0,0.12430439537358824,0.6685289083764095,0.13991195323939373,0.1808626013611705,1.3709010294390505,1.1654895008151867e-07,816543.9024834603,42010470754435.2,6.9005222027315634e+19,0.1731498724121562,0.3255312881337719,0.1610885672036738,0.8437452580524547,4.1455645503233525,12.553952741367436,0.8935287027473848,3.412651794884172,0.11573336349302307,111.99700254703576,5.799414767487431e+18,1.9121350647961776e+19,9.149771205714774e+17,-1.3201083312055992,5.266926719457765,2.059106930448986,0.0005113645462194506,0.1325530263265645,0.1325530263265645,12.0,22,0,4.2934800659537927e-19,3.588750475483334e-105,2.959603694567522e-87,1.648521950179402e-105,0.4593581976348965,1.2765966075053392e-19,1.8132342345150265e-19,3.562209986969161e-21,capture_only,1.449617704346636,99,TrialState.COMPLETE
capture_only_trial_00063,1.2989640487422818,0.8677209150226233,0.24569947903317502,0.0,0.1492140690733308,0.16015655197663148,0.19732472008461682,0.0,1.2580942560951955,1.9047706296655483e-07,701576.2424357587,26369667841134.414,7.875800823229995e+19,0.2978612818618544,1.3259467483354235,0.33408404919098944,1.3763854926828212,2.9685327045775227,9.444241990039806,4.021208201352678,2.53019948429442,1.0888653405399544,94.91500225280727,7.064176903150645e+18,1.4642334354226606e+19,1.2824786000115474e+18,-1.0575601926218052,3.467833890176323,3.8795787100535097,0.0023312717340924763,0.2871439807042899,0.2871439807042899,12.0,22,0,4.2934800659537927e-19,3.833978264598386e-105,1.3081296626135457e-86,7.522403834749237e-105,1.9620361190381495,1.4570231522975492e-19,7.624861043532755e-19,6.138536953186153e-21,capture_only,1.5303044893794142,63,TrialState.COMPLETE
capture_only_trial_00075,1.3017437084073145,0.870854288000351,0.21121570657392463,0.0,0.143622205597333,0.24575069986157327,0.19476419849383583,0.0,1.3698087272467367,2.341739833639069e-07,868820.1842503145,25843975580413.734,7.829503143792134e+19,0.3503112717048607,1.2897266175651438,0.3119993787702479,1.0634083282308624,3.5871206199483643,9.336127644090158,3.697964521832204,3.0863504109404643,0.7887556821105053,102.08542664412266,6.925727163309015e+18,1.6701257258270358e+19,1.1353224206711813e+18,-1.167629951234777,4.358889439870198,3.3556442954828554,0.002315976914535423,0.3489487649890685,0.3489487649890685,12.0,22,0,4.2934800659537927e-19,3.822692686549825e-105,6.739389476885436e-87,3.8697157528561496e-105,1.0123010323251398,1.4484580816015447e-19,7.405530465314813e-19,7.218887684550853e-21,capture_only,1.653252419745949,75,TrialState.COMPLETE
