Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0.0444	704.50144	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300001e+22	0	9.790233e+16	5.817132e-08	1.044428e+15	2.08e+20	9.057471e-10	6.474001e-07	0	2.328887e+26	2.276476e+28	
0.0481	707.12656	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300001e+22	0	1.133812e+17	6.736852e-08	1.162079e+15	2.08e+20	9.057471e-10	6.474001e-07	0	2.328887e+26	2.276476e+28	
0.0518	709.75168	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300002e+22	0	1.305901e+17	7.759367e-08	1.291962e+15	2.08e+20	9.057471e-10	6.474001e-07	0	2.328887e+26	2.276476e+28	
0.0555	712.3768	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300002e+22	0	1.497075e+17	8.895279e-08	1.43524e+15	2.08e+20	9.057471e-10	6.474001e-07	0	2.328887e+26	2.276476e+28	
0.0592	715.00192	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300002e+22	0	1.709287e+17	1.015619e-07	1.593177e+15	2.08e+20	9.057471e-10	6.474001e-07	0	2.328887e+26	2.276476e+28	
0.0629	717.62704	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300002e+22	0	1.94467e+17	1.155478e-07	1.767144e+15	2.08e+20	9.057471e-10	6.474001e-07	0	2.328887e+26	2.276476e+28	
0.0666	720.25216	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300002e+22	0	2.205559e+17	1.310493e-07	1.958626e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.0703	722.87728	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300002e+22	0	2.494501e+17	1.482175e-07	2.169236e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.074	725.5024	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300002e+22	0	2.814277e+17	1.672179e-07	2.400717e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.0777	728.12752	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300003e+22	0	3.167917e+17	1.882304e-07	2.654957e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.0814	730.75264	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300003e+22	0	3.558726e+17	2.114513e-07	2.934e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.0851	733.37776	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300003e+22	0	3.990301e+17	2.370945e-07	3.240051e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.0888	736.00288	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.6e+24	8.300003e+22	0	4.466557e+17	2.653925e-07	3.575495e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.0925	738.628	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.683e+24	1.599999e+24	8.300003e+22	0	4.991752e+17	2.965984e-07	3.942906e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.0962	741.25312	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682999e+24	1.599999e+24	8.300003e+22	0	5.570514e+17	3.309871e-07	4.345059e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.0999	743.87824	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682999e+24	1.599999e+24	8.300002e+22	0	6.207869e+17	3.688573e-07	4.784949e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.1036	746.50336	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682999e+24	1.599999e+24	8.300002e+22	0	6.909273e+17	4.105332e-07	5.265799e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.1073	749.12848	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682999e+24	1.599999e+24	8.300002e+22	0	7.680645e+17	4.563663e-07	5.791082e+15	2.08e+20	9.057471e-10	6.474002e-07	0	2.328887e+26	2.276476e+28	
0.111	751.7536	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682999e+24	1.599999e+24	8.300001e+22	0	8.528401e+17	5.06738e-07	6.364535e+15	2.08e+20	9.057471e-10	6.474001e-07	0	2.328887e+26	2.276476e+28	
0.1147	754.37872	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682999e+24	1.599999e+24	8.300001e+22	0	9.459493e+17	5.620614e-07	6.990178e+15	2.08e+20	9.057471e-10	6.474001e-07	0	2.328887e+26	2.276476e+28	
0.1184	757.00384	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682999e+24	1.599999e+24	8.3e+22	0	1.048145e+18	6.227836e-07	7.67233e+15	2.08e+20	9.057471e-10	6.474001e-07	0	2.328887e+26	2.276476e+28	
0.1221	759.62896	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682999e+24	1.599999e+24	8.299999e+22	0	1.160241e+18	6.893886e-07	8.415633e+15	2.08e+20	9.05747e-10	6.474e-07	0	2.328887e+26	2.276476e+28	
0.1258	762.25408	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682999e+24	1.599999e+24	8.299998e+22	0	1.283119e+18	7.623998e-07	9.225069e+15	2.08e+20	9.05747e-10	6.473999e-07	0	2.328887e+26	2.276476e+28	
0.1295	764.8792	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682999e+24	1.599999e+24	8.299996e+22	0	1.417731e+18	8.42383e-07	1.010598e+16	2.08e+20	9.057469e-10	6.473998e-07	0	2.328887e+26	2.276476e+28	
0.1332	767.50432	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682998e+24	1.599998e+24	8.299994e+22	0	1.565105e+18	9.299492e-07	1.106411e+16	2.08e+20	9.057469e-10	6.473997e-07	0	2.328887e+26	2.276476e+28	
0.1369	770.12944	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682998e+24	1.599998e+24	8.299992e+22	0	1.726351e+18	1.025758e-06	1.21056e+16	2.08e+20	9.057468e-10	6.473995e-07	0	2.328887e+26	2.276476e+28	
0.1406	772.75456	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682998e+24	1.599998e+24	8.299989e+22	0	1.902668e+18	1.130522e-06	1.323702e+16	2.08e+20	9.057467e-10	6.473994e-07	0	2.328887e+26	2.276476e+28	
0.1443	775.37968	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682998e+24	1.599998e+24	8.299986e+22	0	2.095348e+18	1.245008e-06	1.446544e+16	2.08e+20	9.057466e-10	6.473991e-07	0	2.328887e+26	2.276476e+28	
0.148	778.0048	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682998e+24	1.599998e+24	8.299982e+22	0	2.305782e+18	1.370043e-06	1.579839e+16	2.08e+20	9.057465e-10	6.473989e-07	0	2.328887e+26	2.276476e+28	
0.1517	780.62992	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682997e+24	1.599998e+24	8.299977e+22	0	2.535472e+18	1.506519e-06	1.724393e+16	2.08e+20	9.057464e-10	6.473986e-07	0	2.328887e+26	2.276476e+28	
0.1554	783.25504	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682997e+24	1.599997e+24	8.299972e+22	0	2.78603e+18	1.655395e-06	1.881069e+16	2.08e+20	9.057462e-10	6.473982e-07	0	2.328887e+26	2.276476e+28	
0.1591	785.88016	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682997e+24	1.599997e+24	8.299965e+22	0	3.059195e+18	1.817703e-06	2.050788e+16	2.08e+20	9.05746e-10	6.473978e-07	0	2.328887e+26	2.276476e+28	
0.1628	788.50528	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682997e+24	1.599997e+24	8.299958e+22	0	3.356835e+18	1.994554e-06	2.234533e+16	2.08e+20	9.057458e-10	6.473973e-07	0	2.328887e+26	2.276476e+28	
0.1665	791.1304	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682996e+24	1.599997e+24	8.299949e+22	0	3.680957e+18	2.18714e-06	2.433354e+16	2.08e+20	9.057455e-10	6.473967e-07	0	2.328887e+26	2.276476e+28	
0.1702	793.75552	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682996e+24	1.599997e+24	8.299939e+22	0	4.03372e+18	2.396744e-06	2.648371e+16	2.08e+20	9.057452e-10	6.47396e-07	0	2.328887e+26	2.276476e+28	
0.1739	796.38064	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682996e+24	1.599996e+24	8.299927e+22	0	4.41744e+18	2.624742e-06	2.880778e+16	2.08e+20	9.057448e-10	6.473952e-07	0	2.328887e+26	2.276476e+28	
0.1776	799.00576	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682995e+24	1.599996e+24	8.299914e+22	0	4.834602e+18	2.87261e-06	3.131846e+16	2.08e+20	9.057444e-10	6.473943e-07	0	2.328887e+26	2.276476e+28	
0.1813	801.63088	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682995e+24	1.599996e+24	8.299898e+22	0	5.287872e+18	3.141932e-06	3.402931e+16	2.08e+20	9.057439e-10	6.473933e-07	0	2.328887e+26	2.276476e+28	
0.185	804.256	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682994e+24	1.599995e+24	8.29988e+22	0	5.78011e+18	3.434409e-06	3.695475e+16	2.08e+20	9.057433e-10	6.473921e-07	0	2.328887e+26	2.276476e+28	
0.1887	806.88112	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682994e+24	1.599995e+24	8.29986e+22	0	6.314376e+18	3.751858e-06	4.011013e+16	2.08e+20	9.057427e-10	6.473907e-07	0	2.328887e+26	2.276476e+28	
0.1924	809.50624	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682993e+24	1.599995e+24	8.299837e+22	0	6.893953e+18	4.096229e-06	4.351177e+16	2.08e+20	9.057419e-10	6.473891e-07	0	2.328887e+26	2.276476e+28	
0.1961	812.13136	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682992e+24	1.599994e+24	8.29981e+22	0	7.522351e+18	4.469609e-06	4.717704e+16	2.08e+20	9.057411e-10	6.473873e-07	0	2.328887e+26	2.276476e+28	
0.1998	814.75648	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682992e+24	1.599994e+24	8.29978e+22	0	8.203328e+18	4.874229e-06	5.112436e+16	2.08e+20	9.057401e-10	6.473852e-07	0	2.328887e+26	2.276476e+28	
0.2035	817.3816	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682991e+24	1.599994e+24	8.299745e+22	0	8.9409e+18	5.312478e-06	5.537332e+16	2.08e+20	9.05739e-10	6.473828e-07	0	2.328887e+26	2.276476e+28	
0.2072	820.00672	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68299e+24	1.599993e+24	8.299706e+22	0	9.739364e+18	5.786907e-06	5.994471e+16	2.08e+20	9.057378e-10	6.473801e-07	0	2.328887e+26	2.276476e+28	
0.2109	822.63184	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682989e+24	1.599993e+24	8.299662e+22	0	1.060331e+19	6.300242e-06	6.486059e+16	2.08e+20	9.057363e-10	6.473771e-07	0	2.328887e+26	2.276476e+28	
0.2146	825.25696	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682988e+24	1.599992e+24	8.299612e+22	0	1.153763e+19	6.855395e-06	7.014435e+16	2.08e+20	9.057347e-10	6.473736e-07	0	2.328887e+26	2.276476e+28	
0.2183	827.88208	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682987e+24	1.599992e+24	8.299555e+22	0	1.254756e+19	7.455474e-06	7.582079e+16	2.08e+20	9.057329e-10	6.473697e-07	0	2.328887e+26	2.276476e+28	
0.222	830.5072	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682986e+24	1.599991e+24	8.299491e+22	0	1.363869e+19	8.103795e-06	8.19162e+16	2.08e+20	9.057308e-10	6.473653e-07	0	2.328887e+26	2.276476e+28	
0.2257	833.13232	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682985e+24	1.599991e+24	8.299419e+22	0	1.481695e+19	8.803893e-06	8.84584e+16	2.08e+20	9.057285e-10	6.473603e-07	0	2.328887e+26	2.276476e+28	
0.2294	835.75744	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682984e+24	1.599991e+24	8.299338e+22	0	1.60887e+19	9.559539e-06	9.547687e+16	2.08e+20	9.057259e-10	6.473547e-07	0	2.328887e+26	2.276476e+28	
0.2331	838.38256	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682983e+24	1.59999e+24	8.299246e+22	0	1.74607e+19	1.037475e-05	1.030028e+17	2.08e+20	9.057229e-10	6.473483e-07	0	2.328887e+26	2.276476e+28	
0.2368	841.00768	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682981e+24	1.59999e+24	8.299144e+22	0	1.894014e+19	1.12538e-05	1.110691e+17	2.08e+20	9.057196e-10	6.473412e-07	0	2.328887e+26	2.276476e+28	
0.2405	843.6328	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682979e+24	1.599989e+24	8.299029e+22	0	2.053469e+19	1.220124e-05	1.197108e+17	2.08e+20	9.057159e-10	6.473332e-07	0	2.328887e+26	2.276476e+28	
0.2442	846.25792	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682978e+24	1.599989e+24	8.2989e+22	0	2.22525e+19	1.322192e-05	1.289646e+17	2.08e+20	9.057117e-10	6.473243e-07	0	2.328887e+26	2.276476e+28	
0.2479	848.88304	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682976e+24	1.599988e+24	8.298756e+22	0	2.410224e+19	1.4321e-05	1.388695e+17	2.08e+20	9.05707e-10	6.473142e-07	0	2.328887e+26	2.276476e+28	
0.2516	851.50816	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682974e+24	1.599988e+24	8.298595e+22	0	2.609314e+19	1.550394e-05	1.494667e+17	2.08e+20	9.057018e-10	6.47303e-07	0	2.328887e+26	2.276476e+28	
0.2553	854.13328	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682972e+24	1.599988e+24	8.298415e+22	0	2.823499e+19	1.677658e-05	1.607995e+17	2.08e+20	9.056959e-10	6.472904e-07	0	2.328887e+26	2.276476e+28	
0.259	856.7584	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682969e+24	1.599987e+24	8.298214e+22	0	3.05382e+19	1.81451e-05	1.729136e+17	2.08e+20	9.056894e-10	6.472764e-07	0	2.328887e+26	2.276476e+28	
0.2627	859.38352	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682967e+24	1.599987e+24	8.297991e+22	0	3.301382e+19	1.961605e-05	1.858575e+17	2.08e+20	9.056821e-10	6.472607e-07	0	2.328887e+26	2.276476e+28	
0.2664	862.00864	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682964e+24	1.599987e+24	8.297741e+22	0	3.567358e+19	2.119642e-05	1.99682e+17	2.08e+20	9.056739e-10	6.472433e-07	0	2.328887e+26	2.276476e+28	
0.2701	864.63376	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682961e+24	1.599987e+24	8.297464e+22	0	3.852993e+19	2.28936e-05	2.144407e+17	2.08e+20	9.056649e-10	6.472238e-07	0	2.328887e+26	2.276476e+28	
0.2738	867.25888	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682958e+24	1.599987e+24	8.297156e+22	0	4.159607e+19	2.471543e-05	2.301902e+17	2.08e+20	9.056548e-10	6.472022e-07	0	2.328887e+26	2.276476e+28	
0.2775	869.884	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682955e+24	1.599987e+24	8.296814e+22	0	4.488597e+19	2.667022e-05	2.4699e+17	2.08e+20	9.056436e-10	6.471782e-07	0	2.328887e+26	2.276476e+28	
0.2812	872.50912	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682952e+24	1.599987e+24	8.296434e+22	0	4.841447e+19	2.876677e-05	2.649026e+17	2.08e+20	9.056311e-10	6.471515e-07	0	2.328887e+26	2.276476e+28	
0.2849	875.13424	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682948e+24	1.599988e+24	8.296013e+22	0	5.219727e+19	3.101442e-05	2.83994e+17	2.08e+20	9.056173e-10	6.471219e-07	0	2.328887e+26	2.276476e+28	
0.2886	877.75936	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682944e+24	1.599988e+24	8.295547e+22	0	5.625099e+19	3.342305e-05	3.043334e+17	2.08e+20	9.05602e-10	6.47089e-07	0	2.328887e+26	2.276476e+28	
0.2923	880.38448	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682939e+24	1.599989e+24	8.29503e+22	0	6.059323e+19	3.600311e-05	3.259937e+17	2.08e+20	9.05585e-10	6.470526e-07	0	2.328887e+26	2.276476e+28	
0.296	883.0096	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682935e+24	1.59999e+24	8.294459e+22	0	6.524259e+19	3.876565e-05	3.490513e+17	2.08e+20	9.055662e-10	6.470124e-07	0	2.328887e+26	2.276476e+28	
0.2997	885.63472	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68293e+24	1.599991e+24	8.293828e+22	0	7.021877e+19	4.172238e-05	3.735868e+17	2.08e+20	9.055454e-10	6.469678e-07	0	2.328887e+26	2.276476e+28	
0.3034	888.25984	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682924e+24	1.599993e+24	8.293131e+22	0	7.554257e+19	4.488566e-05	3.996845e+17	2.08e+20	9.055225e-10	6.469186e-07	0	2.328887e+26	2.276476e+28	
0.3071	890.88496	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682919e+24	1.599995e+24	8.292362e+22	0	8.123597e+19	4.826855e-05	4.274329e+17	2.08e+20	9.054971e-10	6.468643e-07	0	2.328887e+26	2.276476e+28	
0.3108	893.51008	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682913e+24	1.599998e+24	8.291514e+22	0	8.732222e+19	5.188486e-05	4.569251e+17	2.08e+20	9.054691e-10	6.468043e-07	0	2.328887e+26	2.276476e+28	
0.3145	896.1352	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682906e+24	1.6e+24	8.29058e+22	0	9.382582e+19	5.574915e-05	4.882584e+17	2.08e+20	9.054383e-10	6.467381e-07	0	2.328887e+26	2.276476e+28	
0.3182	898.76032	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682899e+24	1.600004e+24	8.289551e+22	0	1.007727e+20	5.987681e-05	5.215351e+17	2.08e+20	9.054042e-10	6.466652e-07	0	2.328887e+26	2.276476e+28	
0.3219	901.38544	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682892e+24	1.600008e+24	8.288419e+22	0	1.081901e+20	6.428406e-05	5.568622e+17	2.08e+20	9.053668e-10	6.46585e-07	0	2.328887e+26	2.276476e+28	
0.3256	904.01056	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682884e+24	1.600012e+24	8.287174e+22	0	1.161068e+20	6.898802e-05	5.94352e+17	2.08e+20	9.053256e-10	6.464967e-07	0	2.328887e+26	2.276476e+28	
0.3293	906.63568	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682875e+24	1.600017e+24	8.285805e+22	0	1.245533e+20	7.400674e-05	6.341217e+17	2.08e+20	9.052802e-10	6.463995e-07	0	2.328887e+26	2.276476e+28	
0.333	909.2608	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682866e+24	1.600023e+24	8.284303e+22	0	1.335616e+20	7.935923e-05	6.762944e+17	2.08e+20	9.052304e-10	6.462928e-07	0	2.328887e+26	2.276476e+28	
0.3367	911.88592	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682857e+24	1.60003e+24	8.282654e+22	0	1.431653e+20	8.506553e-05	7.209987e+17	2.08e+20	9.051757e-10	6.461756e-07	0	2.328887e+26	2.276476e+28	
