Time (h)	Location	Phase	Phase instance	Moles (mol/m3)	Form units (mol/m3)	Sublattice	Sites	Constituent	Site fraction
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	CSO	5.961583936e-07
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	MO	2.36365004e-11
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	MO2	1.649025953e-17
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	MO2O6	5.169873733e-22
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	MO3O9	1e-30
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	MO4O12	1e-30
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	MO5O15	1e-30
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	MOO	1.906053776e-11
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	MOO2	1.911104816e-11
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	MOO3	4.716229336e-13
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	O	4.519914534e-10
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	O2	9.255207905e-13
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	O3	4.318217627e-26
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	PD	0.0001993217156
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	RH	3.790526513e-10
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	RU	1.313705742e-10
644	at grain boundary	gas	GAS	0.5345318085	0.5345318085	1	1	TC	6.125913374e-11
672	at grain boundary	HALITE	HALITE#2	27.43846064	13.71923033	1	1	BA+2	0.9999999993
672	at grain boundary	HALITE	HALITE#2	27.43846064	13.71923033	1	1	VA	6.591633808e-10
672	at grain boundary	HALITE	HALITE#2	27.43846064	13.71923033	2	1	O-2	0.9999999993
672	at grain boundary	HALITE	HALITE#2	27.43846064	13.71923033	2	1	VA	6.591634389e-10
672	at grain boundary	HCP_A3	HCP_A3	99.7453233	99.7453233	1	1	BA	1.221661913e-05
672	at grain boundary	HCP_A3	HCP_A3	99.7453233	99.7453233	1	1	CS	0.002353460761
672	at grain boundary	HCP_A3	HCP_A3	99.7453233	99.7453233	1	1	MO	0.3042926991
672	at grain boundary	HCP_A3	HCP_A3	99.7453233	99.7453233	1	1	PD	0.2626076588
672	at grain boundary	HCP_A3	HCP_A3	99.7453233	99.7453233	1	1	RH	0.08197839906
672	at grain boundary	HCP_A3	HCP_A3	99.7453233	99.7453233	1	1	RU	0.2751139528
672	at grain boundary	HCP_A3	HCP_A3	99.7453233	99.7453233	1	1	TC	0.07364161285
672	at grain boundary	HCP_A3	HCP_A3	99.7453233	99.7453233	2	0.5	O	1.100220044e-12
672	at grain boundary	HCP_A3	HCP_A3	99.7453233	99.7453233	2	0.5	VA	1
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	BA	0.0001781511319
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	BA2	3.426225897e-11
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	BA2O	5.993296103e-06
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	BA2O2	1.308869699e-06
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	BAMOO4	1.255466717e-10
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	BAO	0.0001961958788
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	CS	0.9964796877
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	CS2	0.002927050482
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	CS2MOO4	2.835037639e-07
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	CS2O	1.142175043e-05
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	CS2O2	4.539318293e-13
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	CSO	5.846342777e-07
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	MO	2.363652611e-11
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	MO2	1.64902954e-17
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	MO2O6	4.598594642e-22
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	MO3O9	1e-30
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	MO4O12	1e-30
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	MO5O15	1e-30
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	MOO	1.869216745e-11
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	MOO2	1.837947331e-11
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	MOO3	4.448027993e-13
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	O	4.432556338e-10
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	O2	8.900906964e-13
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	O3	4.072645884e-26
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	PD	0.0001993215524
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	RH	3.790526733e-10
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	RU	1.31370458e-10
672	at grain boundary	gas	GAS	0.5576301852	0.5576301852	1	1	TC	6.125904567e-11
700	at grain boundary	HALITE	HALITE#2	28.58167499	14.2908375	1	1	BA+2	0.9999999993
700	at grain boundary	HALITE	HALITE#2	28.58167499	14.2908375	1	1	VA	6.5916347e-10
700	at grain boundary	HALITE	HALITE#2	28.58167499	14.2908375	2	1	O-2	0.9999999993
700	at grain boundary	HALITE	HALITE#2	28.58167499	14.2908375	2	1	VA	6.591634316e-10
700	at grain boundary	HCP_A3	HCP_A3	103.9014027	103.9014027	1	1	BA	1.245547741e-05
700	at grain boundary	HCP_A3	HCP_A3	103.9014027	103.9014027	1	1	CS	0.002353455773
700	at grain boundary	HCP_A3	HCP_A3	103.9014027	103.9014027	1	1	MO	0.3042926253
700	at grain boundary	HCP_A3	HCP_A3	103.9014027	103.9014027	1	1	PD	0.2626075943
700	at grain boundary	HCP_A3	HCP_A3	103.9014027	103.9014027	1	1	RH	0.08197838087
700	at grain boundary	HCP_A3	HCP_A3	103.9014027	103.9014027	1	1	RU	0.2751138917
700	at grain boundary	HCP_A3	HCP_A3	103.9014027	103.9014027	1	1	TC	0.0736415965
700	at grain boundary	HCP_A3	HCP_A3	103.9014027	103.9014027	2	0.5	O	1.100220044e-12
700	at grain boundary	HCP_A3	HCP_A3	103.9014027	103.9014027	2	0.5	VA	1
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	BA	0.000181633917
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	BA2	3.561498113e-11
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	BA2O	6.110462702e-06
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	BA2O2	1.308869699e-06
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	BAMOO4	1.184624198e-10
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	BAO	0.0001961958788
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	CS	0.9964763589
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	CS2	0.002927030926
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	CS2MOO4	2.623753074e-07
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	CS2O	1.120266637e-05
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	CS2O2	4.366877501e-13
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	CSO	5.734221457e-07
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	MO	2.363655241e-11
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	MO2	1.649033211e-17
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	MO2O6	4.094264728e-22
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	MO3O9	1e-30
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	MO4O12	1e-30
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	MO5O15	1e-30
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	MOO	1.833377021e-11
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	MOO2	1.768140696e-11
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	MOO3	4.197038058e-13
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	O	4.347563176e-10
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	O2	8.562834228e-13
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	O3	3.842833447e-26
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	PD	0.0001993213841
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	RH	3.790527065e-10
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	RU	1.313703384e-10
700	at grain boundary	gas	GAS	0.5807829208	0.5807829208	1	1	TC	6.125895871e-11
728	at grain boundary	HALITE	HALITE#2	29.72488694	14.86244348	1	1	BA+2	0.9999999993
728	at grain boundary	HALITE	HALITE#2	29.72488694	14.86244348	1	1	VA	6.591633961e-10
728	at grain boundary	HALITE	HALITE#2	29.72488694	14.86244348	2	1	O-2	0.9999999993
728	at grain boundary	HALITE	HALITE#2	29.72488694	14.86244348	2	1	VA	6.591634782e-10
728	at grain boundary	HCP_A3	HCP_A3	108.0574843	108.0574843	1	1	BA	1.269705966e-05
728	at grain boundary	HCP_A3	HCP_A3	108.0574843	108.0574843	1	1	CS	0.00235345069
728	at grain boundary	HCP_A3	HCP_A3	108.0574843	108.0574843	1	1	MO	0.3042925634
728	at grain boundary	HCP_A3	HCP_A3	108.0574843	108.0574843	1	1	PD	0.2626075321
728	at grain boundary	HCP_A3	HCP_A3	108.0574843	108.0574843	1	1	RH	0.08197836093
728	at grain boundary	HCP_A3	HCP_A3	108.0574843	108.0574843	1	1	RU	0.2751138168
728	at grain boundary	HCP_A3	HCP_A3	108.0574843	108.0574843	1	1	TC	0.07364157907
728	at grain boundary	HCP_A3	HCP_A3	108.0574843	108.0574843	2	0.5	O	1.100220044e-12
728	at grain boundary	HCP_A3	HCP_A3	108.0574843	108.0574843	2	0.5	VA	1
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	BA	0.0001851564238
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	BA2	3.700977025e-11
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	BA2O	6.228965604e-06
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	BA2O2	1.308869699e-06
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	BAMOO4	1.118293106e-10
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	BAO	0.0001961958788
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	CS	0.9964729814
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	CS2	0.002927011084
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	CS2MOO4	2.42970322e-07
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	CS2O	1.098946684e-05
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	CS2O2	4.202274277e-13
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	CSO	5.625111744e-07
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	MO	2.363658256e-11
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	MO2	1.649037418e-17
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	MO2O6	3.648598004e-22
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	MO3O9	1e-30
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	MO4O12	1e-30
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	MO5O15	1e-30
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	MOO	1.79850025e-11
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	MOO2	1.701506856e-11
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	MOO3	3.962031786e-13
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	O	4.264852997e-10
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	O2	8.240126253e-13
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	O3	3.627655655e-26
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	PD	0.0001993212035
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	RH	3.790526934e-10
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	RU	1.313702067e-10
728	at grain boundary	gas	GAS	0.6039782972	0.6039782972	1	1	TC	6.125887126e-11
756	at grain boundary	HALITE	HALITE#2	30.86809019	15.43404511	1	1	BA+2	0.9999999993
756	at grain boundary	HALITE	HALITE#2	30.86809019	15.43404511	1	1	VA	6.591634177e-10
756	at grain boundary	HALITE	HALITE#2	30.86809019	15.43404511	2	1	O-2	0.9999999993
756	at grain boundary	HALITE	HALITE#2	30.86809019	15.43404511	2	1	VA	6.591634292e-10
756	at grain boundary	HCP_A3	HCP_A3	112.2135685	112.2135685	1	1	BA	1.294136313e-05
756	at grain boundary	HCP_A3	HCP_A3	112.2135685	112.2135685	1	1	CS	0.002353445544
756	at grain boundary	HCP_A3	HCP_A3	112.2135685	112.2135685	1	1	MO	0.3042924833
756	at grain boundary	HCP_A3	HCP_A3	112.2135685	112.2135685	1	1	PD	0.262607471
756	at grain boundary	HCP_A3	HCP_A3	112.2135685	112.2135685	1	1	RH	0.08197834095
756	at grain boundary	HCP_A3	HCP_A3	112.2135685	112.2135685	1	1	RU	0.2751137575
756	at grain boundary	HCP_A3	HCP_A3	112.2135685	112.2135685	1	1	TC	0.07364156034
756	at grain boundary	HCP_A3	HCP_A3	112.2135685	112.2135685	2	0.5	O	1.100220044e-12
756	at grain boundary	HCP_A3	HCP_A3	112.2135685	112.2135685	2	0.5	VA	1
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	BA	0.0001887185653
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	BA2	3.844749717e-11
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	BA2O	6.348801884e-06
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	BA2O2	1.308869699e-06
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	BAMOO4	1.056157262e-10
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	BAO	0.0001961958788
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	CS	0.9964695557
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	CS2	0.002926990959
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	CS2MOO4	2.251372428e-07
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	CS2O	1.078196194e-05
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	CS2O2	4.045104301e-13
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	CSO	5.518916444e-07
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	MO	2.363660808e-11
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	MO2	1.649040978e-17
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	MO2O6	3.254407263e-22
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	MO3O9	1e-30
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	MO4O12	1e-30
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	MO5O15	1e-30
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	MOO	1.764554713e-11
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	MOO2	1.637881539e-11
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	MOO3	3.741888975e-13
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	O	4.184352121e-10
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	O2	7.931990426e-13
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	O3	3.426088124e-26
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	PD	0.0001993210395
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	RH	3.790527286e-10
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	RU	1.313700889e-10
756	at grain boundary	gas	GAS	0.6272069936	0.6272069936	1	1	TC	6.125878015e-11
784	at grain boundary	HALITE	HALITE#2	32.01129099	16.0056455	1	1	BA+2	0.9999999993
784	at grain boundary	HALITE	HALITE#2	32.01129099	16.0056455	1	1	VA	6.591623903e-10
784	at grain boundary	HALITE	HALITE#2	32.01129099	16.0056455	2	1	O-2	0.9999999993
784	at grain boundary	HALITE	HALITE#2	32.01129099	16.0056455	2	1	VA	6.591644294e-10
784	at grain boundary	HCP_A3	HCP_A3	116.3696561	116.3696561	1	1	BA	1.318840272e-05
784	at grain boundary	HCP_A3	HCP_A3	116.3696561	116.3696561	1	1	CS	0.002353440304
784	at grain boundary	HCP_A3	HCP_A3	116.3696561	116.3696561	1	1	MO	0.3042924134
784	at grain boundary	HCP_A3	HCP_A3	116.3696561	116.3696561	1	1	PD	0.2626074136
784	at grain boundary	HCP_A3	HCP_A3	116.3696561	116.3696561	1	1	RH	0.08197832058
784	at grain boundary	HCP_A3	HCP_A3	116.3696561	116.3696561	1	1	RU	0.2751136811
784	at grain boundary	HCP_A3	HCP_A3	116.3696561	116.3696561	1	1	TC	0.07364154252
784	at grain boundary	HCP_A3	HCP_A3	116.3696561	116.3696561	2	0.5	O	1.100220044e-12
784	at grain boundary	HCP_A3	HCP_A3	116.3696561	116.3696561	2	0.5	VA	1
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	BA	0.0001923206027
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	BA2	3.992918483e-11
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	BA2O	6.469980328e-06
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	BA2O2	1.308869699e-06
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	BAMOO4	9.979196278e-11
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	BAO	0.0001961958788
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	CS	0.9964660818
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	CS2	0.002926970551
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	CS2MOO4	2.087373208e-07
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	CS2O	1.057994917e-05
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	CS2O2	3.894971873e-13
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	CSO	5.415531917e-07
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	MO	2.363663695e-11
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	MO2	1.649045007e-17
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	MO2O6	2.905399453e-22
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	MO3O9	1e-30
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	MO4O12	1e-30
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	MO5O15	1e-30
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	MOO	1.731507888e-11
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	MOO2	1.577105143e-11
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	MOO3	3.535557238e-13
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	O	4.105981979e-10
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	O2	7.637651026e-13
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	O3	3.237166027e-26
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	PD	0.0001993208651
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	RH	3.790527346e-10
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	RU	1.313699579e-10
784	at grain boundary	gas	GAS	0.6504618887	0.6504618887	1	1	TC	6.125869061e-11
812	at grain boundary	HALITE	HALITE#2	33.15448647	16.57724325	1	1	BA+2	0.9999999993
812	at grain boundary	HALITE	HALITE#2	33.15448647	16.57724325	1	1	VA	6.591634113e-10
812	at grain boundary	HALITE	HALITE#2	33.15448647	16.57724325	2	1	O-2	0.9999999993
812	at grain boundary	HALITE	HALITE#2	33.15448647	16.57724325	2	1	VA	6.591634084e-10
812	at grain boundary	HCP_A3	HCP_A3	120.5257427	120.5257427	1	1	BA	1.343818343e-05
812	at grain boundary	HCP_A3	HCP_A3	120.5257427	120.5257427	1	1	CS	0.002353434987
812	at grain boundary	HCP_A3	HCP_A3	120.5257427	120.5257427	1	1	MO	0.3042923335
812	at grain boundary	HCP_A3	HCP_A3	120.5257427	120.5257427	1	1	PD	0.2626073432
812	at grain boundary	HCP_A3	HCP_A3	120.5257427	120.5257427	1	1	RH	0.08197830221
812	at grain boundary	HCP_A3	HCP_A3	120.5257427	120.5257427	1	1	RU	0.2751136232
812	at grain boundary	HCP_A3	HCP_A3	120.5257427	120.5257427	1	1	TC	0.07364152479
812	at grain boundary	HCP_A3	HCP_A3	120.5257427	120.5257427	2	0.5	O	1.100220044e-12
812	at grain boundary	HCP_A3	HCP_A3	120.5257427	120.5257427	2	0.5	VA	1
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	BA	0.0001959625766
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	BA2	4.145578117e-11
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	BA2O	6.592502297e-06
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	BA2O2	1.308869699e-06
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	BAMOO4	9.433091927e-11
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	BAO	0.0001961958788
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	CS	0.9964625601
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	CS2	0.002926949862
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	CS2MOO4	1.936458559e-07
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	CS2O	1.038324692e-05
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	CS2O2	3.751514219e-13
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	CSO	5.314865214e-07
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	MO	2.363666366e-11
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	MO2	1.649048734e-17
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	MO2O6	2.596108591e-22
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	MO3O9	1e-30
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	MO4O12	1e-30
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	MO5O15	1e-30
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	MOO	1.699329652e-11
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	MOO2	1.51903045e-11
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	MOO3	3.342076406e-13
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	O	4.029672108e-10
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	O2	7.356396885e-13
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	O3	3.060010982e-26
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	PD	0.0001993206901
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	RH	3.790527798e-10
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	RU	1.313698365e-10
812	at grain boundary	gas	GAS	0.6737376035	0.6737376035	1	1	TC	6.125859881e-11
840	at grain boundary	HALITE	HALITE#2	34.29767714	17.14883858	1	1	BA+2	0.9999999993
840	at grain boundary	HALITE	HALITE#2	34.29767714	17.14883858	1	1	VA	6.591634199e-10
840	at grain boundary	HALITE	HALITE#2	34.29767714	17.14883858	2	1	O-2	0.9999999993
840	at grain boundary	HALITE	HALITE#2	34.29767714	17.14883858	2	1	VA	6.591634271e-10
840	at grain boundary	HCP_A3	HCP_A3	124.6818336	124.6818336	1	1	BA	1.36906979e-05
840	at grain boundary	HCP_A3	HCP_A3	124.6818336	124.6818336	1	1	CS	0.00235342959
840	at grain boundary	HCP_A3	HCP_A3	124.6818336	124.6818336	1	1	MO	0.304292262
840	at grain boundary	HCP_A3	HCP_A3	124.6818336	124.6818336	1	1	PD	0.2626072787
840	at grain boundary	HCP_A3	HCP_A3	124.6818336	124.6818336	1	1	RH	0.08197828171
840	at grain boundary	HCP_A3	HCP_A3	124.6818336	124.6818336	1	1	RU	0.2751135503
840	at grain boundary	HCP_A3	HCP_A3	124.6818336	124.6818336	1	1	TC	0.073641507
840	at grain boundary	HCP_A3	HCP_A3	124.6818336	124.6818336	2	0.5	O	1.100220044e-12
840	at grain boundary	HCP_A3	HCP_A3	124.6818336	124.6818336	2	0.5	VA	1
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	BA	0.0001996444076
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	BA2	4.302819418e-11
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	BA2O	6.716365129e-06
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	BA2O2	1.308869699e-06
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	BAMOO4	8.920775004e-11
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	BAO	0.0001961958788
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	CS	0.9964589908
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	CS2	0.002926928894
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	CS2MOO4	1.79750293e-07
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	CS2O	1.019168665e-05
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	CS2O2	3.614393802e-13
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	CSO	5.216830079e-07
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	MO	2.363669329e-11
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	MO2	1.649052867e-17
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	MO2O6	2.321773729e-22
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	MO3O9	1e-30
840	at grain boundary	gas	GAS	0.6970302043	0.6970302043	1	1	MO4O12	1e-30
