Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
5600	1955	3.45e+19	0	0	100000	1.939	3.673e-07	0.02358	0.001885	7.315e-09	0.1413	623.4	3.651	8.2e-06	0.00524	7.633e-11	0.0001418	0	1.859e-06	1.486e-14	1.083e-21	2.028e-27	2.704e-27	3.38e-27	3.409e-09	1.329e-09	1.255e-11	0.0165	1.609e-11	3.831e-25	0.09929	1.826e-07	6.215e-08	2.807e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.753e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.388e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5628	1955	3.45e+19	0	0	100000	1.93903	3.684e-07	0.02368	0.001894	7.373e-09	0.142	626.6	3.67	8.274e-06	0.005271	7.686e-11	0.0001426	0	1.875e-06	1.494e-14	1.095e-21	2.038e-27	2.718e-27	3.397e-27	3.429e-09	1.338e-09	1.265e-11	0.01658	1.62e-11	3.861e-25	0.09979	1.835e-07	6.246e-08	2.821e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.761e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.43e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5656	1955	3.45e+19	0	0	100000	1.93906	3.695e-07	0.02377	0.001904	7.432e-09	0.1427	629.7	3.688	8.348e-06	0.005302	7.74e-11	0.0001435	0	1.892e-06	1.501e-14	1.107e-21	2.048e-27	2.731e-27	3.414e-27	3.45e-09	1.347e-09	1.275e-11	0.01666	1.632e-11	3.892e-25	0.1003	1.844e-07	6.277e-08	2.835e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.472e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5684	1955	3.45e+19	0	0	100000	1.93909	3.707e-07	0.02387	0.001913	7.491e-09	0.1434	632.8	3.706	8.422e-06	0.005334	7.793e-11	0.0001443	0	1.909e-06	1.509e-14	1.119e-21	2.058e-27	2.745e-27	3.431e-27	3.47e-09	1.357e-09	1.285e-11	0.01674	1.643e-11	3.923e-25	0.1008	1.854e-07	6.309e-08	2.85e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.779e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.514e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5712	1955	3.45e+19	0	0	100000	1.93912	3.717e-07	0.02396	0.001923	7.55e-09	0.1441	635.9	3.725	8.497e-06	0.005366	7.847e-11	0.0001452	0	1.926e-06	1.516e-14	1.131e-21	2.069e-27	2.758e-27	3.448e-27	3.491e-09	1.366e-09	1.295e-11	0.01682	1.654e-11	3.954e-25	0.1013	1.863e-07	6.34e-08	2.864e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.788e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.556e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740	1955	3.45e+19	0	0	100000	1.93915	3.728e-07	0.02406	0.001932	7.609e-09	0.1448	639.1	3.743	8.572e-06	0.005397	7.901e-11	0.000146	0	1.943e-06	1.524e-14	1.143e-21	2.079e-27	2.772e-27	3.465e-27	3.512e-09	1.376e-09	1.305e-11	0.01691	1.666e-11	3.985e-25	0.1018	1.872e-07	6.371e-08	2.878e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.796e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.597e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5768	1955	3.45e+19	0	0	100000	1.93918	3.739e-07	0.02415	0.001942	7.669e-09	0.1455	642.2	3.761	8.648e-06	0.005429	7.955e-11	0.0001469	0	1.96e-06	1.531e-14	1.156e-21	2.089e-27	2.785e-27	3.482e-27	3.532e-09	1.385e-09	1.316e-11	0.01699	1.677e-11	4.016e-25	0.1023	1.881e-07	6.402e-08	2.892e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.805e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.639e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5796	1955	3.45e+19	0	0	100000	1.93921	3.75e-07	0.02424	0.001951	7.729e-09	0.1462	645.3	3.779	8.724e-06	0.005461	8.01e-11	0.0001477	0	1.977e-06	1.539e-14	1.168e-21	2.099e-27	2.799e-27	3.499e-27	3.553e-09	1.394e-09	1.326e-11	0.01707	1.689e-11	4.048e-25	0.1028	1.89e-07	6.433e-08	2.906e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.814e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.681e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5824	1955	3.45e+19	0	0	100000	1.93924	3.761e-07	0.02434	0.00196	7.789e-09	0.1469	648.4	3.798	8.801e-06	0.005492	8.064e-11	0.0001486	0	1.995e-06	1.546e-14	1.181e-21	2.109e-27	2.812e-27	3.515e-27	3.574e-09	1.404e-09	1.336e-11	0.01715	1.7e-11	4.079e-25	0.1033	1.899e-07	6.464e-08	2.92e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.823e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.723e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5852	1955	3.45e+19	0	0	100000	1.93927	3.772e-07	0.02443	0.00197	7.85e-09	0.1476	651.5	3.816	8.878e-06	0.005524	8.119e-11	0.0001495	0	2.012e-06	1.553e-14	1.193e-21	2.119e-27	2.826e-27	3.532e-27	3.594e-09	1.413e-09	1.347e-11	0.01723	1.712e-11	4.111e-25	0.1038	1.908e-07	6.495e-08	2.934e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.832e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.765e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5880	1955	3.45e+19	0	0	100000	1.9393	3.782e-07	0.02452	0.001979	7.911e-09	0.1483	654.7	3.834	8.956e-06	0.005556	8.174e-11	0.0001503	0	2.03e-06	1.561e-14	1.206e-21	2.13e-27	2.839e-27	3.549e-27	3.615e-09	1.423e-09	1.357e-11	0.01731	1.723e-11	4.143e-25	0.1043	1.918e-07	6.526e-08	2.948e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.807e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5908	1955	3.45e+19	0	0	100000	1.93933	3.793e-07	0.02462	0.001989	7.972e-09	0.1491	657.8	3.853	9.034e-06	0.005588	8.229e-11	0.0001512	0	2.047e-06	1.568e-14	1.219e-21	2.14e-27	2.853e-27	3.566e-27	3.636e-09	1.433e-09	1.368e-11	0.0174	1.735e-11	4.175e-25	0.1048	1.927e-07	6.558e-08	2.962e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.849e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.849e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5936	1955	3.45e+19	0	0	100000	1.93936	3.803e-07	0.02471	0.001998	8.034e-09	0.1498	660.9	3.871	9.113e-06	0.00562	8.285e-11	0.0001521	0	2.065e-06	1.576e-14	1.232e-21	2.15e-27	2.867e-27	3.583e-27	3.657e-09	1.442e-09	1.378e-11	0.01748	1.747e-11	4.207e-25	0.1053	1.936e-07	6.589e-08	2.976e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.858e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.891e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5964	1955	3.45e+19	0	0	100000	1.93939	3.814e-07	0.0248	0.002008	8.095e-09	0.1505	664	3.889	9.192e-06	0.005652	8.34e-11	0.0001529	0	2.083e-06	1.583e-14	1.245e-21	2.16e-27	2.88e-27	3.6e-27	3.678e-09	1.452e-09	1.389e-11	0.01756	1.758e-11	4.24e-25	0.1058	1.945e-07	6.62e-08	2.99e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.867e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.933e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5992	1955	3.45e+19	0	0	100000	1.93942	3.824e-07	0.02489	0.002017	8.158e-09	0.1512	667.2	3.907	9.272e-06	0.005685	8.396e-11	0.0001538	0	2.101e-06	1.591e-14	1.259e-21	2.17e-27	2.894e-27	3.617e-27	3.698e-09	1.462e-09	1.399e-11	0.01764	1.77e-11	4.272e-25	0.1063	1.954e-07	6.651e-08	3.004e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.875e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.975e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6020	1955	3.45e+19	0	0	100000	1.93945	3.834e-07	0.02499	0.002026	8.22e-09	0.1519	670.3	3.926	9.352e-06	0.005717	8.452e-11	0.0001547	0	2.119e-06	1.598e-14	1.272e-21	2.18e-27	2.907e-27	3.634e-27	3.719e-09	1.471e-09	1.41e-11	0.01772	1.782e-11	4.305e-25	0.1068	1.963e-07	6.682e-08	3.018e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.884e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.017e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6048	1955	3.45e+19	0	0	100000	1.93948	3.845e-07	0.02508	0.002036	8.283e-09	0.1526	673.4	3.944	9.432e-06	0.005749	8.508e-11	0.0001555	0	2.137e-06	1.606e-14	1.285e-21	2.19e-27	2.921e-27	3.651e-27	3.74e-09	1.481e-09	1.421e-11	0.0178	1.794e-11	4.338e-25	0.1072	1.972e-07	6.713e-08	3.032e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.893e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.059e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6076	1955	3.45e+19	0	0	100000	1.93951	3.855e-07	0.02517	0.002045	8.346e-09	0.1533	676.5	3.962	9.514e-06	0.005781	8.564e-11	0.0001564	0	2.156e-06	1.613e-14	1.299e-21	2.201e-27	2.934e-27	3.668e-27	3.762e-09	1.491e-09	1.432e-11	0.01788	1.806e-11	4.371e-25	0.1077	1.982e-07	6.744e-08	3.046e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.902e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.101e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6104	1955	3.45e+19	0	0	100000	1.93954	3.865e-07	0.02526	0.002055	8.409e-09	0.154	679.6	3.981	9.595e-06	0.005814	8.621e-11	0.0001573	0	2.174e-06	1.62e-14	1.313e-21	2.211e-27	2.948e-27	3.685e-27	3.783e-09	1.501e-09	1.443e-11	0.01797	1.817e-11	4.404e-25	0.1082	1.991e-07	6.775e-08	3.06e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.143e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6132	1955	3.45e+19	0	0	100000	1.93957	3.875e-07	0.02535	0.002064	8.473e-09	0.1547	682.8	3.999	9.677e-06	0.005846	8.677e-11	0.0001582	0	2.193e-06	1.628e-14	1.327e-21	2.221e-27	2.961e-27	3.702e-27	3.804e-09	1.511e-09	1.454e-11	0.01805	1.829e-11	4.437e-25	0.1087	2e-07	6.806e-08	3.074e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.919e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.185e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6160	1955	3.45e+19	0	0	100000	1.9396	3.885e-07	0.02544	0.002074	8.537e-09	0.1554	685.9	4.017	9.76e-06	0.005879	8.734e-11	0.0001591	0	2.211e-06	1.635e-14	1.341e-21	2.231e-27	2.975e-27	3.718e-27	3.825e-09	1.521e-09	1.465e-11	0.01813	1.841e-11	4.471e-25	0.1092	2.009e-07	6.838e-08	3.088e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.928e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.227e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6188	1955	3.45e+19	0	0	100000	1.93963	3.895e-07	0.02553	0.002083	8.601e-09	0.1561	689	4.035	9.843e-06	0.005911	8.791e-11	0.0001599	0	2.23e-06	1.643e-14	1.355e-21	2.241e-27	2.988e-27	3.735e-27	3.846e-09	1.53e-09	1.476e-11	0.01821	1.853e-11	4.504e-25	0.1097	2.018e-07	6.869e-08	3.103e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.937e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.268e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6216	1955	3.45e+19	0	0	100000	1.93966	3.905e-07	0.02562	0.002093	8.665e-09	0.1568	692.1	4.054	9.927e-06	0.005944	8.849e-11	0.0001608	0	2.249e-06	1.65e-14	1.369e-21	2.251e-27	3.002e-27	3.752e-27	3.867e-09	1.54e-09	1.487e-11	0.01829	1.865e-11	4.538e-25	0.1102	2.027e-07	6.9e-08	3.117e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.945e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.31e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6244	1955	3.45e+19	0	0	100000	1.93969	3.915e-07	0.02571	0.002102	8.73e-09	0.1575	695.2	4.072	1.001e-05	0.005977	8.906e-11	0.0001617	0	2.268e-06	1.658e-14	1.383e-21	2.262e-27	3.015e-27	3.769e-27	3.889e-09	1.55e-09	1.498e-11	0.01837	1.878e-11	4.572e-25	0.1107	2.036e-07	6.931e-08	3.131e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.954e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.352e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6272	1955	3.45e+19	0	0	100000	1.93972	3.925e-07	0.0258	0.002111	8.796e-09	0.1582	698.4	4.09	1.01e-05	0.00601	8.964e-11	0.0001626	0	2.287e-06	1.665e-14	1.398e-21	2.272e-27	3.029e-27	3.786e-27	3.91e-09	1.56e-09	1.509e-11	0.01845	1.89e-11	4.606e-25	0.1112	2.046e-07	6.962e-08	3.145e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.963e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.394e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300	1955	3.45e+19	0	0	100000	1.93975	3.934e-07	0.02589	0.002121	8.861e-09	0.159	701.5	4.109	1.018e-05	0.006042	9.022e-11	0.0001635	0	2.306e-06	1.672e-14	1.412e-21	2.282e-27	3.042e-27	3.803e-27	3.931e-09	1.571e-09	1.52e-11	0.01854	1.902e-11	4.641e-25	0.1117	2.055e-07	6.993e-08	3.159e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.972e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.436e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6328	1955	3.45e+19	0	0	100000	1.93978	3.944e-07	0.02598	0.00213	8.927e-09	0.1597	704.6	4.127	1.027e-05	0.006075	9.08e-11	0.0001644	0	2.326e-06	1.68e-14	1.427e-21	2.292e-27	3.056e-27	3.82e-27	3.953e-09	1.581e-09	1.531e-11	0.01862	1.914e-11	4.675e-25	0.1122	2.064e-07	7.024e-08	3.173e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.981e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.478e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6356	1955	3.45e+19	0	0	100000	1.93981	3.954e-07	0.02607	0.00214	8.993e-09	0.1604	707.7	4.145	1.035e-05	0.006108	9.138e-11	0.0001653	0	2.345e-06	1.687e-14	1.442e-21	2.302e-27	3.07e-27	3.837e-27	3.974e-09	1.591e-09	1.543e-11	0.0187	1.926e-11	4.71e-25	0.1127	2.073e-07	7.055e-08	3.187e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.989e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.52e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6384	1955	3.45e+19	0	0	100000	1.93984	3.963e-07	0.02616	0.002149	9.06e-09	0.1611	710.9	4.163	1.044e-05	0.006141	9.196e-11	0.0001661	0	2.365e-06	1.695e-14	1.457e-21	2.312e-27	3.083e-27	3.854e-27	3.996e-09	1.601e-09	1.554e-11	0.01878	1.939e-11	4.744e-25	0.1132	2.082e-07	7.086e-08	3.201e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.998e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.562e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6412	1955	3.45e+19	0	0	100000	1.93987	3.973e-07	0.02625	0.002159	9.126e-09	0.1618	714	4.182	1.053e-05	0.006174	9.255e-11	0.000167	0	2.385e-06	1.702e-14	1.472e-21	2.322e-27	3.097e-27	3.871e-27	4.017e-09	1.611e-09	1.566e-11	0.01886	1.951e-11	4.779e-25	0.1137	2.091e-07	7.118e-08	3.215e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.007e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.604e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6440	1955	3.45e+19	0	0	100000	1.9399	3.982e-07	0.02634	0.002168	9.193e-09	0.1625	717.1	4.2	1.062e-05	0.006207	9.314e-11	0.0001679	0	2.404e-06	1.71e-14	1.487e-21	2.333e-27	3.11e-27	3.888e-27	4.039e-09	1.621e-09	1.577e-11	0.01894	1.964e-11	4.815e-25	0.1142	2.1e-07	7.149e-08	3.229e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.016e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.646e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6468	1955	3.45e+19	0	0	100000	1.93993	3.992e-07	0.02643	0.002177	9.261e-09	0.1632	720.2	4.218	1.07e-05	0.006241	9.373e-11	0.0001688	0	2.424e-06	1.717e-14	1.503e-21	2.343e-27	3.124e-27	3.905e-27	4.06e-09	1.632e-09	1.589e-11	0.01902	1.976e-11	4.85e-25	0.1147	2.11e-07	7.18e-08	3.243e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.024e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.688e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6496	1955	3.45e+19	0	0	100000	1.93996	4.001e-07	0.02651	0.002187	9.329e-09	0.1639	723.3	4.236	1.079e-05	0.006274	9.432e-11	0.0001697	0	2.444e-06	1.725e-14	1.518e-21	2.353e-27	3.137e-27	3.921e-27	4.082e-09	1.642e-09	1.6e-11	0.01911	1.989e-11	4.885e-25	0.1152	2.119e-07	7.211e-08	3.257e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.033e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.73e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6524	1955	3.45e+19	0	0	100000	1.93999	4.01e-07	0.0266	0.002196	9.397e-09	0.1646	726.5	4.255	1.088e-05	0.006307	9.492e-11	0.0001706	0	2.465e-06	1.732e-14	1.534e-21	2.363e-27	3.151e-27	3.938e-27	4.103e-09	1.652e-09	1.612e-11	0.01919	2.001e-11	4.921e-25	0.1157	2.128e-07	7.242e-08	3.271e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.042e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.772e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6552	1955	3.45e+19	0	0	100000	1.94002	4.02e-07	0.02669	0.002206	9.465e-09	0.1653	729.6	4.273	1.097e-05	0.006341	9.551e-11	0.0001715	0	2.485e-06	1.739e-14	1.55e-21	2.373e-27	3.164e-27	3.955e-27	4.125e-09	1.663e-09	1.624e-11	0.01927	2.014e-11	4.957e-25	0.1162	2.137e-07	7.273e-08	3.285e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.051e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.814e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
