nan
4.532571069772703964e-01
4.956496538550987929e-01
5.126420475507414976e-01
5.196795004989273048e-01
5.224026915669626181e-01
5.230858425616299323e-01
5.227417766468183125e-01
5.218637648222104186e-01
5.207104617531947977e-01
5.194254704498253439e-01
5.180918970288930225e-01
5.167591701460249043e-01
5.154570938072077224e-01
5.142036143740518206e-01
5.130093078064227319e-01
5.118800690909866002e-01
5.108187741217010691e-01
5.098263330429322338e-01
5.089023721029871661e-01
5.080456827455758217e-01
5.072545215533790230e-01
5.065268127537817522e-01
5.058602859973225785e-01
5.052525705173029902e-01
5.047012595339687158e-01
5.042039541516568635e-01
5.037582930038893014e-01
5.033619719290223227e-01
5.030127566398510108e-01
5.027084904571483825e-01
5.024470985646077859e-01
5.022265898183574384e-01
5.020450568476190201e-01
5.019006749738122997e-01
5.017917003267647891e-01
5.017164674303832284e-01
5.016733864536978560e-01
5.016609402679291785e-01
5.016776814101260307e-01
5.017222290248043448e-01
5.017932658336888840e-01
5.018895351681913475e-01
5.020098380879178812e-01
5.021530306002222055e-01
5.023180209898682191e-01
5.025037672635040975e-01
5.027092747105410542e-01
5.029335935799000845e-01
5.031758168704055789e-01
5.034350782317402739e-01
5.037105499720468949e-01
5.040014411679353268e-01
5.043069958723748192e-01
5.046264914158617998e-01
5.049592367963059436e-01
5.053045711531116702e-01
5.056618623210272778e-01
5.060305054596111463e-01
5.064099217541639941e-01
5.067995571843182390e-01
5.071988813565504461e-01
5.076073863971563016e-01
5.080245859023301280e-01
5.084500139422625242e-01
5.088832241162503101e-01
5.093237886560382233e-01
5.097712975747853426e-01
5.102253578591136041e-01
5.106855927019220420e-01
5.111516407737677348e-01
5.116231555307120260e-01
5.120998045566337309e-01
5.125812689382358567e-01
5.130672426709020906e-01
5.135574320938283144e-01
5.140515553528247628e-01
5.145493418893419824e-01
5.150505319543381422e-01
5.155548761456428819e-01
5.160621349676433045e-01
5.165720784120393372e-01
5.170844855586818056e-01
5.175991441953162742e-01
5.181158504553643462e-01
5.186344084727333437e-01
5.191546300528290248e-01
5.196763343589008155e-01
5.201993476129448402e-01
5.207235028104374441e-01
5.212486394481813390e-01
5.217746032645794729e-01
5.223012459917580896e-01
5.228284251188908272e-01
5.233560036661881743e-01
5.238838499690195993e-01
5.244118374716424391e-01
5.249398445300772487e-01
5.254677542236907417e-01
5.259954541750041512e-01
5.265228363773863940e-01
5.270497970302026047e-01
5.275762363810631017e-01
5.281020585748449347e-01
5.286271715091324097e-01
5.291514866957933716e-01
5.296749191283662839e-01
5.301973871550117456e-01
5.307188123567412319e-01
5.312391194306815834e-01
5.317582360781316630e-01
5.322760928972016803e-01
5.327926232798010364e-01
5.333077633127861761e-01
5.338214516830571688e-01
5.343336295864551388e-01
5.348442406402509341e-01
5.353532307990737094e-01
5.358605482741406467e-01
5.363661434555974106e-01
5.368699688378834045e-01
5.373719789479313169e-01
5.378721302761235723e-01
5.383703812098420416e-01
5.388666919695304092e-01
5.393610245471407438e-01
5.398533426468613561e-01
5.403436116280331269e-01
5.408317984501678222e-01
5.413178716199376073e-01
5.418018011401262157e-01
5.422835584603805659e-01
5.427631164297261890e-01
5.432404492507965088e-01
5.437155324356357511e-01
5.441883427630813674e-01
5.446588582376168386e-01
5.451270580496523355e-01
5.455929225371829450e-01
5.460564331487315348e-01
5.465175724075796992e-01
5.469763238771977454e-01
5.474326721278250929e-01
5.478866027041821019e-01
5.483381020942451611e-01
5.487871576990553946e-01
5.492337578035196843e-01
5.496778915481597139e-01
5.501195489017854934e-01
5.505587206350385232e-01
5.509953982947977114e-01
5.514295741793977523e-01
5.518612413146347651e-01
5.522903934305163354e-01
5.527170249387757250e-01
5.531411309110503272e-01
5.535627070577685549e-01
5.539817497076712227e-01
5.543982557879832962e-01
5.548122228051700633e-01
5.552236488263037062e-01
5.556325324609804328e-01
5.560388728437904993e-01
5.564426696173245812e-01
5.568439229156637582e-01
5.572426333484050698e-01
5.576388019851145073e-01
5.580324303402801611e-01
5.584235203586856988e-01
5.588120744012193830e-01
5.591980952311128572e-01
