label,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,hist,rates,Dg,Dv,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dv1,Dv2,Dv1_scaled,Dv2_scaled,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size,xi_b,xi_d,zeta_b_final,zeta_d_final,guard_fcap_clipped,guard_capture_raw_exceeded_clipped_sum,guard_psi_b_ge_1,guard_psi_d_ge_1,guard_xi_b_ge_1,guard_xi_d_ge_1,near_xi_b_08,near_xi_d_08,near_psi_b_08,near_psi_d_08,guard_lambda_near_clip,guard_pressure_floor_b,guard_pressure_floor_d,guard_nonfinite_R_or_N,invalid_single_size_final
3test_UN,900.0,1.1,30000000000000.0,2.8478105156080124e+24,7.466491709866845e+25,3.429025056910731e+24,5.8758967708262855e+22,2.9925876571739226e+19,3.145639020664894,17.02108617237658,0.7661069762948862,0.061815487829651766,0.827922464124538,705772401.968191,705738956.5096247,130425828.15903302,130426459.12943119,1.0000473906934821,0.9999951622515678,3.151427227794157,82.6252489117943,3.79460742556803,10.428716434843519,9.423986714815976e+24,9.036573938600317e+25,8.09417526711872e+25,1.0015471276355032,9613525123081438.0,0.0007876809897466376,8.72707192298597e-06,0.0,0.0,0.0007063432018494498,0.0007063432018494498,1.815532487648848e+18,5.704271294443982e-05,,"{'Dg': 1.0674500000033911e-19, 'Dv': 4.377298220404385e-16, 'beta': 1.3848e+19, 'g_b': 0.0002643801324819314, 'g_d': 6.266558190594265e-06, 'b_b': 9.87828668424424e-06, 'b_d': 5.215638379179573e-06, 'b_b_gas': 9.87828668424424e-06, 'b_d_gas': 5.215638379179573e-06, 'nu_b': 9613525123081438.0, 'phi_b': 0.0007876809897466376, 'phi_d': 8.72707192298597e-06, 'lambda_d': 1.0015471276355032, 'dVd_growth_dt': -1.09593185507117e-31, 'dnvb_dt': 1.2063594410959995e+19, 'dnvd_dt': 0.0, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0007063432018494498, 'capture_raw_sum': 0.0007063432018494498, 'capture_bubbles_cumulative': 1.815532487648848e+18, 'max_f_cap_step': 5.704271294443982e-05, 'D1_Xe': 3.39111184581436e-31, 'D2_Xe': 4.783999527526579e-95, 'D2_Xe_scaled': 0.0, 'D3_Xe': 1.06745e-19, 'Dg_D1_scaled': 3.39111184581436e-31, 'Dg_D3_scaled': 1.06745e-19, 'D2_Xe_over_Dg_unscaled': 4.481708302507266e-76, 'Dv1': 2.727273770837793e-34, 'Dv2': 4.377298220404385e-16, 'Dv1_scaled': 2.727273770837793e-34, 'Dv2_scaled': 4.377298220404385e-16, 'A20_vU_active': 1.32e-19, 'Gamma_d': 1.0300645387285054e-07, 'den': 3.4866702367166718, 'free_dislocation': 28981253928282.293, 'term_bubbles': 6.917015024412111e-07, 'term_dislocation': 5.574856688153054e-06, 'term_bubbles_scaled': 6.917015024412111e-07, 'term_dislocation_scaled': 5.574856688153054e-06, 'g_b_unscaled': 0.0002643801324819314, 'g_d_unscaled': 6.266558190594265e-06}",1.0674500000033911e-19,4.377298220404385e-16,1.3848e+19,0.0002643801324819314,6.266558190594265e-06,9.87828668424424e-06,5.215638379179573e-06,9.87828668424424e-06,5.215638379179573e-06,-1.09593185507117e-31,1.2063594410959995e+19,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.39111184581436e-31,4.783999527526579e-95,0.0,1.06745e-19,3.39111184581436e-31,1.06745e-19,4.481708302507266e-76,2.727273770837793e-34,4.377298220404385e-16,2.727273770837793e-34,4.377298220404385e-16,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28981253928282.293,6.917015024412111e-07,5.574856688153054e-06,6.917015024412111e-07,5.574856688153054e-06,0.0002643801324819314,6.266558190594265e-06,0.19713472848060232,0.08518551767591842,0.0076610697629488625,0.0006181548782965176,True,0.0076610697629488625,0.0006181548782965176,0.5808266409505457,0.19963912208101764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3test_UN,950.0,1.1,30000000000000.0,2.841479804320046e+24,7.46772451661824e+25,3.437404377762377e+24,5.852107608959462e+22,2.992298125563912e+19,3.160967473546646,17.24058195208375,0.7742139522316188,0.0642316729471339,0.8384456251787527,702350200.9895566,702316622.5463028,128765365.25236417,128765955.01068246,1.000047810976098,0.9999954199204422,3.1444215735152445,82.63889132494525,3.8038801000446414,10.41280700149487,9.409610037738348e+24,9.036573938600317e+25,8.095612934826482e+25,1.0016076695127423,9570849565614282.0,0.0007843597688940511,8.704956163215482e-06,0.0,0.0,0.0007333061756759693,0.0007333061756759693,1.890390834679329e+18,5.917125295778197e-05,,"{'Dg': 1.0674500000968898e-19, 'Dv': 1.3180930090670276e-15, 'beta': 1.3848e+19, 'g_b': 0.0002645124558875907, 'g_d': 6.272793593029306e-06, 'b_b': 9.859316228217562e-06, 'b_d': 5.196535644996127e-06, 'b_b_gas': 9.859316228217562e-06, 'b_d_gas': 5.196535644996127e-06, 'nu_b': 9570849565614282.0, 'phi_b': 0.0007843597688940511, 'phi_d': 8.704956163215482e-06, 'lambda_d': 1.0016076695127423, 'dVd_growth_dt': -1.09585853628723e-31, 'dnvb_dt': 1.2810809931649335e+19, 'dnvd_dt': 0.0, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0007333061756759693, 'capture_raw_sum': 0.0007333061756759693, 'capture_bubbles_cumulative': 1.890390834679329e+18, 'max_f_cap_step': 5.917125295778197e-05, 'D1_Xe': 9.688979436289361e-30, 'D2_Xe': 1.8961967134158856e-98, 'D2_Xe_scaled': 0.0, 'D3_Xe': 1.06745e-19, 'Dg_D1_scaled': 9.688979436289361e-30, 'Dg_D3_scaled': 1.06745e-19, 'D2_Xe_over_Dg_unscaled': 1.7763798896845495e-79, 'Dv1': 1.2701816746368393e-32, 'Dv2': 1.3180930090670276e-15, 'Dv1_scaled': 1.2701816746368393e-32, 'Dv2_scaled': 1.3180930090670276e-15, 'A20_vU_active': 1.32e-19, 'Gamma_d': 1.0300645387285054e-07, 'den': 3.4866702367166718, 'free_dislocation': 28968216662468.383, 'term_bubbles': 7.004447630438939e-07, 'term_dislocation': 5.572348829985412e-06, 'term_bubbles_scaled': 7.004447630438939e-07, 'term_dislocation_scaled': 5.572348829985412e-06, 'g_b_unscaled': 0.0002645124558875907, 'g_d_unscaled': 6.272793593029306e-06}",1.0674500000968898e-19,1.3180930090670276e-15,1.3848e+19,0.0002645124558875907,6.272793593029306e-06,9.859316228217562e-06,5.196535644996127e-06,9.859316228217562e-06,5.196535644996127e-06,-1.09585853628723e-31,1.2810809931649335e+19,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,9.688979436289361e-30,1.8961967134158856e-98,0.0,1.06745e-19,9.688979436289361e-30,1.06745e-19,1.7763798896845495e-79,1.2701816746368393e-32,1.3180930090670276e-15,1.2701816746368393e-32,1.3180930090670276e-15,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28968216662468.383,7.004447630438939e-07,5.572348829985412e-06,7.004447630438939e-07,5.572348829985412e-06,0.0002645124558875907,6.272793593029306e-06,0.19782765265016994,0.08628124659795501,0.007742139522316188,0.000642316729471339,True,0.007742139522316188,0.000642316729471339,0.5837462173393483,0.20263537972997867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3test_UN,1000.0,1.1,30000000000000.0,2.8351704830374717e+24,7.46910433485503e+25,3.445490400218734e+24,5.8285129284280184e+22,2.992002588182989e+19,3.1763615661811246,17.45906312698094,0.7824132035647869,0.0666980873191216,0.8491112908839086,698946584.2228693,698912876.8073659,127154035.13809568,127154589.21557193,1.000048228350946,0.9999956424893536,3.137439589717576,82.65416058790004,3.8128282063859364,10.395571615996444,9.394035154196665e+24,9.036573938600317e+25,8.09717042318065e+25,1.0016694754114008,9528412336036626.0,0.000781050360601233,8.683669640737082e-06,0.0,0.0,0.000760786564791394,0.000760786564791394,1.9659856384847327e+18,6.137910552098119e-05,,"{'Dg': 1.0674500019797957e-19, 'Dv': 3.444541896656541e-15, 'beta': 1.3848e+19, 'g_b': 0.0002646489631044504, 'g_d': 6.278997730422749e-06, 'b_b': 9.840370640067114e-06, 'b_d': 5.177957682885633e-06, 'b_b_gas': 9.840370640067114e-06, 'b_d_gas': 5.177957682885633e-06, 'nu_b': 9528412336036626.0, 'phi_b': 0.000781050360601233, 'phi_d': 8.683669640737082e-06, 'lambda_d': 1.0016694754114008, 'dVd_growth_dt': -1.0958644147601827e-31, 'dnvb_dt': 1.3566232492790788e+19, 'dnvd_dt': 0.0, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.000760786564791394, 'capture_raw_sum': 0.000760786564791394, 'capture_bubbles_cumulative': 1.9659856384847327e+18, 'max_f_cap_step': 6.137910552098119e-05, 'D1_Xe': 1.9797956349137057e-28, 'D2_Xe': 5.31821108217059e-101, 'D2_Xe_scaled': 0.0, 'D3_Xe': 1.06745e-19, 'Dg_D1_scaled': 1.9797956349137057e-28, 'Dg_D3_scaled': 1.06745e-19, 'D2_Xe_over_Dg_unscaled': 4.9821641035242144e-82, 'Dv1': 4.0289255205478195e-31, 'Dv2': 3.4445418966565407e-15, 'Dv1_scaled': 4.0289255205478195e-31, 'Dv2_scaled': 3.4445418966565407e-15, 'A20_vU_active': 1.32e-19, 'Gamma_d': 1.0300645387285054e-07, 'den': 3.4866702367166718, 'free_dislocation': 28955244745134.97, 'term_bubbles': 7.091441787836038e-07, 'term_dislocation': 5.569853551639144e-06, 'term_bubbles_scaled': 7.091441787836038e-07, 'term_dislocation_scaled': 5.569853551639144e-06, 'g_b_unscaled': 0.0002646489631044504, 'g_d_unscaled': 6.278997730422749e-06}",1.0674500019797957e-19,3.444541896656541e-15,1.3848e+19,0.0002646489631044504,6.278997730422749e-06,9.840370640067114e-06,5.177957682885633e-06,9.840370640067114e-06,5.177957682885633e-06,-1.0958644147601827e-31,1.3566232492790788e+19,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.9797956349137057e-28,5.31821108217059e-101,0.0,1.06745e-19,1.9797956349137057e-28,1.06745e-19,4.9821641035242144e-82,4.0289255205478195e-31,3.4445418966565407e-15,4.0289255205478195e-31,3.4445418966565407e-15,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28955244745134.97,7.091441787836038e-07,5.569853551639144e-06,7.091441787836038e-07,5.569853551639144e-06,0.0002646489631044504,6.278997730422749e-06,0.1985235610915437,0.08737176855215927,0.00782413203564787,0.0006669808731912159,True,0.00782413203564787,0.0006669808731912159,0.5866865966877302,0.20562955848347025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3test_UN,1050.0,1.1,30000000000000.0,2.8288729342041397e+24,7.470383545856688e+25,3.4532739189182545e+24,5.804964581151516e+22,2.9917011544099434e+19,3.191812351711842,17.676458363106512,0.7906790588431354,0.06921378222111065,0.8598928410642461,695563446.240723,695529609.9438187,125590249.37760787,125590769.05549596,1.0000486482479258,0.9999958621330851,3.130470633478053,82.66831651702041,3.82144155780917,10.379771291692375,9.379757074313907e+24,9.036573938600317e+25,8.098598231168926e+25,1.0017325218878794,9486148537965846.0,0.0007777588962457054,8.663224545484687e-06,0.0,0.0,0.0007887730668277042,0.0007887730668277042,2.0429120797025226e+18,6.368512732997744e-05,,"{'Dg': 1.0674500303506631e-19, 'Dv': 8.006029308743874e-15, 'beta': 1.3848e+19, 'g_b': 0.0002647822613056245, 'g_d': 6.285168695990205e-06, 'b_b': 9.821461444621598e-06, 'b_d': 5.159889631874156e-06, 'b_b_gas': 9.821461444621598e-06, 'b_d_gas': 5.159889631874156e-06, 'nu_b': 9486148537965846.0, 'phi_b': 0.0007777588962457054, 'phi_d': 8.663224545484687e-06, 'lambda_d': 1.0017325218878794, 'dVd_growth_dt': -1.0958105664135003e-31, 'dnvb_dt': 1.4330601603129338e+19, 'dnvd_dt': 0.0, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0007887730668277042, 'capture_raw_sum': 0.0007887730668277042, 'capture_bubbles_cumulative': 2.0429120797025226e+18, 'max_f_cap_step': 6.368512732997744e-05, 'D1_Xe': 3.035066304242563e-27, 'D2_Xe': 6.803084957966143e-103, 'D2_Xe_scaled': 0.0, 'D3_Xe': 1.06745e-19, 'Dg_D1_scaled': 3.035066304242563e-27, 'Dg_D3_scaled': 1.06745e-19, 'D2_Xe_over_Dg_unscaled': 6.3732116394537855e-84, 'Dv1': 9.194528317869608e-30, 'Dv2': 8.006029308743864e-15, 'Dv1_scaled': 9.194528317869608e-30, 'Dv2_scaled': 8.006029308743864e-15, 'A20_vU_active': 1.32e-19, 'Gamma_d': 1.0300645387285054e-07, 'den': 3.4866702367166718, 'free_dislocation': 28942342467285.188, 'term_bubbles': 7.17796888650406e-07, 'term_dislocation': 5.567371807339799e-06, 'term_bubbles_scaled': 7.17796888650406e-07, 'term_dislocation_scaled': 5.567371807339799e-06, 'g_b_unscaled': 0.0002647822613056245, 'g_d_unscaled': 6.285168695990205e-06}",1.0674500303506631e-19,8.006029308743874e-15,1.3848e+19,0.0002647822613056245,6.285168695990205e-06,9.821461444621598e-06,5.159889631874156e-06,9.821461444621598e-06,5.159889631874156e-06,-1.0958105664135003e-31,1.4330601603129338e+19,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.035066304242563e-27,6.803084957966143e-103,0.0,1.06745e-19,3.035066304242563e-27,1.06745e-19,6.3732116394537855e-84,9.194528317869608e-30,8.006029308743864e-15,9.194528317869608e-30,8.006029308743864e-15,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28942342467285.188,7.17796888650406e-07,5.567371807339799e-06,7.17796888650406e-07,5.567371807339799e-06,0.0002647822613056245,6.285168695990205e-06,0.19922021855939573,0.08845672593464914,0.007906790588431354,0.0006921378222111064,True,0.007906790588431354,0.0006921378222111064,0.5896384286210788,0.20862055359962686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3test_UN,1100.0,1.1,30000000000000.0,2.822596449504093e+24,7.471802889724356e+25,3.460775978082807e+24,5.781603987388162e+22,2.9913938651842355e+19,3.2073286335034936,17.89276334974564,0.7990378183623026,0.0717785138047136,0.8708163321670163,692198766.6980488,692164805.5674934,124072016.37602653,124072506.66686761,1.0000490650929985,0.9999960483522558,3.1235249871051103,82.68402317617367,3.8297434421466696,10.36270839457455,9.364338061172711e+24,9.036573938600317e+25,8.100140132483046e+25,1.0017968031690887,9444121961189540.0,0.0007744792117205683,8.643557369742247e-06,0.0,0.0,0.000817261317140673,0.000817261317140673,2.120455151223249e+18,6.603519497115069e-05,,"{'Dg': 1.0674503630270021e-19, 'Dv': 1.6873209320693625e-14, 'beta': 1.3848e+19, 'g_b': 0.00026491956014659335, 'g_d': 6.291307984072259e-06, 'b_b': 9.802578327279175e-06, 'b_d': 5.14231180578669e-06, 'b_b_gas': 9.802578327279175e-06, 'b_d_gas': 5.14231180578669e-06, 'nu_b': 9444121961189540.0, 'phi_b': 0.0007744792117205683, 'phi_d': 8.643557369742247e-06, 'lambda_d': 1.0017968031690887, 'dVd_growth_dt': -1.0958353721201609e-31, 'dnvb_dt': 1.5103266371723674e+19, 'dnvd_dt': 0.0, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.000817261317140673, 'capture_raw_sum': 0.000817261317140673, 'capture_bubbles_cumulative': 2.120455151223249e+18, 'max_f_cap_step': 6.603519497115069e-05, 'D1_Xe': 3.63027002135315e-26, 'D2_Xe': 2.848945403243343e-104, 'D2_Xe_scaled': 0.0, 'D3_Xe': 1.06745e-19, 'Dg_D1_scaled': 3.63027002135315e-26, 'Dg_D3_scaled': 1.06745e-19, 'D2_Xe_over_Dg_unscaled': 2.6689254151026753e-85, 'Dv1': 1.5790075123891412e-28, 'Dv2': 1.6873209320693467e-14, 'Dv1_scaled': 1.5790075123891412e-28, 'Dv2_scaled': 1.6873209320693467e-14, 'A20_vU_active': 1.32e-19, 'Gamma_d': 1.0300645387285054e-07, 'den': 3.4866702367166718, 'free_dislocation': 28929510129175.92, 'term_bubbles': 7.264028810737097e-07, 'term_dislocation': 5.564905102998549e-06, 'term_bubbles_scaled': 7.264028810737097e-07, 'term_dislocation_scaled': 5.564905102998549e-06, 'g_b_unscaled': 0.00026491956014659335, 'g_d_unscaled': 6.291307984072259e-06}",1.0674503630270021e-19,1.6873209320693625e-14,1.3848e+19,0.00026491956014659335,6.291307984072259e-06,9.802578327279175e-06,5.14231180578669e-06,9.802578327279175e-06,5.14231180578669e-06,-1.0958353721201609e-31,1.5103266371723674e+19,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.63027002135315e-26,2.848945403243343e-104,0.0,1.06745e-19,3.63027002135315e-26,1.06745e-19,2.6689254151026753e-85,1.5790075123891412e-28,1.6873209320693467e-14,1.5790075123891412e-28,1.6873209320693467e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28929510129175.92,7.264028810737097e-07,5.564905102998549e-06,7.264028810737097e-07,5.564905102998549e-06,0.00026491956014659335,6.291307984072259e-06,0.19991978602975446,0.08953609596730827,0.007990378183623026,0.0007177851380471361,True,0.007990378183623026,0.0007177851380471361,0.5926109630522293,0.211608172585704,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3test_UN,1150.0,1.1,30000000000000.0,2.816326404334834e+24,7.473128445232932e+25,3.46798960827526e+24,5.758288888082421e+22,2.99108081593199e+19,3.2229025233348825,18.10791795385761,0.8074647458280617,0.07439132787273835,0.8818560737008001,688854173.9832758,688820088.0809966,122597840.64439313,122598302.33696547,1.0000494844776873,0.9999962341030542,3.1165864668076377,82.69869196013518,3.837726146921142,10.346995426136031,9.350138921063754e+24,9.036573938600317e+25,8.101560046493942e+25,1.0018622956750314,9402256347126172.0,0.0007712165827578805,8.624675913047633e-06,0.0,0.0,0.0008462415749794864,0.0008462415749794864,2.1991991492901512e+18,6.84291215869538e-05,,"{'Dg': 1.067453499374962e-19, 'Dv': 3.274656999506531e-14, 'beta': 1.3848e+19, 'g_b': 0.0002650543757248783, 'g_d': 6.297428613893601e-06, 'b_b': 9.783731393820165e-06, 'b_d': 5.1252099177069514e-06, 'b_b_gas': 9.783731393820165e-06, 'b_d_gas': 5.1252099177069514e-06, 'nu_b': 9402256347126172.0, 'phi_b': 0.0007712165827578805, 'phi_d': 8.624675913047633e-06, 'lambda_d': 1.0018622956750314, 'dVd_growth_dt': -1.0957982954891157e-31, 'dnvb_dt': 1.5885060943957207e+19, 'dnvd_dt': 0.0, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0008462415749794864, 'capture_raw_sum': 0.0008462415749794864, 'capture_bubbles_cumulative': 2.1991991492901512e+18, 'max_f_cap_step': 6.84291215869538e-05, 'D1_Xe': 3.4993749619257376e-25, 'D2_Xe': 3.032038753031966e-105, 'D2_Xe_scaled': 0.0, 'D3_Xe': 1.06745e-19, 'Dg_D1_scaled': 3.4993749619257376e-25, 'Dg_D3_scaled': 1.06745e-19, 'D2_Xe_over_Dg_unscaled': 2.840441063528622e-86, 'Dv1': 2.1176796565805712e-27, 'Dv2': 3.274656999506319e-14, 'Dv1_scaled': 2.1176796565805712e-27, 'Dv2_scaled': 3.274656999506319e-14, 'A20_vU_active': 1.32e-19, 'Gamma_d': 1.0300645387285054e-07, 'den': 3.4866702367166718, 'free_dislocation': 28916751350089.11, 'term_bubbles': 7.349614570484839e-07, 'term_dislocation': 5.5624671568451165e-06, 'term_bubbles_scaled': 7.349614570484839e-07, 'term_dislocation_scaled': 5.5624671568451165e-06, 'g_b_unscaled': 0.0002650543757248783, 'g_d_unscaled': 6.297428613893601e-06}",1.067453499374962e-19,3.274656999506531e-14,1.3848e+19,0.0002650543757248783,6.297428613893601e-06,9.783731393820165e-06,5.1252099177069514e-06,9.783731393820165e-06,5.1252099177069514e-06,-1.0957982954891157e-31,1.5885060943957207e+19,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.4993749619257376e-25,3.032038753031966e-105,0.0,1.06745e-19,3.4993749619257376e-25,1.06745e-19,2.840441063528622e-86,2.1176796565805712e-27,3.274656999506319e-14,2.1176796565805712e-27,3.274656999506319e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28916751350089.11,7.349614570484839e-07,5.5624671568451165e-06,7.349614570484839e-07,5.5624671568451165e-06,0.0002650543757248783,6.297428613893601e-06,0.2006201373135139,0.09060957713829074,0.008074647458280617,0.0007439132787273835,True,0.008074647458280617,0.0007439132787273835,0.5955952604104926,0.21459144532287883,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3test_UN,1200.0,1.1,30000000000000.0,2.810031087008929e+24,7.474471939975843e+25,3.4749457545994204e+24,5.735036731456912e+22,2.990762018891925e+19,3.2385478197436433,18.321947997844855,0.8159729380778038,0.07705226409833663,0.8930252021761405,685526633.9043633,685492425.4833856,121165719.72555241,121166155.49073336,1.000049903426655,0.9999964035734303,3.1096199799856636,82.71355926219059,3.8454239164203177,10.331396841403434,9.336043144636391e+24,9.036573938600317e+25,8.102969624136678e+25,1.0019290007429165,9360502124094160.0,0.0007679617230744572,8.606493956291526e-06,0.0,0.0,0.0008757116610821491,0.0008757116610821491,2.278772372692722e+18,7.086723044824413e-05,,"{'Dg': 1.0674779278649073e-19, 'Dv': 5.925369072633595e-14, 'beta': 1.3848e+19, 'g_b': 0.00026519314602961363, 'g_d': 6.303640526640242e-06, 'b_b': 9.764904468013479e-06, 'b_d': 5.108563636855776e-06, 'b_b_gas': 9.764904468013479e-06, 'b_d_gas': 5.108563636855776e-06, 'nu_b': 9360502124094160.0, 'phi_b': 0.0007679617230744572, 'phi_d': 8.606493956291526e-06, 'lambda_d': 1.0019290007429165, 'dVd_growth_dt': -1.0957852372161137e-31, 'dnvb_dt': 1.6675701922550614e+19, 'dnvd_dt': 0.0, 'nvb_seed_added': 0.0, 'nvd_seed_added': 0.0, 'bulk_first_gas_seed_applied': 0.0, 'dislocation_first_gas_seed_applied': 0.0, 'first_gas_pressure_factor': 0.3333333333333333, 'seed_pressure_factor': 0.3333333333333333, 'seed_gas_atoms_per_bubble': 2.0, 'f_cap_step': 0.0, 'cap_raw_step': 0.0, 'capture_fraction_sum': 0.0008757116610821491, 'capture_raw_sum': 0.0008757116610821491, 'capture_bubbles_cumulative': 2.278772372692722e+18, 'max_f_cap_step': 7.086723044824413e-05, 'D1_Xe': 2.792786490723941e-24, 'D2_Xe': 6.746116026517718e-106, 'D2_Xe_scaled': 0.0, 'D3_Xe': 1.06745e-19, 'Dg_D1_scaled': 2.792786490723941e-24, 'Dg_D3_scaled': 1.06745e-19, 'D2_Xe_over_Dg_unscaled': 6.3196772976944025e-87, 'Dv1': 2.2875995051503872e-26, 'Dv2': 5.925369072631308e-14, 'Dv1_scaled': 2.2875995051503872e-26, 'Dv2_scaled': 5.925369072631308e-14, 'A20_vU_active': 1.32e-19, 'Gamma_d': 1.0300645387285054e-07, 'den': 3.4866702367166718, 'free_dislocation': 28904064633634.098, 'term_bubbles': 7.434865642458246e-07, 'term_dislocation': 5.560153962394417e-06, 'term_bubbles_scaled': 7.434865642458246e-07, 'term_dislocation_scaled': 5.560153962394417e-06, 'g_b_unscaled': 0.00026519314602961363, 'g_d_unscaled': 6.303640526640242e-06}",1.0674779278649073e-19,5.925369072633595e-14,1.3848e+19,0.00026519314602961363,6.303640526640242e-06,9.764904468013479e-06,5.108563636855776e-06,9.764904468013479e-06,5.108563636855776e-06,-1.0957852372161137e-31,1.6675701922550614e+19,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.792786490723941e-24,6.746116026517718e-106,0.0,1.06745e-19,2.792786490723941e-24,1.06745e-19,6.3196772976944025e-87,2.2875995051503872e-26,5.925369072631308e-14,2.2875995051503872e-26,5.925369072631308e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,28904064633634.098,7.434865642458246e-07,5.560153962394417e-06,7.434865642458246e-07,5.560153962394417e-06,0.00026519314602961363,6.303640526640242e-06,0.2013223163036406,0.09167729728913605,0.008159729380778039,0.0007705226409833663,True,0.008159729380778039,0.0007705226409833663,0.5985958448467652,0.21757058821165826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
