label,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dv1,Dv2,Dv1_scaled,Dv2_scaled,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
3test_UN,1150.0,1.3,30000000000000.0,2.76462980102156e+23,7.706500644863836e+25,2.5941725929326658e+25,3.1792063378872525e+21,2.876113183595407e+19,9.618960353796087,44.20444581246902,1.1852002352486384,1.0406206333458572,2.2258208685944956,230803014.3621561,230794173.00268686,50223239.78306914,50221192.895801246,1.0000383084172109,1.0000407574402332,0.258870469629352,72.16103365440239,24.290944023822885,3.2891518521453857,3.5126784617596844e+24,1.0679587381982686e+26,1.0328319535806717e+26,1.026507657799553,78130742377087.53,4.125725782659962e-05,1.1087217299809406e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.25003499374962e-20,3.048336544478503e-14,1.2e+19,3.632105320793543e-05,6.061695827885135e-06,5.455494293183109e-06,3.676443350179863e-06,2.2507873462539837e-10,4.0761526313883426e-12,9.296564052775779e-29,8.291479133436697e+19,8.664751404568381e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.4993749619257376e-25,2.822486305141313e-105,0.0,9.25e-20,3.4993749619257376e-25,9.25e-20,3.0513250026064847e-86,2.1176796565805712e-27,3.048336544478291e-14,2.1176796565805712e-27,3.048336544478291e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27457351068309.965,1.484800227711569e-06,4.576895600173567e-06,1.484800227711569e-06,4.576895600173567e-06,3.632105320793543e-05,6.061695827885135e-06,0.2279977579578851,0.21832198815845533,0.011852002352486384,0.010406206333458571,True
3test_UN,1200.0,1.3,30000000000000.0,2.751875492906796e+23,7.710383455646314e+25,2.5908685247426837e+25,3.165741510217569e+21,2.870479559622784e+19,9.7102781285862,44.89945737953261,1.2141128860197132,1.0883443960750014,2.3024572820947147,228632669.9208267,228623729.47531918,49445851.03084415,49443804.659696974,1.0000391055011133,1.0000413878171646,0.25767619988291207,72.19739096525718,24.260005860466904,3.2849269743929947,3.5081664666461987e+24,1.0679587381982686e+26,1.0328770735318066e+26,1.0277474358489032,77413568732132.2,4.106182740430103e-05,1.1079614710870793e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.250279278649073e-20,5.5158506940891876e-14,1.2e+19,3.650417893497521e-05,6.076316094326921e-06,5.436541709485843e-06,3.6678168144146883e-06,2.2323433735119135e-10,4.0637997133768235e-12,9.875082537944623e-29,8.776519322921963e+19,9.216331655428091e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.792786490723941e-24,6.279873592875496e-106,0.0,9.25e-20,2.792786490723941e-24,9.25e-20,6.788847562008549e-87,2.2875995051503872e-26,5.5158506940869e-14,2.2875995051503872e-26,5.5158506940869e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27422433457884.133,1.5051202305872277e-06,4.571195863739693e-06,1.5051202305872277e-06,4.571195863739693e-06,3.650417893497521e-05,6.076316094326921e-06,0.2298368651643741,0.2216097081536755,0.012141128860197133,0.010883443960750014,True
3test_UN,1250.0,1.3,30000000000000.0,2.7390013546791033e+23,7.714159251453931e+25,2.587662967685575e+25,3.1521836348950467e+21,2.8647404487760953e+19,9.802011235453767,45.58920808266493,1.243499764166438,1.136998873013866,2.380498637180304,226493165.33454323,226484131.33523908,48697780.21030183,48695735.09534473,1.0000398880012074,1.0000419978249244,0.2564707096549457,72.23274622452485,24.229990121633055,3.28079294418716,3.503751492963902e+24,1.0679587381982686e+26,1.0329212232686296e+26,1.0290136113764763,76704281083871.98,4.086595434174986e-05,1.1071163611419974e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.251887648857636e-20,9.400122277669854e-14,1.2e+19,3.669030452505531e-05,6.0916052936588644e-06,5.417805554290136e-06,3.659507041437334e-06,2.2140379441409953e-10,4.0515001192896175e-12,1.0469838384392571e-28,9.272374959595025e+19,9.781204657778006e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.887648857635469e-23,2.509294157468985e-106,0.0,9.25e-20,1.887648857635469e-23,9.25e-20,2.712196962074887e-87,2.04276376157652e-25,9.400122277649427e-14,2.04276376157652e-25,9.400122277649427e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27388069998933.42,1.525343853622266e-06,4.566261440036598e-06,1.525343853622266e-06,4.566261440036598e-06,3.669030452505531e-05,6.0916052936588644e-06,0.2316764567112082,0.22486404118790312,0.012434997641664381,0.01136998873013866,True
3test_UN,1300.0,1.3,30000000000000.0,2.724731473665387e+23,7.717325906382483e+25,2.585044584108826e+25,3.137458864088304e+21,2.858859827878834e+19,9.895252949157122,46.2782130298524,1.27334870494625,1.1868920315610172,2.4602407365072674,224359121.81181896,224350000.08656675,47972780.44640706,47970737.30068096,1.0000406584588755,1.000042591501425,0.2551345268509368,72.26239769714536,24.205472474245607,3.2769953017580917,3.4996957675472263e+24,1.0679587381982686e+26,1.0329617805227963e+26,1.0303143544849451,75982017556895.42,4.065836087142539e-05,1.105963140708455e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.261014568641824e-20,1.5213567242925693e-13,1.2e+19,3.6895348445398584e-05,6.1117232709934225e-06,5.399064753976629e-06,3.6514455163161638e-06,2.1951712313537533e-10,4.03836415135083e-12,1.1084720581443975e-28,9.779803895145338e+19,1.0362777248722199e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.1014568641823352e-22,1.598361411134806e-106,0.0,9.25e-20,1.1014568641823352e-22,9.25e-20,1.725903138676537e-87,1.5413983851648154e-24,1.5213567242771553e-13,1.5413983851648154e-24,1.5213567242771553e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27354038435700.83,1.5466367388824593e-06,4.565086532110963e-06,1.5466367388824593e-06,4.565086532110963e-06,3.6895348445398584e-05,6.1117232709934225e-06,0.23351553803163994,0.22810619037497462,0.0127334870494625,0.011868920315610171,True
3test_UN,1350.0,1.3,30000000000000.0,2.7031858007742385e+23,7.7175533897593455e+25,2.5852804893036597e+25,3.116608836486741e+21,2.8526534571160805e+19,9.995213618162868,46.98728739797198,1.3036083930544178,1.2395919485908642,2.543200341645282,222115510.05676463,222106308.5601205,47248862.22203168,47246821.91583201,1.0000414283443986,1.000043183988191,0.2531170638047991,72.2645277736055,24.20768140972594,3.274673752863779,3.49721644911939e+24,1.0679587381982686e+26,1.0329865737070747e+26,1.031690842503374,75151625020525.69,4.038696586059391e-05,1.1034618318399247e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.306398766906381e-20,2.3544547917058354e-13,1.2e+19,3.719405798163258e-05,6.156133478242912e-06,5.379305055234593e-06,3.643388120439133e-06,2.1725380961947977e-10,4.0203397294835855e-12,1.1738775767070214e-28,1.030252826599647e+20,1.0978225283708187e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,5.639876690638052e-22,1.4771633184943077e-106,0.0,9.25e-20,5.639876690638052e-22,9.25e-20,1.5872555598488976e-87,1.001375772996815e-23,2.354454791605698e-13,1.001375772996815e-23,2.354454791605698e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27319329896651.86,1.5744963033455005e-06,4.581637174897412e-06,1.5744963033455005e-06,4.581637174897412e-06,3.719405798163258e-05,6.156133478242912e-06,0.2353508200976294,0.23143351365300577,0.013036083930544177,0.012395919485908641,True
3test_UN,1400.0,1.3,30000000000000.0,2.650976026025328e+23,7.705351641874103e+25,2.597600587965549e+25,3.069794798205128e+21,2.8453236259230044e+19,10.123487435549725,47.80256240569025,1.3341000477158127,1.3018885598234937,2.6359886075393066,219301283.02807102,219292019.0925737,46443060.79372365,46441025.08897596,1.00004224474532,1.0000438341906492,0.24822831924178412,72.15027478377718,24.323042595708408,3.2784543012726175,3.501253918827791e+24,1.0679587381982686e+26,1.0329461990099907e+26,1.0333214066110554,73834518343688.31,3.98432953430634e-05,1.0954068071728347e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.506984711400453e-20,3.504306781045466e-13,1.2e+19,3.7895376404158075e-05,6.305631182984854e-06,5.354437446114908e-06,3.634410052778845e-06,2.133384325615144e-10,3.981157511871328e-12,1.2515201267655504e-28,1.0856655964553496e+20,1.1702793953162802e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.56984711400453e-21,1.8377848796078562e-106,0.0,9.25e-20,2.56984711400453e-21,9.25e-20,1.9330891290947875e-87,5.691549707660068e-23,3.504306780476311e-13,5.691549707660068e-23,3.504306780476311e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27279825761185.414,1.6320113620992356e-06,4.673619820885619e-06,1.6320113620992356e-06,4.673619820885619e-06,3.7895376404158075e-05,6.305631182984854e-06,0.2371716636108318,0.2352472761463279,0.013341000477158128,0.013018885598234938,True
3test_UN,1450.0,1.3,30000000000000.0,2.4933751122055602e+23,7.647499634643124e+25,2.6542632701601484e+25,2.9322264184055865e+21,2.8338989940545106e+19,10.356121783686012,49.029756854219734,1.3641984706665045,1.3991110767559878,2.763309547422492,214375237.67806014,214365961.15518492,45280651.810769334,45278625.52124683,1.0000432742345158,1.000044751568741,0.2334711092314374,71.60856839417846,24.853612552841714,3.3043479437483936,3.528907260573578e+24,1.0679587381982686e+26,1.0326696655925328e+26,1.0358735501978538,70797053583591.86,3.834562493515415e-05,1.0677185715681788e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0304682347069023e-19,5.040332431300214e-13,1.2e+19,4.011755201728315e-05,6.861756511203059e-06,5.310687033004357e-06,3.621441472365433e-06,2.0364161311557166e-10,3.866680315891783e-12,1.3732557752034878e-28,1.1500615332962106e+20,1.2823307732009574e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.0546823470690231e-20,2.899114722199066e-106,0.0,9.25e-20,1.0546823470690231e-20,9.25e-20,2.8133955269602907e-87,2.86959297108805e-22,5.040332428430622e-13,2.86959297108805e-22,5.040332428430622e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27221196336126.58,1.8068769719693392e-06,5.054879539233719e-06,1.8068769719693392e-06,5.054879539233719e-06,4.011755201728315e-05,6.861756511203059e-06,0.23894201371365162,0.2409632053441374,0.013641984706665044,0.013991110767559878,True
3test_UN,1500.0,1.3,30000000000000.0,2.0857650341601374e+23,7.452809145815943e+25,2.8433825958051753e+25,2.5669717270212845e+21,2.8094406454585856e+19,10.89616536515227,51.503622846889,1.3910115997713661,1.6077621779329703,2.9987737777043364,203750564.14948294,203741401.27314198,43105770.06060136,43103763.91578629,1.0000449730701944,1.0000465422188882,0.19530389701000894,69.78555331069649,26.624461171619686,3.394681620673812,3.625379900199658e+24,1.0679587381982686e+26,1.031704939196272e+26,1.0413814580673943,63411702307371.41,3.444588510939197e-05,9.881017228442778e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.318962702272051e-19,7.034472800604403e-13,1.2e+19,4.7250192225791975e-05,8.850697828740281e-06,5.215353978550149e-06,3.597122200529808e-06,1.7964748394994874e-10,3.554322643624903e-12,1.6415154793997485e-28,1.2385672454343762e+20,1.524879155707189e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.9396270227205103e-20,5.526256309489534e-106,0.0,9.25e-20,3.9396270227205103e-20,9.25e-20,4.189850327056239e-87,1.2988851417766353e-21,7.034472787615552e-13,1.2988851417766353e-21,7.034472787615552e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27106181890195.832,2.407968935872409e-06,6.442728892867872e-06,2.407968935872409e-06,6.442728892867872e-06,4.7250192225791975e-05,8.850697828740281e-06,0.2404973252049204,0.25239104159792813,0.013910115997713662,0.016077621779329702,True
3test_UN,1550.0,1.3,30000000000000.0,1.4141724977502608e+23,6.965275004461261e+25,3.314260930103318e+25,1.9116347155219428e+21,2.7533015000011067e+19,12.050100931312116,56.583736515130255,1.4010885107078812,2.089379113544831,3.490467624252712,184239684.8072055,184230822.02003333,39235867.92989698,39233888.33479354,1.0000481069729539,1.0000504562557386,0.13241827115306742,65.22045052238848,31.033604684903278,3.6135265215551717,3.85909722440604e+24,1.0679587381982686e+26,1.0293677659542082e+26,1.054256925018709,50316339972598.875,2.7447343333036633e-05,8.307796724694947e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.276648606332275e-19,9.559283338525822e-13,1.2e+19,6.704696150892865e-05,1.5503151614642743e-05,5.036772058951808e-06,3.5536718347912254e-06,1.3824601199229612e-10,2.9523183229719227e-12,2.3139055886346905e-28,1.3671631874546324e+20,2.1169581319236318e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.3516486063322749e-19,1.224343878326756e-105,0.0,9.25e-20,1.3516486063322749e-19,9.25e-20,5.377834220535236e-87,5.333529692583458e-21,9.559283285190525e-13,5.333529692583458e-21,9.559283285190525e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26884277279713.91,4.473460159816027e-06,1.1029691454826717e-05,4.473460159816027e-06,1.1029691454826717e-05,6.704696150892865e-05,1.5503151614642743e-05,0.24107667370404856,0.2754265167019189,0.014010885107078812,0.02089379113544831,True
3test_UN,1600.0,1.3,30000000000000.0,7.869589232718858e+22,6.082985412260697e+25,4.163532240762507e+25,1.2036400448925433e+21,2.6427335987034382e+19,13.918675999353454,65.06681699914866,1.359499379478973,3.049444134648039,4.408943514127013,159506418.60191396,159497929.26447335,34120767.31278501,34118773.62971431,1.0000532253771555,1.0000584336087908,0.07368813935635268,56.95899284014641,38.985890482873124,3.98142853762412,4.252001397267633e+24,1.0679587381982686e+26,1.0254387242255923e+26,1.0806150212093242,35715867636187.39,1.978842135547358e-05,6.347667690097878e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.218480065953793e-19,1.2686134480160945e-12,1.2e+19,0.00011151244961349113,3.6290301808681216e-05,4.803667088933051e-06,3.4958897971693126e-06,9.50569884072284e-11,2.2190746713634467e-12,3.9171632648896907e-28,1.5112431979753498e+20,3.460421407064471e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,4.2934800659537927e-19,3.0548316844992837e-105,0.0,9.25e-20,4.2934800659537927e-19,9.25e-20,5.853872479899845e-87,2.005018746656425e-20,1.2686134279659071e-12,2.005018746656425e-20,1.2686134279659071e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26561045463737.81,1.131227151897528e-05,2.4978030289705935e-05,1.131227151897528e-05,2.4978030289705935e-05,0.00011151244961349113,3.6290301808681216e-05,0.23866734644899187,0.31242100649642,0.01359499379478973,0.030494441346480394,True
3test_UN,1650.0,1.3,30000000000000.0,4.0025387632749005e+22,4.8699806397508595e+25,5.33125737565393e+25,6.815914415437556e+20,2.4629151944574337e+19,16.254925818349907,76.65156194907586,1.2262180747960119,4.646234169380886,5.872452244176898,136582229.48139355,136573985.3142781,28964364.771410104,28962227.820939604,1.0000603641103134,1.0000737840501674,0.03747840267712498,45.60083143255988,49.92006886565848,4.441621299104518,4.7434682781462153e+24,1.0679587381982686e+26,1.0205240554168064e+26,1.1265968108793494,24150372887449.895,1.3996752154062992e-05,4.620096646656285e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3640520790546817e-18,1.6483603739056726e-12,1.2e+19,0.0001923498427121088,9.69099950802155e-05,4.580671389434901e-06,3.4372339179294044e-06,6.411452213712767e-11,1.5880352897998885e-12,7.5668813812185e-28,1.5906314546737018e+20,6.266591969582295e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.2715520790546816e-18,8.366378069985795e-105,0.0,9.25e-20,1.2715520790546816e-18,9.25e-20,6.1334740795115975e-87,6.956125150840194e-20,1.648360304344421e-12,6.956125150840194e-20,1.648360304344421e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26224407942034.363,3.244771870642566e-05,6.446227637378984e-05,3.244771870642566e-05,6.446227637378984e-05,0.0001923498427121088,9.69099950802155e-05,0.23059819549957583,0.3595012168995644,0.012262180747960118,0.04646234169380886,True
3test_UN,1700.0,1.3,30000000000000.0,2.0058730496288816e+22,3.5126343018835554e+25,6.640585290835424e+25,3.6322138426171517e+20,2.2143282081284923e+19,18.68433790227885,90.76863808295971,0.9924146277327468,6.9364627677338335,7.928877395466579,118824326.94120859,118816091.40290898,24460307.29377257,24457786.818074644,1.000069313324503,1.00010305412001,0.01878230850953052,32.89110502349228,62.180167204199485,4.909945463798714,5.243619162140787e+24,1.0679587381982686e+26,1.0155225465768607e+26,1.1976024947680044,16120846947007.936,1.0341166659147325e-05,3.334915982077555e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.6253248503147245e-18,2.101611185119596e-12,1.2e+19,0.00031262328973305617,0.00026150596192808513,4.403188429949165e-06,3.3856615630340237e-06,4.553410538573356e-11,1.129089685646784e-12,1.5926989381648668e-27,1.5164997982995363e+20,1.1920213395534703e+21,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.532824850314724e-18,2.462957535080214e-104,0.0,9.25e-20,3.532824850314724e-18,9.25e-20,6.7937567991083555e-87,2.243039834976549e-19,2.101610960815613e-12,2.243039834976549e-19,2.101610960815613e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,25980273176497.75,9.177556177416151e-05,0.0001697304001539236,9.177556177416151e-05,0.0001697304001539236,0.00031262328973305617,0.00026150596192808513,0.2148973461800892,0.4108778092910704,0.009924146277327468,0.06936462767733834,True
3test_UN,1750.0,1.3,30000000000000.0,1.008793535276174e+22,2.250077590938817e+25,7.861260382030954e+25,1.848031170790735e+20,1.9189356240105853e+19,20.852128224210215,106.86612924231714,0.7018576889063787,9.810005535795323,10.5118632247017,106472410.16652997,106463953.03777602,20776953.736127134,20773654.063638702,1.0000794365464802,1.000158839291264,0.009445997295533056,21.068956228916456,73.61015084996191,5.311446923826099,5.672406154776396e+24,1.0679587381982686e+26,1.0112346766505046e+26,1.2961191620080248,10517585826114.746,8.213811133283747e-06,2.441491818977992e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.351215709746622e-18,2.634282827776019e-12,1.2e+19,0.0004573451338731883,0.000677881511202356,4.277228745918597e-06,3.3432511662891156e-06,3.5132349092827454e-11,8.162520371283506e-13,3.536736368790336e-27,1.2573065262054564e+20,2.303550304959932e+21,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,9.258715709746622e-18,7.661287076746695e-104,0.0,9.25e-20,9.258715709746622e-18,9.25e-20,8.192824670659088e-87,6.764741104310717e-19,2.6342821513019084e-12,6.764741104310717e-19,2.6342821513019084e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,25898608235648.7,0.0002414526174958554,0.00043642889370650067,0.0002414526174958554,0.00043642889370650067,0.0004573451338731883,0.000677881511202356,0.19146218932831321,0.4612004802096805,0.0070185768890637865,0.09810005535795323,True
3test_UN,1800.0,1.3,30000000000000.0,5.040456645738211e+21,1.2820461720225862e+25,8.798859046537523e+25,9.024693930940524e+19,1.615439566926631e+19,22.52934813493571,124.26529367058853,0.4322818179687743,12.984609006878351,13.416890824847124,98546940.64719652,98538137.30888647,17869714.872874476,17865004.25360067,1.000089339402494,1.0002636785979415,0.004719711038875774,12.004641435730935,82.38950374976002,5.601135103470166,5.981781177580027e+24,1.0679587381982686e+26,1.0081409264224683e+26,1.4190065768512474,6484120799404.823,7.0398599434824465e-06,1.8366605659263387e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.3092792344816835e-17,3.251684984221745e-12,1.2e+19,0.000595448409386801,0.001664916581637299,4.195303735394337e-06,3.309626668957315e-06,2.953435071754488e-11,6.078660790812046e-13,8.012653214898657e-27,8.881762241433525e+19,4.4077140273055484e+21,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.3000292344816836e-17,2.4829548332702024e-103,0.0,9.25e-20,2.3000292344816836e-17,9.25e-20,1.0752077081867064e-86,1.918806814307011e-18,3.2516830654149306e-12,1.918806814307011e-18,3.2516830654149306e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,25984850273019.195,0.0005835681295544655,0.0010813484520828336,0.0005835681295544655,0.0010813484520828336,0.000595448409386801,0.001664916581637299,0.16290046465192834,0.5063797059189371,0.004322818179687743,0.1298460900687835,True
3test_UN,1850.0,1.3,30000000000000.0,2.4789297200968504e+21,6.676617573457301e+24,9.39458164278752e+25,4.28289910155239e+19,1.3333373450156472e+19,23.69866273541514,142.64114108026376,0.23878001421118647,16.2092554193625,16.448035433573686,93685308.26001899,93676171.72265358,15570753.863775559,15563532.254350184,1.0000975332061226,1.0004640083823746,0.0023211849216936997,6.251756116272139,87.96764619049728,5.778276508308881,6.17096088877425e+24,1.0679587381982686e+26,1.006249129310526e+26,1.5615572058765566,3700093098702.4585,6.415323770411036e-06,1.4203208848995712e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.4486968943622503e-17,3.95846408445517e-12,1.2e+19,0.0007010299108981543,0.003876540477530065,4.144616732597608e-06,3.282943011815419e-06,2.6589058243876756e-11,4.662832523616539e-13,1.8391840316571467e-26,5.441886380822983e+19,8.371835220451209e+21,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,5.4394468943622505e-17,8.287949771319912e-103,0.0,9.25e-20,5.4394468943622505e-17,9.25e-20,1.5210884238936889e-86,5.144423643212683e-18,3.958458940031527e-12,5.144423643212683e-18,3.958458940031527e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26195328171297.547,0.0013044544707493584,0.0025720860067807065,0.0013044544707493584,0.0025720860067807065,0.0007010299108981543,0.003876540477530065,0.13365934378271355,0.545239974215459,0.0023878001421118646,0.162092554193625,True
3test_UN,1900.0,1.3,30000000000000.0,1.2102509723706686e+21,3.3170252888565763e+24,9.720445671847602e+25,2.0166319187143283e+19,1.063662954523059e+19,24.498819784180398,163.97005934603732,0.12420833355365683,19.642027044206717,19.766235377760374,90626003.45960522,90616610.0880304,13551913.562309984,13539057.123318966,1.0001036605934133,1.0009495815605116,0.0011332375765869555,3.1059489193867753,91.01892539637596,5.873992446660668,6.273181561521887e+24,1.0679587381982686e+26,1.0052269225830497e+26,1.7365707858357213,1990983585399.4229,6.080182517284313e-06,1.0961016431798173e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2303479508436633e-16,4.758571339181425e-12,1.2e+19,0.0007702864613693186,0.008579420858511308,4.112550651395979e-06,3.2594415926601696e-06,2.5005058572064043e-11,3.5726792855634527e-13,4.8588055731679736e-26,3.046220390898446e+19,1.768903435542793e+22,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.2294229508436632e-16,2.82239969981255e-102,0.0,9.25e-20,1.2294229508436632e-16,9.25e-20,2.293984964072317e-86,1.3094828218650803e-17,4.758558244353207e-12,1.3094828218650803e-17,4.758558244353207e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26509409081549.867,0.002701861942162874,0.0058775589163484335,0.002701861942162874,0.0058775589163484335,0.0007702864613693186,0.008579420858511308,0.1074938402249934,0.5812934573943102,0.0012420833355365683,0.19642027044206717,True
3test_UN,1950.0,1.3,30000000000000.0,6.114281416411612e+20,1.6335420301544586e+24,9.883536064951169e+25,9.610956811207827e+18,6.075613919144962e+18,25.08978891929922,219.26733161745858,0.06358376755688148,26.828758249383068,26.892342016939946,88491901.10284713,88482211.11546947,10238737.21510967,10124627.246675713,1.0001095133954667,1.0112705352655253,0.0005725203790857025,1.5295928313769633,92.5460480020556,5.923786646188367,6.326359712019081e+24,1.0679587381982686e+26,1.0046951410780778e+26,2.189288654604065,1097519298093.869,5.8840538683324664e-06,6.292842735683004e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.6658594350838453e-16,5.655252237056699e-12,1.2e+19,0.000814443294205531,0.017638437689187908,4.090103920765696e-06,3.220727280877763e-06,2.4066391796863178e-11,2.0267530273087705e-13,9.515791734420085e-25,1.6707495667719866e+19,2.0254201088940992e+23,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.664934435083845e-16,9.729662609336995e-102,0.0,9.25e-20,2.664934435083845e-16,9.25e-20,3.649728294481881e-86,3.177272929811899e-17,5.655220464327401e-12,3.177272929811899e-17,5.655220464327401e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27302912629522.004,0.004522020565981063,0.013116417123206844,0.004522020565981063,0.013116417123206844,0.000814443294205531,0.017638437689187908,0.08599015912134045,0.6449611037528941,0.0006358376755688149,0.26828758249383067,True
3test_UN,2000.0,1.3,30000000000000.0,,,,,1.146257e-318,0.0,,,,,,2220000000000000.0,,,,,,,,,,1.0679587381982686e+26,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.558335539509728e-16,6.651054993305316e-12,1.2e+19,,,1.3199959573942964e-05,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,5.557410539509728e-16,3.3736733596053e-101,0.0,9.25e-20,5.557410539509728e-16,9.25e-20,6.06957484956526e-86,7.374991154394395e-17,6.6509812433937724e-12,7.374991154394395e-17,6.6509812433937724e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,,,,,,,,,,,,False
3test_UN,900.0,3.2,30000000000000.0,1.8215793340975193e+23,2.116463644699196e+26,4.3692375525649794e+25,3.9047632752534844e+21,2.8056920388265673e+19,12.629798498147231,51.86637108188821,3.295130237196284,1.639782313598388,4.934912550794672,175778393.70513698,175774775.84663525,42803196.40714477,42802300.48281181,1.0000205823530954,1.0000209316864481,0.06929262133531199,80.5099789819225,16.620518117807226,2.8002102789349603,7.361253012138493e+24,2.6288215094111763e+26,2.5552089792897914e+26,1.0422336741526563,33918496063519.484,1.8450457768143366e-05,6.421638209647623e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.250000000033911e-20,4.074771230498373e-16,1.2e+19,5.827638057684684e-05,6.213924334604533e-06,4.957884115135827e-06,3.5937328992136454e-06,9.147523148566242e-11,2.3077652500858075e-12,3.9477098060875057e-29,6.11363443939678e+19,3.4619863261746184e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.39111184581436e-31,4.453364303719348e-95,0.0,9.25e-20,3.39111184581436e-31,9.25e-20,4.814447895895159e-76,2.727273770837793e-34,4.074771230498373e-16,2.727273770837793e-34,4.074771230498373e-16,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27089626565817.21,1.6983422131070406e-06,4.515582121497492e-06,1.6983422131070406e-06,4.515582121497492e-06,5.827638057684684e-05,6.213924334604533e-06,0.32059557824153356,0.25405557681897883,0.03295130237196284,0.01639782313598388,True
