1.0	1.0
0.7280916645131639	0.9663944155493747
0.715929971317429	0.9673592722615023
0.7949507128582046	0.9650271013961764
0.8424693088692297	0.9648201430831067
0.8941429165272627	0.9631852864853448
0.9166144559148092	0.9613468882945625
0.9305116991037257	0.9606067142934355
0.9403456473311911	0.9589923562273504
0.946682863251931	0.9588617034636313
0.952061177110449	0.9573466518439738
0.9568814139567021	0.9550472099500269
0.961111851789198	0.9552907371800157
0.964671262537989	0.9528932142074334
0.9684651635441692	0.9517561754809991
0.9717508064978462	0.9497146169644104
0.9746806396228768	0.9498907987034363
0.9773572913452748	0.9499479112835962
0.9799216664150233	0.9486062378796364
0.9821608153667933	0.9487537911538045
