0.0	0.0	0.0
0.1909078947368421	7.346802e-05	7.345383712351255e-05
0.3818157894736842	0.003273754	0.0032642429469108033
0.5727236842105263	0.04683689	0.04666203715582461
0.7636315789473684	0.2194671	0.2193442641283452
0.9545394736842105	0.268031	0.26792995767196925
1.1454473684210527	0.293718	0.2937871064594497
1.3363552631578948	0.3132803	0.31329724975028234
1.5272631578947369	0.3295025	0.3295125543236317
1.718171052631579	0.3467229	0.3467373447459309
1.909078947368421	0.3610575	0.3610690942195814
2.099986842105263	0.3729624	0.37296236092529866
2.2908947368421053	0.3839813	0.3839743333402458
2.4818026315789474	0.3940406	0.39403924127576156
2.6727105263157895	0.4018542	0.40182880813263094
2.8636184210526316	0.4093232	0.40931698510576114
3.0545263157894738	0.4168811	0.4168789532209772
3.245434210526316	0.4240125	0.42403333138853305
3.436342105263158	0.4302284	0.43024745925887575
3.62725	0.4368089	0.4368114588767123
