label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
selected_trial00019,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,6717218963738.494,5.68311907782587e+23,6.6813523252740845e+25,6.760699115340267e+24,3.272541981005967e+22,1.9748849166715707e+18,3.7114887125487046,45.158492677476715,0.7008390110485989,0.07618135875254835,0.7770203698011472,624577819.3585345,598142732.4550614,448867238.8283504,49160188.22539773,1.044195282278146,9.130706269274437,0.6289019617877446,73.93678589552734,7.481484865034246,17.95282727765067,1.6223205110141447e+25,9.036573938600515e+25,7.41425342758637e+25,1.0019070626158133,5381690360229226.0,0.0004900509831995139,2.9211318734353915e-07,4.000257249683936e-08,4.000257249683936e-08,0.0008622776218638316,0.0008622776218638316,3.3561737127611776e+18,4.136379594807425e-06,6.862128815240435e-19,5.097673414690816e-25,5.324929802810435e-25,1.3848e+19,0.0011062148326938658,5.031598118149233e-05,9.242137350009903e-06,4.229009354729724e-06,9.242137350009903e-06,4.229009354729724e-06,7.355018936728988e-30,7.765540658908155e+18,4.85198423546495e+17,0.0,0.0,0.0,0.0,0.9561192035159372,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,7.4420314420523095,5.1068178402432484e-18,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,1.0445804133832302,,2.176859056262884e-07,4.234931815449778,6538855975032.864,7.726066092759447e-07,4.954337457221639e-05,7.726066092759447e-07,4.954337457221639e-05,0.0011062148326938658,5.031598118149233e-05,0.19136951492447074,0.09133058472199687,0.007008390110485989,0.0007618135875254835,True
selected_trial00019,rizk2025_refit_plot,rizk2025_refit_full,950.0,1.1,7565137527243.185,5.661016998170867e+23,6.599346240667027e+25,7.73844131534355e+24,3.211458217493498e+22,2.2221973250821548e+18,3.7407246967723133,47.28615193922774,0.7041385573377754,0.09841768604535166,0.8025562433831271,604480919.5022193,593467891.907557,310955177.6751682,46948205.95368277,1.018557074013328,6.623366566593496,0.6264561145224894,73.029295012763,8.563468154991929,17.780780717722575,1.6067733964174238e+25,9.036573938600515e+25,7.429800542183091e+25,1.0024646601988187,5340188308181998.0,0.00048687863006480295,2.8716434060725804e-07,6.8100773693447e-08,6.8100773693447e-08,0.0011142004103785858,0.0011142004103785858,5.127181799957263e+18,4.473444877269839e-06,6.862476621496718e-19,1.4263125960570472e-24,1.4898982012029787e-24,1.3848e+19,0.0010937104266830536,5.743328968276579e-05,9.212559481268745e-06,4.200617543705707e-06,9.212559481268745e-06,4.200617543705707e-06,1.1181440340259207e-29,8.447971287642848e+18,8.305251505389946e+17,0.0,0.0,0.0,0.0,0.9561192035159372,0.3333333333333333,2.0,7.498646671560408e-30,3.573902121010292e-23,3.573902121010292e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,7.498646671560408e-30,6.86211923120963e-19,5.2078896849208036e-05,7.4420314420523095,5.107076678752748e-18,2.284501093225007e-32,1.4263125732120364e-24,2.284501093225007e-32,1.4263125732120364e-24,1.0445804133832302,,2.051240817403444e-07,4.17549366430478,7354983354429.815,9.101715458010946e-07,5.6523118136964696e-05,9.101715458010946e-07,5.6523118136964696e-05,0.0010937104266830536,5.743328968276579e-05,0.1916693670633861,0.09946975539110553,0.007041385573377754,0.0009841768604535166,True
selected_trial00019,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,8228550623935.835,5.6400718688255336e+23,6.532865392385142e+25,8.529964934220837e+24,3.1615173605290995e+22,2.414540365724482e+18,3.7653600532951375,49.75360686929365,0.706974440455042,0.12456521738255422,0.8315396578375963,594642775.4189659,589585051.2508721,226215346.82384375,44619880.64166086,1.008578447091498,5.069833078231727,0.624138297008059,72.29360858189227,9.439379340199219,17.642873780900445,1.594311334105033e+25,9.036573938600515e+25,7.442262604495482e+25,1.0031208970058019,5303932526163818.0,0.0004841839007950912,2.83066815558514e-07,1.0536091752869498e-07,1.0536091752869498e-07,0.001409081932133974,0.001409081932133974,7.382053382325745e+18,4.8774390279271634e-06,6.866596745302428e-19,3.542021295984409e-24,3.699926069571599e-24,1.3848e+19,0.0010840626661253018,6.309250774778492e-05,9.187862936076466e-06,4.170639817933817e-06,9.187862936076466e-06,4.170639817933817e-06,1.6006048744135105e-29,9.036710541630779e+18,1.295975804254214e+18,0.0,0.0,0.0,0.0,0.9561192035159372,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,7.4420314420523095,5.110142887843473e-18,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,1.0445804133832302,,1.9668144528126561e-07,4.1334639823966475,7988292254924.853,1.0409483793189593e-06,6.205155936846597e-05,1.0409483793189593e-06,6.205155936846597e-05,0.0010840626661253018,6.309250774778492e-05,0.1919263353524442,0.1075966946484431,0.00706974440455042,0.0012456521738255422,True
selected_trial00019,rizk2025_refit_plot,rizk2025_refit_full,1050.0,1.1,8747606292494.621,5.6109861015081144e+23,6.47868814419027e+25,9.1731652298514e+24,3.115872213712886e+22,2.5636832627966817e+18,3.789618606629478,52.4974728363136,0.7103211724752022,0.15537035924096193,0.8656915317161642,588352836.6548064,585810929.9221772,171814379.34463114,42287749.86792088,1.0043391247974272,4.062982302942726,0.6209196250296031,71.69407552253833,10.15115384677751,17.533851005654572,1.5844594104100254e+25,9.036573938600515e+25,7.452114528190489e+25,1.0038948160921979,5264543269177241.0,0.0004811827144249399,2.7947771008777015e-07,1.5159237425474588e-07,1.5159237425474588e-07,0.0017547106135811924,0.0017547106135811924,1.0107729312482623e+19,5.369982278756464e-06,6.886439551203305e-19,7.958878129400058e-24,8.313688206475462e-24,1.3848e+19,0.0010780339209892048,6.771092769404066e-05,9.163744263768e-06,4.140517568116173e-06,9.163744263768e-06,4.140517568116173e-06,2.180435163723477e-29,9.595964676422572e+18,1.8817054922684992e+18,0.0,0.0,0.0,0.0,0.9561192035159372,0.3333333333333333,2.0,2.558981501392922e-27,2.432029440386027e-21,2.432029440386027e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.558981501392922e-27,6.86211923120963e-19,0.00353162098106425,7.4420314420523095,5.1249099663847595e-18,1.5366002896313797e-29,7.958862763397163e-24,1.5366002896313797e-29,7.958862763397163e-24,1.0445804133832302,,1.9075698495553624e-07,4.10287887936209,8478440043716.564,1.169308362094207e-06,6.654161933194646e-05,1.169308362094207e-06,6.654161933194646e-05,0.0010780339209892048,6.771092769404066e-05,0.19222871078397893,0.11582155461784772,0.007103211724752022,0.0015537035924096192,True
selected_trial00019,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,9153716434736.545,5.567438117452131e+23,6.43390081637425e+25,9.699912529186643e+24,3.0702152954106134e+22,2.6788486205832607e+18,3.8156347284795658,55.44212887645621,0.714426933777625,0.1912301986212193,0.9056571323988443,583200534.1877577,581816698.3936155,135422544.60514736,40041752.45411139,1.0023784738354244,3.3820334102595577,0.6161005437769211,71.19845264466083,10.73405982742267,17.451386984139592,1.577007488133081e+25,9.036573938600515e+25,7.459566450467434e+25,1.0047968055608223,5217042468412983.0,0.000477430914007026,2.7617388342898706e-07,2.0615852307662694e-07,2.0615852307662694e-07,0.002155092974934067,0.002155092974934067,1.3258952570665406e+19,5.957639326651099e-06,6.931473046467114e-19,1.6432407269475763e-23,1.7164970778430588e-23,1.3848e+19,0.0010761358483425134,7.165236198783905e-05,9.138096168676109e-06,4.111417188461995e-06,9.138096168676109e-06,4.111417188461995e-06,2.8516134346098833e-29,1.015268749309763e+19,2.580830244199101e+18,0.0,0.0,0.0,0.0,0.9561192035159372,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,7.4420314420523095,5.1584240351546364e-18,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,1.0445804133832302,,1.864774562535022e-07,4.0801889452705415,8856683500786.957,1.2985298823855818e-06,7.035383210545347e-05,1.2985298823855818e-06,7.035383210545347e-05,0.0010761358483425134,7.165236198783905e-05,0.1925983695832,0.12412296997727612,0.0071442693377762505,0.0019123019862121928,True
selected_trial00019,rizk2025_refit_plot,rizk2025_refit_full,1150.0,1.1,9471457782383.688,5.521467987596347e+23,6.397748494567801e+25,1.0127062442707358e+25,3.0279548184083575e+22,2.7672914033536225e+18,3.8421182204150983,58.50445899043377,0.7193664367999594,0.23211884782010483,0.9514852846200641,578612910.7528806,577806270.5629485,110102277.9672661,37945825.639768735,1.0013960391761518,2.901564957697864,0.6110134244584571,70.79838595952012,11.206749938102899,17.383850677918534,1.5709045198860154e+25,9.036573938600515e+25,7.465669418714499e+25,1.0058267103688756,5168791711245329.0,0.0004735183409997086,2.7325859828567906e-07,2.67993976793332e-07,2.67993976793332e-07,0.002609609841392666,0.002609609841392666,1.679246616611121e+19,6.6353054718338276e-06,6.982186324023495e-19,3.156599397790676e-23,3.29732190382944e-23,1.3848e+19,0.0010761192154669517,7.492988664490496e-05,9.112216364022573e-06,4.0841807634896075e-06,9.112216364022573e-06,4.0841807634896075e-06,3.603796658508924e-29,1.0714123008919091e+19,3.379832883338115e+18,0.0,0.0,0.0,0.0,0.9561192035159372,0.3333333333333333,2.0,3.1667589742037936e-25,1.200639260548906e-20,1.200639260548906e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1667589742037936e-25,6.86211923120963e-19,0.01719574936603863,7.4420314420523095,5.196165015765049e-18,3.330768464716398e-27,3.156266320944204e-23,3.330768464716398e-27,3.156266320944204e-23,1.0445804133832302,,1.833228708676094e-07,4.063127511425422,9147670768182.285,1.4255645213214224e-06,7.350432212358354e-05,1.4255645213214224e-06,7.350432212358354e-05,0.0010761192154669517,7.492988664490496e-05,0.19304122154584533,0.13240472045539045,0.007193664367999594,0.0023211884782010483,True
selected_trial00019,rizk2025_refit_plot,rizk2025_refit_full,1200.0,1.1,9720059217076.44,5.494146175266755e+23,6.370854589703331e+25,1.0460720752642303e+25,2.996269812723985e+22,2.83473556204875e+18,3.8659589636939353,61.60736234420454,0.7251723681276933,0.2776508499464417,1.0028232180741348,574740672.74066,574243032.8020822,91827831.41227265,36034654.22844609,1.0008666016131698,2.548320037431715,0.6079899542234729,70.50077422030122,11.575980923432077,17.315254902043222,1.5647058118802858e+25,9.036573938600515e+25,7.471868126720229e+25,1.0069753639774446,5133154786066535.0,0.00047054015598510074,2.7099015678450445e-07,3.356016303242086e-07,3.356016303242086e-07,0.003113710864813786,0.003113710864813786,2.068942659027407e+19,7.392979066207834e-06,7.003178262650793e-19,5.701035051863441e-23,5.955189551187798e-23,1.3848e+19,0.0010743421905659324,7.730719862046146e-05,9.089114478802391e-06,4.05927734892781e-06,9.089114478802391e-06,4.05927734892781e-06,4.421739998396793e-29,1.127733887636009e+19,4.2589874095204495e+18,0.0,0.0,0.0,0.0,0.9561192035159372,0.3333333333333333,2.0,2.6067819204802983e-24,1.4103296362195756e-20,1.4103296362195756e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6067819204802983e-24,6.86211923120963e-19,0.02013842263220853,7.4420314420523095,5.211787282494447e-18,3.503783313863259e-26,5.697531268549577e-23,3.503783313863259e-26,5.697531268549577e-23,1.0445804133832302,,1.8096334205747354e-07,4.050173072174948,9370790204653.857,1.542101693080411e-06,7.576509692738106e-05,1.542101693080411e-06,7.576509692738106e-05,0.0010743421905659324,7.730719862046146e-05,0.19355916910930715,0.14055069660579525,0.007251723681276932,0.002776508499464417,True
selected_trial00019,rizk2025_refit_plot,rizk2025_refit_full,1250.0,1.1,9914565452380.54,5.4907607520144965e+23,6.352493775264301e+25,1.0712331911365425e+25,2.976432262424081e+22,2.885673779150669e+18,3.886246130851969,64.70549706128506,0.7317715496199098,0.32746084322836844,1.0592323928482783,571567139.4477265,571245341.9704832,78202165.79675232,34309295.20404353,1.0005633262166012,2.279328832949497,0.6076153185180317,70.29759086161037,11.85441737560157,17.240376444270016,1.5579393646795262e+25,9.036573938600515e+25,7.4786345739209885e+25,1.0082341088534084,5113374669089595.0,0.00046877518026655336,2.693803444493333e-07,4.0749249496554683e-07,4.0749249496554683e-07,0.003663266824596745,0.003663266824596745,2.4932772525697667e+19,8.222698796065025e-06,6.98479617433372e-19,9.777167924489774e-23,1.0213038112280786e-22,1.3848e+19,0.0010697245155797438,7.877275142062207e-05,9.069600302728115e-06,4.036739399124682e-06,9.069600302728115e-06,4.036739399124682e-06,5.290404854870938e-29,1.184029787568956e+19,5.19812442999604e+18,0.0,0.0,0.0,0.0,0.9561192035159372,0.3333333333333333,2.0,1.8128222181985484e-23,1.2249566090226921e-20,1.2249566090226921e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.8128222181985484e-23,6.86211923120963e-19,0.017537471079312358,7.4420314420523095,5.198107274571822e-18,3.0533079764031822e-25,9.746634844725743e-23,3.0533079764031822e-25,9.746634844725743e-23,1.0445804133832302,,1.791794592408294e-07,4.040266460689065,9541140899887.834,1.6441587054537203e-06,7.712859271516834e-05,1.6441587054537203e-06,7.712859271516834e-05,0.0010697245155797438,7.877275142062207e-05,0.19414453656714156,0.14849772215189197,0.007317715496199098,0.0032746084322836846,True
selected_trial00019,rizk2025_refit_plot,rizk2025_refit_full,1300.0,1.1,10066747500802.465,5.4991445003514335e+23,6.340196268438037e+25,1.0902317066590947e+25,2.963154167844447e+22,2.9235524105602995e+18,3.9048167128484836,67.81239484170311,0.7390006448271507,0.3818798464988889,1.1208804913260395,568744301.8848987,568528605.3748105,67659987.0558677,32737377.955493614,1.0003793942961692,2.0667503410887487,0.6085430759174512,70.16150491897527,12.064657624302445,17.165294380804845,1.5511545184998693e+25,9.036573938600515e+25,7.485419420100645e+25,1.0096119253310338,5101481291565854.0,0.00046758870932923533,2.681605365068409e-07,4.831217496927345e-07,4.831217496927345e-07,0.004262065829538942,0.004262065829538942,2.95162868817542e+19,9.131020039408837e-06,6.947318782112526e-19,1.613578386741366e-22,1.6855123782485416e-22,1.3848e+19,0.0010640393640682728,7.963583877322926e-05,9.051852422257931e-06,4.016159649697694e-06,9.051852422257931e-06,4.016159649697694e-06,6.206497753403794e-29,1.2405918795733232e+19,6.188909870535447e+18,0.0,0.0,0.0,0.0,0.9561192035159372,0.3333333333333333,2.0,1.085968502764781e-22,8.411358240013143e-21,8.411358240013143e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.085968502764781e-22,6.86211923120963e-19,0.012107344579710556,7.4420314420523095,5.170216481444198e-18,2.2525702314749626e-24,1.5910526844266164e-22,2.2525702314749626e-24,1.5910526844266164e-22,1.0445804133832302,,1.7781994675779914e-07,4.032650094766993,9670255713105.969,1.7360977685231861e-06,7.789974100470608e-05,1.7360977685231861e-06,7.789974100470608e-05,0.0010640393640682728,7.963583877322926e-05,0.1947817540597145,0.15630597498711232,0.007390006448271507,0.003818798464988889,True
selected_trial00019,rizk2025_refit_plot,rizk2025_refit_full,1350.0,1.1,10185815024913.89,5.504157198179259e+23,6.331202844042228e+25,1.1052734466010213e+25,2.950131626289362e+22,2.950765230291623e+18,3.9240611867972635,71.0702500090101,0.7466848065558249,0.4436973105678321,1.190382117123657,565886579.5108701,565740413.9031577,58902024.54132892,31236698.896071907,1.0002583616162473,1.8856673919770697,0.60909778811943,70.06198241789339,12.2311116371189,17.097808156868297,1.5450560759754735e+25,9.036573938600515e+25,7.491517862625041e+25,1.0111803618594195,5087699123992448.0,0.00046619449704459105,2.6697327930240124e-07,5.647678926195705e-07,5.647678926195705e-07,0.004940922353343839,0.004940922353343839,3.4590676001498108e+19,1.0166647969530195e-05,6.9159361141840075e-19,2.636149257376736e-22,2.753669881010486e-22,1.3848e+19,0.0010595089632891277,8.026114093785436e-05,9.033575482522928e-06,3.996471379945841e-06,9.033575482522928e-06,3.996471379945841e-06,7.202874197704318e-29,1.2979668434562292e+19,7.260009852518775e+18,0.0,0.0,0.0,0.0,0.9561192035159372,0.3333333333333333,2.0,5.697567307150379e-22,4.811931566722714e-21,4.811931566722714e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,5.697567307150379e-22,6.86211923120963e-19,0.006957744385252264,7.4420314420523095,5.146861401298245e-18,1.433166365515074e-23,2.4928326208252284e-22,1.433166365515074e-23,2.4928326208252284e-22,1.0445804133832302,,1.7677757462060398e-07,4.026770893267735,9766407050499.031,1.8278853205532281e-06,7.843325561730113e-05,1.8278853205532281e-06,7.843325561730113e-05,0.0010595089632891277,8.026114093785436e-05,0.1954545439812382,0.16432195708622915,0.007466848065558249,0.0044369731056783214,True
