label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_swig_diag,trial_number,state
M7_full_trial_00285,1.9076001960411397,1.0306388797856578,0.6360952327080078,0.25386808016800216,0.1936955811396449,0.07765853157183912,0.16794048602437844,0.0,0.448714479037816,2.163026061139879e-08,692445.223341674,38307112425615.24,7.36055378225177e+19,1.3109536754006135,2.179948908548255,0.600123941232088,4.122023606411815,0.5140100773718892,2.4130912224490753,0.059517546866352807,3.2260690538782626,3.1851339484321786,73.73205360042473,1.921392360090559e+19,2.409489376928496e+19,9.976811678706928e+18,-0.38293324130649486,6.5639028192589555,11.112254376949577,9.282706896752002e-05,0.02781218860297149,0.02781218860297149,12.0,22,0,4.2934800659537927e-19,3.7064447391501916e-105,1.487581037285978e-86,8.412542272702455e-105,2.2697066501067735,1.3617024497165774e-19,1.2328008952676796e-18,2.699270904421016e-20,M7_full,4.745919327455149,285,TrialState.COMPLETE
M7_full_trial_00021,1.9139540980869683,1.1205935326631933,0.43904868073751835,0.0,0.19720408870690015,0.4303181286647081,0.05727848303241406,0.0,3.6159152903650345,7.768879456072722e-08,557315.5979415101,20568736767978.83,4.3821932069945025e+19,1.2764257996342252,0.6385730970736856,0.22105800582426294,0.6155216202993286,0.5504205997504674,7.948657243176697,0.5798364157648358,3.166284520025278,1.701411520150236,122.94076402452119,4.0679312555410534e+18,9.143420397686544e+18,3.8418256997750854e+17,-1.3765710308729264,6.109757405804269,6.449505738023731,0.00018441100158604374,0.1006667878976167,0.1006667878976167,12.0,22,0,4.2934800659537927e-19,2.8598815429517293e-105,9.509486347056897e-88,4.853818526588328e-106,0.16972096409205203,8.107057432939829e-20,3.259395740250908e-19,2.6124360400971867e-20,M7_full,3.25688920135787,21,TrialState.COMPLETE
M7_full_trial_00036,1.9166392264473866,1.0635595283993458,0.6281836680214701,0.13161422694219357,0.32114759243654334,0.13713261559952117,0.035121545211777246,0.0,1.0531327750889643,1.120422760487188e-08,897983.619832865,40580192918803.016,5.421151565708096e+19,0.3931817178369322,0.7857219061869413,0.18989332661958905,1.7497770814276377,0.1855858519192003,6.499855382465603,0.3308381264779118,1.4750421670695222,3.2257015757088827,52.07658793434946,2.493378796863855e+19,3.2161145006204613e+19,8.566682268294564e+18,-0.5745188426241816,3.4923700407445293,10.160428529529664,0.00017268733536709378,0.07609873023998018,0.07609873023998018,12.0,22,0,4.2934800659537927e-19,3.180885665693149e-105,5.376610467960818e-87,2.8476642614057107e-105,0.8952425709979658,1.0029130396559978e-19,4.161492086855098e-19,8.065560653494713e-21,M7_full,3.2608039834642586,36,TrialState.COMPLETE
M7_full_trial_00075,1.9505594137160815,1.3428028484136998,0.2983795238563701,0.0,0.2627381158710566,0.21012893670102403,0.20384649343422673,0.0,2.0397449321793246,4.435900185189936e-08,647085.280685328,36176302538811.164,7.99496372827787e+19,0.42470973720256733,0.8697657864379638,1.161307825460136,1.588777274894828,0.2316421953356331,13.5314642354751,0.06673948361265625,1.1250023459604446,2.8574638116042284,59.62710423477452,1.2668746999865704e+19,1.911391044746165e+19,1.972816320569131e+18,-0.9862628948541448,2.281941584454665,9.491494392727429,3.365200904224143e-05,0.00718110295853611,0.00718110295853611,12.0,22,0,4.2934800659537927e-19,3.862873917027953e-105,1.4956097522018667e-87,8.633479615819633e-106,0.22349887159822512,1.4790682897314058e-19,5.020765060333711e-19,8.754507846689782e-21,M7_full,2.720900745508856,75,TrialState.COMPLETE
M7_full_trial_00155,1.9570052053208704,0.8389846072653786,0.7936309109094238,0.3731185642315202,0.2561792162247064,0.2637892838055564,0.09030622094764337,0.0,0.0,2.0107203050211896e-08,756562.1717598726,42640086866309.25,6.155682694794824e+19,0.15344921312333681,2.391075305960549,0.6791313901755884,3.9096386641117706,0.5992516053207002,1.7936091384296475,0.09902054958793215,3.0060957537417283,1.6695589581598138,65.26880544425039,2.5810546965917475e+19,3.037322017393943e+19,1.8127229777304633e+19,-0.22415939851583014,5.813207597504697,5.929012912416211,0.00012088489598492455,0.03927036823297278,0.03927036823297278,12.0,22,0,4.2934800659537927e-19,3.3895371396531065e-105,1.2147794389197125e-86,6.599023708010187e-105,1.9468804843028058,1.1388012985370426e-19,1.2988993825663713e-18,3.152455365017366e-21,M7_full,2.647440257164941,155,TrialState.COMPLETE
M7_full_trial_00059,1.9809592795466413,0.7286163418420886,0.8228350874000342,0.4660386342362022,0.2758675037460387,0.2023563920420026,0.1818788640092183,0.0,0.0,1.6246038683622948e-08,589541.2287001779,46374406942151.98,7.600617343736891e+19,0.1958355688500929,1.5706163332880956,2.8055812806350637,3.316033196382433,0.4181640061691032,0.9421472363803389,0.17603709070410573,2.5239060078936535,2.1879195782457983,62.39629117715475,2.4803229966166098e+19,2.66167829140363e+19,2.0892086897078243e+19,-0.10517373897413779,4.878779443431322,7.067016961429365,0.0002009556986585201,0.052205369387527886,0.052205369387527886,12.0,22,0,4.2934800659537927e-19,3.766402404586742e-105,2.660403853114276e-87,1.5163222569187898e-105,0.4025916760971174,1.4061142085913248e-19,8.951875860715876e-19,4.033990704890817e-21,M7_full,2.722454807746968,59,TrialState.COMPLETE
M7_full_trial_00029,1.9872739472526395,1.306789811518532,0.3944900265669663,0.0,0.29046035579292256,0.19691893751837916,0.07452183331191548,0.0,2.397189489477142,1.1339218065995248e-08,767400.3951843114,34417874256645.008,4.211610221342513e+19,0.5015319141765912,0.45280375982192733,0.1621465751103526,1.094519788273112,0.15047863709400963,10.208322056214936,0.12358618393159002,1.1510140928103003,3.055809664724843,55.062511562442715,1.645977828515783e+19,2.262180632874469e+19,3.139589486774904e+18,-0.8576544138208295,2.6185155631181183,10.50879520938816,3.429414836175804e-05,0.01718215732139157,0.01718215732139157,12.0,22,0,4.2934800659537927e-19,2.803666611883091e-105,1.4903829699688587e-86,7.560158319954901e-105,2.6965254313447415,7.791478909483648e-20,2.2969050110631188e-19,1.0260649695078713e-20,M7_full,3.120022082100034,29,TrialState.COMPLETE
M7_full_trial_00035,1.9942663408485366,1.246089611367497,0.35360137422570664,0.0,0.1773409235908741,1.005300342082112,0.031543216473083925,0.20930949217166014,2.328008127142245,1.6201175566477202e-08,819726.2970290824,46521416766614.805,4.649719858953493e+19,0.21380427182089318,1.044986709705979,0.24740565536803955,1.003139946180088,0.9790498496247354,14.613305958776644,0.06775066683928715,3.909933588527692,0.079407836299651,138.68765070547653,3.499188972276723e+18,1.6929649540180576e+19,3.830924067288217e+17,-1.6453444239725357,6.636764546453413,1.176674142730109,4.2895986740231395e-05,0.019722464248144018,0.019722464248144018,12.0,22,0,4.2934800659537927e-19,2.9458842479156265e-105,3.285540309351381e-87,1.6932617598487727e-105,0.5747889656719701,8.601981739063962e-20,5.3855252667548e-19,4.378569426907612e-21,M7_full,1.7638594317672986,35,TrialState.COMPLETE
M7_full_trial_00009,2.001223432056431,1.1275608213190618,0.6179689513583008,0.35810100617578056,0.058812275012306965,0.23054117403949095,0.04130817976884082,0.0,0.27698926776500676,4.989502709327173e-08,285665.411191819,14408015301330.824,4.546339089917978e+19,0.7176954825238879,0.8895130496229001,3.342320497612668,0.2408198612814941,0.5773906698970259,1.343830651088943,0.05198562617940166,3.275052316165915,1.181304783724437,131.65448005074336,3.426278853482238e+18,3.971639623434353e+18,2.2670866595581425e+18,-0.24350171344172045,5.951265024350576,4.915864020258431,1.5087142710163082e-05,0.0050946534692013976,0.0050946534692013976,12.0,22,0,4.2934800659537927e-19,2.9129511160783494e-105,2.4860428282254717e-86,1.2764718158590217e-104,4.382057113191489,8.41072731634826e-20,4.5672517174328455e-19,1.46944833970616e-20,M7_full,2.6327560990127807,9,TrialState.COMPLETE
M7_full_trial_00120,2.0015665748370246,1.1644497353950534,0.7238789192100764,0.0,0.12616128816869743,0.611808986437021,0.15563995621937932,0.0,1.6203372838994214,3.73450182586353e-08,232716.7290302856,17617180840743.492,7.15500531252275e+19,0.16154609969023737,1.9900886231297223,0.37379502138991455,2.6583567794245697,0.8591654790198826,13.464451751539313,0.0896636858224839,1.511298959749745,2.765287035801637,126.13381014613466,1.7979070272738772e+18,3.333302846733968e+18,3.8638783467755296e+17,-0.9358513289059224,2.4963648054752205,8.283700687836232,4.098329559004211e-05,0.008280873875944074,0.008280873875944074,12.0,22,0,4.2934800659537927e-19,3.654325803673933e-105,1.1317760259105935e-86,6.35736254979713e-105,1.739681378000193,1.3236759828167088e-19,1.1178638347002479e-18,3.3250289496461847e-21,M7_full,2.3543394487851015,120,TrialState.COMPLETE
M7_full_trial_00169,2.0126981306131806,1.1694238592796935,0.41910331873649326,0.0,0.23250447050821746,0.6201280666574578,0.08090006873918605,0.0,3.5887975166693513,2.6941909200599195e-08,704581.5642211549,42342583310033.7,6.023793466107616e+19,0.7847648912132926,2.498568894126303,0.34415630139266806,4.699170322726001,0.585631533523838,12.990697327067757,0.06575545506428636,3.6878887633762445,2.7809735970321103,129.1465579493589,4.0873393523797535e+18,1.7733513740653072e+19,2.436065514944282e+17,-1.8621058318541217,6.064804459415988,9.929799050973362,0.00010534071081430201,0.028743164066330783,0.028743164066330783,12.0,22,0,4.2934800659537927e-19,3.3530290863347277e-105,1.4439997346861766e-86,7.808979966987454e-105,2.328932963574028,1.114401791229909e-19,1.3511965391469179e-18,1.6118009290757815e-20,M7_full,4.367240469972469,169,TrialState.COMPLETE
M7_full_trial_00063,2.0240504322904957,1.204073321091451,0.4429415389228831,0.0,0.1543205855972777,1.1267640865521102,0.19415006287735953,0.25481425045379075,1.8149660809342345,1.288704253534705e-08,467853.34936759516,39846278668692.21,7.818439271741039e+19,0.29090245865933306,0.9287917259443148,0.958288437378801,1.9015319408072806,3.2169041743701112,12.32942286527542,0.1379589662768862,3.6384417821335626,0.0075961360851245765,144.371732898233,2.886558163766531e+18,9.250897083423224e+18,4.6614235044327194e+17,-1.2976652877475068,6.532409858204809,0.1432709801370877,0.00010639641527424659,0.032468645079622147,0.032468645079622147,12.0,22,0,4.2934800659537927e-19,3.819990807905584e-105,1.8993561206984126e-87,1.0902097732107643e-105,0.2853959153395194,1.4464112652720923e-19,5.3311635762621e-19,5.9945318214566756e-21,M7_full,1.285041087606273,63,TrialState.COMPLETE
M7_full_trial_00275,2.0247314407987287,1.2017392641873224,0.40791862499903725,0.0,0.217039969086448,0.717917115832737,0.1555366630284379,0.017572228345427553,3.0468465214858997,2.3975215212334415e-08,696477.4645236655,45691456371249.55,7.153303758674432e+19,0.6499978789511798,2.1921321009639887,0.7457238049209288,3.6744150263292816,0.6730547604458776,13.43583101092255,0.05040910368615635,3.87123812305619,1.7656148022327616,136.26139692771113,3.6529419086105267e+18,1.7176288727797848e+19,2.7373220838670765e+17,-1.7976034306584086,6.192644230483258,7.790640189574496,8.390100587508729e-05,0.01971905692548055,0.01971905692548055,12.0,22,0,4.2934800659537927e-19,3.653891254600316e-105,1.7865873706704192e-86,1.0034977660514387e-104,2.7463810390854313,1.32336119535477e-19,1.2312858034933561e-18,1.3378565757176026e-20,M7_full,3.64176364543618,275,TrialState.COMPLETE
M7_full_trial_00002,2.0286498294302913,1.1004059559628208,0.6335400768740624,0.4169686108777336,0.1562865176388637,0.027517800859505948,0.0,0.0,0.002484273329711447,1e-06,500000.0,30000000000000.0,5e+19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1948900044502313,1.3400832102058624,83.40423082757408,1.314628540767781e+19,1.4535954235006929e+19,9.877285862983547e+18,-0.16780592390663604,6.726325341091707,5.032025419789973,0.0003100074337008408,0.12299821692138702,0.12299821692138702,12.0,22,0,4.2934800659537927e-19,3.0548316844992837e-105,5.853872479899845e-87,3.0548316844992837e-105,1.0,9.25e-20,5.218480065953793e-19,2.0495206715334507e-20,M7_full,2.8834644792718658,2,TrialState.COMPLETE
M7_full_trial_00017,2.0319049152415944,1.0933113659886784,0.5672556402482449,0.3801447225055287,0.21017606329684477,0.0,0.04302222517135212,0.0,0.6608933289385414,3.900147063343349e-08,620247.8297825095,18970213888086.457,5.520675614778527e+19,1.0240819611510643,0.3530116007168064,0.401854834720739,0.6995683688727595,0.38333544292193433,2.5817786502811293,0.4383549694568205,1.4856843135627624,2.118729849765985,70.60651357790343,1.0076358871499934e+19,1.1224361891392844e+19,6.821207956312134e+18,-0.21630037064450253,3.188026960028751,7.491437756859691,0.00012013171536383422,0.03323878947835869,0.03323878947835869,12.0,22,0,4.2934800659537927e-19,3.2099509709855843e-105,4.891534630545784e-86,2.5997552979605252e-104,8.099049865432354,1.0213249887340275e-19,1.8761878398531209e-19,2.1011913014871496e-20,M7_full,2.5050808454073326,17,TrialState.COMPLETE
