T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1350.0,3.2,1.1610620919975838,1.022320220348568,2.1833823123461515,9.112499263208149e+21,2.099642355936244e+19,6.725270806624057,48.80350408638962,349136743.4826534,330098231.55573314,337229958.8545304,45488536.97206378,1.057675292100757,7.413515168923459,1.7834700207442546,31.91570639843306,27.724293508859965,38.576530071962736,1.3611723919880177e-06,1.3611723919880177e-06,0.05921380238517505,0.05921380238517505,9.890609472919272e+19,2.0143412043791326e-05,best_overall_score,TEMP_MAIN
1400.0,3.2,1.1933658116358348,1.157717065197453,2.351082876833288,8.874896308055416e+21,1.9773264466434167e+19,6.847108843956724,51.89734616287523,335567090.4465317,324224435.5381291,266223947.07558542,42776753.80611422,1.0349839606924651,6.223565918121005,1.7443332392026463,31.833848153826043,27.942960526980865,38.47885807999044,1.7466467411116192e-06,1.7466467411116192e-06,0.06762909020739795,0.06762909020739795,1.165958663007585e+20,2.2112353391426058e-05,best_overall_score,TEMP_MAIN
1450.0,3.2,1.207490752727116,1.4243572369854942,2.63184798971261,8.273558898345452e+21,1.7556486660409082e+19,7.036676957980314,57.858109017742855,320667177.4621771,315489827.55024624,192061092.27354592,38369729.63148885,1.0164105129858942,5.005536763436751,1.6266991779153575,31.15554777060483,28.632369365532167,38.58538368594765,2.529990055867379e-06,2.529990055867379e-06,0.084816391312372,0.084816391312372,1.4711000396075521e+20,3.4975904236591064e-05,best_overall_score,TEMP_MAIN
1500.0,3.2,1.1711951906853046,1.9323218329954408,3.1035170236807454,6.843631720137089e+21,1.3963651333347545e+19,7.420241045273439,69.12958533563375,301107640.6840728,299181655.481947,132238426.67321415,32113602.146195315,1.0064375110132446,4.117832252863019,1.3270791270104894,28.971603375754707,30.423218401423828,39.278099095810994,4.185616634319682e-06,4.185616634319682e-06,0.12056849840769741,0.12056849840769741,1.8773118023818042e+20,3.366987808647193e-05,best_overall_score,TEMP_MAIN
1550.0,3.2,1.0461578930391218,2.784107871085786,3.830265764124908,4.528215691535975e+21,9.440119899149711e+18,8.200880945056817,88.96243185601733,271422343.98924506,270702625.10494477,94856277.98938145,24954353.806256045,1.0026587067045296,3.8011915165521546,0.8488252497265322,24.288754252030405,34.09701689349602,40.76540360474705,7.619857290502643e-06,7.619857290502643e-06,0.19024747604023254,0.19024747604023254,2.1011603628427172e+20,4.7502993479091264e-05,best_overall_score,TEMP_MAIN
1600.0,3.2,0.8251844325307607,4.021822135669511,4.847006568200272,2.3512607580246282e+21,5.246959189800676e+18,9.427297383528076,122.31381763258513,235779113.76454425,235486365.78272304,73348282.73455885,18150034.419402987,1.0012431631905658,4.041220035161317,0.4273230971578082,17.566579921949113,39.61703561295118,42.38906136794189,1.4352908605768234e-05,1.4352908605768234e-05,0.31338539985124675,0.31338539985124675,1.886607637709728e+20,7.100910096769313e-05,best_overall_score,TEMP_MAIN
1650.0,3.2,0.5514311729260358,5.572646079435915,6.124077252361951,1.033303763331546e+21,2.430754243471608e+18,10.840722587803691,176.22895526791703,204902380.64017877,204783397.233834,60013318.34007923,12597248.826817267,1.000581020766097,4.764001978933822,0.18835737432578767,10.692497009551268,45.62748845172578,43.49165716439717,2.5873361366822436e-05,2.5873361366822436e-05,0.5042101504423213,0.5042101504423213,1.364764743977512e+20,0.0001089381029172547,best_overall_score,TEMP_MAIN
1700.0,3.2,0.30388041535883475,7.30047279961347,7.604353214972304,4.1436757701863925e+20,9.861556756150582e+17,12.052471468425749,260.47875040792496,184239197.57803723,184194586.63028628,50378121.908820964,8522768.158720626,1.0002421946734,5.911004613832339,0.07852047783928377,5.442502661426734,50.41029188558067,44.06868497515332,4.1937305593496345e-05,4.1937305593496345e-05,0.7658939836155862,0.7658939836155862,8.268559292359238e+19,0.0001678261542963141,best_overall_score,TEMP_MAIN
1750.0,3.2,0.14335542056993145,9.099791604748694,9.243147025318624,1.6070584546001584e+20,3.673668311458198e+17,12.865636552596447,389.59582873923034,172570720.83476266,172552674.78793937,42747258.243520536,5698212.958758143,1.0001045828286665,7.501870946718142,0.03220884394578844,2.423562421732433,53.23703934828667,44.3071893860351,5.981006039753473e-05,5.981006039753473e-05,1.0971169880066167,1.0971169880066167,4.445059841876631e+19,0.000258184766363672,best_overall_score,TEMP_MAIN
1800.0,3.2,0.06287591440833279,10.910703138979667,10.973579053387999,6.292394984582793e+19,1.2951097674176344e+17,13.361644401169027,585.8941798465171,166158030.2197208,166147214.62021318,36804939.292197384,3789080.138296576,1.000065096484057,9.713423297703981,0.013378613913431743,1.0196641469822636,54.59444493247653,44.37251230662779,7.693141560493182e-05,7.693141560493182e-05,1.4977135673905462,1.4977135673905462,2.2465919828065423e+19,0.0003965323148952754,best_overall_score,TEMP_MAIN
1850.0,3.2,0.02739674914238058,12.68987310174615,12.71726985088853,2.548299970985214e+19,4.421024821492635e+16,13.691571272753858,881.6209576392343,162152742.0913797,162143552.10039234,32351909.913664695,2518088.9596189028,1.0000566781155853,12.847802612406893,0.005728663093888242,0.42972796285173,55.19931655642827,44.36522681762613,9.249426040200765e-05,9.249426040200765e-05,1.9654385985804708,1.9654385985804708,1.1100816125097267e+19,0.0006083109927314707,best_overall_score,TEMP_MAIN
1900.0,3.2,0.01225982976613832,14.402889873982353,14.415149703748492,1.0778415109362747e+19,1.4922638332382538e+16,13.951266720765696,1320.8042947599747,159134193.7280522,159125335.67261326,29063569.68712049,1680794.0501158298,1.0000556671594847,17.29157101973178,0.0025470030346703668,0.18666129020207117,55.477160273891215,44.33363143287203,0.00010652916762040205,0.00010652916762040205,2.493785668226414,2.493785668226414,5.484013440999342e+18,0.0009334556637937513,best_overall_score,TEMP_MAIN
1950.0,3.2,0.005701821963487796,16.02776911570089,16.03347093766438,4.769144581791951e+18,5066695618961430.0,14.184962265656297,1961.9437472823315,156512555.13525742,156503764.93245378,26623059.407081846,1131530.9131952056,1.0000561660788636,23.528353575337963,0.0011772225502933002,0.08439029034358281,55.61617051881192,44.2982619682942,0.0001192504183936553,0.0001192504183936553,3.0735968879924678,3.0735968879924678,2.7434838508053724e+18,0.0014363408112416088,best_overall_score,TEMP_MAIN
2000.0,3.2,0.0027617482260757016,17.554691437514187,17.55745318574026,2.203144294401619e+18,1751630799848843.0,14.41067014479848,2881.5135929773364,154061282.40327945,154052516.4821226,24786403.330342826,770428.4322692283,1.0000569021613994,32.17223338621692,0.0005649121857200638,0.039758932055490935,55.69284138029027,44.26683477546853,0.00013088769132792584,0.00013088769132792584,3.695180468093269,3.695180468093269,1.3998323478255974e+18,0.0022233516206134705,best_overall_score,TEMP_MAIN
