Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	
20104	909.0505	3.45e+19	0	0	100000	2	1e-05	5.842785e+26	3.706544e+26	3.530754e+26	1.757909e+25	5.909521e+25	1.545289e+26	4.244759e+25	2.692789e+25	2.565077e+25	1.277113e+24	4.293242e+24	1.122646e+25	0.2644781	4.244759e+26	2.692789e+26	2.565077e+26	1.277113e+25	0	3.137834e+17	1.55197e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.468248e+26	0	5.468248e+26	2.471948e+26	0	2.471948e+26	1.323366e+26	0	1.323366e+26	4.943895e+26	0	4.943895e+26	1.473181e+26	0	1.473181e+26	4.719173e+26	0	4.719173e+26	3.408635e+23	9.728811e-10	0.001314766	4.44552e+12	5.282408e+07	621306.2	1.789676e-07	6.846775e-14	4.048525e-21	0.3043748	0.5	0.00539934	0.9981804	85.30572	10.6082	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01933677	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2869.95	8447.673	0.006389749	1	5.133463	0.4520676	1	2	0.03402883	0.07568632	
20132	909.0505	3.45e+19	0	0	100000	2	1e-05	5.850923e+26	3.710409e+26	3.534499e+26	1.759097e+25	5.949387e+25	1.545576e+26	4.25067e+25	2.695596e+25	2.567798e+25	1.277976e+24	4.322204e+24	1.122854e+25	0.2641593	4.25067e+26	2.695596e+26	2.567798e+26	1.277976e+25	0	3.137834e+17	1.555074e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.475864e+26	0	5.475864e+26	2.47539e+26	0	2.47539e+26	1.325209e+26	0	1.325209e+26	4.950781e+26	0	4.950781e+26	1.475233e+26	0	1.475233e+26	4.725745e+26	0	4.725745e+26	3.407512e+23	9.732057e-10	0.001315649	4.44552e+12	5.318081e+07	621700.6	1.793669e-07	6.877363e-14	4.075685e-21	0.3057345	0.5	0.005435562	0.9983966	85.42453	10.62297	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01932884	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2874.104	8447.673	0.006389748	1	5.133635	0.4520676	1	2	0.0340969	0.07579173	
20160	909.0505	3.45e+19	0	0	100000	2	1e-05	5.85906e+26	3.714271e+26	3.538242e+26	1.760283e+25	5.989222e+25	1.545868e+26	4.256582e+25	2.698402e+25	2.570518e+25	1.278838e+24	4.351144e+24	1.123066e+25	0.2638423	4.256582e+26	2.698402e+26	2.570518e+26	1.278838e+25	0	3.137834e+17	1.558181e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.48348e+26	0	5.48348e+26	2.478833e+26	0	2.478833e+26	1.327052e+26	0	1.327052e+26	4.957667e+26	0	4.957667e+26	1.477284e+26	0	1.477284e+26	4.732318e+26	0	4.732318e+26	3.40639e+23	9.7353e-10	0.001316531	4.44552e+12	5.353726e+07	622100.7	1.797641e-07	6.907859e-14	4.102824e-21	0.3070902	0.5	0.005471756	0.998587	85.54334	10.63775	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0193209	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2878.258	8447.673	0.006389748	1	5.133807	0.4520676	1	2	0.03416501	0.07589715	
20188	909.0505	3.45e+19	0	0	100000	2	1e-05	5.867198e+26	3.71813e+26	3.541983e+26	1.761468e+25	6.029025e+25	1.546166e+26	4.262494e+25	2.701205e+25	2.573236e+25	1.279699e+24	4.380061e+24	1.123283e+25	0.2635271	4.262494e+26	2.701205e+26	2.573236e+26	1.279699e+25	0	3.137834e+17	1.561289e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.491096e+26	0	5.491096e+26	2.482276e+26	0	2.482276e+26	1.328895e+26	0	1.328895e+26	4.964552e+26	0	4.964552e+26	1.479336e+26	0	1.479336e+26	4.738891e+26	0	4.738891e+26	3.405271e+23	9.738537e-10	0.001317412	4.44552e+12	5.389342e+07	622506.6	1.801593e-07	6.938263e-14	4.129942e-21	0.3084419	0.5	0.005507921	0.9987549	85.66215	10.65252	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01931297	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2882.412	8447.673	0.006389748	1	5.133979	0.4520676	1	2	0.03423316	0.07600256	
20216	909.0505	3.45e+19	0	0	100000	2	1e-05	5.875336e+26	3.721987e+26	3.545722e+26	1.762652e+25	6.068792e+25	1.54647e+26	4.268406e+25	2.704008e+25	2.575952e+25	1.280559e+24	4.408952e+24	1.123503e+25	0.2632138	4.268406e+26	2.704008e+26	2.575952e+26	1.280559e+25	0	3.137834e+17	1.564399e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.498712e+26	0	5.498712e+26	2.485719e+26	0	2.485719e+26	1.330738e+26	0	1.330738e+26	4.971438e+26	0	4.971438e+26	1.481388e+26	0	1.481388e+26	4.745463e+26	0	4.745463e+26	3.404154e+23	9.741771e-10	0.001318292	4.44552e+12	5.424927e+07	622918.5	1.805524e-07	6.968575e-14	4.157035e-21	0.3097894	0.5	0.005544055	0.9989028	85.78096	10.6673	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01930504	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2886.567	8447.673	0.006389749	1	5.134151	0.4520676	1	2	0.03430134	0.07610797	
20244	909.0505	3.45e+19	0	0	100000	2	1e-05	5.883473e+26	3.725841e+26	3.549458e+26	1.763834e+25	6.108523e+25	1.546779e+26	4.274318e+25	2.706808e+25	2.578666e+25	1.281418e+24	4.437816e+24	1.123729e+25	0.2629024	4.274318e+26	2.706808e+26	2.578666e+26	1.281418e+25	0	3.137834e+17	1.56751e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.506328e+26	0	5.506328e+26	2.489162e+26	0	2.489162e+26	1.332582e+26	0	1.332582e+26	4.978324e+26	0	4.978324e+26	1.48344e+26	0	1.48344e+26	4.752036e+26	0	4.752036e+26	3.403039e+23	9.745e-10	0.001319171	4.44552e+12	5.46048e+07	623336.3	1.809434e-07	6.998793e-14	4.184104e-21	0.3111327	0.5	0.005580155	0.9990331	85.89977	10.68207	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01929711	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2890.722	8447.673	0.006389749	1	5.134323	0.4520676	1	2	0.03436957	0.07621339	
20272	909.0505	3.45e+19	0	0	100000	2	1e-05	5.891611e+26	3.729694e+26	3.553192e+26	1.765015e+25	6.148216e+25	1.547096e+26	4.28023e+25	2.709606e+25	2.581379e+25	1.282276e+24	4.466653e+24	1.123958e+25	0.262593	4.28023e+26	2.709606e+26	2.581379e+26	1.282276e+25	0	3.137834e+17	1.570624e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.513943e+26	0	5.513943e+26	2.492605e+26	0	2.492605e+26	1.334425e+26	0	1.334425e+26	4.985209e+26	0	4.985209e+26	1.485492e+26	0	1.485492e+26	4.758609e+26	0	4.758609e+26	3.401926e+23	9.748224e-10	0.001320049	4.44552e+12	5.495998e+07	623760	1.813324e-07	7.028918e-14	4.211147e-21	0.3124719	0.5	0.005616222	0.999148	86.01858	10.69685	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01928918	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2894.877	8447.673	0.006389748	1	5.134494	0.4520676	1	2	0.03443783	0.0763188	
20300	909.0505	3.45e+19	0	0	100000	2	1e-05	5.899748e+26	3.733543e+26	3.556924e+26	1.766195e+25	6.187868e+25	1.547418e+26	4.286142e+25	2.712403e+25	2.58409e+25	1.283133e+24	4.49546e+24	1.124193e+25	0.2622855	4.286142e+26	2.712403e+26	2.58409e+26	1.283133e+25	0	3.137834e+17	1.573739e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.521559e+26	0	5.521559e+26	2.496047e+26	0	2.496047e+26	1.336268e+26	0	1.336268e+26	4.992095e+26	0	4.992095e+26	1.487543e+26	0	1.487543e+26	4.765181e+26	0	4.765181e+26	3.400816e+23	9.751444e-10	0.001320926	4.44552e+12	5.53148e+07	624189.9	1.817194e-07	7.058948e-14	4.238163e-21	0.3138069	0.5	0.005652251	0.9992492	86.13739	10.71162	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01928125	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2899.033	8447.673	0.006389748	1	5.134665	0.4520676	1	2	0.03450613	0.07642421	
20328	909.0505	3.45e+19	0	0	100000	2	1e-05	5.907886e+26	3.737391e+26	3.560653e+26	1.767374e+25	6.227478e+25	1.547747e+26	4.292054e+25	2.715198e+25	2.586799e+25	1.283989e+24	4.524236e+24	1.124432e+25	0.2619799	4.292054e+26	2.715198e+26	2.586799e+26	1.283989e+25	0	3.137834e+17	1.576855e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.529175e+26	0	5.529175e+26	2.49949e+26	0	2.49949e+26	1.338111e+26	0	1.338111e+26	4.99898e+26	0	4.99898e+26	1.489595e+26	0	1.489595e+26	4.771754e+26	0	4.771754e+26	3.399707e+23	9.75466e-10	0.001321802	4.44552e+12	5.566926e+07	624625.8	1.821043e-07	7.088882e-14	4.265151e-21	0.3151377	0.5	0.005688244	0.9993384	86.2562	10.7264	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01927332	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2903.188	8447.673	0.006389749	1	5.134837	0.4520676	1	2	0.03457447	0.07652962	
20356	909.0505	3.45e+19	0	0	100000	2	1e-05	5.916024e+26	3.741236e+26	3.564381e+26	1.768551e+25	6.267045e+25	1.548083e+26	4.297966e+25	2.717992e+25	2.589507e+25	1.284845e+24	4.552981e+24	1.124676e+25	0.2616763	4.297966e+26	2.717992e+26	2.589507e+26	1.284845e+25	0	3.137834e+17	1.579974e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.536791e+26	0	5.536791e+26	2.502933e+26	0	2.502933e+26	1.339954e+26	0	1.339954e+26	5.005866e+26	0	5.005866e+26	1.491647e+26	0	1.491647e+26	4.778327e+26	0	4.778327e+26	3.3986e+23	9.757871e-10	0.001322677	4.44552e+12	5.602332e+07	625067.8	1.824871e-07	7.118721e-14	4.292109e-21	0.3164642	0.5	0.005724196	0.999417	86.37501	10.74117	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0192654	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2907.344	8447.673	0.006389748	1	5.135007	0.4520675	1	2	0.03464285	0.07663504	
20384	909.0505	3.45e+19	0	0	100000	2	1e-05	5.924161e+26	3.745078e+26	3.568106e+26	1.769727e+25	6.306566e+25	1.548426e+26	4.303878e+25	2.720783e+25	2.592213e+25	1.285699e+24	4.581693e+24	1.124925e+25	0.2613748	4.303878e+26	2.720783e+26	2.592213e+26	1.285699e+25	0	3.137834e+17	1.583094e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.544407e+26	0	5.544407e+26	2.506376e+26	0	2.506376e+26	1.341797e+26	0	1.341797e+26	5.012752e+26	0	5.012752e+26	1.493699e+26	0	1.493699e+26	4.784899e+26	0	4.784899e+26	3.397495e+23	9.761078e-10	0.001323551	4.44552e+12	5.637698e+07	625516.1	1.82868e-07	7.148464e-14	4.319037e-21	0.3177864	0.5	0.005760109	0.9994862	86.49382	10.75595	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01925747	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2911.501	8447.673	0.006389748	1	5.135178	0.4520676	1	2	0.03471127	0.07674045	
20412	909.0505	3.45e+19	0	0	100000	2	1e-05	5.932299e+26	3.748918e+26	3.571828e+26	1.770901e+25	6.346041e+25	1.548776e+26	4.30979e+25	2.723573e+25	2.594918e+25	1.286552e+24	4.610371e+24	1.125179e+25	0.2610752	4.30979e+26	2.723573e+26	2.594918e+26	1.286552e+25	0	3.137834e+17	1.586216e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.552023e+26	0	5.552023e+26	2.509819e+26	0	2.509819e+26	1.34364e+26	0	1.34364e+26	5.019637e+26	0	5.019637e+26	1.495751e+26	0	1.495751e+26	4.791472e+26	0	4.791472e+26	3.396393e+23	9.764281e-10	0.001324425	4.44552e+12	5.673023e+07	625970.6	1.832468e-07	7.178111e-14	4.345933e-21	0.3191043	0.5	0.005795979	0.9995472	86.61263	10.77072	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01924955	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2915.657	8447.673	0.006389748	1	5.135349	0.4520675	1	2	0.03477972	0.07684586	
20440	909.0505	3.45e+19	0	0	100000	2	1e-05	5.940436e+26	3.752756e+26	3.575549e+26	1.772075e+25	6.385467e+25	1.549133e+26	4.315702e+25	2.726361e+25	2.597621e+25	1.287405e+24	4.639015e+24	1.125439e+25	0.2607777	4.315702e+26	2.726361e+26	2.597621e+26	1.287405e+25	0	3.137834e+17	1.58934e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.559639e+26	0	5.559639e+26	2.513262e+26	0	2.513262e+26	1.345483e+26	0	1.345483e+26	5.026523e+26	0	5.026523e+26	1.497802e+26	0	1.497802e+26	4.798045e+26	0	4.798045e+26	3.395292e+23	9.767479e-10	0.001325297	4.44552e+12	5.708304e+07	626431.4	1.836236e-07	7.207661e-14	4.372796e-21	0.320418	0.5	0.005831806	0.999601	86.73144	10.78549	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01924163	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2919.814	8447.673	0.006389748	1	5.135519	0.4520676	1	2	0.03484822	0.07695128	
20468	909.0505	3.45e+19	0	0	100000	2	1e-05	5.948574e+26	3.756592e+26	3.579267e+26	1.773247e+25	6.424844e+25	1.549498e+26	4.321614e+25	2.729148e+25	2.600322e+25	1.288256e+24	4.667622e+24	1.125704e+25	0.2604822	4.321614e+26	2.729148e+26	2.600322e+26	1.288256e+25	0	3.137834e+17	1.592466e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.567255e+26	0	5.567255e+26	2.516704e+26	0	2.516704e+26	1.347327e+26	0	1.347327e+26	5.033409e+26	0	5.033409e+26	1.499854e+26	0	1.499854e+26	4.804617e+26	0	4.804617e+26	3.394193e+23	9.770673e-10	0.001326168	4.44552e+12	5.743542e+07	626898.5	1.839984e-07	7.237113e-14	4.399626e-21	0.3217273	0.5	0.005867588	0.9996484	86.85025	10.80027	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01923371	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2923.972	8447.673	0.006389748	1	5.13569	0.4520675	1	2	0.03491675	0.07705669	
20496	909.0505	3.45e+19	0	0	100000	2	1e-05	5.956711e+26	3.760425e+26	3.582983e+26	1.774418e+25	6.46417e+25	1.54987e+26	4.327525e+25	2.731932e+25	2.603022e+25	1.289107e+24	4.696192e+24	1.125974e+25	0.2601888	4.327525e+26	2.731932e+26	2.603022e+26	1.289107e+25	0	3.137834e+17	1.595593e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.574871e+26	0	5.574871e+26	2.520147e+26	0	2.520147e+26	1.34917e+26	0	1.34917e+26	5.040294e+26	0	5.040294e+26	1.501906e+26	0	1.501906e+26	4.81119e+26	0	4.81119e+26	3.393097e+23	9.773862e-10	0.001327039	4.44552e+12	5.778734e+07	627372.1	1.843712e-07	7.266468e-14	4.426422e-21	0.3230323	0.5	0.005903324	0.9996902	86.96906	10.81504	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01922579	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2928.129	8447.673	0.006389748	1	5.13586	0.4520675	1	2	0.03498532	0.0771621	
20524	909.0505	3.45e+19	0	0	100000	2	1e-05	5.964849e+26	3.764255e+26	3.586697e+26	1.775587e+25	6.503444e+25	1.550249e+26	4.333437e+25	2.734715e+25	2.60572e+25	1.289956e+24	4.724724e+24	1.12625e+25	0.2598975	4.333437e+26	2.734715e+26	2.60572e+26	1.289956e+25	0	3.137834e+17	1.598722e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.582487e+26	0	5.582487e+26	2.52359e+26	0	2.52359e+26	1.351013e+26	0	1.351013e+26	5.04718e+26	0	5.04718e+26	1.503958e+26	0	1.503958e+26	4.817763e+26	0	4.817763e+26	3.392002e+23	9.777048e-10	0.001327908	4.44552e+12	5.81388e+07	627852	1.847419e-07	7.295725e-14	4.453182e-21	0.3243329	0.5	0.005939013	0.999727	87.08787	10.82982	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01921787	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2932.287	8447.673	0.006389748	1	5.13603	0.4520675	1	2	0.03505392	0.07726751	
20552	909.0505	3.45e+19	0	0	100000	2	1e-05	5.972987e+26	3.768084e+26	3.590408e+26	1.776755e+25	6.542664e+25	1.550637e+26	4.339349e+25	2.737497e+25	2.608416e+25	1.290805e+24	4.753217e+24	1.126531e+25	0.2596083	4.339349e+26	2.737497e+26	2.608416e+26	1.290805e+25	0	3.137834e+17	1.601853e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.590103e+26	0	5.590103e+26	2.527033e+26	0	2.527033e+26	1.352856e+26	0	1.352856e+26	5.054066e+26	0	5.054066e+26	1.506009e+26	0	1.506009e+26	4.824335e+26	0	4.824335e+26	3.39091e+23	9.780229e-10	0.001328776	4.44552e+12	5.848978e+07	628338.5	1.851108e-07	7.324885e-14	4.479906e-21	0.3256292	0.5	0.005974654	0.9997594	87.20668	10.84459	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01920995	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2936.445	8447.673	0.006389748	1	5.1362	0.4520675	1	2	0.03512257	0.07737293	
20580	909.0505	3.45e+19	0	0	100000	2	1e-05	5.981124e+26	3.771909e+26	3.594117e+26	1.777922e+25	6.581829e+25	1.551032e+26	4.345261e+25	2.740276e+25	2.611111e+25	1.291653e+24	4.78167e+24	1.126818e+25	0.2593211	4.345261e+26	2.740276e+26	2.611111e+26	1.291653e+25	0	3.137834e+17	1.604985e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.597719e+26	0	5.597719e+26	2.530476e+26	0	2.530476e+26	1.354699e+26	0	1.354699e+26	5.060951e+26	0	5.060951e+26	1.508061e+26	0	1.508061e+26	4.830908e+26	0	4.830908e+26	3.389819e+23	9.783405e-10	0.001329644	4.44552e+12	5.884027e+07	628831.5	1.854776e-07	7.353946e-14	4.506593e-21	0.3269211	0.5	0.006010245	0.999788	87.32549	10.85937	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01920204	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2940.603	8447.673	0.006389748	1	5.13637	0.4520675	1	2	0.03519125	0.07747834	
20608	909.0505	3.45e+19	0	0	100000	2	1e-05	5.989262e+26	3.775733e+26	3.597824e+26	1.779088e+25	6.620938e+25	1.551435e+26	4.351173e+25	2.743054e+25	2.613804e+25	1.2925e+24	4.810083e+24	1.127111e+25	0.2590361	4.351173e+26	2.743054e+26	2.613804e+26	1.2925e+25	0	3.137834e+17	1.608119e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.605335e+26	0	5.605335e+26	2.533918e+26	0	2.533918e+26	1.356542e+26	0	1.356542e+26	5.067837e+26	0	5.067837e+26	1.510113e+26	0	1.510113e+26	4.837481e+26	0	4.837481e+26	3.388731e+23	9.786578e-10	0.00133051	4.44552e+12	5.919026e+07	629331.1	1.858425e-07	7.382908e-14	4.533242e-21	0.3282086	0.5	0.006045786	0.9998132	87.4443	10.87414	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01919412	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.280678e-20	0	1.280678e-20	0	-328.877	0	-328.877	0	30149.85	77194.93	2944.762	8447.673	0.006389748	1	5.136539	0.4520675	1	2	0.03525997	0.07758375	
