label,xe_diffusivity_mode,vacancy_diffusivity_mode,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,Dv_dislocation,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,D1_Xe_i_2023,D2_Xe_i0_2023,D2_Xe_i1_2023,D1_XeVU_2023,D2_XeVU_2023,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dg_dislocation_scale,Dg_dislocation,Dv1,Dv2,Dv1_scaled,Dv2_scaled,Dv_dislocation_scale,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
5test_UN,rizk2025_refit_plot,rizk2025_refit_full,900.0,1.1,434288698466927.44,6.8430960103499344e+22,2.308076549756751e+21,8.726164602836174e+25,4.706190369973279e+19,2.0953158102850352e+20,1.0202639191366636,21.583911024974547,2.0936095246584763e-05,0.8825280655812772,0.8825490016765237,2176925906.157582,2175907584.6556845,770076678.5532672,102854389.89399366,1.0004679985074176,7.487056987523262,0.07572666429606913,0.002554150019066021,96.56496656948482,3.3567526162000467,3.0333543209881774e+24,9.036573938600317e+25,8.7332385065015e+25,1.02241064208869,35518965146852.734,0.02083983579669427,2.4020825872944328e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.862128815240435e-19,5.097673414690816e-25,5.097673414690816e-25,1.3848e+19,4.98532992730443e-07,0.006434023248837122,1.3837017486419994e-05,4.8930351134294146e-06,1.3837017486419994e-05,4.8930351134294146e-06,6.244502898692248e-30,1060835909049997.6,6.055507965153861e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.4966082885114063e-31,9.584028308143428e-25,9.584028308143428e-25,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.4966082885114063e-31,6.86211923120963e-19,1.3966552605159195e-06,7.5,5.146596611430326e-18,5.119872410101689e-34,5.097673409570944e-25,5.119872410101689e-34,5.097673409570944e-25,1.0,,2.7072963624360828e-08,2.150414169152127,425244648922422.25,3.937378825832961e-05,0.006394649460578792,3.937378825832961e-05,0.006394649460578792,4.98532992730443e-07,0.006434023248837122,0.005937886542932883,0.20665353648427615,2.0936095246584764e-07,0.008825280655812772,True
5test_UN,rizk2025_refit_plot,rizk2025_refit_full,950.0,1.1,434288698466927.44,6.797203379125806e+22,2.2475502461164016e+21,8.726627201585145e+25,4.621896993971002e+19,2.088560888428309e+20,1.018522981233591,22.23284166251762,2.0456030818760567e-05,0.9614366542319415,0.9614571102627602,2180653158.980329,2179626813.4384484,521045865.3747107,99852283.10885248,1.0004708813158072,5.218166767470908,0.07521880997499623,0.002487170758948636,96.57008575239766,3.352208266868399,3.029247786114351e+24,9.036573938600317e+25,8.733649159988882e+25,1.0244495997326917,35045116025472.117,0.021021532666000608,2.394214269469479e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.862476621496718e-19,1.4263125960570472e-24,1.4263125960570472e-24,1.3848e+19,4.889327777116034e-07,0.006431753441047671,1.3841219968162148e-05,4.857163809747962e-06,1.3841219968162148e-05,4.857163809747962e-06,6.774416038691726e-30,1091704067913196.1,9.697566178256523e+18,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,7.498646671560408e-30,3.573902121010292e-23,3.573902121010292e-23,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,7.498646671560408e-30,6.86211923120963e-19,5.2078896849208036e-05,7.5,5.1468574661225386e-18,2.284501093225007e-32,1.4263125732120364e-24,2.284501093225007e-32,1.4263125732120364e-24,1.0,,2.7072963624360828e-08,2.150414169152127,425002753790535.94,4.041756956743001e-05,0.006391335871480241,4.041756956743001e-05,0.006391335871480241,4.889327777116034e-07,0.006431753441047671,0.005892149937141014,0.21263767994764474,2.0456030818760568e-07,0.009614366542319414,True
5test_UN,rizk2025_refit_plot,rizk2025_refit_full,1000.0,1.1,434288698466927.44,6.742038316719938e+22,2.1796715843436953e+21,8.727137417830504e+25,4.526481497724717e+19,2.0800432541828658e+20,1.0163239542983808,23.007127216749364,1.9904251211804435e-05,1.0610800695010987,1.0610999737523104,2185379796.2591014,2184342886.5479975,377391726.47856563,96491838.33711421,1.0004747009810089,3.9111258836220895,0.07460834562445044,0.0024120552757645078,96.57573187723241,3.347247721867354,3.0247651529465816e+24,9.036573938600317e+25,8.734097423305659e+25,1.0270326724632275,34498522169432.727,0.02123314532662361,2.38431398912488e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.866596745302428e-19,3.542021295984409e-24,3.542021295984409e-24,1.3848e+19,4.782663386252018e-07,0.006432562916909632,1.384652376656186e-05,4.81683979428505e-06,1.384652376656186e-05,4.81683979428505e-06,7.47611133111413e-30,1114869664999863.6,1.4493718405192546e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.6026995865756309e-28,4.477512490098069e-22,4.477512490098069e-22,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.6026995865756309e-28,6.86211923120963e-19,0.0006520715656065316,7.5,5.149947558976821e-18,6.972208708889678e-31,3.542020598763538e-24,6.972208708889678e-31,3.542020598763538e-24,1.0,,2.7072963624360828e-08,2.150414169152127,424718535280482.06,4.1666527881866586e-05,0.006390896389027765,4.1666527881866586e-05,0.006390896389027765,4.782663386252018e-07,0.006432562916909632,0.005838688172130754,0.21974350751753075,1.9904251211804436e-07,0.010610800695010986,True
5test_UN,rizk2025_refit_plot,rizk2025_refit_full,1050.0,1.1,426039187763463.5,6.819025018019803e+22,2.3101047136578303e+21,8.72627990341559e+25,4.687808081853723e+19,2.0307337394754545e+20,1.0255841605194413,24.015060744407695,2.1182262573834598e-05,1.1781285003209705,1.1781496825835445,2165659266.5599856,2164620014.0957785,289882664.8490633,92441989.78413844,1.0004801084982304,3.135833245541005,0.07546029130456057,0.00255639441380551,96.56624250193664,3.3557408123449752,3.032439996953406e+24,9.036573938600317e+25,8.733329938904976e+25,1.0300788899609634,35392019482973.164,0.020738324638317207,2.3280239202412857e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.886439551203305e-19,7.958878129400058e-24,7.958878129400058e-24,1.3848e+19,5.004915686766925e-07,0.006296797531726178,1.3824241081264112e-05,4.7680015378027576e-06,1.3824241081264112e-05,4.7680015378027576e-06,8.50057267200764e-30,1256816667779595.5,2.0360716894036427e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.558981501392922e-27,2.432029440386027e-21,2.432029440386027e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.558981501392922e-27,6.86211923120963e-19,0.00353162098106425,7.5,5.164829663402479e-18,1.5366002896313797e-29,7.958862763397163e-24,1.5366002896313797e-29,7.958862763397163e-24,1.0,,2.7333817449616348e-08,2.1600032615009375,416286557514651.6,4.256748625447051e-05,0.0062542300454717075,4.256748625447051e-05,0.0062542300454717075,5.004915686766925e-07,0.006296797531726178,0.00596106854535396,0.22754338827544376,2.11822625738346e-07,0.011781285003209706,True
5test_UN,rizk2025_refit_plot,rizk2025_refit_full,1100.0,1.1,417789677059999.6,6.875242841623188e+22,2.4449015782516573e+21,8.725395465442202e+25,4.84395085874981e+19,1.9805135184113654e+20,1.035247393672945,25.09556068870126,2.2512347056132643e-05,1.3111643426718942,1.3111868550189505,2145456236.5257607,2144414961.6486185,232682108.75344622,88461860.9457691,1.0004855752714679,2.6303099015302234,0.07608240565879883,0.0027055625227699405,96.55645518675064,3.3647568450678023,3.040587401586673e+24,9.036573938600317e+25,8.73251519844165e+25,1.033556951320523,36212525843861.79,0.020237738650447274,2.2706862038978902e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.931473046467114e-19,1.6432407269475763e-23,1.6432407269475763e-23,1.3848e+19,5.246123373713669e-07,0.0061834152233704726,1.3800967998656702e-05,4.719745118305712e-06,1.3800967998656702e-05,4.719745118305712e-06,9.738691519447773e-30,1411664328850938.2,2.7300868289952694e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.1761352235744896e-26,6.935349764396125e-21,6.935349764396125e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1761352235744896e-26,6.86211923120963e-19,0.01000559292072987,7.5,5.1986047848503354e-18,2.556484784617257e-28,1.64321516209973e-23,2.556484784617257e-28,1.64321516209973e-23,1.0,,2.760235970355631e-08,2.169779857064462,407850276628981.8,4.3650084885748825e-05,0.006139765138484724,4.3650084885748825e-05,0.006139765138484724,5.246123373713669e-07,0.0061834152233704726,0.00608331434456434,0.23580465633376635,2.251234705613264e-07,0.013111643426718942,True
5test_UN,rizk2025_refit_plot,rizk2025_refit_full,1150.0,1.1,409540166356535.7,6.931874290218995e+22,2.5942617695254065e+21,8.724446122269181e+25,5.0118727622542066e+19,1.9296878595054948e+20,1.0454765304184082,26.222316595662086,2.3990069712082504e-05,1.45743382095932,1.457457811029032,2124476352.7840686,2123433606.9806733,193505529.19161007,84660712.25634013,1.000491065884974,2.285659121384473,0.07670909724546202,0.0028708466141618644,96.54594962148363,3.3744704346567436,3.0493651586396415e+24,9.036573938600317e+25,8.731637422736353e+25,1.037400478034614,37080255103063.44,0.019723866958255776,2.2126595531393587e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.982186324023495e-19,3.156599397790676e-23,3.156599397790676e-23,1.3848e+19,5.512587869587869e-07,0.006073904476254892,1.3776312386013419e-05,4.6734175965344455e-06,1.3776312386013419e-05,4.6734175965344455e-06,1.1194706302737125e-29,1586747158995017.5,3.5232245260027163e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.1667589742037936e-25,1.200639260548906e-20,1.200639260548906e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,3.1667589742037936e-25,6.86211923120963e-19,0.01719574936603863,7.5,5.236639743017622e-18,3.330768464716398e-27,3.156266320944204e-23,3.330768464716398e-27,3.156266320944204e-23,1.0,,2.7878975644979382e-08,2.179751435135889,399421019785894.5,4.474863412542283e-05,0.006029155842129469,4.474863412542283e-05,0.006029155842129469,5.512587869587869e-07,0.006073904476254892,0.006213607790518004,0.24426595904626858,2.39900697120825e-07,0.0145743382095932,True
5test_UN,rizk2025_refit_plot,rizk2025_refit_full,1200.0,1.1,401290655653071.75,7.02547747007506e+22,2.7755748010687783e+21,8.723384316465155e+25,5.220692520504272e+19,1.8785268774430458e+20,1.05637753797686,27.375791328316627,2.5779482752417375e-05,1.614381112662798,1.6144068921455503,2102565001.6307135,2101521397.5977492,165572536.60135427,81093546.24221236,1.0004965945310655,2.0417473926570904,0.07774492321769506,0.00307149016864979,96.53419952890164,3.3849840577120207,3.0588658718498e+24,9.036573938600317e+25,8.730687351415337e+25,1.0415474487109464,38202413997482.8,0.01919357797813412,2.154263849985371e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.003178262650793e-19,5.701035051863441e-23,5.701035051863441e-23,1.3848e+19,5.809515641260678e-07,0.005937981017069935,1.3750019195983692e-05,4.6297262573274305e-06,1.3750019195983692e-05,4.6297262573274305e-06,1.287131356528546e-29,1795589512072807.0,4.406144751772028e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.6067819204802983e-24,1.4103296362195756e-20,1.4103296362195756e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,2.6067819204802983e-24,6.86211923120963e-19,0.02013842263220853,7.5,5.252383696988095e-18,3.503783313863259e-26,5.697531268549577e-23,3.503783313863259e-26,5.697531268549577e-23,1.0,,2.8164078112818484e-08,2.189925931642092,391006465774888.7,4.5599944497042265e-05,0.0058923810725728925,4.5599944497042265e-05,0.0058923810725728925,5.809515641260678e-07,0.005937981017069935,0.006364408783386741,0.2527369204006801,2.5779482752417376e-07,0.01614381112662798,True
5test_UN,rizk2025_refit_plot,rizk2025_refit_full,1250.0,1.1,482966157985729.94,5.641599479876435e+22,1.1000921350760723e+21,8.736586860918222e+25,2.8848809756328948e+19,2.2443009257063494e+20,0.9437492786277465,26.706257346865307,1.0157490085159762e-05,1.7906420825937994,1.7906522400838847,2353458605.1537337,2352319678.8324747,143866761.91418794,83126586.071806,1.0004841715739181,1.73069494024347,0.06243073445985955,0.0012173774513999788,96.6803007453889,3.256051142699844,2.9423546898871195e+24,9.036573938600317e+25,8.742338469611605e+25,1.046232930345533,24571212311839.832,0.0269632994314797,2.569849000757468e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.98479617433372e-19,9.777167924489774e-23,9.777167924489774e-23,1.3848e+19,2.9170805994804254e-07,0.00744460396775123,1.402030061690535e-05,4.654658741916162e-06,1.402030061690535e-05,4.654658741916162e-06,1.2284031399469244e-29,650797485338259.6,5.5567533818681115e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.8128222181985484e-23,1.2249566090226921e-20,1.2249566090226921e-20,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.8128222181985484e-23,6.86211923120963e-19,0.017537471079312358,7.5,5.23859713075029e-18,3.0533079764031822e-25,9.746634844725743e-23,3.0533079764031822e-25,9.746634844725743e-23,1.0,,2.5672414344084943e-08,2.0972956350899077,470980008736762.1,5.301702664021507e-05,0.007391586941111015,5.301702664021507e-05,0.007391586941111015,2.9170805994804254e-07,0.00744460396775123,0.00466582883087574,0.26161918933427597,1.0157490085159762e-07,0.017906420825937994,True
5test_UN,rizk2025_refit_plot,rizk2025_refit_full,1300.0,1.1,564641660318388.1,4.694620590480361e+22,4.9525263035121834e+20,8.745818011290614e+25,1.7124945796148582e+19,2.6054041792743807e+20,0.8594341021938233,26.182829237625192,4.5536071685485145e-06,1.958905270243212,1.9589098238503804,2584316644.5490623,2583095078.8817267,129142226.81540768,84788392.417494,1.0004729077444041,1.5231121045380542,0.051951332688453776,0.0005480535363471263,96.7824539556112,3.16504665816399,2.860117814561874e+24,9.036573938600317e+25,8.75056215714413e+25,1.0507339485425424,16924340694436.799,0.03586052497923397,2.9801961803721443e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.947318782112526e-19,1.613578386741366e-22,1.613578386741366e-22,1.3848e+19,1.5964596491436235e-07,0.008993824727955905,1.4218398192919872e-05,4.6749897056056035e-06,1.4218398192919872e-05,4.6749897056056035e-06,1.1954267650019331e-29,272907762026250.6,6.77427357365885e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.085968502764781e-22,8.411358240013143e-21,8.411358240013143e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,1.085968502764781e-22,6.86211923120963e-19,0.012107344579710556,7.5,5.210489086584395e-18,2.2525702314749626e-24,1.5910526844266164e-22,2.2525702314749626e-24,1.5910526844266164e-22,1.0,,2.3743164673849374e-08,2.01917327734133,550999706137391.4,6.0026569118352127e-05,0.008933798158837552,6.0026569118352127e-05,0.008933798158837552,1.5964596491436235e-07,0.008993824727955905,0.003570961659960618,0.269569743183034,4.553607168548515e-08,0.01958905270243212,True
5test_UN,rizk2025_refit_plot,rizk2025_refit_full,1350.0,1.1,646317162651046.2,3.998502401113974e+22,2.445992529960184e+20,8.752627263016747e+25,1.071168166128482e+19,2.9619638721073165e+20,0.7935270154868145,25.762007244624673,2.241978364382665e-06,2.121326222061574,2.121328464039938,2798928782.235399,2797636320.721948,118443233.75401734,86173409.5064821,1.0004619833907207,1.374475426147643,0.04424799075713982,0.0002706769785296579,96.85780609429118,3.0976752379731542,2.799237132571574e+24,9.036573938600317e+25,8.75665022534316e+25,1.0551049214179988,12222658308717.791,0.0458541745339839,3.3854271139651617e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.9159361141840075e-19,2.636149257376736e-22,2.636149257376736e-22,1.3848e+19,9.328197175775389e-08,0.010605014456391915,1.4368648570722548e-05,4.691901560196907e-06,1.4368648570722548e-05,4.691901560196907e-06,1.1811418300229767e-29,127103357093926.98,8.08351256257801e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,5.697567307150379e-22,4.811931566722714e-21,4.811931566722714e-21,6.86211923120963e-19,0.0,0.0,0.0,0.0,0.0,5.697567307150379e-22,6.86211923120963e-19,0.006957744385252264,7.5,5.1869520856380055e-18,1.433166365515074e-23,2.4928326208252284e-22,1.433166365515074e-23,2.4928326208252284e-22,1.0,,2.2192295131312506e-08,1.951623753970054,631057550769730.8,6.684988115166134e-05,0.010538164575240254,6.684988115166134e-05,0.010538164575240254,9.328197175775389e-08,0.010605014456391915,0.002819749137008354,0.27682320135778127,2.241978364382665e-08,0.021213262220615738,True
