time,burnup_percent_fima,c,mb,md,Nb,Nd,Vb,Vd,Rb,Rd,nvb,nvd,generated,retained,q_gb,swelling_b,swelling_d,swelling_ig,p_b,p_d,p_b_eq,p_d_eq,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent
1818000.0,0.3972754395290287,3.393917628697955e+24,1.588289035177991e+24,2.0310499570198237e+25,6.571038331000999e+21,1.6550122653574705e+19,2.4899038996957574e-26,6.934038823635095e-22,1.811470748053278e-09,5.490761163292295e-08,9.792350423288859e+23,3.337209096173719e+26,3.2636444393581914e+25,2.5292706234074183e+25,7.343738159507731e+24,0.0001636125396540969,0.011475919301580968,0.011639531841235064,1226438389.3480566,46019334.29051425,1225523515.8424468,40431552.820790954,1.0292364798881861,9792458632946474.0,0.004163168443024198,8.164328933110208e-07,4.452150877136513e-06,4.452150877136513e-06,0.002061704819959875,0.002061704819959875,4.4194403902980823e+18,4.705771852101079e-06,10.399164773492856,4.8666117424554205,62.23257449635775,22.501648987693976
1821600.0,0.3980621235677001,3.397641817533253e+24,1.5990361067998816e+24,2.033695729416429e+25,6.601620163414818e+21,1.6539766122549156e+19,2.495464858962179e-26,6.951522548752153e-22,1.812818326826356e-09,5.495372155005541e-08,9.865967885462266e+23,3.343879562030287e+26,3.2701071016143463e+25,2.5333635218497427e+25,7.367435797646036e+24,0.00016474111130017837,0.011497655715198743,0.011662396826498922,1225523709.703411,45987361.68717673,1224612509.2338867,40397627.9928172,1.0292931890658,9814036971719546.0,0.004154367810254269,8.148561822589838e-07,4.449154774268434e-06,4.449154774268434e-06,0.0020661539747341435,0.0020661539747341435,4.4488121508455547e+18,4.705771852101079e-06,10.390001648129344,4.889858518733191,62.190493039584524,22.529646793552942
1825200.0,0.3988488076063714,3.401357012149191e+24,1.6098263245268725e+24,2.0363355466624208e+25,6.632268623592796e+21,1.6529427191923075e+19,2.5010199713153293e-26,6.9690059058072655e-22,1.8141624913748093e-09,5.4999753249788435e-08,9.939931907825573e+23,3.350543354881479e+26,3.276569763870501e+25,2.5374538803300267e+25,7.391158835404744e+24,0.00016587436282733612,0.011519367572012312,0.011685241934839647,1224612703.897759,45955473.52123382,1223705159.0222433,40363817.45055447,1.0293498388065543,9835586923097226.0,0.004145614917797172,8.132868321884737e-07,4.446146139562801e-06,4.446146139562801e-06,0.002070600120873706,0.002070600120873706,4.4783003174915835e+18,4.705771852101079e-06,10.380847219109057,4.913145272467018,62.14839583506888,22.55761167335506
1828800.0,0.3996354916450428,3.4050632233895796e+24,1.620659689796933e+24,2.0389694133047372e+25,6.662983601732363e+21,1.6519105850916946e+19,2.5065692053087967e-26,6.986488827215557e-22,1.8155032477829372e-09,5.504570688220531e-08,1.0014242749838232e+24,3.3572004646007435e+26,3.283032426126656e+25,2.541541704623388e+25,7.414907215032681e+24,0.00016701229511579833,0.011541054846302239,0.011708067141418036,1223705354.4889896,45923669.3406636,1222801447.8690841,40330120.653199606,1.0294064290275198,9857108378106614.0,0.004136909439734673,8.117247983202467e-07,4.443125063622868e-06,4.443125063622868e-06,0.002075043245937329,0.002075043245937329,4.507904918467893e+18,4.705771852101079e-06,10.371701468105499,4.936471771949565,62.106283114307445,22.585543645637518
1832400.0,0.40042217568371413,3.408760462164107e+24,1.631536203316977e+24,2.041597333949906e+25,6.693764987632371e+21,1.6508802088557599e+19,2.5121125297208744e-26,7.003971245621487e-22,1.8168406021373244e-09,5.5091582596980226e-08,1.0088900664363133e+24,3.363850881195569e+26,3.289495088382811e+25,2.5456270004980136e+25,7.438680878847972e+24,0.00016815490896438174,0.011562717512791337,0.011730872421755719,1222801644.1386547,45891948.69715264,1221901358.5387735,40296537.06338955,1.0294629596469171,9878601228845718.0,0.004128251052903032,8.101700362158716e-07,4.440091636898802e-06,4.440091636898802e-06,0.0020794833375742277,0.0020794833375742277,4.537625980373084e+18,4.705771852101079e-06,10.362564377136462,4.959837785071983,62.06415510878907,22.613442729002504
1836000.0,0.4012088597223855,3.4124487394480547e+24,1.6424558650650886e+24,2.044219313263809e+25,6.72461267069703e+21,1.6498515893679763e+19,2.5176499135548246e-26,7.021453093899477e-22,1.8181745605269078e-09,5.513738054338266e-08,1.0163905897673273e+24,3.370494594806893e+26,3.2959577506389656e+25,2.549709773715123e+25,7.462479769238425e+24,0.00016930220509070055,0.011584355546642748,0.011753657751733449,1221901555.6111019,45860311.14606202,1221004873.8976104,40263066.14717181,1.0295194305841133,9900065368482014.0,0.004119639436864333,8.086225017744619e-07,4.437045949685554e-06,4.437045949685554e-06,0.002083920383523913,0.002083920383523913,4.567463528177375e+18,4.705771852101079e-06,10.35343592855978,4.983243079334608,62.022012049987886,22.64130894211773
1839600.0,0.40199554376105684,3.416128066281978e+24,1.6534186742927755e+24,2.04683535597145e+25,6.755526539939877e+21,1.6488247254927626e+19,2.5231813260390994e-26,7.03893430515451e-22,1.8195051290430342e-09,5.5183100870281756e-08,1.0239258689458772e+24,3.377131595708507e+26,3.3024204128951205e+25,2.5537900300289256e+25,7.486303828661948e+24,0.00017045418413137828,0.011605968923457975,0.011776423107589353,1221005071.772616,45828756.24639402,1220111976.9129784,40229707.37397536,1.0295758417596157,9921500691251212.0,0.004111074273878125,8.070821512294512e-07,4.4339880921220446e-06,4.4339880921220446e-06,0.002088354371616035,0.002088354371616035,4.5974175852274156e+18,4.705771852101079e-06,10.344316105069051,5.006687421857592,61.97985416935631,22.669142303717045
1843200.0,0.4027822277997281,3.4197984537713933e+24,1.664424629527261e+24,2.04944546685671e+25,6.786506483987729e+21,1.6477996160756374e+19,2.5287067366275702e-26,7.056414812722739e-22,1.8208323137795189e-09,5.5228743726150584e-08,1.0314959272834377e+24,3.383761874306462e+26,3.3088830751512753e+25,2.5578677751865748e+25,7.510152999647005e+24,0.00017161084664226456,0.01162755761927497,0.011799168465917234,1220112175.5905643,45797283.56075868,1219222650.6525059,40196460.21658174,1.02963219309507,9942907092455776.0,0.004102555248873453,8.055489411454023e-07,4.430918154193389e-06,4.430918154193389e-06,0.0020927852897702284,0.0020927852897702284,4.627488173251183e+18,4.705771852101079e-06,10.335204889689392,5.030170579391558,61.937681698317895,22.696942832601167
1846800.0,0.4035689118383995,3.4234599130864614e+24,1.6754737285737988e+24,2.0520496507621184e+25,6.817552391084618e+21,1.646776259943372e+19,2.534226114999728e-26,7.073894550172085e-22,1.8221561208327001e-09,5.5274309259070425e-08,1.0391007874347258e+24,3.390385421138475e+26,3.31534573740743e+25,2.5619430149281445e+25,7.534027224792857e+24,0.00017277219309865476,0.011649121610566188,0.011821893803664843,1219222850.1325583,45765892.65534135,1218336878.2832346,40163324.1510965,1.0296884845132521,9964284468463478.0,0.004094082049421208,8.040228284148602e-07,4.427836225719465e-06,4.427836225719465e-06,0.0020972131259959477,0.0020972131259959477,4.657675312362876e+18,4.705771852101079e-06,10.32610226577327,5.053692318328174,61.89549486826078,22.724710547637777
1850400.0,0.4043555958770708,3.4271124554616706e+24,1.68656596851803e+24,2.0546479125886107e+25,6.848664149095737e+21,1.6457546559041454e+19,2.5397394310608746e-26,7.091373451302822e-22,1.8234765563014898e-09,5.531979761673494e-08,1.046740471398522e+24,3.3970022268733384e+26,3.321808399663585e+25,2.5660157549865802e+25,7.557926446770048e+24,0.00017393822389551416,0.011670660874236667,0.01184459909813218,1218337078.565626,45734583.099869974,1217454643.070799,40130298.65692101,1.0297447159380677,9985632716705894.0,0.004085654365706857,8.025037702552307e-07,4.424742396359998e-06,4.424742396359998e-06,0.0021016378683923077,0.0021016378683923077,4.687979021067915e+18,4.705771852101079e-06,10.317008216996351,5.077252404710749,61.85329391053062,22.7524454677623
1854000.0,0.4051422799157422,3.430756092195515e+24,1.697701345728374e+24,2.0572402572952714e+25,6.879841645511381e+21,1.6447348027476972e+19,2.545246654942316e-26,7.108851450148126e-22,1.8247936262874266e-09,5.5365208946454247e-08,1.0544150005185418e+24,3.403612282310325e+26,3.32827106191974e+25,2.57008600108766e+25,7.581850608320796e+24,0.00017510893934770681,0.011692175387622059,0.011867284326969766,1217454844.1553845,45703354.46758282,1216575928.378612,40097383.21672451,1.0298008872945443,1.0006951735676866e+16,0.004077271890503482,8.009917242057054e-07,4.421636755610319e-06,4.421636755610319e-06,0.002106059505147918,0.002106059505147918,4.718399316267983e+18,4.705771852101079e-06,10.307922727353409,5.100850604244786,61.81107905642335,22.780147611978457
1857600.0,0.4059289639544135,3.434390834650145e+24,1.7088798558584371e+24,2.059826689899099e+25,6.911084767450865e+21,1.6437166992454773e+19,2.550747757001513e-26,7.126328480974677e-22,1.8261073368947195e-09,5.5410543395159083e-08,1.0621243954843266e+24,3.410215578378603e+26,3.3347337241758947e+25,2.574153758949956e+25,7.605799652259388e+24,0.00017628433969022616,0.011713665128486732,0.011889949468176958,1216576130.2652326,45672206.33519672,1215700717.6670632,40064577.31641646,1.0298569985088286,1.0028241424930922e+16,0.004068934319145149,7.994866481242235e-07,4.418519392804283e-06,4.418519392804283e-06,0.002110478024540722,0.002110478024540722,4.74893621326615e+18,4.705771852101079e-06,10.298845781154169,5.124486682308492,61.76885053717862,22.807816999358746
1861200.0,0.40671564799308485,3.438016694251065e+24,1.7201014938494702e+24,2.0624072154747494e+25,6.94239340166646e+21,1.6427003441508002e+19,2.5562427078222473e-26,7.143804478283174e-22,1.8274176942302942e-09,5.545580110940469e-08,1.0698686763321917e+24,3.4168121061366374e+26,3.3411963864320495e+25,2.5782190342848028e+25,7.629773521472467e+24,0.00017746442507843174,0.011735130075021798,0.011912594500100229,1215700920.355543,45641138.28287544,1214828994.492724,40031880.445119254,1.0299130495081812,1.0049501685081514e+16,0.00406064134950065,7.979885001844591e-07,4.415390397099882e-06,4.415390397099882e-06,0.002114893414937822,0.002114893414937822,4.779589725771983e+18,4.705771852101079e-06,10.289777363019379,5.148160403963289,61.72660858397265,22.835453649044688
