Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	He produced (at/m3)	He in grain (at/m3)	He in intragranular solution (at/m3)	He in intragranular bubbles (at/m3)	He at grain boundary (at/m3)	He released (at/m3)	He fractional release (/)	He release rate (at/m3 s)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas swelling (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
0.018	685.7708541	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682996e+24	1.599996e+24	8.300056e+22	0	3.762705e+18	2.235713e-06	6.812604e+16	2.08e+20	9.057488e-10	6.474039e-07	0	2.328887e+26	2.276476e+28	
0.0198	687.0479395	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682996e+24	1.599995e+24	8.300062e+22	0	4.220458e+18	2.507699e-06	7.0641e+16	2.08e+20	9.057491e-10	6.474044e-07	0	2.328887e+26	2.276476e+28	
0.0216	688.3250249	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682995e+24	1.599995e+24	8.300069e+22	0	4.695046e+18	2.789689e-06	7.323892e+16	2.08e+20	9.057493e-10	6.474049e-07	0	2.328887e+26	2.276476e+28	
0.0234	689.6021103	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682995e+24	1.599994e+24	8.300075e+22	0	5.187022e+18	3.08201e-06	7.592221e+16	2.08e+20	9.057495e-10	6.474053e-07	0	2.328887e+26	2.276476e+28	
0.0252	690.8791957	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682994e+24	1.599993e+24	8.300082e+22	0	5.696955e+18	3.385e-06	7.869333e+16	2.08e+20	9.057498e-10	6.474058e-07	0	2.328887e+26	2.276476e+28	
0.027	692.1562811	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682994e+24	1.599993e+24	8.300088e+22	0	6.22543e+18	3.699008e-06	8.155477e+16	2.08e+20	9.0575e-10	6.474064e-07	0	2.328887e+26	2.276476e+28	
0.0288	693.4333665	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682993e+24	1.599992e+24	8.300095e+22	0	6.773049e+18	4.02439e-06	8.450911e+16	2.08e+20	9.057502e-10	6.474069e-07	0	2.328887e+26	2.276476e+28	
0.0306	694.7104519	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682993e+24	1.599992e+24	8.300102e+22	0	7.340431e+18	4.361516e-06	8.7559e+16	2.08e+20	9.057505e-10	6.474074e-07	0	2.328887e+26	2.276476e+28	
0.0324	695.9875373	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682992e+24	1.599991e+24	8.300109e+22	0	7.928213e+18	4.710763e-06	9.070712e+16	2.08e+20	9.057507e-10	6.474079e-07	0	2.328887e+26	2.276476e+28	
0.0342	697.2646227	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682991e+24	1.59999e+24	8.300116e+22	0	8.53705e+18	5.072519e-06	9.395624e+16	2.08e+20	9.05751e-10	6.474085e-07	0	2.328887e+26	2.276476e+28	
0.036	698.5417081	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682991e+24	1.59999e+24	8.300123e+22	0	9.167613e+18	5.447186e-06	9.730919e+16	2.08e+20	9.057512e-10	6.47409e-07	0	2.328887e+26	2.276476e+28	
0.0378	699.8187935	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68299e+24	1.599989e+24	8.30013e+22	0	9.820596e+18	5.835173e-06	1.007689e+17	2.08e+20	9.057515e-10	6.474096e-07	0	2.328887e+26	2.276476e+28	
0.0396	701.0958789	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68299e+24	1.599988e+24	8.300137e+22	0	1.049671e+19	6.236903e-06	1.043382e+17	2.08e+20	9.057517e-10	6.474101e-07	0	2.328887e+26	2.276476e+28	
0.0414	702.3729643	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682989e+24	1.599987e+24	8.300144e+22	0	1.119668e+19	6.65281e-06	1.080203e+17	2.08e+20	9.05752e-10	6.474107e-07	0	2.328887e+26	2.276476e+28	
0.0432	703.6500497	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682988e+24	1.599987e+24	8.300151e+22	0	1.192126e+19	7.08334e-06	1.118182e+17	2.08e+20	9.057523e-10	6.474112e-07	0	2.328887e+26	2.276476e+28	
0.045	704.9271351	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682987e+24	1.599986e+24	8.300159e+22	0	1.267122e+19	7.528951e-06	1.157351e+17	2.08e+20	9.057525e-10	6.474118e-07	0	2.328887e+26	2.276476e+28	
0.0468	706.2042205	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682987e+24	1.599985e+24	8.300166e+22	0	1.344736e+19	7.990113e-06	1.197742e+17	2.08e+20	9.057528e-10	6.474124e-07	0	2.328887e+26	2.276476e+28	
0.0486	707.4813059	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682986e+24	1.599984e+24	8.300173e+22	0	1.425048e+19	8.467311e-06	1.239389e+17	2.08e+20	9.057531e-10	6.474129e-07	0	2.328887e+26	2.276476e+28	
0.0504	708.7583914	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682985e+24	1.599983e+24	8.30018e+22	0	1.508143e+19	8.961041e-06	1.282325e+17	2.08e+20	9.057533e-10	6.474135e-07	0	2.328887e+26	2.276476e+28	
0.0522	710.0354768	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682984e+24	1.599982e+24	8.300188e+22	0	1.594106e+19	9.471812e-06	1.326586e+17	2.08e+20	9.057536e-10	6.474141e-07	0	2.328887e+26	2.276476e+28	
0.054	711.3125622	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682983e+24	1.599981e+24	8.300195e+22	0	1.683025e+19	1.000015e-05	1.372207e+17	2.08e+20	9.057538e-10	6.474146e-07	0	2.328887e+26	2.276476e+28	
0.0558	712.5896476	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682982e+24	1.59998e+24	8.300202e+22	0	1.774991e+19	1.054659e-05	1.419224e+17	2.08e+20	9.057541e-10	6.474152e-07	0	2.328887e+26	2.276476e+28	
0.0576	713.866733	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682981e+24	1.599979e+24	8.300209e+22	0	1.870096e+19	1.111168e-05	1.467674e+17	2.08e+20	9.057544e-10	6.474157e-07	0	2.328887e+26	2.276476e+28	
0.0594	715.1438184	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68298e+24	1.599978e+24	8.300215e+22	0	1.968436e+19	1.1696e-05	1.517596e+17	2.08e+20	9.057546e-10	6.474163e-07	0	2.328887e+26	2.276476e+28	
0.0612	716.4209038	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682979e+24	1.599977e+24	8.300222e+22	0	2.070109e+19	1.230011e-05	1.569027e+17	2.08e+20	9.057549e-10	6.474168e-07	0	2.328887e+26	2.276476e+28	
0.063	717.6979892	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682978e+24	1.599976e+24	8.300229e+22	0	2.175215e+19	1.292463e-05	1.622009e+17	2.08e+20	9.057551e-10	6.474173e-07	0	2.328887e+26	2.276476e+28	
0.0648	718.9750746	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682977e+24	1.599975e+24	8.300235e+22	0	2.283858e+19	1.357016e-05	1.676581e+17	2.08e+20	9.057553e-10	6.474178e-07	0	2.328887e+26	2.276476e+28	
0.0666	720.25216	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682976e+24	1.599974e+24	8.300241e+22	0	2.396142e+19	1.423733e-05	1.732784e+17	2.08e+20	9.057556e-10	6.474183e-07	0	2.328887e+26	2.276476e+28	
0.0684	721.5292454	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682975e+24	1.599972e+24	8.300247e+22	0	2.512177e+19	1.492678e-05	1.790661e+17	2.08e+20	9.057558e-10	6.474188e-07	0	2.328887e+26	2.276476e+28	
0.0702	722.8063308	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682974e+24	1.599971e+24	8.300252e+22	0	2.632074e+19	1.563918e-05	1.850256e+17	2.08e+20	9.05756e-10	6.474193e-07	0	2.328887e+26	2.276476e+28	
0.072	724.0834162	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682972e+24	1.59997e+24	8.300258e+22	0	2.755946e+19	1.63752e-05	1.911612e+17	2.08e+20	9.057562e-10	6.474197e-07	0	2.328887e+26	2.276476e+28	
0.0738	725.3605016	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682971e+24	1.599969e+24	8.300263e+22	0	2.883912e+19	1.713554e-05	1.974775e+17	2.08e+20	9.057564e-10	6.474201e-07	0	2.328887e+26	2.276476e+28	
0.0756	726.637587	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68297e+24	1.599967e+24	8.300267e+22	0	3.01609e+19	1.792091e-05	2.03979e+17	2.08e+20	9.057566e-10	6.474205e-07	0	2.328887e+26	2.276476e+28	
0.0774	727.9146724	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682968e+24	1.599966e+24	8.300271e+22	0	3.152604e+19	1.873205e-05	2.106705e+17	2.08e+20	9.057567e-10	6.474208e-07	0	2.328887e+26	2.276476e+28	
0.0792	729.1917578	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682967e+24	1.599964e+24	8.300275e+22	0	3.293581e+19	1.95697e-05	2.175568e+17	2.08e+20	9.057569e-10	6.474211e-07	0	2.328887e+26	2.276476e+28	
0.081	730.4688432	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682966e+24	1.599963e+24	8.300278e+22	0	3.43915e+19	2.043464e-05	2.246427e+17	2.08e+20	9.05757e-10	6.474214e-07	0	2.328887e+26	2.276476e+28	
0.0828	731.7459286	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682964e+24	1.599961e+24	8.30028e+22	0	3.589442e+19	2.132764e-05	2.319333e+17	2.08e+20	9.057571e-10	6.474217e-07	0	2.328887e+26	2.276476e+28	
0.0846	733.0230141	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682963e+24	1.59996e+24	8.300282e+22	0	3.744595e+19	2.224953e-05	2.394336e+17	2.08e+20	9.057572e-10	6.474219e-07	0	2.328887e+26	2.276476e+28	
0.0864	734.3000995	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682961e+24	1.599958e+24	8.300283e+22	0	3.904748e+19	2.320112e-05	2.47149e+17	2.08e+20	9.057573e-10	6.47422e-07	0	2.328887e+26	2.276476e+28	
0.0882	735.5771849	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682959e+24	1.599956e+24	8.300284e+22	0	4.070043e+19	2.418326e-05	2.550847e+17	2.08e+20	9.057573e-10	6.474221e-07	0	2.328887e+26	2.276476e+28	
0.09	736.8542703	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682958e+24	1.599955e+24	8.300284e+22	0	4.240626e+19	2.519683e-05	2.632461e+17	2.08e+20	9.057574e-10	6.474222e-07	0	2.328887e+26	2.276476e+28	
0.0918	738.1313557	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682956e+24	1.599953e+24	8.300283e+22	0	4.416648e+19	2.624271e-05	2.716389e+17	2.08e+20	9.057573e-10	6.474221e-07	0	2.328887e+26	2.276476e+28	
0.0936	739.4084411	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682954e+24	1.599951e+24	8.300281e+22	0	4.598262e+19	2.732182e-05	2.802685e+17	2.08e+20	9.057573e-10	6.47422e-07	0	2.328887e+26	2.276476e+28	
0.0954	740.6855265	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682952e+24	1.599949e+24	8.300278e+22	0	4.785626e+19	2.843509e-05	2.891409e+17	2.08e+20	9.057572e-10	6.474219e-07	0	2.328887e+26	2.276476e+28	
0.0972	741.9626119	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68295e+24	1.599947e+24	8.300273e+22	0	4.978899e+19	2.958348e-05	2.982619e+17	2.08e+20	9.057571e-10	6.474216e-07	0	2.328887e+26	2.276476e+28	
0.099	743.2396973	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682948e+24	1.599946e+24	8.300268e+22	0	5.178248e+19	3.076796e-05	3.076375e+17	2.08e+20	9.05757e-10	6.474213e-07	0	2.328887e+26	2.276476e+28	
0.1008	744.5167827	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682946e+24	1.599944e+24	8.300262e+22	0	5.383842e+19	3.198955e-05	3.172738e+17	2.08e+20	9.057568e-10	6.474209e-07	0	2.328887e+26	2.276476e+28	
0.1026	745.7938681	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682944e+24	1.599942e+24	8.300254e+22	0	5.595853e+19	3.324927e-05	3.271771e+17	2.08e+20	9.057566e-10	6.474204e-07	0	2.328887e+26	2.276476e+28	
0.1044	747.0709535	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682942e+24	1.599939e+24	8.300245e+22	0	5.814458e+19	3.454817e-05	3.373537e+17	2.08e+20	9.057563e-10	6.474198e-07	0	2.328887e+26	2.276476e+28	
0.1062	748.3480389	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68294e+24	1.599937e+24	8.300234e+22	0	6.039839e+19	3.588734e-05	3.478101e+17	2.08e+20	9.057559e-10	6.474191e-07	0	2.328887e+26	2.276476e+28	
0.108	749.6251243	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682937e+24	1.599935e+24	8.300222e+22	0	6.272181e+19	3.726786e-05	3.585529e+17	2.08e+20	9.057555e-10	6.474183e-07	0	2.328887e+26	2.276476e+28	
0.1098	750.9022097	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682935e+24	1.599933e+24	8.300208e+22	0	6.511675e+19	3.869088e-05	3.695888e+17	2.08e+20	9.057551e-10	6.474173e-07	0	2.328887e+26	2.276476e+28	
0.1116	752.1792951	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682932e+24	1.59993e+24	8.300192e+22	0	6.758514e+19	4.015754e-05	3.809249e+17	2.08e+20	9.057546e-10	6.474162e-07	0	2.328887e+26	2.276476e+28	
0.1134	753.4563805	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68293e+24	1.599928e+24	8.300175e+22	0	7.012898e+19	4.166903e-05	3.925679e+17	2.08e+20	9.05754e-10	6.47415e-07	0	2.328887e+26	2.276476e+28	
0.1152	754.7334659	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682927e+24	1.599926e+24	8.300155e+22	0	7.27503e+19	4.322656e-05	4.045251e+17	2.08e+20	9.057534e-10	6.474136e-07	0	2.328887e+26	2.276476e+28	
0.117	756.0105514	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682925e+24	1.599923e+24	8.300133e+22	0	7.545119e+19	4.483137e-05	4.168038e+17	2.08e+20	9.057527e-10	6.474121e-07	0	2.328887e+26	2.276476e+28	
0.1188	757.2876368	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682922e+24	1.599921e+24	8.300109e+22	0	7.823377e+19	4.648471e-05	4.294113e+17	2.08e+20	9.057519e-10	6.474104e-07	0	2.328887e+26	2.276476e+28	
0.1206	758.5647222	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682919e+24	1.599918e+24	8.300082e+22	0	8.110024e+19	4.81879e-05	4.423552e+17	2.08e+20	9.05751e-10	6.474085e-07	0	2.328887e+26	2.276476e+28	
0.1224	759.8418076	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682916e+24	1.599915e+24	8.300053e+22	0	8.40528e+19	4.994225e-05	4.556431e+17	2.08e+20	9.0575e-10	6.474064e-07	0	2.328887e+26	2.276476e+28	
0.1242	761.118893	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682913e+24	1.599913e+24	8.300021e+22	0	8.709376e+19	5.174911e-05	4.69283e+17	2.08e+20	9.05749e-10	6.474041e-07	0	2.328887e+26	2.276476e+28	
0.126	762.3959784	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68291e+24	1.59991e+24	8.299986e+22	0	9.022543e+19	5.360988e-05	4.832828e+17	2.08e+20	9.057478e-10	6.474016e-07	0	2.328887e+26	2.276476e+28	
0.1278	763.6730638	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682907e+24	1.599907e+24	8.299948e+22	0	9.345021e+19	5.552597e-05	4.976506e+17	2.08e+20	9.057465e-10	6.473989e-07	0	2.328887e+26	2.276476e+28	
0.1296	764.9501492	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682903e+24	1.599904e+24	8.299907e+22	0	9.677052e+19	5.749883e-05	5.123946e+17	2.08e+20	9.057451e-10	6.473959e-07	0	2.328887e+26	2.276476e+28	
0.1314	766.2272346	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.6829e+24	1.599901e+24	8.299862e+22	0	1.001889e+20	5.952993e-05	5.275233e+17	2.08e+20	9.057436e-10	6.473927e-07	0	2.328887e+26	2.276476e+28	
0.1332	767.50432	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682896e+24	1.599898e+24	8.299813e+22	0	1.037078e+20	6.16208e-05	5.430453e+17	2.08e+20	9.05742e-10	6.473892e-07	0	2.328887e+26	2.276476e+28	
0.135	768.7814054	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682893e+24	1.599895e+24	8.299761e+22	0	1.073299e+20	6.377298e-05	5.589693e+17	2.08e+20	9.057402e-10	6.473854e-07	0	2.328887e+26	2.276476e+28	
0.1368	770.0584908	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682889e+24	1.599892e+24	8.299705e+22	0	1.110579e+20	6.598806e-05	5.753041e+17	2.08e+20	9.057383e-10	6.473814e-07	0	2.328887e+26	2.276476e+28	
0.1386	771.3355762	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682885e+24	1.599889e+24	8.299644e+22	0	1.148944e+20	6.826764e-05	5.920588e+17	2.08e+20	9.057363e-10	6.47377e-07	0	2.328887e+26	2.276476e+28	
0.1404	772.6126616	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682881e+24	1.599885e+24	8.299579e+22	0	1.188423e+20	7.061339e-05	6.092426e+17	2.08e+20	9.057341e-10	6.473722e-07	0	2.328887e+26	2.276476e+28	
0.1422	773.889747	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682877e+24	1.599882e+24	8.299509e+22	0	1.229044e+20	7.302699e-05	6.268648e+17	2.08e+20	9.057317e-10	6.473671e-07	0	2.328887e+26	2.276476e+28	
0.144	775.1668324	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682873e+24	1.599879e+24	8.299433e+22	0	1.270836e+20	7.551016e-05	6.44935e+17	2.08e+20	9.057291e-10	6.473617e-07	0	2.328887e+26	2.276476e+28	
0.1458	776.4439178	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682869e+24	1.599875e+24	8.299353e+22	0	1.313828e+20	7.806467e-05	6.634629e+17	2.08e+20	9.057264e-10	6.473558e-07	0	2.328887e+26	2.276476e+28	
0.1476	777.7210032	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682864e+24	1.599872e+24	8.299267e+22	0	1.358052e+20	8.069231e-05	6.824583e+17	2.08e+20	9.057235e-10	6.473495e-07	0	2.328887e+26	2.276476e+28	
0.1494	778.9980886	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68286e+24	1.599868e+24	8.299175e+22	0	1.403537e+20	8.339494e-05	7.019311e+17	2.08e+20	9.057204e-10	6.473428e-07	0	2.328887e+26	2.276476e+28	
0.1512	780.2751741	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682855e+24	1.599864e+24	8.299077e+22	0	1.450315e+20	8.617441e-05	7.218917e+17	2.08e+20	9.05717e-10	6.473357e-07	0	2.328887e+26	2.276476e+28	
0.153	781.5522595	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68285e+24	1.59986e+24	8.298973e+22	0	1.49842e+20	8.903266e-05	7.423504e+17	2.08e+20	9.057135e-10	6.47328e-07	0	2.328887e+26	2.276476e+28	
0.1548	782.8293449	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682845e+24	1.599857e+24	8.298862e+22	0	1.547883e+20	9.197164e-05	7.633177e+17	2.08e+20	9.057097e-10	6.473199e-07	0	2.328887e+26	2.276476e+28	
0.1566	784.1064303	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68284e+24	1.599853e+24	8.298743e+22	0	1.598738e+20	9.499334e-05	7.848043e+17	2.08e+20	9.057056e-10	6.473112e-07	0	2.328887e+26	2.276476e+28	
0.1584	785.3835157	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682835e+24	1.599849e+24	8.298617e+22	0	1.65102e+20	9.809982e-05	8.068211e+17	2.08e+20	9.057013e-10	6.47302e-07	0	2.328887e+26	2.276476e+28	
0.1602	786.6606011	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.68283e+24	1.599845e+24	8.298483e+22	0	1.704764e+20	0.0001012932	8.293792e+17	2.08e+20	9.056967e-10	6.472921e-07	0	2.328887e+26	2.276476e+28	
0.162	787.9376865	0	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.683e+24	1.682824e+24	1.599841e+24	8.298341e+22	0	1.760005e+20	0.0001045755	8.524899e+17	2.08e+20	9.056918e-10	6.472817e-07	0	2.328887e+26	2.276476e+28	
