label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,Rd1900_soft_max_nm,Rd2000_max_nm,Rd_1900_2000_ratio_max,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1800_2000_nm,Rd_inc_1900_2000_nm,Rd_last_increment_factor_max,Rd_post1800_delta_max_nm,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1900,Rd_ratio_max,bulk_gas_1p1_1200,bulk_gas_1p1_1500,bulk_gas_1p1_1600,bulk_gas_1p1_2000,bulk_gas_1p1_2200,bulk_gas_1p3_1600K,bulk_gas_3p2_1200,bulk_gas_3p2_1500,bulk_gas_3p2_1600K,bulk_gas_3p2_1800,bulk_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_1p1_1200,disl_gas_1p1_1500,disl_gas_1p1_1600,disl_gas_1p1_2000,disl_gas_1p1_2200,disl_gas_1p3_1600K,disl_gas_3p2_1200,disl_gas_3p2_1500,disl_gas_3p2_1600K,disl_gas_3p2_1800,disl_gas_3p2_2000,disl_gas_3p2_2200,family,matrix_gas_1p1_1200,matrix_gas_1p1_1500,matrix_gas_1p1_1600,matrix_gas_1p1_2000,matrix_gas_1p1_2200,matrix_gas_3p2_1200,matrix_gas_3p2_1500,matrix_gas_3p2_1800,matrix_gas_3p2_2000,matrix_gas_3p2_2200,p_b_over_eq_1p3_1600K,p_d_over_eq_1p3_1600K,qgb_gas_1p1_1200,qgb_gas_1p1_1500,qgb_gas_1p1_1600,qgb_gas_1p1_2000,qgb_gas_1p1_2200,qgb_gas_1p3_1600K,qgb_gas_3p2_1200,qgb_gas_3p2_1500,qgb_gas_3p2_1600K,qgb_gas_3p2_1800,qgb_gas_3p2_2000,qgb_gas_3p2_2200,score_base_highT_guard,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,score_swig_diag,trial_number,state,block,physical_metric
baseline_v5_C4_microstructure_escape_trial_00124,2.3437709848854316,1.1060341602625434,0.7796870991487004,0.4664357988962378,0.21630657247318968,0.03212434068362816,0.013033862351726698,3.1365812191134684e-06,409997.0201446189,57547746112528.67,4.85217149307483e+19,0.5728962240660319,1.7386771762815216,0.514713341455755,0.3376593188800511,1.7369492823080344,0.6825895477056647,0.0,3.638040825437764,0.557317513058309,74.19572301087616,2.1263871804350427e+19,2.3009318096871956e+19,1.8075041943168911e+19,-0.10482443437850054,4.620076564459525,2.225586171731877,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.0093337460656157e-105,2.9412179718640514e-87,1.5268250121453e-105,0.5073631378179511,8.976517262188436e-20,9.025702366119954e-19,1.173782937612275e-20,700.0,800.0,1.35,98.5949465327398,121.84707779503874,140.12501930669808,155.4935296560792,24.399223521863632,23.252131262298946,18.277941511659336,33.64645186104046,15.368510349381125,0.75,350.0,1.5770943149144612,1.2761367155446912,1.1096771327877097,2.8,58.25271100420263,53.13561152232197,37.22657972079501,0.1495353381135521,0.011294746168233552,44.015392515191515,79.69295404171471,77.55826801456777,70.18943261385843,37.27477459054851,9.013793193770406,0.980717193112293,32.50284065636963,37.919630405007815,53.92368531167854,90.39921031587843,90.56408940202313,46.99341209235987,11.864709839979524,13.906612952419398,20.355284243055657,49.85052326287683,76.09296604164498,83.7372282008095,baseline,1.8658953246024694,1.3946746161887726,0.47146036669217595,0.0007275243066335036,5.3654925462501025e-05,0.6626951303218919,0.4971999264423322,0.00901025524165199,0.0006238337977036793,5.1146255432915414e-05,1.0002611921514895,1.1537701528052804,7.378553014825264,7.550083456481448,8.378274600834285,9.45052682170138,9.424562196883173,8.585437375562424,7.779640987983857,8.0379191065705,9.283180436753767,12.865691891333006,14.8926169307869,15.28200345982279,0.023768619678855647,0.10475780571991188,0.0,0.0,0.0021211394699991917,0.11313559882013512,1.5962752960718065,124,TrialState.COMPLETE,C4_microstructure_escape,2.3437709848854316
baseline_v5_C4_microstructure_escape_trial_00182,2.3438482330843495,1.127015725709744,0.7428732130317907,0.47160329725816685,0.1959359759149475,0.034893065063750686,0.02674256912325308,1.6715152603895431e-06,373947.3477321076,54192519369286.945,4.701402513939177e+19,0.6137775879371551,1.8663308654235082,0.6372204244631953,0.3979023836131741,1.796147783797766,0.6260268311965524,0.0,3.649775884615267,0.5886588936123401,77.92276031768381,1.8415546119816489e+19,1.9812265706954637e+19,1.580059691354112e+19,-0.09826064977236079,4.597632450676385,2.303841726789255,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,2.9622110786457535e-105,3.1972882290700775e-87,1.6508364976439649e-105,0.5572987386161167,8.697594650787477e-20,9.63631330234083e-19,1.2571217020134032e-20,700.0,800.0,1.35,103.61657734210819,128.39798994491824,148.05394671509495,164.48798578831526,25.693817024424376,24.78141260281005,19.655956770176715,36.08999584339702,16.434039073220305,0.75,350.0,1.5874678551215748,1.28107913417398,1.1110003443869338,2.8,58.54186207970992,53.667450387941884,38.163589684039856,0.1663109147533373,0.012651042525957968,44.846397845955366,79.35256969030148,77.30902218766107,70.10778737900827,38.10224718594628,9.891518684197704,1.1235839290548455,31.228407793291638,36.453787395516635,52.059263380669826,89.33521000432633,89.51793359745315,45.21803222105378,11.342446651945428,13.285155031911694,19.449925533307276,47.614614163471224,73.48139826253589,81.7634560215918,baseline,2.1277331842639358,1.5766725082418376,0.5256897142374448,0.0008189078634778002,6.0413202190310575e-05,0.7539076123845476,0.5605332970042368,0.009912243559681129,0.0006946146883772418,5.755612519219268e-05,1.000135195809356,1.1559239251534357,8.101996942734491,8.302089708299652,9.251457221052872,10.497660173056849,10.469354946818711,9.483216119604934,8.551076045368548,8.84528948342299,10.251192877772043,14.27322640702282,16.626388438578026,17.112902493228177,0.03200926040206073,0.10357242092582772,0.010879756499566505,0.0,0.0021620496496708493,0.10156787163836568,1.6327618712273222,182,TrialState.COMPLETE,C4_microstructure_escape,2.3438482330843495
baseline_v5_C4_microstructure_escape_trial_00093,2.349948842541668,1.0582804035991644,0.7748055670656073,0.5051104360434557,0.28262756925278415,0.0,0.03803996161939216,6.063074195524084e-06,423749.99260366557,48688508979352.06,4.580680939727642e+19,0.5238921765114578,1.0016088391594655,0.5424621878513716,0.31812191315156335,1.5648794859723296,0.61416781865017,0.0,1.9715558823860249,0.7745195402817524,62.122289148726,1.963261409145714e+19,2.0339645160840688e+19,1.7884477236908186e+19,-0.05586712183846557,2.0894847850542293,2.3835040771333738,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,2.9239322512561792e-105,2.1464334210861387e-87,1.103461253849762e-105,0.37738947384149996,8.474259738496137e-20,5.149176930755375e-19,1.0727288323013265e-20,700.0,800.0,1.35,83.56543788243832,109.73510207148159,135.26812225488476,155.53180255659672,21.44314873371232,26.169664189043274,25.533020183403167,45.796700485115124,20.263680301711958,0.75,350.0,1.861197721184711,1.4173386602883287,1.1498038115996705,2.8,72.92030120402387,70.06710893155648,60.05301497372148,1.28682801225866,0.10081064172743892,64.59748535098164,85.55956435437635,84.45121528972027,80.12312940448405,57.48422585498257,29.973480957115246,7.412113215386034,17.70375178755609,20.971447394248262,31.172348504516606,87.7406778893612,88.93232439297243,26.63232464410793,6.493645960585235,7.572071428331079,11.124789274599646,29.943050545400666,54.007742823083575,74.93178619161067,baseline,2.550771653337936,1.8966987958916295,0.6456505764359928,0.0015952770014632084,0.0001193104815734683,0.9128860169810795,0.6761345444022102,0.012368831073325199,0.001011926514722973,0.00010552710456851506,1.0002284551512357,1.0164035114671777,6.825175355082098,7.064744878303629,8.128985945325908,10.97089882137868,10.966745654818547,8.218844105712904,7.033903668057352,7.300578737546442,8.52330249793162,12.560354768543432,16.017764293286458,17.655995065898733,0.005200193460634376,0.09799535801304463,0.006436906575953649,0.0,0.0014233085875592364,0.09835121078593441,0.7976757466007022,93,TrialState.COMPLETE,C4_microstructure_escape,2.349948842541668
baseline_v5_C4_microstructure_escape_trial_00146,2.3583198802044567,1.109073223765883,0.6647409270403142,0.5124157161675752,0.2190165899522481,0.0,0.03815796761219749,3.5694069863188247e-06,332814.8020282272,36549158832446.62,4.579436451499772e+19,0.5576111236541381,1.2555645679625331,0.7546436311312498,0.3141640752980168,1.729501186408265,0.522878186154071,0.0,1.8746143923659666,0.8111926666207285,72.62025437028957,1.1685573739629588e+19,1.2036280819585454e+19,1.081068496799206e+19,-0.046639099907451395,2.00373467759381,2.3982910059600324,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,2.9235350344999547e-105,2.6692801889390727e-87,1.3721904096006633e-105,0.46936000198655553,8.47195743527458e-20,6.454450401766772e-19,1.1417689859914425e-20,700.0,800.0,1.35,97.8157747653243,129.46600405930744,164.25563482606609,197.40188127399367,25.195520395034734,31.65022929398313,34.78963076675865,67.93587721468623,33.14624644792758,0.75,350.0,2.0180986323278876,1.5247391213493027,1.2017967084235914,2.8,74.13758719940348,71.88516460054188,63.461690149115825,2.2483045373099255,0.1837298716934742,67.31659377183502,85.11940447769886,84.17263397555237,80.29140549269624,60.064334401526814,34.94196419550413,11.377441125024877,14.852937677723725,17.552718355540527,26.057682197466644,83.84177452929747,85.87738026773397,22.215410893030025,5.479576438436651,6.376892036709644,9.277941266382653,24.71793109797778,45.272962183131085,66.16483230309899,baseline,2.9317531034685147,2.1780759243898746,0.7407007789636274,0.0020469709185518504,0.00015529988797567727,1.0577314584407254,0.7810759504526322,0.01410423477116172,0.0011678443586565488,0.00012913858659260475,1.0001847581738381,1.02478731683887,8.07772201940427,8.384041119527716,9.739926874453898,13.907873962474042,13.938734560684583,9.836111852910207,8.343287625423747,8.669398037285367,10.16828501559888,15.20363026572424,19.783905777006126,22.457597433289536,0.0,0.13791300415614988,0.04143490400699889,0.0,0.00901330044376238,0.08852540178877419,0.7722633521095847,146,TrialState.COMPLETE,C4_microstructure_escape,2.3583198802044567
baseline_v5_C4_microstructure_escape_trial_00020,2.362394446921239,1.0488043970685426,0.5534814871262658,0.3869777012664721,0.08617579736241904,0.06473084453163655,0.0685409522743403,1.2113612999609032e-08,163273.47972032838,57852465248092.805,5.854785068949753e+19,0.9540623718255025,0.8347184764959207,0.7640813959742315,0.6874179744671887,0.7272727354291061,1.2736022486289549,0.0,3.3174056883408873,0.9401039734854156,99.99769703822464,7.920269892872027e+18,9.078683006474383e+18,5.640322004434209e+18,-0.20671895398646656,4.186793509036589,3.3876304218523714,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.3056568024493953e-105,1.211795120787082e-86,6.515356191384323e-105,1.9709717556149915,1.0831352377557044e-19,4.487960135017043e-19,1.9588566486682938e-20,700.0,800.0,1.35,142.64063397064098,206.29907056312388,314.61778547005207,597.8881394403838,42.64293693241633,63.6584365924829,108.3187149069282,391.58906887725993,283.27035397033177,0.75,350.0,4.191569560490345,2.8981620605868925,1.9003634474990474,2.8,50.87239039440593,50.12784793020845,42.75645422177573,0.43049639362481207,0.03635638603403538,48.68817422851281,74.0721252059275,73.59252685177715,69.44036036382319,44.51864662475045,14.840342200115728,2.054304336199026,26.227554556898006,29.2268924039015,40.28906078306977,82.48713591271974,82.82554652813405,34.526908220755345,9.348716653104168,10.411962783646366,14.430809407855923,33.87097406261341,59.058686148328626,70.70418925029537,baseline,10.94625440708356,8.402118449215326,3.064402342785715,0.006112285872264244,0.0004599421998286462,3.8210296529536185,2.934789836355672,0.0573152285381843,0.004248211760009274,0.00037838715895626557,1.0007779825990573,1.221391943827059,11.953800641612492,12.24314121667473,13.890082652368779,17.07625540778319,17.137637143632077,14.170048816583812,12.75812848801471,13.060720528220806,15.049862259265726,21.553064084097944,26.096723439795642,27.241128026346637,0.0,0.1370004212405021,0.1117199418245387,0.01197309753064657,0.3213821430223141,0.08635483558899507,1.810828979795389,20,TrialState.COMPLETE,C4_microstructure_escape,2.362394446921239
baseline_v5_C4_microstructure_escape_trial_00127,2.366981065974774,1.0830608952747038,0.754678886554378,0.5002204674884545,0.2768078503600502,0.0,0.018077884463094593,6.526377851462946e-06,368120.8914630686,52740154527291.555,4.7961429612566815e+19,0.6558070492153882,1.2776178909841838,0.7141271014965864,0.32615109569142064,1.5344662526327066,0.7174746377966951,0.0,1.8861075944857122,0.7740431410336913,62.585009094820315,1.8368212516117365e+19,1.909039401429508e+19,1.654723482477166e+19,-0.0620894619691187,1.995976374351655,2.347416827716781,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,2.9919087521667922e-105,3.365159330955688e-87,1.7434104775370667e-105,0.5827084386428759,8.872864478324861e-20,6.619039987025107e-19,1.3434889626352659e-20,700.0,800.0,1.35,84.40269706763816,112.49816652368615,142.92408813880164,171.1566354064543,21.817687972817843,28.095469456047994,30.425921615115485,58.65846888276816,28.232547267652677,0.75,350.0,2.027857418694734,1.5214171101216818,1.197535262497071,2.8,73.15645840687722,70.52650399523877,61.110613035352216,1.551145524154108,0.12325679352556565,65.42613727696057,85.15711696506138,84.13561336217171,80.01205735333052,58.31750736340811,31.032828877811134,8.019232276637391,17.1142804401974,20.08213622338716,29.513794180427652,86.43307514442573,87.8553365993611,25.18973979872423,6.360981923637455,7.323124191762201,10.56367314288661,28.03857216836694,51.467736097775116,72.64723659885875,baseline,2.3749568537497945,1.784709667951009,0.6182083981071992,0.0015875288395544053,0.00011925998273321764,0.8612098908766727,0.6430799051499911,0.011904067915158778,0.0009717597895307469,0.00010234685786480107,1.0001942268891792,1.0107876086559635,7.354304299175603,7.606650113423065,8.757384386112928,12.014191802580603,12.021287347130608,8.857542443214095,7.620691220424489,7.8981825409160935,9.204467936412762,13.632016400309789,17.49846326462422,19.333428777645988,0.0,0.10886414656327265,0.017911282466346393,0.0,0.006916613206479156,0.08868785368773309,0.775591850474368,127,TrialState.COMPLETE,C4_microstructure_escape,2.366981065974774
baseline_v5_C4_microstructure_escape_trial_00068,2.3741960939220554,1.0717139256583215,0.6532765256414604,0.44893884330706907,0.041239743855013375,0.18829216657376346,0.005865647766789056,8.147476001439124e-08,136719.04056437095,27399811063451.023,5.067988866040777e+19,0.6869257451563282,0.8786021840855002,0.34225973141805704,0.3634860890845751,1.2067142279335015,0.7444872663227172,0.0,3.1766378163275433,0.8738731479648848,130.72336719704086,3.394840811353828e+18,3.6760570865086694e+18,2.744115265293064e+18,-0.12697989728895354,4.37103223490182,3.07120169659804,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.0755310101260897e-105,7.257902894860096e-87,3.7966511046172025e-105,1.2344701100775273,9.375779402175438e-20,4.596018989300078e-19,1.408075651419594e-20,700.0,800.0,1.35,184.5844642550595,254.9101431026029,354.3428298084669,547.7348077865805,53.86109705801863,70.3256788475434,99.432686705864,292.82466468397763,193.39197797811363,0.75,350.0,2.967393870319002,2.1487368102340043,1.5457764676165393,2.8,58.97564768032949,57.02979814716098,46.855675678813995,0.481113369185366,0.04324312905282398,52.71356849907555,79.01142834693738,78.05060613083108,73.12036552333544,48.1577201941686,18.49938065792261,2.8880563376164794,25.296597334143275,28.504421842139656,40.306382326004666,85.41584676038077,85.69920445962481,34.53958969330129,8.939229864858774,10.128691348372696,14.4553079665256,34.68945811735472,60.35170129072694,74.68134166467307,baseline,6.158506883479693,4.613442631364944,1.5992907858609289,0.003382763104444783,0.00026355558387238155,2.1333650981040635,1.599637857316091,0.02944146689365468,0.002278280335500864,0.0002131800891370211,1.0003387965233312,1.6758637929101345,9.569248102047535,9.85233737933441,11.23865120932042,14.099657107329406,14.25728885573849,11.390034259935222,9.915976690099807,10.221064663480135,11.866311631167438,17.123380221583027,21.146639771014943,22.430388817621314,0.0,0.10463288285156944,0.05219220056045224,0.0,0.16525581077616772,0.1335805183883872,1.6869240392406237,68,TrialState.COMPLETE,C4_microstructure_escape,2.3741960939220554
baseline_v5_C4_microstructure_escape_trial_00165,2.3845782458856197,1.2156981118503087,0.6576776015403902,0.4669626319430549,0.1416787817137105,0.09670800664421586,0.006258020761728734,1.6777292265340492e-06,407335.7242058695,34596750297430.53,4.928468482309468e+19,0.5009157426902411,1.8680302907786153,0.49368697654558075,0.4568823199138727,2.8752741619958746,0.6100933883971065,0.0,3.7303564081631464,0.5981646618664886,88.58757913050775,1.2809825599150758e+19,1.3805231441094244e+19,1.0864153880649159e+19,-0.10404778351175212,5.093194559459839,2.411052092790447,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.0329012915605326e-105,2.4874905482406926e-87,1.2948002055023572e-105,0.42691801711625693,9.117666692272516e-20,9.723558572294684e-19,1.0264771388984878e-20,700.0,800.0,1.35,119.42051225992265,151.04809903936902,181.40598814952605,215.08161603754422,30.832933129414897,31.627586779446375,30.357889110157032,64.0335169981752,33.67562788801817,0.75,350.0,1.8010441587238553,1.4239279898615975,1.185636804118399,2.8,58.01010381799195,52.92371857787258,36.893612963836006,0.1418403368872504,0.010914240371249943,43.74702725545114,79.72941435550989,77.54378568365414,70.07766907582229,37.75554083938304,10.398720264835685,1.2324030271201332,32.811366710508814,38.18180830237899,54.2763732633605,90.47519732079125,90.62658513456911,47.282512488344366,11.853224397780801,13.949911815330816,20.501204797501234,49.452478332926496,74.60884773064011,83.22931798500547,baseline,1.7536436149889296,1.3105963842553139,0.4438040372821379,0.0006790720660973798,5.047888754131013e-05,0.6163323136558341,0.4628287787040842,0.008386549572920893,0.0005984148722078701,5.007687890552966e-05,1.000513576563629,1.3483849387232794,7.424885856510304,7.58387673549311,8.38620973552136,9.382283270255403,9.362450146172092,8.588217477024404,7.801028933053483,8.04347372231098,9.260358407373763,12.783594278117544,14.991833589651993,15.538228910995503,0.0188176747938817,0.10657882877262405,0.0,0.0,0.01393672306560715,0.1184568495616665,1.7693457898957548,165,TrialState.COMPLETE,C4_microstructure_escape,2.3845782458856197
baseline_v5_C4_microstructure_escape_trial_00021,2.3871509307491556,0.9675597578425409,0.5490830521367155,0.385668917044593,0.07753711095327408,0.054880935778097564,0.06685967553551811,1.2101467528992716e-08,148199.31257173503,54050244746582.97,5.832163356247639e+19,0.9902386077480536,0.8472932716621373,0.7549273753791761,0.751720725905897,0.7000928292898821,1.3774633450197207,0.0,3.008740349117611,1.0673679167945154,102.12446848562556,6.743830920623504e+18,7.705486033769026e+18,4.767195377404737e+18,-0.2085370863242541,3.6786964981429264,3.6002641208896957,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.2992644250320714e-105,1.347175688782249e-86,7.237607472134705e-105,2.1937033652779587,1.0789502209058133e-19,4.552024034530031e-19,2.0330405648028544e-20,700.0,800.0,1.35,146.89147719212946,219.49204274165484,355.55906220895963,715.6944074128374,44.7670087065039,72.60056554952538,136.0670194673048,496.20236467118264,360.1353452038778,0.75,350.0,4.872266390763649,3.2606849818934878,2.0128706689867144,2.8,55.11816227878496,54.67350448827754,48.303467788988264,0.7774039148843682,0.06623145194812241,53.627713364759,75.85004750250125,75.50036869751679,71.83162706534769,49.173433183624056,19.945232656199543,3.4040852120186997,22.688068908669354,25.25212195276013,34.93133577935831,81.28663892116926,81.92032801241282,29.815123101330578,8.038021065075583,8.930554211799501,12.367544751966605,29.304111284997468,53.3241403000255,68.15284095921366,baseline,10.331122474396317,7.916637211252207,2.8905781505731567,0.006585837969687499,0.0004957540342158192,3.5937529021737493,2.755486372860583,0.05411286638581722,0.004175461139409292,0.00039707026841571074,1.000617909054421,1.1817445311438166,11.86264633814938,12.15773634771013,13.874618281080265,17.929371325976682,18.012944781604837,14.096522285692126,12.518178530249399,12.81359071782313,14.788870432380792,21.468342664992665,26.726451582635548,28.44267675849923,0.09641200617736455,0.13442533230762385,0.11805088596113475,0.05451664942272805,0.4451036119603713,0.08760099526938904,1.701746165979242,21,TrialState.COMPLETE,C4_microstructure_escape,2.5174934216958995
baseline_v5_C4_microstructure_escape_trial_00109,2.38798075797866,1.0025066920380952,0.9400991176645641,0.47680595478878934,0.289042679781674,0.0,0.019991878016168675,3.6743871125630505e-06,543870.2225828522,71109658334214.64,4.775052230192664e+19,0.6400779176491875,1.3331872314837008,0.6356069710554071,0.32851651357353895,1.8065678763285375,0.6816785394673078,0.0,3.5700228071716675,0.492698229436576,62.487682639008504,3.493004329718309e+19,3.760794536522714e+19,3.045185363767591e+19,-0.09166587350711716,4.337697164151959,2.0755309689602868,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,2.985323140815594e-105,2.7779406805580555e-87,1.4381023127155834e-105,0.4817241701756588,8.833846625856428e-20,6.90172995520711e-19,1.3112047929877596e-20,700.0,800.0,1.35,80.97738751141033,95.79898290141539,104.78909921904989,111.20267045300112,18.489704872401823,14.821595390005058,8.990116317634502,15.403687551585733,6.413571233951231,0.75,350.0,1.373255841790794,1.1607917650591064,1.0612045649952995,2.8,55.59983788035891,50.095821622245495,33.66650626200062,0.1094202650672129,0.008148351491675138,40.60364914308459,78.40198940159127,76.14472701431586,68.35794677413962,32.96890683937871,6.606254500791086,0.6570827163653524,34.64481308353755,40.61185174898439,57.47631635671512,90.76948911438011,90.90368546251547,50.38195874259537,12.908439427175171,15.128451785066092,22.109020846805613,54.295195218328416,78.96777630767076,84.64301325488286,baseline,2.4458559968751343,1.8205843281013925,0.6069328035363174,0.000869149256795407,6.387116087214883e-05,0.8848683677382383,0.6608956503247911,0.011691875279404499,0.0007718516817729668,6.136238879302822e-05,1.0005207032622379,1.0748323399014554,7.309493039228398,7.471742300668722,8.250244577747951,9.120221471295897,9.088102314831993,8.487647687042328,7.804702803495338,8.065925550293247,9.306580533782183,12.724206067013471,14.425197339856375,14.699842666362981,0.03662097816342656,0.12227330096003859,0.0,0.0,0.0,0.09948313701097217,1.4541698359158248,109,TrialState.COMPLETE,C4_microstructure_escape,2.38798075797866
