label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,Rd1900_soft_max_nm,Rd2000_max_nm,Rd_1900_2000_ratio_max,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1800_2000_nm,Rd_inc_1900_2000_nm,Rd_last_increment_factor_max,Rd_post1800_delta_max_nm,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1900,Rd_ratio_max,bulk_gas_1p1_1200,bulk_gas_1p1_1500,bulk_gas_1p1_1600,bulk_gas_1p1_2000,bulk_gas_1p1_2200,bulk_gas_1p3_1600K,bulk_gas_3p2_1200,bulk_gas_3p2_1500,bulk_gas_3p2_1600K,bulk_gas_3p2_1800,bulk_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_1p1_1200,disl_gas_1p1_1500,disl_gas_1p1_1600,disl_gas_1p1_2000,disl_gas_1p1_2200,disl_gas_1p3_1600K,disl_gas_3p2_1200,disl_gas_3p2_1500,disl_gas_3p2_1600K,disl_gas_3p2_1800,disl_gas_3p2_2000,disl_gas_3p2_2200,family,matrix_gas_1p1_1200,matrix_gas_1p1_1500,matrix_gas_1p1_1600,matrix_gas_1p1_2000,matrix_gas_1p1_2200,matrix_gas_3p2_1200,matrix_gas_3p2_1500,matrix_gas_3p2_1800,matrix_gas_3p2_2000,matrix_gas_3p2_2200,p_b_over_eq_1p3_1600K,p_d_over_eq_1p3_1600K,qgb_gas_1p1_1200,qgb_gas_1p1_1500,qgb_gas_1p1_1600,qgb_gas_1p1_2000,qgb_gas_1p1_2200,qgb_gas_1p3_1600K,qgb_gas_3p2_1200,qgb_gas_3p2_1500,qgb_gas_3p2_1600K,qgb_gas_3p2_1800,qgb_gas_3p2_2000,qgb_gas_3p2_2200,score_base_highT_guard,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,score_swig_diag,trial_number,state,selection_category,block,physical_metric
baseline_v5_B_standard_wide_trial_00641,2.0729906073738724,0.9078208453799712,0.6168475446584085,0.515336593998202,0.09791415044141315,0.0459490490664399,0.04894575018005954,2.545816518357351e-06,1065338.116415731,6277796884782.126,4.467085389013556e+19,1.0399132007160068,0.39494235769330743,0.050234123374841635,0.1335759039102607,2.576692228615631,0.28710991515100603,0.0,2.5392731482886917,0.8789173108200172,97.7539305198719,6.489602927930338e+18,6.646271326650924e+18,6.022518361571635e+18,-0.042799934136943996,4.082734817681526,2.693929578641248,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,2.8874495927824866e-105,3.97763350097188e-86,2.0365049417675594e-104,7.052954090897512,8.264107969675079e-20,2.0220617685345605e-19,2.1287879030958476e-20,700.0,800.0,1.35,137.01532709652432,182.44016497678285,225.5320219111455,264.8088031115789,39.261396576652416,45.424837880258536,43.09185693436265,82.36863813479607,39.27678120043342,0.75,350.0,1.9326947482673007,1.451483028122005,1.1741516830630268,2.8,76.50281404500745,73.69854376575887,63.862895892914864,1.2201806861056184,0.09216008522545156,66.5759322209839,86.94916252481431,85.11409026404178,79.43131830142694,48.876309233681624,29.388807113112676,11.758861556060866,15.029122930095793,18.462798814521477,28.92280089677605,89.34313394493496,90.48999514670449,26.387094632845244,6.78545818067641,8.728041716387255,14.10012196905036,42.05370104262349,58.4474695659183,73.61723158020317,baseline,3.068272786949534,2.2542879237772513,0.7598388124368066,0.002105656548606704,0.00016070907973926902,1.050131331240356,0.7717486434550683,0.014036443106974663,0.0013713144292257346,0.0001641482029635012,1.0005187015344894,1.1919327726613393,5.399790237947209,5.584369495942412,6.454464397872272,9.434579712410814,9.417684058990337,6.396602071443225,5.21524796326891,5.3861193761159045,6.20904043477395,9.055953280587921,12.162352006539791,14.623742715533007,0.10058275110811614,0.08705746424632098,0.0,0.0,0.00889046380863256,0.3269793625675357,1.3231426853373647,641,TrialState.COMPLETE,best_score_total,B_standard_wide,2.0729906073738724
baseline_v5_B_standard_wide_trial_00641,2.0729906073738724,0.9078208453799712,0.6168475446584085,0.515336593998202,0.09791415044141315,0.0459490490664399,0.04894575018005954,2.545816518357351e-06,1065338.116415731,6277796884782.126,4.467085389013556e+19,1.0399132007160068,0.39494235769330743,0.050234123374841635,0.1335759039102607,2.576692228615631,0.28710991515100603,0.0,2.5392731482886917,0.8789173108200172,97.7539305198719,6.489602927930338e+18,6.646271326650924e+18,6.022518361571635e+18,-0.042799934136943996,4.082734817681526,2.693929578641248,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,2.8874495927824866e-105,3.97763350097188e-86,2.0365049417675594e-104,7.052954090897512,8.264107969675079e-20,2.0220617685345605e-19,2.1287879030958476e-20,700.0,800.0,1.35,137.01532709652432,182.44016497678285,225.5320219111455,264.8088031115789,39.261396576652416,45.424837880258536,43.09185693436265,82.36863813479607,39.27678120043342,0.75,350.0,1.9326947482673007,1.451483028122005,1.1741516830630268,2.8,76.50281404500745,73.69854376575887,63.862895892914864,1.2201806861056184,0.09216008522545156,66.5759322209839,86.94916252481431,85.11409026404178,79.43131830142694,48.876309233681624,29.388807113112676,11.758861556060866,15.029122930095793,18.462798814521477,28.92280089677605,89.34313394493496,90.48999514670449,26.387094632845244,6.78545818067641,8.728041716387255,14.10012196905036,42.05370104262349,58.4474695659183,73.61723158020317,baseline,3.068272786949534,2.2542879237772513,0.7598388124368066,0.002105656548606704,0.00016070907973926902,1.050131331240356,0.7717486434550683,0.014036443106974663,0.0013713144292257346,0.0001641482029635012,1.0005187015344894,1.1919327726613393,5.399790237947209,5.584369495942412,6.454464397872272,9.434579712410814,9.417684058990337,6.396602071443225,5.21524796326891,5.3861193761159045,6.20904043477395,9.055953280587921,12.162352006539791,14.623742715533007,0.10058275110811614,0.08705746424632098,0.0,0.0,0.00889046380863256,0.3269793625675357,1.3231426853373647,641,TrialState.COMPLETE,best_physical_metric,B_standard_wide,2.0729906073738724
baseline_v5_B_standard_wide_trial_00544,2.0882362415534343,0.9136505313789086,0.6272961987436295,0.5273985757366819,0.1275776759347802,0.09040057438516591,0.0031484820391377544,2.9430449835184895e-06,1208256.5126140474,6492853041350.191,5.036379950622909e+19,0.5535224140548867,0.39652325144360756,0.050338061235435376,0.2826491807102595,4.134305989687119,0.19422756631435464,0.0,2.435839954790998,0.922465273618518,91.09195421853838,7.693431352087265e+18,7.814069499258199e+18,7.333918778327267e+18,-0.027541173645086375,3.9092799533687423,2.9245855778356686,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.065925004933258e-105,5.186204026472516e-86,2.7099006991700753e-104,8.838770337857847,9.317302908652382e-20,2.071917400162695e-19,1.1345450813968446e-20,700.0,800.0,1.35,126.84882049995996,165.189881965378,197.01107925720032,220.73543304513458,35.75686628142158,38.341061465418036,31.82119729182233,55.54555107975659,23.724353787934263,0.75,350.0,1.7401457276081196,1.3362527439265217,1.1204214193302389,2.8,76.25191029682841,72.94016935295228,61.91996519827834,0.8431925775410506,0.06181737992361454,64.9317253885036,87.21797052664249,85.18543591457194,79.12116295836817,45.088203617631414,18.458883239033867,9.265823887567928,17.026697507325654,20.72596536518468,32.119415541888415,91.77494295375293,92.59945300473287,29.242017756913597,7.569175307452212,9.667221369556968,15.487660204347174,47.607999623072885,72.29883787152296,79.45522167442137,baseline,2.047287707467656,1.5409412975856973,0.5433238125088526,0.0013716746256078882,0.00010132009480453916,0.6974903679454346,0.5244981070507502,0.01000127719751212,0.0010300284000111998,0.00012091437732341687,1.000614655122481,1.304229759440393,4.6741044883782745,4.792923984277336,5.417295447324393,7.38049279408042,7.338628295248712,5.369412328980576,4.515363797959846,4.622844608820349,5.207187882769632,7.293795482098194,9.241248861043154,11.278833523633379,0.09153232157019188,0.03866555042618033,0.0,0.0,0.0,0.32118371955232294,1.3316556524996417,544,TrialState.COMPLETE,best_radius_saturated,B_standard_wide,2.0882362415534343
baseline_v5_B_standard_wide_trial_00280,2.119503524034985,0.8963468036807692,0.7067892205251306,0.5381833411282946,0.20726470873789019,0.03221139532606013,0.02315494393459646,5.848912529151091e-07,1419167.7948648706,9710994018362.553,5.273815693986711e+19,0.5555615720007089,0.6113875703397684,0.05423740356928496,0.9114536183087841,3.1328715197305903,0.10813902704198981,0.0,2.412056999296117,1.3037471152286761,75.02813488180732,1.3634100960184582e+19,1.3747386309014274e+19,1.3313166709618842e+19,-0.013938766404340762,3.457463676736404,4.504272107473123,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.1373629128317485e-105,9.166836490091947e-86,4.830130787501415e-104,15.39551184131833,9.756559033875415e-20,3.221484238085479e-19,1.1393028731453871e-20,700.0,800.0,1.35,102.14268742259918,128.66886079484536,146.24296190207698,155.81363264918923,27.114552540791863,26.526173372246177,17.574101107231627,27.144771854343873,9.570670747112246,0.75,350.0,1.5254506864944235,1.2109661318726102,1.0654436331337482,2.8,75.12959793230111,71.70337994413792,59.91648404305198,0.7098244311255759,0.052563231163509666,63.59394274324361,87.29955151968181,85.54027224754468,79.82431571848082,45.36114505861491,10.56946153431508,5.5704830654521755,18.893587212390134,22.55277675748057,34.3624638302541,92.13777926736667,92.84189158048852,30.801326627126144,7.786979026363641,9.587299390095751,14.967762334579598,47.54783901073795,80.97062818482142,84.22574042686345,baseline,1.2902239416471017,0.9642359337010576,0.3464124247163161,0.0008743861523529608,6.387829765203562e-05,0.4332318105482036,0.32103708115000784,0.006244937317923864,0.0005969823825387266,7.933519725676746e-05,1.0012109517456818,1.151645449861502,4.686590913661651,4.779607364680457,5.374639701977591,7.151521915355416,7.10548131005032,5.315389714133883,4.480237643406346,4.551391281209561,5.094142470331792,7.084770993329207,8.459313298480966,10.20369717248712,0.08049863927312183,0.01378995599485056,0.0,0.0,0.0,0.2930646878157805,1.7765496531983778,280,TrialState.COMPLETE,best_partition_qgb,B_standard_wide,2.119503524034985
baseline_v5_B_standard_wide_trial_00235,2.151694060062465,0.9289868993324379,0.7254090130733458,0.5398124562332264,0.22703100684302524,0.0,0.00650660933934055,1.1741032164700596e-06,1390492.4753555371,10782401113533.848,5.075474073714098e+19,0.6454045876727976,0.9281111923206711,0.0676306993661997,0.7121944574093452,2.7023086298888552,0.10036849433310242,0.0,2.2645123851394104,1.2146695880453073,71.39834463547575,1.4853255871417577e+19,1.4958462869516788e+19,1.4554439977215717e+19,-0.011891468352547075,2.999266379173195,4.035714596146859,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.077801387482568e-105,8.35083367039658e-86,4.369525925872283e-104,14.196906738827154,9.389627036371081e-20,4.856288697634686e-19,1.3229860067318986e-20,700.0,800.0,1.35,96.7964060625153,122.26115315984366,139.19443296073754,148.067611916305,25.39806142703955,25.464747097328356,16.933279800893885,25.80645875646134,8.873178955567454,0.75,350.0,1.5296808832001112,1.2110765201332765,1.0637466511183697,2.8,76.52034725310298,73.07384906917765,61.71558389221925,0.8822200438724478,0.0655780188282192,65.38985407817246,87.94735757499716,86.28681930593923,81.06682231244147,49.73319751855594,12.97095620714447,7.079714509530812,17.612098488341505,21.19883979002344,32.380593428754736,91.44446359389151,92.30742451448683,28.797590206918432,7.009256753839537,8.66039649940072,13.429516973904652,42.633822807293406,77.82973886097739,81.82742449535012,baseline,0.9903493533299712,0.7384542802862126,0.26043790850545767,0.0006737273371510675,4.9355889084088846e-05,0.3360156434135838,0.24961472430982662,0.004711888686682876,0.00042782136535688266,5.971811059090541e-05,1.001297936643956,1.0908043612551857,4.8772049052255335,4.988856860512683,5.643384770520554,7.6726426348989,7.626948110795873,5.59378722525382,4.707370027749727,4.803169470350211,5.416480568799813,7.628267785463977,9.198877110512806,11.092801277008478,0.05960702540628683,0.021722540396892084,0.0,0.0,0.0,0.26885638112355764,1.5125617679360521,235,TrialState.COMPLETE,best_pressure,B_standard_wide,2.151694060062465
baseline_v5_B_standard_wide_trial_00000,3.778054653229447,2.1035859472052385,0.7259841345380514,0.5411949171573808,0.5113427352862826,0.0,0.0,1e-06,500000.0,30000000000000.0,5e+19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25870886626603495,1.1831253032983298,34.65077044037695,1.4845130421148453e+19,1.4928678941624857e+19,1.4585792233727007e+19,-0.010091355142768606,0.26061305236042703,3.055788626779738,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.0548316844992837e-105,5.853872479899845e-87,3.0548316844992837e-105,1.0,9.25e-20,5.218480065953793e-19,2.0495206715334507e-20,700.0,800.0,1.35,45.3061323496483,58.87018369914631,75.54610206705541,96.60363863645594,10.655361909271349,13.564051349498008,16.675918367909105,37.73345493730963,21.057536569400526,0.75,350.0,2.1322420084530975,1.6409603735932765,1.2787375654498978,2.8,85.11255062867461,85.12754373484526,83.20402198649633,41.73188833437624,14.31043498082652,84.34056296031662,89.73858629686015,89.58533828783567,88.0581789399025,79.40184037771695,65.86813994259143,48.731120144015605,4.075069939862977,4.549900004663527,6.655411295573943,39.616214381731524,64.30344315602116,5.6363830956920005,1.4284043953669603,1.5842125963026008,2.30201480444103,6.255204791622078,14.005386394083821,25.39606731646813,baseline,3.1318632851513692,2.3635805711873275,0.8289964075693602,0.003708300320161184,0.0004325369112209834,1.0938310231327864,0.8230017441177128,0.015511238860942063,0.0013061511112106281,0.00016967098125178934,1.0000372209775745,1.0000195459805932,7.680516146311043,7.958975689303883,9.31157031036037,18.64818898357208,21.385689326241103,9.319650530738405,7.7391782846400945,8.007447371744021,9.35275291719056,14.327443591800035,20.12516751221355,25.872642868535014,0.0,0.3741486010822648,0.06723630651290241,0.0,0.010925553093974694,0.0,1.1273220344272452,0,TrialState.COMPLETE,best_rizk_near,B_standard_wide,3.778054653229447
baseline_v5_B_standard_wide_trial_00641,2.0729906073738724,0.9078208453799712,0.6168475446584085,0.515336593998202,0.09791415044141315,0.0459490490664399,0.04894575018005954,2.545816518357351e-06,1065338.116415731,6277796884782.126,4.467085389013556e+19,1.0399132007160068,0.39494235769330743,0.050234123374841635,0.1335759039102607,2.576692228615631,0.28710991515100603,0.0,2.5392731482886917,0.8789173108200172,97.7539305198719,6.489602927930338e+18,6.646271326650924e+18,6.022518361571635e+18,-0.042799934136943996,4.082734817681526,2.693929578641248,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,2.8874495927824866e-105,3.97763350097188e-86,2.0365049417675594e-104,7.052954090897512,8.264107969675079e-20,2.0220617685345605e-19,2.1287879030958476e-20,700.0,800.0,1.35,137.01532709652432,182.44016497678285,225.5320219111455,264.8088031115789,39.261396576652416,45.424837880258536,43.09185693436265,82.36863813479607,39.27678120043342,0.75,350.0,1.9326947482673007,1.451483028122005,1.1741516830630268,2.8,76.50281404500745,73.69854376575887,63.862895892914864,1.2201806861056184,0.09216008522545156,66.5759322209839,86.94916252481431,85.11409026404178,79.43131830142694,48.876309233681624,29.388807113112676,11.758861556060866,15.029122930095793,18.462798814521477,28.92280089677605,89.34313394493496,90.48999514670449,26.387094632845244,6.78545818067641,8.728041716387255,14.10012196905036,42.05370104262349,58.4474695659183,73.61723158020317,baseline,3.068272786949534,2.2542879237772513,0.7598388124368066,0.002105656548606704,0.00016070907973926902,1.050131331240356,0.7717486434550683,0.014036443106974663,0.0013713144292257346,0.0001641482029635012,1.0005187015344894,1.1919327726613393,5.399790237947209,5.584369495942412,6.454464397872272,9.434579712410814,9.417684058990337,6.396602071443225,5.21524796326891,5.3861193761159045,6.20904043477395,9.055953280587921,12.162352006539791,14.623742715533007,0.10058275110811614,0.08705746424632098,0.0,0.0,0.00889046380863256,0.3269793625675357,1.3231426853373647,641,TrialState.COMPLETE,best_hard_physical_filter,B_standard_wide,2.0729906073738724
