number,value,params_Dg_dislocation_scale,params_Dg_scale,params_Dv_dislocation_scale,params_Dv_scale,user_attrs_first_gas_pressure_factor,user_attrs_max_Rd_nm,user_attrs_max_f_cap_step,user_attrs_max_psi_d,user_attrs_min_Nd,user_attrs_rho_cfg,user_attrs_score_Nd_drop,user_attrs_score_guards,user_attrs_score_partition,user_attrs_score_pressure,user_attrs_score_radius_T,user_attrs_score_swelling_T,user_attrs_score_swelling_burnup,state
0,134.82513153086845,1.0617089277487517,3.9863692536467865,1.1553381637401383,0.5537376345745559,0.3333333333333333,8958.801719386944,0.0,0.8732440873483214,221089734381454.84,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,21.04251839606233,1.1236861636612854,0.05673658472910616,0.5007452371488852,0.5219426257076641,0.7235348462240018,COMPLETE
1,19154.42583725797,25.94314981604848,1.2435851510657536,7.25133010054927,1.3600840980180522,0.3333333333333333,100834.53337220079,0.0,0.9171414660847387,179635637736.31552,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",3.593838701735558,3821.935662717562,7.895264949374948,0.5904917177967293,0.00615490117317294,0.8739662530181954,1.0103456578144048,COMPLETE
2,737590.5700027808,10.678740361248613,2.2282121962288204,25.60464619236942,1.63938692333869,0.3333333333333333,628801.8335123665,0.0,0.94369577944362,806986056.2968234,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",6.634109867805348,147509.85550747384,5.021019822697576,0.885952869631691,0.018429339237286027,1.0186030889183337,1.1014561844543997,COMPLETE
3,396.73161001037516,1.6986753571109072,0.2054737433124413,7.347986847987074,0.2817298399517279,0.3333333333333333,15334.267355101962,0.0,0.8859723061457478,46045027677228.9,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0006962207786408624,71.79711640464043,1.1913436393385535,0.06524845354477543,0.5953189909622222,0.7582193156552511,1.0824444632515886,COMPLETE
4,305267.36403086054,25.957289200127175,2.710811768516201,9.678142422403548,3.313443733070027,0.3333333333333333,403651.0967809879,0.0,0.9380913281603928,2996597025.019182,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",5.953940036387889,61043.25307210143,8.131908723145509,0.8562424665518498,0.02529792934799999,1.0474039599054425,1.162714620687156,COMPLETE
5,2892.2730158003396,3.3918119324468927,1.581874266463918,1.8963076881884993,2.0136645132016198,0.3333333333333333,40274.22458497128,0.0,0.902157636514859,2683348726844.1147,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.8056473980311658,576.2416236098195,0.5919403585961879,0.2601172699239354,0.16569140040597224,0.17799678817498377,0.09545793083506093,COMPLETE
6,52526.632934273606,29.273744846798632,0.8234301786805813,7.990129924639762,2.0945539849357235,0.3333333333333333,166778.6973537954,0.0,0.9256665681131068,40818157289.77392,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",4.475826058975316,10495.859623857048,7.954703789900817,0.6916067835817632,0.012581787239836816,0.9540497158208674,1.0827358719861198,COMPLETE
7,53.61790647031401,0.5581000708552242,2.550071943800757,13.24797056003217,0.34670321960650696,0.3333333333333333,162.23515563298426,0.0,0.5290164088056468,8.277208793742986e+18,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.005664710170034383,0.0,1.971329324892352,7.752708584821149e-07,0.7454111300859331,1.1886801771148603,1.5651479204058862,COMPLETE
8,492.3989518493111,3.7443041003697735,3.667582472682419,4.312521648212439,0.21653387977078714,0.3333333333333333,17434.684449771798,0.0,0.8856317762270519,31291666125395.96,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.008219097599728425,96.19796843538492,1.0824525044945108,0.20877713869935433,0.1137175622314193,0.21496801251583614,0.23797835414445087,COMPLETE
9,2212.6117941977277,19.524259344962893,1.363684491268508,9.861373851031724,0.23640873912868318,0.3333333333333333,35063.30064436901,0.0,0.8980569603779457,4011110754054.401,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.8381661733115174,435.24888420770117,7.1958251591450635,0.4054042267804724,0.011063536247161589,0.6423136788561574,0.7772307038126506,COMPLETE
10,4651.941536174322,1.1949807293898849,1.778592481064284,23.377946020912052,0.511670281248937,0.3333333333333333,51309.18475093606,0.0,0.9134172037894147,1346894592337.7666,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,924.4817905380092,1.0991197107388788,0.12570433804378595,0.5018197687599169,0.5110490777463519,0.8339453962913975,COMPLETE
11,262.18552360936866,0.6290297646186325,4.918779960595524,4.801750186519898,0.5461544051118205,0.3333333333333333,12283.617465019566,0.0,0.8826389886290694,88569024952917.64,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0012521723147574419,43.74127518047293,1.7682933333674886,0.04791694738776095,0.6398431615010739,0.8848249849471043,1.233930129382097,COMPLETE
12,233.7468182032255,3.862336463428429,4.353443650219856,0.952647757090768,0.5494542978380184,0.3333333333333333,12351.581371421564,0.0,0.8787529415554172,85969435414980.75,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,44.436981271700475,1.2407932786315692,0.19596373532970598,0.12374504181087942,0.18566357688309557,0.21794548151042956,COMPLETE
13,59.14914354393482,0.5946440830128702,1.3194657179797682,1.2080596920611602,0.5331236743101985,0.3333333333333333,141.6952728424038,0.0,0.4897412381298746,9.857013011918653e+18,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.00800395454212585,0.0,2.1741786944641155,3.611588952195441e-05,0.7984050650296375,1.3485941410352746,1.6985345957872717,COMPLETE
14,52.29966407725881,0.7634278058257307,0.983357880813607,2.9335055969812585,0.5009598664392615,0.3333333333333333,162.26425985706686,0.0,0.5290710647620628,8.275320108118017e+18,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.005618535463331458,0.0,1.8793946288160142,8.667359100284305e-06,0.7340875867521599,1.1561351450947015,1.5133317512611755,COMPLETE
15,1306.3654940538531,1.3027619280904814,0.9409513198491543,5.240418469385486,0.9094160348143885,0.3333333333333333,27616.390513824048,0.0,0.8989374487344367,8233776305094.286,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",1.769506914008462e-05,254.74879082776243,1.1251264446251266,0.0927989554434485,0.5384095810819207,0.6036557467198262,0.9279504113335797,COMPLETE
16,58.037956342589126,0.6998488031291329,0.7699174304165437,8.796345326979818,0.27040233461380836,0.3333333333333333,139.80840204358955,0.0,0.4857347180072613,1.001172731920998e+19,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.008169697863295975,0.0,2.176737769607757,3.217902175649603e-07,0.787132203451002,1.3102784749267637,1.6841222609786555,COMPLETE
17,34747.94177850216,1.0012398598907735,3.464634948133809,16.561960446747854,2.8459620107190156,0.3333333333333333,138116.780247947,0.0,0.940015691230549,75262278707.90923,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,6943.686280361654,1.210587203107673,0.17972004452267099,0.49643430735356564,0.49875582724834727,0.8307492744621199,COMPLETE
18,58.85346162630822,0.8534864657134801,0.3848101186602808,1.43127201297104,0.3171535566009909,0.3333333333333333,137.38779680515754,0.0,0.480488626329758,1.0212127987918696e+19,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.00838896864780865,0.0,2.2025841080449156,0.00012556640858447802,0.7943912947397286,1.3367744016197525,1.6741623768540725,COMPLETE
19,45.30373566818436,1.1695789676424464,0.37232494451122133,2.288984274361104,2.69890289765377,0.3333333333333333,201.1270953250271,0.0,0.5854538870033638,5.888134573386763e+18,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0034182050951127156,0.0,1.577448528114792,1.3301716182513999e-07,0.6682739176653636,0.95961438144426,1.3291756894291593,COMPLETE
20,754.9862685091779,1.8479639878517344,0.3204942886575192,1.1282760793374533,2.401939283917863,0.3333333333333333,21181.354808135777,0.0,0.8924102757957348,17854342947286.992,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,144.90944727291745,0.9124551795993836,0.0887716703676984,0.5199192774346544,0.558148006943032,0.8523564735244946,COMPLETE
21,47.22345705527971,1.226728071940905,0.2541182492139064,5.637210062950795,4.034999220492765,0.3333333333333333,179.00194136727956,0.0,0.5558624748467982,7.148916710763824e+18,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.004391397831096224,0.0,1.6765336313143326,3.0333356825431726e-08,0.6868903419882142,1.009735862079268,1.3902329308560186,COMPLETE
22,84.07507470444372,0.5288813525133662,0.21726726872998953,5.801629057953242,2.6991569268784543,0.3333333333333333,91.91723615391062,0.0,0.3576304640093668,1.3453307907010992e+19,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.016543709423369506,0.0,3.825296931557575,1.867828072576606e-09,1.0171098564451582,1.984858211495532,2.3804521299260912,COMPLETE
23,2691.5798624298973,1.7845666918277026,0.3325782789997648,4.287947426014808,1.788170499323459,0.3333333333333333,39276.39104594925,0.0,0.9066552179729217,2936588953237.682,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,532.1969818669661,0.9524768909433858,0.11471515500315804,0.5206063325760343,0.5561654925231083,0.8813074394902911,COMPLETE
24,62.45195296799476,0.6914918247483394,0.5287270956744947,14.107005728910549,4.908412481685266,0.3333333333333333,126.71367195010397,0.0,0.4558697024562458,1.1116374020944749e+19,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.010106274798020164,0.0,2.449528037576339,6.515831628192157e-09,0.8276055048589728,1.4229053927140067,1.8120427113015796,COMPLETE
25,80183.84041457417,2.645545497403702,0.2980664721017517,12.899134087758343,3.5668156000236317,0.3333333333333333,206759.84042933685,0.0,0.94234054182117,22601457873.045757,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,16033.053420501017,0.4985145778604054,0.328743076372256,0.37592183797106327,0.25050190906938585,0.46133193861201954,COMPLETE
26,40564.225082654586,4.22758025887705,0.6276764804709165,4.487529428809258,4.52460169741219,0.3333333333333333,147090.82939654426,0.0,0.9273841676302569,59832015427.795,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",4.0505900010829325,8110.03878114221,0.4803650874929954,0.4586041403070945,0.15654016469476392,0.265912493452551,0.09172773031215721,COMPLETE
27,8528.643672393418,2.705071260828816,0.215622617023122,2.6662519815306087,4.897149668587595,0.3333333333333333,68283.07337967413,0.0,0.9172913598761709,578754150503.3292,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,1701.6663153695429,0.5218652678781784,0.21467812275554843,0.4038862207880632,0.29422283583869957,0.5307782788971996,COMPLETE
28,2205.2287878290276,1.1651654442965849,0.8595793003004032,3.397592097385009,2.576232367055333,0.3333333333333333,35592.12623397692,0.0,0.9059794691683973,3937355781700.1235,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.000565332638135713,433.6084239877306,1.3165319491820233,0.09791758027591893,0.585035991163576,0.7253267850049188,1.081256361228267,COMPLETE
29,72.29285087908056,0.6076324247408889,0.3626822916947908,1.9247818756772108,1.546770137738524,0.3333333333333333,108.32993754714389,0.0,0.40749051071304393,1.242713501826748e+19,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.013388495593291633,0.0,3.039273415741629,7.835442718586526e-09,0.9140933205490567,1.6837621789900494,2.0702931799509012,COMPLETE
