label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D2_xe_scale,Dg_D1_scale,Dg_D3_scale,Dv_D1_scale,Dv_D2_scale,b_bulk_scale,b_dislocation_scale,gd_bubble_scale,gd_line_scale,gd_line_alpha,family,score_swig_diag,score_Rd_exp,score_rizk_prior,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_Nd_coalescence_shape,score_highT_pressure,score_rizk_fig8_dislocation_radius,score_rizk_fig8_bulk_radius,score_rizk_fig6_dislocation_burnup,score_base_highT_guard,p_d_over_eq_1p3_1600K,p_b_over_eq_1p3_1600K,bulk_gas_1p3_1600K,disl_gas_1p3_1600K,qgb_gas_1p3_1600K,bulk_gas_3p2_1600K,disl_gas_3p2_1600K,qgb_gas_3p2_1600K,v11_bulk_gas_1p1_1200,v11_disl_gas_1p1_1200,v11_qgb_gas_1p1_1200,v11_matrix_gas_1p1_1200,v11_bulk_gas_1p1_1500,v11_disl_gas_1p1_1500,v11_qgb_gas_1p1_1500,v11_matrix_gas_1p1_1500,v11_bulk_gas_1p1_1600,v11_disl_gas_1p1_1600,v11_qgb_gas_1p1_1600,v11_matrix_gas_1p1_1600,v11_bulk_gas_1p1_1800,v11_disl_gas_1p1_1800,v11_qgb_gas_1p1_1800,v11_matrix_gas_1p1_1800,v11_bulk_gas_1p1_2000,v11_disl_gas_1p1_2000,v11_qgb_gas_1p1_2000,v11_matrix_gas_1p1_2000,v11_bulk_gas_3p2_1200,v11_disl_gas_3p2_1200,v11_qgb_gas_3p2_1200,v11_matrix_gas_3p2_1200,v11_bulk_gas_3p2_1500,v11_disl_gas_3p2_1500,v11_qgb_gas_3p2_1500,v11_matrix_gas_3p2_1500,v11_bulk_gas_3p2_1600,v11_disl_gas_3p2_1600,v11_qgb_gas_3p2_1600,v11_matrix_gas_3p2_1600,v11_bulk_gas_3p2_1800,v11_disl_gas_3p2_1800,v11_qgb_gas_3p2_1800,v11_matrix_gas_3p2_1800,v11_bulk_gas_3p2_2000,v11_disl_gas_3p2_2000,v11_qgb_gas_3p2_2000,v11_matrix_gas_3p2_2000,v11_qgb_delta_1600_1200_1p1,v11_qgb_delta_2000_1600_1p1,v11_qgb_delta_1600_1200_3p2,v11_qgb_delta_2000_1600_3p2,v11_disl_min_target_1p1_1800,v11_disl_min_err_1p1_1800,v11_disl_min_target_1p1_1900,v11_disl_min_err_1p1_1900,v11_disl_min_target_1p1_2000,v11_disl_min_err_1p1_2000,v11_disl_min_target_3p2_1800,v11_disl_min_err_3p2_1800,v11_disl_min_target_3p2_1900,v11_disl_min_err_3p2_1900,v11_disl_min_target_3p2_2000,v11_disl_min_err_3p2_2000,v11_disl_delta_1900_1800_1p1,v11_disl_delta_2000_1900_1p1,v11_disl_delta_1900_1800_3p2,v11_disl_delta_2000_1900_3p2,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1900,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1900_2000_nm,Rd_inc_1800_2000_nm,Rd2000_max_nm,Rd1900_soft_max_nm,Rd_ratio_max,Rd_post1800_delta_max_nm,Rd_last_increment_factor_max,Rd_1900_2000_ratio_max,score_Nd_coalescence_shape_terms_rmse,Nd_drop_1600_over_1400_log10_v7,Nd_drop_1650_over_1400_log10_v7,Nd_drop_1725_over_1400_log10_v7,Nd_drop_1800_over_1400_log10_v7,Nd_drop_1725_over_1550_log10_v7,Nd_1p3_1550K_v7,Nd_1p3_1650K_v7,Nd_1p3_1800K_v7,pd_over_eq_highT_3p2_1700,pb_over_eq_highT_3p2_1700,pd_over_eq_highT_3p2_1800,pb_over_eq_highT_3p2_1800,pd_over_eq_highT_3p2_1900,pb_over_eq_highT_3p2_1900,pd_over_eq_highT_3p2_2000,pb_over_eq_highT_3p2_2000,pd_over_eq_highT_1p1_1900,pb_over_eq_highT_1p1_1900,pd_over_eq_highT_1p1_2000,pb_over_eq_highT_1p1_2000,rizk_fig8_Rd_pred_1033K,rizk_fig8_Rd_target_1033K,rizk_fig8_Rd_logerr_1033K,rizk_fig8_Rd_pred_1333K,rizk_fig8_Rd_target_1333K,rizk_fig8_Rd_logerr_1333K,rizk_fig8_Rd_pred_1589K,rizk_fig8_Rd_target_1589K,rizk_fig8_Rd_logerr_1589K,rizk_fig8_Rd_pred_1742K,rizk_fig8_Rd_target_1742K,rizk_fig8_Rd_logerr_1742K,rizk_fig8_Rd_pred_1836K,rizk_fig8_Rd_target_1836K,rizk_fig8_Rd_logerr_1836K,rizk_fig8_Rd_pred_1900K,rizk_fig8_Rd_target_1900K,rizk_fig8_Rd_logerr_1900K,rizk_fig8_Rd_pred_1961K,rizk_fig8_Rd_target_1961K,rizk_fig8_Rd_logerr_1961K,rizk_fig8_Rb_pred_1061K,rizk_fig8_Rb_target_1061K,rizk_fig8_Rb_logerr_1061K,rizk_fig8_Rb_pred_1539K,rizk_fig8_Rb_target_1539K,rizk_fig8_Rb_logerr_1539K,rizk_fig8_Rb_pred_1800K,rizk_fig8_Rb_target_1800K,rizk_fig8_Rb_logerr_1800K,rizk_fig8_Rb_pred_1989K,rizk_fig8_Rb_target_1989K,rizk_fig8_Rb_logerr_1989K,rizk_fig6_Sd_pred_1p1FIMA,rizk_fig6_Sd_target_1p1FIMA,rizk_fig6_Sd_err_scaled_1p1FIMA,rizk_fig6_Sd_pred_3p2FIMA,rizk_fig6_Sd_target_3p2FIMA,rizk_fig6_Sd_err_scaled_3p2FIMA,rizk_fig6_Sd_pred_6p0FIMA,rizk_fig6_Sd_target_6p0FIMA,rizk_fig6_Sd_err_scaled_6p0FIMA,rhoFT2_enabled,rho_low_scale,rho_high_scale,rho_transition_end_K,rhoFT2_base_1025_1p1FIMA,rhoFT2_factor_1025K,rhoFT2_eff_1p1FIMA_1025K,rhoFT2_factor_1300K,rhoFT2_eff_1p1FIMA_1300K,rhoFT2_factor_1600K,rhoFT2_eff_1p1FIMA_1600K,rhoFT2_factor_1800K,rhoFT2_eff_1p1FIMA_1800K,rhoFT2_factor_2000K,rhoFT2_eff_1p1FIMA_2000K,rhoFT2_base_1025_1p3FIMA,rhoFT2_eff_1p3FIMA_1025K,rhoFT2_eff_1p3FIMA_1300K,rhoFT2_eff_1p3FIMA_1600K,rhoFT2_eff_1p3FIMA_1800K,rhoFT2_eff_1p3FIMA_2000K,rhoFT2_base_1025_3p2FIMA,rhoFT2_eff_3p2FIMA_1025K,rhoFT2_eff_3p2FIMA_1300K,rhoFT2_eff_3p2FIMA_1600K,rhoFT2_eff_3p2FIMA_1800K,rhoFT2_eff_3p2FIMA_2000K,rhoFT2_base_1025_6p0FIMA,rhoFT2_eff_6p0FIMA_1025K,rhoFT2_eff_6p0FIMA_1300K,rhoFT2_eff_6p0FIMA_1600K,rhoFT2_eff_6p0FIMA_1800K,rhoFT2_eff_6p0FIMA_2000K
FINAL_rank1_capture_only_capture_only_v10c_trial_00398,2.24438007118718,0.8466504230385439,0.4659307210407612,0.46547205410366077,0.16770248702278612,0.0,0.028549309382944466,1.6823971094492904e-08,346549.2556111795,30000000000000.0,4.68188449257508e+19,1.0,1.0,1.0,2.5125595261117084,1.0,0.11063920521434756,0.07322729088975315,1.6904024925796777,3.505370021748766,76.86155852361965,8.887384217067075e+18,1.1472127710046919e+19,8.709888418819044e+18,-0.11963138164817551,5.706074002182758,8.664025273640645,2.4962512609140213e-06,0.0070459113378468115,0.0070459113378468115,1.0,40,1,1.0,0.5321838037187703,1.16877957282026,0.4707328081662056,3.9970869765511283,0.046914956299954035,0.3866919043854669,9.965906099816355,1.3293816711222959,0.9094076580935464,capture_only,3.674113003014824,0.16770248702278612,0.20172833644981034,0.0,0.0,0.0,0.0,0.31153992719180923,0.0,0.2270588111849808,0.4395629294634403,1.9661918184855185,0.0,0.7530269235419315,1.0611645170393826,75.62325329987851,14.380761743806753,9.630820671843695,67.85356265840096,23.972625734902426,8.033371735875697,75.06945276705854,14.058859264714815,9.674215563310588,1.1974724049160332,76.20175838465524,13.838563299131158,9.001447897718455,0.9582304184951554,70.85681303089419,18.410417408156203,10.27552193379342,0.4572476271561987,15.139818804060981,71.29483303562503,13.53066091008259,0.03468725023140877,0.7160190761199073,85.84841203321929,13.433931843043842,0.001637047616975491,70.74233855419394,21.15812360417632,7.714610519753124,0.38492732187662926,73.01559873257277,19.508483662542293,7.172444853271947,0.30347275161299053,67.85356265840096,23.972625734902426,8.033371735875697,0.14043987082092635,13.573175925778655,74.77913064540158,11.63864653553466,0.009046893285104921,0.6795776065692547,87.45541129281256,11.864556141691258,0.000454958926968624,0.601306370482833,3.1584099092504214,0.31876121612257347,3.831184405815561,55.0,0.0,78.0,0.0,84.0,0.0,45.0,0.0,70.0,0.0,80.0,0.0,11.899479673182313,2.654099324411945,10.405452286834716,2.2708283605762603,107.7478634064982,145.42554562462436,171.05014113206988,185.26352747915257,1.273940741864974,1.719417180275887,1.083094853082339,30.886304882878548,37.677682218126165,25.62459550744552,14.21338634708269,39.83798185452821,1400.0,1300.0,12.0,350.0,0.75,1.35,0.31153992719180923,-0.11087001712524604,-0.11308815842544533,-0.11963138164817551,-0.1317167306646858,-0.03969963410552835,9.543599933232503e+18,8.842107987412435e+18,8.470854894247346e+18,0.9854464255181724,1.0675886248896362,1.080318202372431,1.0133989656266769,1.0642737177200383,1.001126727173803,1.0458893148096622,1.0002434744989341,1.0470406531158298,1.000791571259617,1.01561550734801,1.0005104769099502,36.96970603263625,54.90035634986601,-0.17172916613668968,50.41243068194128,62.35471248401371,-0.09233164319290513,74.19897226582941,79.02146884249838,-0.02734720815601365,123.51225026911341,128.1481728359008,-0.016002384102279478,156.425583885617,288.0994861369096,-0.2652346989280822,171.05014113206988,387.4383570341449,-0.35507917752503587,180.65043002812274,408.3316765847392,-0.35417407217672087,20.202309149791166,7.390267027041024,0.43674088197996785,30.860386196396313,8.818447970098383,0.5440091997935608,70.08146686206574,21.99481236607679,0.5032829219537635,79.04910785497299,52.06772800089737,0.18132834541498744,1.7012710145934948,2.6,-0.2246822463516263,5.706074002182758,3.85,0.4640185005456895,20.289794284017752,5.2,3.772448571004438,1,1.0,0.7005431152145185,1600.0,30000000000000.0,1.0,30000000000000.0,1.2298652654550466,36895957963651.4,0.8615736443560091,25847209330680.273,0.8615736443560091,25847209330680.273,0.8615736443560091,25847209330680.273,30000000000000.0,30000000000000.0,36895957963651.4,25847209330680.273,25847209330680.273,25847209330680.273,128000000000000.05,128000000000000.05,157422753978246.03,110281426477569.2,110281426477569.2,110281426477569.2,576000000000000.0,576000000000000.0,708402392902106.9,496266419149061.25,496266419149061.25,496266419149061.25
FINAL_rank2_capture_only_capture_only_v10c_trial_00425,2.254709427511617,0.8332286843035815,0.4700011236609678,0.47236847730978876,0.18881423513172635,0.0,0.02149034673926817,1.9443232323786916e-08,369881.1306098172,30000000000000.0,4.758605011064434e+19,1.0,1.0,1.0,1.4523171261808459,1.0,0.2524183701821038,0.049373642499657915,1.6824496160726978,2.7628979879269147,73.22927859142274,1.0228199511212839e+19,1.2484264617437491e+19,9.758054312593416e+18,-0.10699973439698662,5.612159889021809,6.873336836736551,1.5558512422041347e-06,0.004381489222023002,0.004381489222023002,1.0,40,1,1.0,0.5759358376636896,1.1152251973214091,0.44313392917260536,3.360868535175104,0.05471085781157917,0.44001260995172514,8.982816870099864,0.9860279763889696,0.9550359072830633,capture_only,3.0620999027018367,0.18881423513172635,0.18696980321929899,0.0005425122232441737,0.0,0.0,0.0,0.31656820164072297,0.0,0.23948824031762345,0.32635618866817157,1.9119215341789952,0.010297356963929853,0.785682003851171,1.0228883599730858,72.26714385197926,15.560232559918111,11.69175356497819,64.51028771033279,25.445415151885513,9.859575708502597,74.20047207505206,12.513676370237317,11.685595128979093,1.6002564257315492,74.19535744891073,13.724628451928666,10.780892082525035,1.299122016635585,67.14876333546319,19.74278608612015,12.509093377948995,0.5993572004676702,12.065389465377377,72.04986175992569,15.84344500401432,0.04130377068260542,0.5528590509228806,83.84809657749163,15.597143250111145,0.0019011214743671558,70.93662903970345,19.08000874511078,9.461436689753011,0.5219255254327566,71.52691180214437,19.34609661040568,8.71255511447215,0.4144364729778048,64.51028771033279,25.445415151885513,9.859575708502597,0.18472142927908708,12.127565814211867,73.6115368835545,14.249611646154621,0.011285656079009311,0.8513643594903119,83.81705707478761,15.330748341384863,0.0008302243372186455,0.8234982489699014,3.0880498721621503,0.39813901874958546,5.471172632882267,55.0,0.0,78.0,0.0,84.0,0.0021700488929766947,45.0,0.0,70.0,0.0,80.0,0.0,9.686403115525167,2.1118317020407744,8.81345345536019,1.3920667358729162,103.88816270095255,140.93932255386065,166.49745235175843,182.38303575519384,1.2940535859713338,1.755570904456101,1.095410369222191,30.658884109529808,37.0511598529081,25.558129797897777,15.885583403435419,41.443713201333196,1400.0,1300.0,12.0,350.0,0.75,1.35,0.31656820164072297,-0.08656377464715571,-0.09172603412515007,-0.10699973439698662,-0.13335643258369817,-0.04491245555027868,1.0821206546552795e+19,1.0107341307043373e+19,9.183464105459511e+18,1.0041495578528459,1.0210176682963787,1.1003801726459113,1.003857191736506,1.1199550749844172,1.0005361535054627,1.4401462625496106,1.000351474796098,1.044531353657123,1.0005401298119085,1.014984497171275,1.0004816538306587,34.71178799312263,54.90035634986601,-0.19909817878094044,47.224421859057976,62.35471248401371,-0.12070263123235286,70.60589271840132,79.02146884249838,-0.04890414956122634,119.80340696192685,128.1481728359008,-0.029243249631952347,151.6564993821824,288.0994861369096,-0.2786814565153717,166.49745235175843,387.4383570341449,-0.3667950218102468,176.98513520746727,408.3316765847392,-0.36307627993173797,16.297267754221995,7.390267027041024,0.343454670082179,23.405850874013307,8.818447970098383,0.42393227681570955,50.0580251866441,21.99481236607679,0.3571534510444363,55.56066829724002,52.06772800089737,0.02819883344573676,1.6928453565492414,2.6,-0.22678866086268967,5.612159889021809,3.85,0.4405399722554523,19.876460750120586,5.2,3.6691151875301466,1,1.0,0.7629041971363092,1600.0,30000000000000.0,1.0,30000000000000.0,1.2298652654550466,36895957963651.4,0.9382693729278161,28148081187834.484,0.9382693729278161,28148081187834.484,0.9382693729278161,28148081187834.484,30000000000000.0,30000000000000.0,36895957963651.4,28148081187834.484,28148081187834.484,28148081187834.484,128000000000000.05,128000000000000.05,157422753978246.03,120098479734760.5,120098479734760.5,120098479734760.5,576000000000000.0,576000000000000.0,708402392902106.9,540443158806422.06,540443158806422.06,540443158806422.06
FINAL_rank3_capture_only_capture_only_v10c_trial_00215,2.274323904848398,0.8737377277615898,0.46218978163057284,0.4572972090796738,0.17776193742024418,0.0,0.04212996670665732,1.0005925648174221e-08,358918.9785604318,30000000000000.0,4.537744484981121e+19,1.0,1.0,1.0,2.9226057640431127,1.0,0.250440167106224,0.053756973529279516,1.6152028763133435,3.6373590462400114,74.9113606332255,9.172662493201394e+18,1.1854416694506723e+19,8.794972106032688e+18,-0.12964572265768873,5.7323046286091435,8.417621314446608,1.8809760833964208e-06,0.005582585864975687,0.005582585864975687,1.0,40,1,1.0,0.5686603426577411,0.9177443134662452,0.42550799755944124,3.983778927083074,0.07297352358049451,0.4560882929078705,8.801704992672224,1.4930843689879296,0.9415679430199199,capture_only,3.62447836063642,0.17776193742024418,0.18222339540979088,0.0013322384815969558,0.0,0.0,0.0,0.30290580481658935,0.0,0.22465494122284904,0.4838220841010443,2.0458574726789864,0.03544630737071953,0.7949996462995633,1.0855924438052835,74.11190658815964,14.789534083207462,10.641888224978784,64.19846710170725,26.255221693038532,9.365786574606279,73.78739211320676,13.95987060198738,10.463919513401688,1.788817771404173,75.39690221819245,13.599545611285551,9.644370992157434,1.359181178364557,69.7238012469702,18.387002159428032,11.330163904580088,0.5590326890216947,16.70397098067792,67.84933719435108,15.409220842783963,0.03747098218704753,0.8633208375973886,83.62697322515285,15.507859054106055,0.001846883143706961,68.28738899295905,22.524887208859333,8.593411240729068,0.5943125574525561,70.26092206432502,20.760529688257904,8.53278694471987,0.4457613026972324,64.19846710170725,26.255221693038532,9.365786574606279,0.18052463064795385,14.207691137605341,72.2088879066166,13.573221047753446,0.010199908024606283,1.0854522776700268,84.10379942117218,14.810008354809389,0.0007399463484123989,0.8662443911783999,4.177695149525967,0.7723753338772106,5.44422178020311,55.0,0.0,78.0,0.0,84.0,0.005328953926387823,45.0,0.0,70.0,0.0,80.0,0.0,12.750620486893155,3.027015543908618,10.0956839684778,1.7992275460777876,104.98271974466809,143.19069302750873,173.36289740984225,192.7241363042217,1.3459264162315143,1.8357700845715599,1.1116804067285984,30.07135911144259,38.20797328284064,30.17220438233352,19.361238894379454,49.53344327671297,1400.0,1300.0,12.0,350.0,0.75,1.35,0.30290580481658935,-0.11138477505467202,-0.11612566144833647,-0.12964572265768873,-0.15487900005041322,-0.0499187374764986,9.866274718415184e+18,9.073075558652518e+18,8.298530394664095e+18,1.0155679131350859,1.0857128637432611,1.107511396476232,1.023824355532404,1.149704898475738,1.0028250849970475,1.6465758285930443,1.0007300766817164,1.0491743992476843,1.001300760270538,1.018311410727687,1.0005393521585608,36.69547071162574,54.90035634986601,-0.17496270040922363,49.25088620388842,62.35471248401371,-0.10245523159291461,72.27880990054392,79.02146884249838,-0.03873410492344983,120.35080743120703,128.1481728359008,-0.027263410006668008,155.61972993181266,288.0994861369096,-0.26747782637075707,173.36289740984225,387.4383570341449,-0.3492464576536681,186.12774360061002,408.3316765847392,-0.34120195940611775,20.66828366751233,7.390267027041024,0.44664428278897794,32.93862618813157,8.818447970098383,0.5723133246936429,83.2150483328193,21.99481236607679,0.5778816083257596,97.96619355043453,52.06772800089737,0.27450760653281314,1.6221808518144316,2.6,-0.24445478704639212,5.7323046286091435,3.85,0.47057615715228585,20.904546058690944,5.2,3.926136514672736,1,1.0,0.7044477446771914,1600.0,30000000000000.0,1.0,30000000000000.0,1.2298652654550466,36895957963651.4,0.8663758125066229,25991274375198.688,0.8663758125066229,25991274375198.688,0.8663758125066229,25991274375198.688,30000000000000.0,30000000000000.0,36895957963651.4,25991274375198.688,25991274375198.688,25991274375198.688,128000000000000.05,128000000000000.05,157422753978246.03,110896104000847.77,110896104000847.77,110896104000847.77,576000000000000.0,576000000000000.0,708402392902106.9,499032468003814.75,499032468003814.75,499032468003814.75
FINAL_rank5_capture_only_capture_only_v10c_trial_00217,2.2844979110424863,0.8672840069719953,0.46379064836644546,0.46059710663215525,0.18691881210973665,0.0,0.047141655156357466,1.0199794563965656e-08,360962.7682672106,30000000000000.0,4.48568062572739e+19,1.0,1.0,1.0,3.5424694090524844,1.0,0.27950494160109896,0.05677400628397907,1.5481743680473443,3.909146013019102,73.25309009316403,9.402718076944425e+18,1.1980317794024804e+19,8.993944109309668e+18,-0.12451815402839644,5.444842205183306,9.047016685066682,2.088409600219337e-06,0.00588505662161449,0.00588505662161449,1.0,40,1,1.0,0.5858040422533535,0.9771695992441983,0.4418721189816428,3.975270277554975,0.07288804987040447,0.4629458140253911,9.472551347135427,1.5112187507802124,0.9767897322367135,capture_only,3.7342494908852277,0.18691881210973665,0.1837718485377194,0.00029744015189128807,0.0,0.0,0.0,0.3056214739272107,0.0,0.22731340136640518,0.5243324745253005,1.9914622385584166,0.052495042381540104,0.7706536364240534,1.1111786017668963,75.67496901169461,14.062895516899639,9.863169514282287,66.18753628588401,24.99834077502749,8.655564731142068,75.49828174004955,13.080400189713073,9.866227661082217,1.555090409155159,77.03367929070261,12.833742773544591,8.953961460987733,1.178616474765071,71.59611274239147,17.435030933633776,10.48169081786492,0.4871655061098214,18.752549196889888,66.4012502221247,14.812856998350314,0.033343582635126996,1.0121254281488965,83.91671675747044,15.069465219154987,0.0016925952256952495,70.17008054513009,21.154576429786115,8.156942852085656,0.5184001729981677,72.15584446189547,19.704751094569417,7.748993077273104,0.39041136626201894,66.18753628588401,24.99834077502749,8.655564731142068,0.15855820794642828,16.56776804424476,70.33448838790544,13.088551089243175,0.009192478606624904,1.535663184102172,83.69116869555438,14.772425557478366,0.0007425628650960155,0.6154631567827025,4.587774401290067,0.49862187905641164,6.116860826336298,55.0,0.0,78.0,0.0,84.0,0.0011897606075651523,45.0,0.0,70.0,0.0,80.0,0.0,14.059880094945086,3.4555864404006513,11.403454411982281,1.9532258956666624,102.54128332203885,140.70135799138836,172.91112675569488,193.99368101363206,1.3787619663593116,1.8918593051383983,1.121927111652708,29.288193228874817,38.16007466934951,32.20976876430652,21.082554257937176,53.29232302224369,1400.0,1300.0,12.0,350.0,0.75,1.35,0.3056214739272107,-0.10521492366119355,-0.11024874588246877,-0.12451815402839644,-0.15184671524759885,-0.04919712245405363,1.0072732645277516e+19,9.294362193582662e+18,8.445427211041589e+18,0.9978570177157031,1.1171922443793603,1.092182376977622,1.0404596900309881,1.1698587910530922,1.0058106087724057,1.983534577502135,1.0016207304455778,1.0459260783075266,1.0018981783291432,1.0179143675132605,1.0005103965364268,36.1130890082217,54.90035634986601,-0.18191052510069639,48.20121073761339,62.35471248401371,-0.11181133388448226,70.69168105911565,79.02146884249838,-0.048376788665128255,117.54470761260752,128.1481728359008,-0.03750933827553725,153.88044079430912,288.0994861369096,-0.27235906197634,172.91112675569488,387.4383570341449,-0.3503796735451921,186.7613346105154,408.3316765847392,-0.33972610312459983,21.992813981837067,7.390267027041024,0.47362067020149956,35.76662992422206,8.818447970098383,0.6080858642405109,93.34219736355702,21.99481236607679,0.6277577589341867,112.340102104049,52.06772800089737,0.3339661868123488,1.5544363389889213,2.6,-0.2613909152527697,5.444842205183306,3.85,0.39871055129582655,20.507468302354415,5.2,3.826867075588604,1,1.0,0.718899242310349,1600.0,30000000000000.0,1.0,30000000000000.0,1.2298652654550466,36895957963651.4,0.8841492074794491,26524476224383.473,0.8841492074794491,26524476224383.473,0.8841492074794491,26524476224383.473,30000000000000.0,30000000000000.0,36895957963651.4,26524476224383.473,26524476224383.473,26524476224383.473,128000000000000.05,128000000000000.05,157422753978246.03,113171098557369.53,113171098557369.53,113171098557369.53,576000000000000.0,576000000000000.0,708402392902106.9,509269943508162.7,509269943508162.7,509269943508162.7
FINAL_rank4_capture_only_capture_only_v10c_trial_00481,2.3016536798102494,0.9000618829667708,0.4643040947962074,0.42018507180431275,0.14904912987023952,0.0,0.0494041586235776,1.0714441957851837e-08,303869.0485584168,30000000000000.0,4.46237275875747e+19,1.0,1.0,1.0,1.4752907848061163,1.0,0.7792868699715677,0.05270733632829742,1.596710607338002,2.680658738974258,79.94896840180611,7.459316043398402e+18,9.873526919806261e+18,6.571918894868739e+18,-0.17678011949859795,5.888630422116318,6.250483832984901,1.532671620123331e-06,0.00496715990026606,0.00496715990026606,1.0,40,1,1.0,0.3781242276711447,0.6526003894690682,0.3521626540917241,3.8179362458730948,0.0814903443434691,0.6498441411812891,9.289332874520795,1.8295285373955448,0.9176106249891844,capture_only,2.9665553189489056,0.14904912987023952,0.1758444750116082,0.028046551489502667,0.01587814050916547,0.0,0.041779917364810466,0.2643734213174042,0.34041903875154783,0.15276854856021102,0.3315417632680804,1.991471842416831,0.0,0.8328798696151042,1.0213292748446474,71.66434818094672,14.373657970429795,13.088388895584991,61.61025382035533,25.55676871437917,12.492354024255135,70.21603085717237,13.95182937330443,12.6161197370413,3.2160200324819117,71.97259228784232,13.621231758649957,11.868296987882395,2.537878965625328,67.23233003903196,17.684211272049243,14.01918790414059,1.0642707847781998,18.50610046060769,61.785362271454645,19.635014761089582,0.07352250684809625,1.1654292835989648,78.60483832436901,20.225542228725146,0.004190163306905245,65.52821766037995,22.987461827963372,10.414330528164694,1.0699899834919984,67.4624142169827,21.18178714027999,10.527081143249452,0.8287174994878914,61.61025382035533,25.55676871437917,12.492354024255135,0.3406234410103697,19.556342185178465,62.421551575946246,18.000992804536004,0.021113434339280254,2.98800714648578,75.03294198886516,21.977618067363974,0.0014327972850875063,1.4030681670992902,6.206354324584556,2.0780234960904416,9.485264043108838,55.0,0.0,78.0,0.0401291658486323,84.0,0.07707373822329983,45.0,0.0,70.0,0.0,80.0,0.07095797158764056,13.405596119141094,3.4138799337732735,9.566205533544796,3.045184879374119,113.76495624744814,163.27250651955052,221.26178691542108,297.45170457503804,1.8218113442107333,2.614616261338475,1.344342865172381,33.81598784564203,49.50755027210238,57.989280395870566,76.18991765961695,134.17919805548752,1400.0,1300.0,12.0,350.0,0.75,1.35,0.2643734213174042,-0.1217733064515966,-0.1360705175674961,-0.17678011949859795,-0.25428385949894783,-0.09183308739909221,8.119425148725294e+18,7.217749362293461e+18,5.497793900159279e+18,1.0725503981844926,1.0200768731176666,1.351772906145626,1.0087865933513565,2.200780814049757,1.0023706264045367,5.501558831010077,1.0005414663149772,1.1178228215866286,1.0007404756178717,1.0861868073359504,1.0005246079170314,38.5473672976903,54.90035634986601,-0.1535804413782406,52.47451548014394,62.35471248401371,-0.07492084380124828,77.1064799050932,79.02146884249838,-0.010654221041798436,132.34812503548534,128.1481728359008,0.014005374767688783,183.5676577419023,288.0994861369096,-0.1957463171517649,221.26178691542108,387.4383570341449,-0.24329619893701349,263.245551125837,408.3316765847392,-0.19065203159279356,15.572092035131861,7.390267027041024,0.3236868311285949,22.341943357468594,8.818447970098383,0.40372878956759595,54.88018296107514,21.99481236607679,0.39709528912618247,68.5231324791318,52.06772800089737,0.11926858071444162,1.6020655617880089,2.6,-0.2494836095529978,5.888630422116318,3.85,0.5096576055290795,20.45797230327141,5.2,3.814493075817853,1,1.0,0.700599006156632,1600.0,30000000000000.0,1.0,30000000000000.0,1.2298652654550466,36895957963651.4,0.861642382684368,25849271480531.04,0.861642382684368,25849271480531.04,0.861642382684368,25849271480531.04,30000000000000.0,30000000000000.0,36895957963651.4,25849271480531.04,25849271480531.04,25849271480531.04,128000000000000.05,128000000000000.05,157422753978246.03,110290224983599.14,110290224983599.14,110290224983599.14,576000000000000.0,576000000000000.0,708402392902106.9,496306012426195.94,496306012426195.94,496306012426195.94
